0.7999985834835712,0.0004854107843587506,False
0.8000001848085699,0.00048530413510580956,False
0.8000001848085699,0.0004849841873469851,False
0.7999985834835712,0.0004848775380940436,False
0.8000001848085699,0.0004849841873469851,False
0.8000001848085699,0.0004850908365999266,False
0.7999985834835712,0.0004850908365999266,False
0.8000017861335686,0.00048530413510580956,False
0.7999985834835712,0.00048519748585286807,False
0.8000001848085699,0.00048530413510580956,False
0.7999985834835712,0.00048551743361169254,False
0.8000017861335686,0.00048551743361169254,False
0.8000001848085699,0.0004858373813705166,False
0.7999985834835712,0.0004857307321175755,False
0.7999985834835712,0.00048605067987639956,False
0.8000001848085699,0.0004858373813705166,False
0.8000001848085699,0.0004861573291293415,False
0.8000001848085699,0.0004861573291293415,False
0.8000001848085699,0.0004861573291293415,False
0.8000001848085699,0.00048605067987639956,False
0.8000001848085699,0.00048647727688816596,False
0.8000001848085699,0.00048626397838228254,False
0.7999985834835712,0.00048637062763522447,False
0.8000001848085699,0.00048637062763522447,False
0.8000001848085699,0.00048669057539404894,False
0.7999985834835712,0.0004869038738999319,False
0.8000001848085699,0.00048669057539404894,False
0.8000001848085699,0.000487010523152873,False
0.8000001848085699,0.000487010523152873,False
0.7999985834835712,0.0004869038738999319,False
0.8000017861335686,0.000487010523152873,False
0.7999985834835712,0.0004873304709116979,False
0.8000001848085699,0.0004873304709116979,False
0.8000001848085699,0.0004873304709116979,False
0.7999985834835712,0.0004873304709116979,False
0.8000001848085699,0.00048722382165875596,False
0.8000017861335686,0.00048722382165875596,False
0.7999985834835712,0.00048775706792346385,False
0.8000001848085699,0.0004876504186705219,False
0.8000001848085699,0.0004876504186705219,False
0.7999985834835712,0.0004876504186705219,False
0.8000001848085699,0.00048797036642934683,False
0.8000001848085699,0.0004878637171764049,False
0.8000001848085699,0.0004878637171764049,False
0.8000001848085699,0.0004882903141881709,False
0.7999985834835712,0.0004881836649352298,False
0.8000001848085699,0.0004880770156822879,False
0.8000001848085699,0.0004881836649352298,False
0.7999985834835712,0.0004882903141881709,False
0.8000017861335686,0.0004882903141881709,False
0.7999985834835712,0.0004882903141881709,False
0.8000001848085699,0.0004885036126940539,False
0.8000001848085699,0.0004885036126940539,False
0.7999985834835712,0.0004887169111999373,False
0.8000001848085699,0.0004887169111999373,False
0.8000001848085699,0.0004886102619469953,False
0.8000001848085699,0.0004885036126940539,False
0.8000001848085699,0.0004888235604528783,False
0.8000001848085699,0.0004889302097058203,False
0.7999985834835712,0.0004887169111999373,False
0.8000001848085699,0.0004889302097058203,False
0.8000001848085699,0.0004889302097058203,False
0.7999985834835712,0.0004890368589587613,False
0.8000001848085699,0.0004891435082117032,False
0.8000001848085699,0.0004891435082117032,False
0.8000001848085699,0.0004892501574646443,False
0.8000001848085699,0.0004891435082117032,False
0.7999985834835712,0.0004892501574646443,False
0.8000001848085699,0.0004893568067175862,False
0.8000001848085699,0.0004893568067175862,False
0.8000001848085699,0.0004895701052234692,False
0.7999985834835712,0.0004894634559705273,False
0.8000001848085699,0.0004896767544764103,False
0.8000001848085699,0.0004897834037293522,False
0.8000001848085699,0.0004896767544764103,False
0.8000001848085699,0.0004899967022352347,False
0.8000001848085699,0.0004896767544764103,False
0.7999985834835712,0.0004897834037293522,False
0.8000001848085699,0.0004898900529822932,False
0.8000001848085699,0.0004899967022352347,False
0.8000001848085699,0.0004901033514881762,False
0.7999985834835712,0.0004901033514881762,False
0.8000017861335686,0.0004902100007411177,False
0.7999985834835712,0.0004899967022352347,False
0.8000001848085699,0.0004903166499940592,False
0.7999985834835712,0.0004903166499940592,False
0.8000001848085699,0.0004903166499940592,False
0.8000001848085699,0.0004904232992470007,False
0.8000001848085699,0.0004904232992470007,False
0.8000001848085699,0.0004905299484999422,False
0.7999985834835712,0.0004906365977528837,False
0.8000001848085699,0.0004904232992470007,False
0.8000001848085699,0.0004907432470058252,False
0.8000001848085699,0.0004907432470058252,False
0.8000001848085699,0.0004907432470058252,False
0.8000001848085699,0.0004906365977528837,False
0.7999985834835712,0.0004910631947646496,False
0.8000001848085699,0.0004908498962587667,False
0.8000001848085699,0.0004908498962587667,False
0.7999985834835712,0.0004911698440175916,False
0.8000001848085699,0.0004909565455117086,False
0.8000001848085699,0.0004911698440175916,False
0.8000001848085699,0.0004913831425234745,False
0.8000001848085699,0.0004912764932705326,False
0.7999985834835712,0.0004912764932705326,False
0.8000001848085699,0.0004913831425234745,False
0.8000001848085699,0.0004910631947646496,False
0.8000001848085699,0.0004915964410293571,False
0.7999985834835712,0.0004913831425234745,False
0.8000001848085699,0.0004913831425234745,False
0.8000001848085699,0.0004914897917764156,False
0.7999985834835712,0.0004914897917764156,False
0.8000017861335686,0.0004915964410293571,False
0.7999985834835712,0.0004914897917764156,False
0.8000001848085699,0.0004917030902822986,False
0.8000001848085699,0.0004915964410293571,False
0.8000001848085699,0.0004915964410293571,False
0.8000001848085699,0.0004918097395352401,False
0.7999985834835712,0.0004917030902822986,False
0.8000017861335686,0.0004918097395352401,False
0.7999985834835712,0.0004918097395352401,False
0.8000001848085699,0.0004920230380411231,False
0.8000001848085699,0.0004918097395352401,False
0.7999985834835712,0.0004920230380411231,False
0.7999985834835712,0.0004919163887881816,False
0.8000017861335686,0.0004920230380411231,False
0.7999985834835712,0.0004921296872940645,False
0.8000001848085699,0.0004920230380411231,False
0.8000001848085699,0.0004921296872940645,False
0.8000001848085699,0.000492236336547006,False
0.7999985834835712,0.000492236336547006,False
0.8000017861335686,0.000492236336547006,False
0.8000001848085699,0.000492449635052889,False
0.7999985834835712,0.000492236336547006,False
0.8000001848085699,0.000492449635052889,False
0.8000001848085699,0.0004925562843058305,False
0.7999985834835712,0.0004923429857999475,False
0.8000001848085699,0.000492662933558772,False
0.8000001848085699,0.000492662933558772,False
0.8000001848085699,0.0004923429857999475,False
0.7999985834835712,0.000492662933558772,False
0.8000001848085699,0.000492662933558772,False
0.8000001848085699,0.0004925562843058305,False
0.8000001848085699,0.0004927695828117135,False
0.8000001848085699,0.0004927695828117135,False
0.8000001848085699,0.0004925562843058305,False
0.7999985834835712,0.0004927695828117135,False
0.8000001848085699,0.000492876232064655,False
0.8000001848085699,0.0004927695828117135,False
0.7999985834835712,0.000492876232064655,False
0.8000017861335686,0.000493089530570538,False
0.8000001848085699,0.000492876232064655,False
0.7999985834835712,0.000493089530570538,False
0.8000001848085699,0.000493089530570538,False
0.8000001848085699,0.0004931961798234795,False
0.7999985834835712,0.000493089530570538,False
0.8000001848085699,0.0004931961798234795,False
0.8000001848085699,0.000493302829076421,False
0.7999985834835712,0.0004931961798234795,False
0.8000017861335686,0.000493302829076421,False
0.7999985834835712,0.000493302829076421,False
0.8000001848085699,0.000493302829076421,False
0.7999985834835712,0.000493302829076421,False
0.8000017861335686,0.0004931961798234795,False
0.7999985834835712,0.0004936227768352454,False
0.8000001848085699,0.0004934094783293624,False
0.8000001848085699,0.0004936227768352454,False
0.7999985834835712,0.0004935161275823039,False
0.8000001848085699,0.0004936227768352454,False
0.8000017861335686,0.0004936227768352454,False
0.7999985834835712,0.0004938360753411284,False
0.8000001848085699,0.0004934094783293624,False
0.8000001848085699,0.0004939427245940699,False
0.8000001848085699,0.0004937294260881869,False
0.7999985834835712,0.0004936227768352454,False
0.8000001848085699,0.0004940493738470114,False
0.8000001848085699,0.0004939427245940699,False
0.8000001848085699,0.0004938360753411284,False
0.7999985834835712,0.0004940493738470114,False
0.8000001848085699,0.0004938360753411284,False
0.8000001848085699,0.0004939427245940699,False
0.7999985834835712,0.0004940493738470114,False
0.8000001848085699,0.0004939427245940699,False
0.8000001848085699,0.0004941560230999529,False
0.8000001848085699,0.0004881836649352298,False
0.8000001848085699,0.0004887169111999373,False
0.7999985834835712,0.0004891435082117032,False
0.8000001848085699,0.0004892501574646443,False
0.8000001848085699,0.0004892501574646443,False
0.8000001848085699,0.0004895701052234692,False
0.8000001848085699,0.0004895701052234692,False
0.8000001848085699,0.0004899967022352347,False
0.8000001848085699,0.0004899967022352347,False
0.7999985834835712,0.0004750658068234264,False
0.8000001848085699,0.0004617346502057409,False
0.8000001848085699,0.0004620545979645654,False
0.7999985834835712,0.0004621612472175069,False
0.8000001848085699,0.0004621612472175069,False
0.8000001848085699,0.0004624811949763309,False
0.8000001848085699,0.0004624811949763309,False
0.7999985834835712,0.0004626944934822139,False
0.8000001848085699,0.0004630144412410388,False
0.8000001848085699,0.00046258784422927284,False
0.8000001848085699,0.0004628011427351558,False
0.8000001848085699,0.0004630144412410388,False
0.8000001848085699,0.0004629077919880973,False
0.7999985834835712,0.0004632277397469218,False
0.8000001848085699,0.0004631210904939803,False
0.8000001848085699,0.00046354768750574626,False
0.8000001848085699,0.00046354768750574626,False
0.7999985834835712,0.00046354768750574626,False
0.8000001848085699,0.00046365433675868775,False
0.8000001848085699,0.0004638676352645703,False
0.8000001848085699,0.0004639742845175122,False
0.8000001848085699,0.0004638676352645703,False
0.7999985834835712,0.0004639742845175122,False
0.8000001848085699,0.0004640809337704533,False
0.8000001848085699,0.0004640809337704533,False
0.8000001848085699,0.0004644008815292782,False
0.8000001848085699,0.0004644008815292782,False
0.7999985834835712,0.00046450753078221925,False
0.8000001848085699,0.0004641875830233952,False
0.8000001848085699,0.0004644008815292782,False
0.7999985834835712,0.00046472082928810223,False
0.8000001848085699,0.00046472082928810223,False
0.8000001848085699,0.00046482747854104415,False
0.8000017861335686,0.0004649341277939852,False
0.7999985834835712,0.0004649341277939852,False
0.8000001848085699,0.0004649341277939852,False
0.7999985834835712,0.0004653607248057516,False
0.8000001848085699,0.0004652540755528101,False
0.8000001848085699,0.00046600062032340055,False
0.8000001848085699,0.0004655740233116346,False
0.8000001848085699,0.0004653607248057516,False
0.7999985834835712,0.00046546737405869267,False
0.8000001848085699,0.0004653607248057516,False
0.8000001848085699,0.0004652540755528101,False
0.8000001848085699,0.00046568067256457565,False
0.8000001848085699,0.00046568067256457565,False
0.7999985834835712,0.0004655740233116346,False
0.8000001848085699,0.00046589397107045863,False
0.8000001848085699,0.00046568067256457565,False
0.7999985834835712,0.00046589397107045863,False
0.8000001848085699,0.0004661072695763416,False
0.8000001848085699,0.00046589397107045863,False
0.8000001848085699,0.00046621391882928354,False
0.8000001848085699,0.0004663205680822246,False
0.8000001848085699,0.0004663205680822246,False
0.7999985834835712,0.0004663205680822246,False
0.8000001848085699,0.0004663205680822246,False
0.8000001848085699,0.0004664272173351665,False
0.8000001848085699,0.0004665338665881076,False
0.8000001848085699,0.0004663205680822246,False
0.7999985834835712,0.0004665338665881076,False
0.8000001848085699,0.0004665338665881076,False
0.8000001848085699,0.00046674716509399056,False
0.7999985834835712,0.0004666405158410495,False
0.8000001848085699,0.0004666405158410495,False
0.8000001848085699,0.00046696046359987354,False
0.8000001848085699,0.00046674716509399056,False
0.7999985834835712,0.00046696046359987354,False
0.8000001848085699,0.00046696046359987354,False
0.8000001848085699,0.000467280411358698,False
0.7999985834835712,0.00046696046359987354,False
0.8000017861335686,0.000467280411358698,False
0.8000001848085699,0.000467280411358698,False
0.7999985834835712,0.00046717376210575695,False
0.8000001848085699,0.000467280411358698,False
0.8000001848085699,0.000467493709864581,False
0.8000001848085699,0.000467493709864581,False
0.8000001848085699,0.000467493709864581,False
0.7999985834835712,0.00046845355314105485,False
0.8000001848085699,0.000467493709864581,False
0.8000001848085699,0.000467493709864581,False
0.8000001848085699,0.000467493709864581,False
0.7999985834835712,0.000467707008370464,False
0.8000001848085699,0.000467707008370464,False
0.8000001848085699,0.000467707008370464,False
0.7999985834835712,0.000467707008370464,False
0.8000001848085699,0.0004678136576234059,False
0.8000001848085699,0.0004680269561292889,False
0.8000001848085699,0.0004680269561292889,False
0.8000001848085699,0.0004678136576234059,False
0.8000001848085699,0.00046792030687634696,False
0.8000001848085699,0.00046813360538222994,False
0.7999985834835712,0.00046813360538222994,False
0.8000017861335686,0.00046824025463517186,False
0.7999985834835712,0.00046824025463517186,False
0.8000001848085699,0.00046845355314105485,False
0.8000001848085699,0.00046845355314105485,False
0.7999985834835712,0.0004683469038881129,False
0.8000001848085699,0.00046845355314105485,False
0.8000001848085699,0.00046845355314105485,False
0.8000001848085699,0.00046845355314105485,False
0.7999985834835712,0.0004686668516469374,False
0.8000001848085699,0.00046845355314105485,False
0.8000001848085699,0.0004685602023939959,False
0.8000001848085699,0.0004686668516469374,False
0.8000001848085699,0.0004685602023939959,False
0.7999985834835712,0.0004686668516469374,False
0.8000001848085699,0.0004686668516469374,False
0.8000001848085699,0.0004688801501528204,False
0.8000001848085699,0.0004687735008998789,False
0.8000001848085699,0.0004687735008998789,False
0.8000001848085699,0.0004688801501528204,False
0.7999985834835712,0.00046909344865870336,False
0.8000001848085699,0.00046898679940576187,False
0.8000001848085699,0.00046909344865870336,False
0.7999985834835712,0.00046909344865870336,False
0.8000001848085699,0.00046920009791164485,False
0.8000001848085699,0.0004700532919351772,False
0.8000001848085699,0.0004695200456704693,False
0.7999985834835712,0.00046920009791164485,False
0.8000001848085699,0.00046920009791164485,False
0.8000001848085699,0.00046930674716458634,False
0.7999985834835712,0.00046930674716458634,False
0.8000001848085699,0.00046941339641752827,False
0.8000001848085699,0.0004695200456704693,False
0.8000001848085699,0.00046930674716458634,False
0.8000001848085699,0.0004695200456704693,False
0.7999985834835712,0.00046962669492341125,False
0.8000017861335686,0.0004695200456704693,False
0.7999985834835712,0.00046962669492341125,False
0.8000001848085699,0.0004695200456704693,False
0.8000001848085699,0.00046983999342929423,False
0.7999985834835712,0.00046962669492341125,False
0.8000001848085699,0.00046983999342929423,False
0.8000001848085699,0.0004699466426822353,False
0.8000001848085699,0.0004700532919351772,False
0.8000001848085699,0.0004700532919351772,False
0.7999985834835712,0.0004697333441763523,False
0.8000017861335686,0.0004700532919351772,False
0.7999985834835712,0.0004700532919351772,False
0.8000001848085699,0.0004699466426822353,False
0.7999985834835712,0.00047015994118811827,False
0.8000001848085699,0.0004699466426822353,False
0.8000001848085699,0.0004700532919351772,False
0.8000001848085699,0.0004699466426822353,False
0.8000001848085699,0.0004700532919351772,False
0.7999985834835712,0.00047026659044105976,False
0.8000017861335686,0.00047015994118811827,False
0.8000001848085699,0.00047037323969400125,False
0.7999985834835712,0.00047037323969400125,False
0.8000001848085699,0.00047026659044105976,False
0.8000001848085699,0.00047047988894694274,False
0.7999985834835712,0.00047026659044105976,False
0.8000001848085699,0.00047037323969400125,False
0.8000001848085699,0.00047047988894694274,False
0.8000001848085699,0.00047047988894694274,False
0.7999985834835712,0.00047154638147635765,False
0.8000001848085699,0.00047037323969400125,False
0.7999985834835712,0.00047058653819988423,False
0.8000001848085699,0.0004707998367057672,False
0.8000001848085699,0.0004706931874528257,False
0.8000017861335686,0.0004707998367057672,False
0.7999985834835712,0.0004707998367057672,False
0.7999985834835712,0.00047058653819988423,False
0.8000001848085699,0.00047058653819988423,False
0.8000001848085699,0.0004706931874528257,False
0.8000001848085699,0.0004707998367057672,False
0.8000001848085699,0.0004709064859587087,False
0.8000001848085699,0.0004709064859587087,False
0.7999985834835712,0.0004709064859587087,False
0.8000001848085699,0.0004709064859587087,False
0.8000001848085699,0.0004710131352116502,False
0.8000001848085699,0.0004707998367057672,False
0.8000001848085699,0.0004711197844645917,False
0.7999985834835712,0.0004711197844645917,False
0.8000001848085699,0.0004710131352116502,False
0.8000001848085699,0.0004711197844645917,False
0.8000001848085699,0.0004711197844645917,False
0.8000001848085699,0.0004709064859587087,False
0.7999985834835712,0.0004711197844645917,False
0.8000001848085699,0.0004710131352116502,False
0.8000001848085699,0.0004711197844645917,False
0.7999985834835712,0.0004712264337175332,False
0.8000001848085699,0.00047133308297047467,False
0.8000001848085699,0.00047133308297047467,False
0.8000017861335686,0.0004711197844645917,False
0.7999985834835712,0.0004712264337175332,False
0.8000001848085699,0.00047133308297047467,False
0.7999985834835712,0.0004714397322234166,False
0.8000001848085699,0.00047133308297047467,False
0.8000001848085699,0.0004716530307292996,False
0.8000001848085699,0.00047133308297047467,False
0.8000001848085699,0.00047154638147635765,False
0.7999985834835712,0.0004714397322234166,False
0.8000001848085699,0.00047250622475283107,False
0.8000001848085699,0.0004716530307292996,False
0.8000001848085699,0.0004716530307292996,False
0.7999985834835712,0.0004716530307292996,False
0.8000001848085699,0.0004718663292351821,False
0.8000001848085699,0.00047175967998224063,False
0.8000001848085699,0.0004719729784881236,False
0.7999985834835712,0.00047175967998224063,False
0.8000001848085699,0.0004719729784881236,False
0.8000001848085699,0.0004719729784881236,False
0.8000001848085699,0.0004718663292351821,False
0.8000001848085699,0.0004719729784881236,False
0.8000001848085699,0.0004718663292351821,False
0.7999985834835712,0.0004719729784881236,False
