0.7999985834835712,0.0004854107843587506,False
0.8000001848085699,0.0004720796277410651,False
0.8000001848085699,0.0004719729784881236,False
0.8000001848085699,0.0004721862769940066,False
0.7999985834835712,0.0004720796277410651,False
0.8000001848085699,0.0004722929262469481,False
0.8000001848085699,0.0004721862769940066,False
0.8000001848085699,0.0004722929262469481,False
0.7999985834835712,0.0004720796277410651,False
0.8000001848085699,0.0004721862769940066,False
0.8000001848085699,0.0004721862769940066,False
0.8000001848085699,0.0004721862769940066,False
0.7999985834835712,0.0004721862769940066,False
0.8000001848085699,0.0004723995754998896,False
0.8000001848085699,0.0004722929262469481,False
0.8000001848085699,0.0004722929262469481,False
0.8000001848085699,0.0004723995754998896,False
0.8000001848085699,0.0004723995754998896,False
0.8000001848085699,0.0004722929262469481,False
0.7999985834835712,0.0004722929262469481,False
0.8000001848085699,0.00047250622475283107,False
0.8000001848085699,0.00047250622475283107,False
0.8000001848085699,0.00047261287400577256,False
0.7999985834835712,0.00047282617251165554,False
0.8000001848085699,0.00047261287400577256,False
0.8000001848085699,0.00047261287400577256,False
0.7999985834835712,0.000473572717282246,False
0.8000001848085699,0.00047261287400577256,False
0.8000001848085699,0.00047271952325871405,False
0.8000001848085699,0.00047271952325871405,False
0.7999985834835712,0.00047250622475283107,False
0.8000001848085699,0.00047261287400577256,False
0.8000001848085699,0.00047250622475283107,False
0.8000001848085699,0.00047261287400577256,False
0.8000001848085699,0.00047261287400577256,False
0.8000001848085699,0.00047271952325871405,False
0.8000001848085699,0.00047271952325871405,False
0.8000001848085699,0.00047271952325871405,False
0.7999985834835712,0.00047282617251165554,False
0.8000001848085699,0.00047282617251165554,False
0.8000001848085699,0.00047271952325871405,False
0.8000001848085699,0.00047293282176459703,False
0.7999985834835712,0.00047282617251165554,False
0.8000001848085699,0.0004730394710175381,False
0.8000001848085699,0.00047282617251165554,False
0.8000001848085699,0.00047293282176459703,False
0.8000001848085699,0.00047314612027048,False
0.7999985834835712,0.00047293282176459703,False
0.8000001848085699,0.0004730394710175381,False
0.7999985834835712,0.00047293282176459703,False
0.8000001848085699,0.0004730394710175381,False
0.8000001848085699,0.0004732527695234211,False
0.8000001848085699,0.0004730394710175381,False
0.8000001848085699,0.0004732527695234211,False
0.8000001848085699,0.00047314612027048,False
0.8000001848085699,0.000473359418776363,False
0.7999985834835712,0.000473359418776363,False
0.8000001848085699,0.0004732527695234211,False
0.8000001848085699,0.0004732527695234211,False
0.8000001848085699,0.000473359418776363,False
0.8000001848085699,0.0004732527695234211,False
0.7999985834835712,0.000473359418776363,False
0.8000001848085699,0.0004743192620528364,False
0.7999985834835712,0.000473359418776363,False
0.8000001848085699,0.000473572717282246,False
0.8000001848085699,0.000473359418776363,False
0.8000001848085699,0.000473572717282246,False
0.8000001848085699,0.000473572717282246,False
0.8000001848085699,0.00047367936653518747,False
0.7999985834835712,0.000473572717282246,False
0.8000001848085699,0.000473572717282246,False
0.8000001848085699,0.00047346606802930406,False
0.7999985834835712,0.000473572717282246,False
0.8000017861335686,0.000473572717282246,False
0.7999985834835712,0.00047378601578812896,False
0.8000001848085699,0.00047378601578812896,False
0.8000001848085699,0.00047367936653518747,False
0.8000001848085699,0.00047378601578812896,False
0.7999985834835712,0.000473572717282246,False
0.8000001848085699,0.00047389266504107045,False
0.8000001848085699,0.000473572717282246,False
0.8000001848085699,0.00047389266504107045,False
0.7999985834835712,0.00047367936653518747,False
0.8000001848085699,0.000473572717282246,False
0.8000001848085699,0.00047399931429401194,False
0.8000001848085699,0.00047389266504107045,False
0.7999985834835712,0.00047389266504107045,False
0.8000017861335686,0.00047367936653518747,False
0.7999985834835712,0.00047399931429401194,False
0.8000001848085699,0.00047389266504107045,False
0.8000001848085699,0.00047367936653518747,False
0.7999985834835712,0.00047378601578812896,False
0.8000017861335686,0.00047399931429401194,False
0.8000001848085699,0.00047410596354695344,False
0.7999985834835712,0.00047378601578812896,False
0.8000001848085699,0.00047410596354695344,False
0.8000001848085699,0.00047399931429401194,False
0.7999985834835712,0.00047399931429401194,False
0.8000001848085699,0.00047399931429401194,False
0.8000001848085699,0.00047399931429401194,False
0.8000001848085699,0.00047410596354695344,False
0.7999985834835712,0.0004750658068234264,False
0.8000001848085699,0.0004742126127998949,False
0.8000001848085699,0.0004743192620528364,False
0.8000001848085699,0.0004742126127998949,False
0.8000001848085699,0.0004743192620528364,False
0.7999985834835712,0.0004742126127998949,False
0.8000001848085699,0.0004743192620528364,False
0.7999985834835712,0.0004742126127998949,False
0.8000017861335686,0.0004744259113057779,False
0.7999985834835712,0.0004744259113057779,False
0.8000017861335686,0.0004743192620528364,False
0.7999985834835712,0.0004745325605587194,False
0.8000001848085699,0.0004745325605587194,False
0.8000001848085699,0.0004745325605587194,False
0.8000001848085699,0.0004744259113057779,False
0.7999985834835712,0.0004745325605587194,False
0.8000001848085699,0.0004747458590646024,False
0.8000001848085699,0.0004743192620528364,False
0.7999985834835712,0.0004744259113057779,False
0.8000001848085699,0.00047463920981166046,False
0.8000001848085699,0.0004744259113057779,False
0.8000001848085699,0.0004745325605587194,False
0.8000001848085699,0.0004745325605587194,False
0.7999985834835712,0.0004747458590646024,False
0.8000001848085699,0.00047463920981166046,False
0.8000001848085699,0.0004747458590646024,False
0.7999985834835712,0.00047485250831754344,False
0.8000017861335686,0.0004745325605587194,False
0.7999985834835712,0.00047463920981166046,False
0.8000017861335686,0.00047463920981166046,False
0.7999985834835712,0.0004747458590646024,False
0.8000001848085699,0.0004747458590646024,False
0.8000001848085699,0.00047485250831754344,False
0.7999985834835712,0.0004747458590646024,False
0.8000001848085699,0.00047485250831754344,False
0.8000001848085699,0.00047463920981166046,False
0.8000001848085699,0.00047485250831754344,False
0.7999985834835712,0.00047463920981166046,False
0.8000001848085699,0.00047485250831754344,False
0.8000001848085699,0.0004759190008469588,False
0.8000001848085699,0.00047485250831754344,False
0.8000001848085699,0.00047495915757048536,False
0.7999985834835712,0.00047495915757048536,False
0.8000001848085699,0.00047485250831754344,False
0.8000001848085699,0.0004750658068234264,False
0.7999985834835712,0.0004750658068234264,False
0.8000001848085699,0.0004750658068234264,False
0.8000001848085699,0.0004750658068234264,False
0.8000001848085699,0.0004750658068234264,False
0.8000001848085699,0.00047495915757048536,False
0.8000001848085699,0.0004750658068234264,False
0.7999985834835712,0.00047495915757048536,False
0.8000001848085699,0.00047517245607636835,False
0.8000001848085699,0.00047495915757048536,False
0.8000001848085699,0.00047517245607636835,False
0.8000001848085699,0.00047538575458225133,False
0.7999985834835712,0.0004752791053293094,False
0.8000001848085699,0.00047495915757048536,False
0.8000001848085699,0.0004752791053293094,False
0.8000001848085699,0.0004750658068234264,False
0.7999985834835712,0.0004752791053293094,False
0.8000001848085699,0.00047538575458225133,False
0.8000001848085699,0.0004752791053293094,False
0.8000001848085699,0.00047517245607636835,False
0.7999985834835712,0.00047538575458225133,False
0.8000001848085699,0.0004752791053293094,False
0.8000001848085699,0.0004754924038351924,False
0.8000001848085699,0.0004755990530881343,False
0.8000001848085699,0.00047538575458225133,False
0.8000001848085699,0.00047538575458225133,False
0.7999985834835712,0.00047538575458225133,False
0.8000001848085699,0.0004752791053293094,False
0.8000001848085699,0.0004755990530881343,False
0.8000001848085699,0.0004754924038351924,False
0.8000001848085699,0.0004755990530881343,False
0.7999985834835712,0.0004755990530881343,False
0.8000001848085699,0.0004755990530881343,False
0.8000001848085699,0.00047570570234107537,False
0.8000001848085699,0.0004755990530881343,False
0.7999985834835712,0.0004755990530881343,False
0.8000001848085699,0.0004755990530881343,False
0.8000001848085699,0.0004755990530881343,False
0.8000001848085699,0.0004754924038351924,False
0.7999985834835712,0.0004755990530881343,False
0.8000001848085699,0.0004758123515940173,False
0.8000001848085699,0.0004755990530881343,False
0.7999985834835712,0.0004758123515940173,False
0.8000017861335686,0.0004758123515940173,False
0.8000001848085699,0.00047613229935284176,False
0.8000001848085699,0.0004759190008469588,False
0.7999985834835712,0.0004759190008469588,False
0.8000001848085699,0.0004760256500999003,False
0.8000001848085699,0.0004760256500999003,False
0.8000001848085699,0.0004759190008469588,False
0.7999985834835712,0.0004759190008469588,False
0.8000001848085699,0.0004760256500999003,False
0.7999985834835712,0.0004760256500999003,False
0.8000017861335686,0.0004759190008469588,False
0.7999985834835712,0.00047613229935284176,False
0.8000001848085699,0.0004759190008469588,False
0.8000001848085699,0.0004758123515940173,False
0.7999985834835712,0.0004759190008469588,False
0.8000001848085699,0.0004759190008469588,False
0.8000001848085699,0.0004760256500999003,False
0.8000001848085699,0.0004760256500999003,False
0.7999985834835712,0.0004760256500999003,False
0.8000017861335686,0.0004760256500999003,False
0.8000001848085699,0.0004760256500999003,False
0.7999985834835712,0.0004760256500999003,False
0.8000001848085699,0.0004759190008469588,False
0.8000001848085699,0.00047634559785872475,False
0.8000001848085699,0.0004762389486057828,False
0.7999985834835712,0.00047613229935284176,False
0.8000001848085699,0.0004762389486057828,False
0.8000001848085699,0.0004764522471116658,False
0.7999985834835712,0.0004764522471116658,False
0.8000001848085699,0.0004764522471116658,False
0.8000001848085699,0.0004764522471116658,False
0.8000001848085699,0.00047655889636460773,False
0.8000001848085699,0.00047655889636460773,False
0.8000001848085699,0.00047634559785872475,False
0.7999985834835712,0.00047634559785872475,False
0.8000001848085699,0.00047634559785872475,False
0.8000001848085699,0.0004764522471116658,False
0.7999985834835712,0.00047613229935284176,False
0.8000017861335686,0.00047634559785872475,False
0.7999985834835712,0.0004762389486057828,False
0.8000001848085699,0.0004764522471116658,False
0.8000001848085699,0.0004764522471116658,False
0.7999985834835712,0.00047655889636460773,False
0.8000001848085699,0.00047655889636460773,False
0.8000001848085699,0.0004764522471116658,False
0.8000001848085699,0.00047655889636460773,False
0.7999985834835712,0.00047634559785872475,False
0.8000017861335686,0.00047655889636460773,False
0.7999985834835712,0.00047655889636460773,False
0.8000001848085699,0.00047634559785872475,False
0.8000001848085699,0.00047655889636460773,False
0.8000001848085699,0.0004766655456175488,False
0.7999985834835712,0.0004766655456175488,False
0.8000001848085699,0.00047655889636460773,False
0.8000001848085699,0.00047655889636460773,False
0.7999985834835712,0.0004767721948704907,False
0.8000001848085699,0.00047655889636460773,False
0.8000017861335686,0.00047655889636460773,False
0.7999985834835712,0.00047655889636460773,False
0.8000001848085699,0.00047655889636460773,False
0.8000001848085699,0.0004767721948704907,False
0.7999985834835712,0.0004766655456175488,False
0.8000017861335686,0.00047687884412343177,False
0.7999985834835712,0.00047655889636460773,False
0.8000001848085699,0.0004767721948704907,False
0.7999985834835712,0.0004766655456175488,False
0.8000001848085699,0.0004767721948704907,False
0.8000001848085699,0.0004766655456175488,False
0.8000001848085699,0.0004766655456175488,False
0.8000001848085699,0.00047687884412343177,False
0.7999985834835712,0.0004767721948704907,False
0.8000001848085699,0.00047687884412343177,False
0.8000001848085699,0.0004767721948704907,False
0.8000001848085699,0.0004767721948704907,False
0.7999985834835712,0.00047655889636460773,False
0.8000001848085699,0.0004767721948704907,False
0.8000017861335686,0.00047687884412343177,False
0.7999985834835712,0.00047687884412343177,False
0.8000001848085699,0.0004767721948704907,False
0.8000001848085699,0.0004767721948704907,False
0.7999985834835712,0.0004767721948704907,False
0.8000001848085699,0.00047687884412343177,False
0.8000001848085699,0.0004767721948704907,False
0.8000001848085699,0.0004767721948704907,False
0.7999985834835712,0.0004767721948704907,False
0.8000001848085699,0.0004769854933763737,False
0.8000001848085699,0.00047687884412343177,False
0.8000001848085699,0.00047687884412343177,False
0.7999985834835712,0.00047687884412343177,False
0.8000017861335686,0.00047709214262931475,False
0.7999985834835712,0.00047687884412343177,False
0.7999985834835712,0.00047709214262931475,False
0.8000001848085699,0.0004769854933763737,False
0.8000017861335686,0.0004769854933763737,False
0.7999985834835712,0.00047687884412343177,False
0.8000001848085699,0.00047709214262931475,False
0.8000001848085699,0.0004769854933763737,False
0.8000001848085699,0.00047709214262931475,False
0.7999985834835712,0.00047730544113519773,False
0.8000001848085699,0.00047709214262931475,False
0.8000001848085699,0.0004771987918822567,False
0.7999985834835712,0.0004771987918822567,False
0.8000017861335686,0.0004771987918822567,False
0.7999985834835712,0.0004771987918822567,False
0.8000001848085699,0.00047709214262931475,False
0.8000001848085699,0.0004771987918822567,False
0.8000001848085699,0.0004771987918822567,False
0.7999985834835712,0.00047730544113519773,False
0.8000001848085699,0.00047730544113519773,False
0.8000001848085699,0.0004771987918822567,False
0.8000001848085699,0.00047730544113519773,False
0.7999985834835712,0.00047730544113519773,False
0.8000001848085699,0.0004771987918822567,False
0.8000001848085699,0.0004775187396410807,False
0.8000001848085699,0.00047709214262931475,False
0.8000001848085699,0.00047741209038813966,False
0.8000001848085699,0.00047730544113519773,False
0.8000001848085699,0.0004775187396410807,False
0.7999985834835712,0.0004771987918822567,False
0.8000001848085699,0.00047730544113519773,False
0.7999985834835712,0.0004771987918822567,False
0.8000001848085699,0.0004771987918822567,False
0.8000001848085699,0.00047730544113519773,False
0.8000001848085699,0.0004771987918822567,False
0.7999985834835712,0.00047741209038813966,False
0.8000017861335686,0.0004775187396410807,False
0.7999985834835712,0.00047709214262931475,False
0.8000001848085699,0.00047741209038813966,False
0.8000001848085699,0.00047730544113519773,False
0.7999985834835712,0.00047730544113519773,False
0.8000001848085699,0.00047741209038813966,False
0.8000001848085699,0.00047730544113519773,False
0.8000001848085699,0.0004775187396410807,False
0.8000001848085699,0.0004775187396410807,False
0.8000001848085699,0.0004775187396410807,False
0.8000001848085699,0.0004775187396410807,False
0.8000001848085699,0.00047847858291755413,False
0.7999985834835712,0.00047730544113519773,False
0.8000001848085699,0.0004767721948704907,False
0.8000001848085699,0.00047613229935284176,False
0.7999985834835712,0.0004755990530881343,False
0.8000001848085699,0.00047485250831754344,False
0.8000001848085699,0.0004744259113057779,False
0.8000001848085699,0.00047389266504107045,False
0.7999985834835712,0.00047346606802930406,False
0.8000001848085699,0.0004732527695234211,False
0.8000001848085699,0.00047261287400577256,False
0.8000001848085699,0.0004720796277410651,False
0.8000001848085699,0.0004721862769940066,False
0.7999985834835712,0.0004714397322234166,False
0.8000001848085699,0.0004710131352116502,False
0.8000001848085699,0.0004710131352116502,False
0.8000001848085699,0.00047026659044105976,False
0.8000001848085699,0.00047015994118811827,False
0.8000001848085699,0.00046962669492341125,False
0.7999985834835712,0.00046930674716458634,False
0.8000001848085699,0.00046909344865870336,False
0.7999985834835712,0.0004687735008998789,False
0.8000017861335686,0.0004683469038881129,False
0.7999985834835712,0.00046813360538222994,False
0.8000001848085699,0.000467707008370464,False
0.8000001848085699,0.0004676003591175229,False
0.7999985834835712,0.000467280411358698,False
0.8000001848085699,0.00046706711285281503,False
0.8000001848085699,0.00046674716509399056,False
0.8000001848085699,0.0004664272173351665,False
0.8000001848085699,0.0004663205680822246,False
0.7999985834835712,0.00046600062032340055,False
0.8000017861335686,0.00046568067256457565,False
0.7999985834835712,0.00046546737405869267,False
0.7999985834835712,0.0004652540755528101,False
0.8000017861335686,0.00046504077704692713,False
0.8000001848085699,0.00046472082928810223,False
0.7999985834835712,0.00046461418003516117,False
0.8000001848085699,0.00046461418003516117,False
0.8000001848085699,0.0004640809337704533,False
0.7999985834835712,0.0004640809337704533,False
0.8000017861335686,0.0004638676352645703,False
0.7999985834835712,0.00046344103825280477,False
0.8000001848085699,0.00046354768750574626,False
0.8000001848085699,0.0004633343889998633,False
0.8000001848085699,0.0004630144412410388,False
0.7999985834835712,0.0004630144412410388,False
0.8000001848085699,0.0004628011427351558,False
0.8000001848085699,0.00046258784422927284,False
0.7999985834835712,0.00046226789647044837,False
0.8000001848085699,0.0004624811949763309,False
0.8000001848085699,0.0004620545979645654,False
0.8000001848085699,0.0004617346502057409,False
0.8000001848085699,0.0004617346502057409,False
0.8000001848085699,0.0004617346502057409,False
0.8000001848085699,0.00046141470244691644,False
0.7999985834835712,0.00046120140394103346,False
0.8000001848085699,0.00046120140394103346,False
0.8000001848085699,0.0004609881054351505,False
0.7999985834835712,0.00046109475468809197,False
0.8000001848085699,0.0004607748069292675,False
0.8000001848085699,0.0004605615084233845,False
0.8000001848085699,0.00046034820991750153,False
0.7999985834835712,0.00046013491141161855,False
0.8000001848085699,0.00046002826215867706,False
0.8000001848085699,0.0004598149636527941,False
0.8000001848085699,0.0004596016651469111,False
0.8000001848085699,0.0004597083143998526,False
0.8000001848085699,0.0004596016651469111,False
0.7999985834835712,0.00045928171738808705,False
0.8000001848085699,0.0004593883666410281,False
0.8000001848085699,0.0004588551203763211,False
0.7999985834835712,0.00045906841888220407,False
0.8000017861335686,0.00045896176962926215,False
0.7999985834835712,0.00045874847112337917,False
0.8000001848085699,0.0004586418218704381,False
0.8000001848085699,0.0004585351726174962,False
