5.000000846477758,0.01173331688777698,False
4.999999240068745,0.011731821748242893,False
4.999999240068745,0.011732248930966919,False
4.999997633659731,0.0117319285439239,False
5.000000846477758,0.011734064457544022,False
4.999997633659731,0.011732142135285912,False
4.999999240068745,0.011732355726647924,False
4.999999240068745,0.011732889705052955,False
4.999999240068745,0.01173246252232893,False
5.000000846477758,0.011733530479138993,False
4.999997633659731,0.011732355726647924,False
5.000000846477758,0.01173385086618201,False
4.999997633659731,0.011732248930966919,False
4.999999240068745,0.011731394565518869,False
4.999999240068745,0.011731714952561888,False
4.999999240068745,0.011732248930966919,False
4.999997633659731,0.01173160815688088,False
5.000002452886772,0.011733957661863017,False
4.999997633659731,0.0117319285439239,False
4.999999240068745,0.011731821748242893,False
4.999999240068745,0.011732142135285912,False
4.999999240068745,0.0117319285439239,False
4.999999240068745,0.011731714952561888,False
4.999999240068745,0.011731180974156855,False
4.999997633659731,0.011733210092095974,False
5.000000846477758,0.011731821748242893,False
4.999999240068745,0.011732889705052955,False
4.999999240068745,0.011732355726647924,False
4.999999240068745,0.011731501361199874,False
4.999997633659731,0.0117319285439239,False
4.999999240068745,0.011731394565518869,False
4.999999240068745,0.01173331688777698,False
4.999999240068745,0.01173107417847585,False
4.999999240068745,0.011731287769837862,False
5.000000846477758,0.011731287769837862,False
4.999999240068745,0.011730860587113838,False
4.999999240068745,0.011731394565518869,False
4.999997633659731,0.01173331688777698,False
4.999999240068745,0.011731287769837862,False
4.999999240068745,0.011730967382794845,False
4.999999240068745,0.011730967382794845,False
4.999999240068745,0.011730540200070819,False
5.000000846477758,0.01173075379143283,False
4.999999240068745,0.011731287769837862,False
4.999997633659731,0.011733103296414967,False
4.999999240068745,0.011731501361199874,False
4.999999240068745,0.01173107417847585,False
4.999999240068745,0.011731821748242893,False
4.999999240068745,0.011731501361199874,False
4.999999240068745,0.011730860587113838,False
4.999997633659731,0.011732248930966919,False
5.000002452886772,0.01173107417847585,False
4.999997633659731,0.011730860587113838,False
4.999999240068745,0.011730967382794845,False
4.999999240068745,0.01173107417847585,False
4.999997633659731,0.011731180974156855,False
5.000000846477758,0.01173075379143283,False
4.999999240068745,0.011732142135285912,False
4.999997633659731,0.011731180974156855,False
5.000000846477758,0.011731394565518869,False
4.999999240068745,0.01173160815688088,False
4.999999240068745,0.011731714952561888,False
4.999997633659731,0.01173160815688088,False
4.999999240068745,0.011733103296414967,False
4.999999240068745,0.011730860587113838,False
4.999999240068745,0.011730967382794845,False
4.999999240068745,0.011732142135285912,False
4.999999240068745,0.01173160815688088,False
5.000000846477758,0.011731394565518869,False
4.999999240068745,0.011731180974156855,False
4.999997633659731,0.011732142135285912,False
4.999999240068745,0.011730967382794845,False
4.999999240068745,0.01173075379143283,False
4.999999240068745,0.011730967382794845,False
4.999999240068745,0.011731180974156855,False
4.999999240068745,0.011731287769837862,False
5.000000846477758,0.01173246252232893,False
4.999997633659731,0.011730326608708807,False
4.999999240068745,0.011730646995751826,False
4.999997633659731,0.01173075379143283,False
5.000000846477758,0.011730860587113838,False
4.999999240068745,0.011730540200070819,False
4.999999240068745,0.011730646995751826,False
4.999999240068745,0.011732889705052955,False
4.999997633659731,0.01173075379143283,False
5.000000846477758,0.01173107417847585,False
4.999999240068745,0.01173107417847585,False
4.999999240068745,0.011731501361199874,False
4.999997633659731,0.01173107417847585,False
4.999999240068745,0.01173331688777698,False
5.000000846477758,0.01173075379143283,False
4.999997633659731,0.011730326608708807,False
4.999999240068745,0.011730646995751826,False
5.000000846477758,0.011730860587113838,False
4.999999240068745,0.01173075379143283,False
4.999999240068745,0.01173107417847585,False
4.999999240068745,0.01173246252232893,False
4.999997633659731,0.011730433404389812,False
4.999999240068745,0.011730646995751826,False
4.999999240068745,0.011730967382794845,False
4.999999240068745,0.01173075379143283,False
5.000000846477758,0.011731501361199874,False
4.999999240068745,0.01173160815688088,False
4.999999240068745,0.011731714952561888,False
4.999997633659731,0.011730540200070819,False
4.999999240068745,0.01173075379143283,False
4.999999240068745,0.01173075379143283,False
4.999999240068745,0.011731394565518869,False
4.999999240068745,0.011731180974156855,False
4.999999240068745,0.011734064457544022,False
4.999999240068745,0.011731394565518869,False
4.999999240068745,0.011731180974156855,False
4.999999240068745,0.01173107417847585,False
4.999999240068745,0.011731287769837862,False
4.999999240068745,0.011731394565518869,False
4.999997633659731,0.01173107417847585,False
5.000000846477758,0.011732676113690943,False
4.999997633659731,0.011731287769837862,False
5.000000846477758,0.011730646995751826,False
4.999999240068745,0.011730646995751826,False
4.999999240068745,0.011730006221665788,False
4.999999240068745,0.011730540200070819,False
4.999999240068745,0.011732355726647924,False
4.999999240068745,0.011730006221665788,False
4.999999240068745,0.011730326608708807,False
4.999999240068745,0.01172989942598478,False
4.999997633659731,0.011730113017346794,False
5.000000846477758,0.011731501361199874,False
4.999999240068745,0.011730326608708807,False
4.999997633659731,0.011781161352867758,False
4.999999240068745,0.01181480199238471,False
4.999999240068745,0.011812986465807604,False
4.999999240068745,0.011817578680090871,False
4.999999240068745,0.011816831110323828,False
4.999999240068745,0.011818112658495902,False
5.000000846477758,0.011811491326273517,False
4.999999240068745,0.011818112658495902,False
4.999999240068745,0.011818860228262945,False
4.999997633659731,0.011816937906004833,False
4.999999240068745,0.011818326249857914,False
4.999999240068745,0.011818860228262945,False
4.999997633659731,0.011818539841219926,False
5.000000846477758,0.011817471884409864,False
4.999999240068745,0.011817685475771876,False
5.000000846477758,0.011818860228262945,False
4.999997633659731,0.011818433045538921,False
4.999999240068745,0.011817685475771876,False
4.999999240068745,0.01181704470168584,False
4.999997633659731,0.011818005862814895,False
4.999999240068745,0.011819714593710996,False
5.000000846477758,0.011819394206667977,False
4.999997633659731,0.011816937906004833,False
5.000000846477758,0.011818646636900933,False
4.999999240068745,0.011813200057169617,False
4.999999240068745,0.011817792271452883,False
4.999997633659731,0.01182014177643502,False
4.999999240068745,0.011819607798029989,False
4.999999240068745,0.011816083540556785,False
4.999999240068745,0.011819928185073008,False
4.999999240068745,0.011819073819624958,False
5.000000846477758,0.011819180615305963,False
4.999999240068745,0.011818326249857914,False
4.999999240068745,0.011819394206667977,False
4.999997633659731,0.011817578680090871,False
4.999999240068745,0.011818860228262945,False
4.999999240068745,0.01181896702394395,False
4.999999240068745,0.011821636915969106,False
4.999997633659731,0.011818753432581939,False
5.000000846477758,0.011822064098693132,False
4.999999240068745,0.011818219454176907,False
5.000000846477758,0.011819928185073008,False
4.999997633659731,0.011818753432581939,False
4.999999240068745,0.01181896702394395,False
4.999999240068745,0.01182099614188307,False
4.999999240068745,0.01181394762693666,False
4.999999240068745,0.011818753432581939,False
4.999999240068745,0.011817792271452883,False
4.999999240068745,0.011817151497366845,False
4.999999240068745,0.01181704470168584,False
4.999999240068745,0.011815976744875778,False
4.999999240068745,0.011816297131918795,False
4.999997633659731,0.011817151497366845,False
5.000000846477758,0.011818112658495902,False
4.999997633659731,0.011817258293047852,False
4.999999240068745,0.011818112658495902,False
4.999999240068745,0.011816617518961814,False
5.000000846477758,0.011818219454176907,False
4.999999240068745,0.011813734035574647,False
4.999999240068745,0.01181704470168584,False
4.999997633659731,0.011814908788065716,False
4.999999240068745,0.011817578680090871,False
4.999999240068745,0.011817578680090871,False
4.999999240068745,0.011844918374428458,False
4.999999240068745,0.011835627150180918,False
5.000000846477758,0.011843957213299401,False
4.999997633659731,0.011843316439213365,False
5.000000846477758,0.011821743711650113,False
4.999997633659731,0.011818005862814895,False
4.999999240068745,0.011817792271452883,False
4.999999240068745,0.011818646636900933,False
4.999999240068745,0.011818753432581939,False
4.999999240068745,0.011812345691721567,False
4.999999240068745,0.011817899067133888,False
4.999999240068745,0.011818646636900933,False
4.999999240068745,0.011817899067133888,False
4.999999240068745,0.011818326249857914,False
4.999999240068745,0.011818219454176907,False
4.999999240068745,0.011819073819624958,False
4.999999240068745,0.011818433045538921,False
4.999999240068745,0.011818112658495902,False
4.999997633659731,0.01181480199238471,False
5.000000846477758,0.01181736508872886,False
4.999999240068745,0.011813840831255654,False
4.999999240068745,0.011815656357832759,False
4.999999240068745,0.011818326249857914,False
4.999999240068745,0.011813840831255654,False
4.999997633659731,0.011812132100359555,False
4.999999240068745,0.011818219454176907,False
4.999999240068745,0.011816297131918795,False
5.000000846477758,0.011818219454176907,False
4.999999240068745,0.011818646636900933,False
4.999999240068745,0.011816083540556785,False
4.999997633659731,0.011817578680090871,False
4.999999240068745,0.011817578680090871,False
4.999999240068745,0.011815229175108735,False
4.999999240068745,0.011818005862814895,False
4.999999240068745,0.011813734035574647,False
4.999999240068745,0.011816937906004833,False
5.000000846477758,0.011816403927599802,False
4.999997633659731,0.011825908743209355,False
4.999999240068745,0.011844918374428458,False
4.999999240068745,0.011835199967456893,False
4.999999240068745,0.011833277645198781,False
4.999999240068745,0.011832316484069726,False
4.999999240068745,0.011821957303012125,False
4.999999240068745,0.011819394206667977,False
5.000000846477758,0.011818005862814895,False
4.999997633659731,0.01181928741098697,False
4.999999240068745,0.011819073819624958,False
4.999999240068745,0.011818753432581939,False
4.999997633659731,0.011820782550521056,False
4.999999240068745,0.011818219454176907,False
4.999999240068745,0.011819180615305963,False
4.999999240068745,0.011816937906004833,False
4.999999240068745,0.011819714593710996,False
5.000000846477758,0.011819394206667977,False
4.999999240068745,0.01181928741098697,False
4.999999240068745,0.011817471884409864,False
4.999999240068745,0.011816083540556785,False
4.999997633659731,0.011814695196703704,False
4.999999240068745,0.011816831110323828,False
4.999999240068745,0.011813627239893642,False
4.999999240068745,0.01181736508872886,False
5.000000846477758,0.011817685475771876,False
4.999999240068745,0.011815976744875778,False
4.999999240068745,0.011817899067133888,False
4.999997633659731,0.011816724314642821,False
4.999999240068745,0.011814908788065716,False
4.999999240068745,0.011816403927599802,False
4.999999240068745,0.011817578680090871,False
4.999999240068745,0.01182964659204457,False
4.999997633659731,0.011830714548854633,False
5.000000846477758,0.011817151497366845,False
5.000000846477758,0.011817792271452883,False
4.999997633659731,0.011816724314642821,False
4.999999240068745,0.011817151497366845,False
4.999999240068745,0.011816510723280809,False
4.999999240068745,0.011816617518961814,False
4.999997633659731,0.011817899067133888,False
5.000000846477758,0.011816083540556785,False
4.999999240068745,0.011818326249857914,False
4.999999240068745,0.011813520444212636,False
4.999999240068745,0.011818860228262945,False
4.999997633659731,0.011819180615305963,False
5.000000846477758,0.011818646636900933,False
4.999997633659731,0.011821209733245082,False
5.000000846477758,0.011819607798029989,False
4.999997633659731,0.011819607798029989,False
4.999999240068745,0.01181928741098697,False
5.000000846477758,0.01182099614188307,False
4.999999240068745,0.011820034980754015,False
4.999997633659731,0.011818112658495902,False
4.999999240068745,0.011819394206667977,False
4.999999240068745,0.011819928185073008,False
4.999999240068745,0.011820034980754015,False
4.999999240068745,0.011820889346202063,False
4.999999240068745,0.01182067575484005,False
5.000000846477758,0.011820248572116025,False
4.999999240068745,0.011819073819624958,False
4.999999240068745,0.01182099614188307,False
4.999997633659731,0.011821850507331118,False
4.999999240068745,0.011813627239893642,False
4.999999240068745,0.011813200057169617,False
4.999999240068745,0.011818326249857914,False
4.999999240068745,0.011817792271452883,False
4.999999240068745,0.011815122379427728,False
5.000000846477758,0.01181896702394395,False
4.999997633659731,0.011816403927599802,False
4.999999240068745,0.011837976655163056,False
4.999999240068745,0.011843850417618396,False
4.999999240068745,0.011846413513962544,False
4.999997633659731,0.0118473746750916,False
4.999999240068745,0.011839364999016135,False
4.999999240068745,0.011818005862814895,False
5.000000846477758,0.011818646636900933,False
4.999999240068745,0.011816510723280809,False
4.999999240068745,0.011817685475771876,False
4.999997633659731,0.01181736508872886,False
4.999999240068745,0.01181896702394395,False
4.999999240068745,0.011808714638567357,False
4.999999240068745,0.011816724314642821,False
4.999999240068745,0.011844170804661415,False
5.000000846477758,0.011846199922600532,False
4.999999240068745,0.011843102847851353,False
4.999999240068745,0.011843743621937389,False
4.999997633659731,0.011832102892707714,False
4.999999240068745,0.011819180615305963,False
4.999999240068745,0.011819394206667977,False
4.999999240068745,0.011817471884409864,False
4.999999240068745,0.011818860228262945,False
4.999999240068745,0.011816617518961814,False
5.000000846477758,0.011820248572116025,False
4.999999240068745,0.011815763153513766,False
4.999997633659731,0.01182099614188307,False
4.999999240068745,0.01182601553889036,False
4.999999240068745,0.011842568869446322,False
4.999999240068745,0.011845025170109463,False
4.999999240068745,0.01183840383788708,False
4.999997633659731,0.01184150091263626,False
5.000002452886772,0.01181928741098697,False
4.999997633659731,0.011816403927599802,False
4.999999240068745,0.011818112658495902,False
4.999999240068745,0.011816083540556785,False
4.999999240068745,0.011814695196703704,False
4.999999240068745,0.011817792271452883,False
4.999999240068745,0.011817578680090871,False
4.999999240068745,0.011818753432581939,False
4.999997633659731,0.011818005862814895,False
5.000002452886772,0.011818219454176907,False
4.999997633659731,0.011817578680090871,False
4.999999240068745,0.011815442766470747,False
4.999997633659731,0.01181704470168584,False
4.999999240068745,0.011818326249857914,False
5.000000846477758,0.011818646636900933,False
4.999999240068745,0.011816937906004833,False
4.999997633659731,0.011817685475771876,False
5.000000846477758,0.011816403927599802,False
4.999999240068745,0.011812025304678548,False
4.999999240068745,0.011818112658495902,False
4.999997633659731,0.011816617518961814,False
4.999999240068745,0.011818860228262945,False
4.999999240068745,0.011819394206667977,False
5.000000846477758,0.011817685475771876,False
4.999997633659731,0.011819821389392,False
5.000000846477758,0.011818753432581939,False
4.999997633659731,0.011817258293047852,False
4.999999240068745,0.011815656357832759,False
4.999999240068745,0.01181896702394395,False
4.999999240068745,0.011818005862814895,False
4.999999240068745,0.011819607798029989,False
4.999999240068745,0.011817899067133888,False
4.999999240068745,0.011818753432581939,False
4.999999240068745,0.011819073819624958,False
5.000000846477758,0.011818753432581939,False
4.999997633659731,0.011818005862814895,False
4.999999240068745,0.011819821389392,False
4.999997633659731,0.01181928741098697,False
5.000000846477758,0.011817471884409864,False
4.999997633659731,0.011817151497366845,False
