5.000000846477758,0.01173331688777698,False
5.000000846477758,0.011813520444212636,False
4.999997633659731,0.011812025304678548,False
5.000000846477758,0.01181480199238471,False
4.999999240068745,0.011816617518961814,False
4.999999240068745,0.011815015583746721,False
4.999999240068745,0.011818219454176907,False
4.999997633659731,0.011818112658495902,False
4.999999240068745,0.01181928741098697,False
4.999999240068745,0.011818539841219926,False
4.999999240068745,0.01181704470168584,False
4.999999240068745,0.011818433045538921,False
5.000000846477758,0.011815122379427728,False
4.999999240068745,0.011815229175108735,False
4.999999240068745,0.01181619033623779,False
4.999997633659731,0.01181341364853163,False
4.999999240068745,0.011814588401022697,False
4.999999240068745,0.011817578680090871,False
5.000000846477758,0.01180668552062824,False
4.999996027250718,0.011797714683423718,False
5.000002452886772,0.011851646502331848,False
4.999997633659731,0.011848442631901662,False
4.999999240068745,0.011849403793030719,False
4.999999240068745,0.011820782550521056,False
4.999999240068745,0.011819607798029989,False
4.999999240068745,0.011838190246525066,False
4.999999240068745,0.011845772739876508,False
4.999999240068745,0.01184342323489437,False
4.999997633659731,0.01183947179469714,False
5.000000846477758,0.011836908698352992,False
4.999999240068745,0.011815763153513766,False
4.999999240068745,0.01181928741098697,False
4.999999240068745,0.01181928741098697,False
4.999997633659731,0.011816403927599802,False
5.000000846477758,0.011818753432581939,False
4.999997633659731,0.011816083540556785,False
5.000000846477758,0.011817578680090871,False
4.999999240068745,0.01181533597078974,False
4.999999240068745,0.011817258293047852,False
4.999999240068745,0.011814908788065716,False
4.999997633659731,0.011818112658495902,False
4.999999240068745,0.01181533597078974,False
4.999999240068745,0.011811598121954524,False
4.999999240068745,0.011815656357832759,False
4.999999240068745,0.011815015583746721,False
4.999999240068745,0.011815869949194771,False
5.000000846477758,0.011815442766470747,False
4.999999240068745,0.01181704470168584,False
4.999997633659731,0.011814908788065716,False
4.999999240068745,0.011815656357832759,False
4.999999240068745,0.01181309326148861,False
4.999999240068745,0.011816083540556785,False
4.999999240068745,0.011817578680090871,False
4.999999240068745,0.011844384396023427,False
5.000000846477758,0.011837976655163056,False
4.999997633659731,0.011833277645198781,False
4.999999240068745,0.011832850462474757,False
4.999999240068745,0.011815869949194771,False
4.999999240068745,0.011815763153513766,False
4.999997633659731,0.011816937906004833,False
5.000000846477758,0.011816403927599802,False
4.999999240068745,0.011817792271452883,False
4.999999240068745,0.011812772874445591,False
4.999999240068745,0.011812132100359555,False
4.999999240068745,0.011816510723280809,False
4.999999240068745,0.011816831110323828,False
4.999999240068745,0.011817258293047852,False
4.999999240068745,0.011828258248191491,False
4.999997633659731,0.011841714503998272,False
4.999999240068745,0.011841073729912234,False
4.999999240068745,0.01184118052559324,False
5.000000846477758,0.011836267924266956,False
4.999999240068745,0.011812879670126598,False
4.999999240068745,0.01181619033623779,False
4.999997633659731,0.011840753342869215,False
4.999999240068745,0.011844811578747451,False
4.999999240068745,0.011836908698352992,False
4.999999240068745,0.011841073729912234,False
4.999999240068745,0.011817151497366845,False
5.000000846477758,0.0118215301202881,False
4.999999240068745,0.011835733945861925,False
4.999997633659731,0.011843316439213365,False
4.999999240068745,0.011843636826256384,False
4.999999240068745,0.011837122289715006,False
4.999999240068745,0.011814481605341692,False
4.999999240068745,0.01181341364853163,False
4.999999240068745,0.011815442766470747,False
4.999997633659731,0.011813306852850623,False
5.000000846477758,0.011815763153513766,False
5.000000846477758,0.011812879670126598,False
4.999997633659731,0.01181480199238471,False
4.999999240068745,0.011810423369463455,False
4.999999240068745,0.011811491326273517,False
4.999997633659731,0.011816510723280809,False
5.000000846477758,0.011812132100359555,False
4.999997633659731,0.011816083540556785,False
5.000002452886772,0.01181309326148861,False
4.999997633659731,0.011814374809660685,False
4.999999240068745,0.011808501047205343,False
4.999997633659731,0.011816297131918795,False
5.000000846477758,0.01181619033623779,False
4.999997633659731,0.01181619033623779,False
4.999999240068745,0.011817258293047852,False
4.999999240068745,0.011818219454176907,False
4.999999240068745,0.011817792271452883,False
5.000000846477758,0.011816724314642821,False
4.999999240068745,0.011818539841219926,False
4.999997633659731,0.011828685430915515,False
4.999999240068745,0.011848976610306693,False
4.999999240068745,0.011842355278084308,False
4.999999240068745,0.011842568869446322,False
4.999999240068745,0.011837869859482049,False
4.999999240068745,0.011837763063801042,False
5.000000846477758,0.01181394762693666,False
4.999999240068745,0.011816617518961814,False
4.999997633659731,0.011814481605341692,False
4.999999240068745,0.011814268013979678,False
4.999999240068745,0.011813840831255654,False
4.999999240068745,0.01181533597078974,False
4.999999240068745,0.011815015583746721,False
4.999999240068745,0.011817151497366845,False
5.000000846477758,0.01181619033623779,False
4.999997633659731,0.011812986465807604,False
4.999999240068745,0.01181341364853163,False
4.999999240068745,0.01181341364853163,False
4.999999240068745,0.011815015583746721,False
4.999999240068745,0.011814268013979678,False
4.999997633659731,0.011815656357832759,False
4.999999240068745,0.011814908788065716,False
4.999999240068745,0.011815976744875778,False
5.000000846477758,0.0118094622083344,False
4.999999240068745,0.01181736508872886,False
4.999999240068745,0.011816510723280809,False
4.999997633659731,0.011814908788065716,False
5.000000846477758,0.011816724314642821,False
4.999997633659731,0.011816297131918795,False
4.999999240068745,0.011816403927599802,False
4.999999240068745,0.011812772874445591,False
5.000000846477758,0.011813520444212636,False
4.999999240068745,0.011813840831255654,False
4.999997633659731,0.011816083540556785,False
4.999999240068745,0.011816724314642821,False
4.999999240068745,0.011815869949194771,False
4.999999240068745,0.011815763153513766,False
4.999999240068745,0.01181533597078974,False
4.999999240068745,0.011813200057169617,False
4.999999240068745,0.011815763153513766,False
5.000000846477758,0.01181533597078974,False
4.999999240068745,0.011815869949194771,False
4.999997633659731,0.011811598121954524,False
4.999999240068745,0.011808073864481319,False
4.999999240068745,0.011817151497366845,False
4.999999240068745,0.011814268013979678,False
4.999999240068745,0.011815763153513766,False
4.999999240068745,0.011812986465807604,False
5.000000846477758,0.01180914182129138,False
4.999997633659731,0.01181394762693666,False
4.999999240068745,0.011811491326273517,False
4.999999240068745,0.011815763153513766,False
4.999997633659731,0.011815122379427728,False
4.999999240068745,0.011814268013979678,False
5.000000846477758,0.011813627239893642,False
4.999997633659731,0.011815122379427728,False
4.999999240068745,0.01173780230637924,False
5.000000846477758,0.011726161577149565,False
4.999999240068745,0.011725947985787553,False
4.999999240068745,0.011726375168511577,False
4.999999240068745,0.011725841190106546,False
4.999997633659731,0.01172520041602051,False
4.999999240068745,0.011727656716683651,False
5.000000846477758,0.01172797710372667,False
4.999997633659731,0.011726054781468558,False
5.000000846477758,0.011725307211701515,False
4.999999240068745,0.011726054781468558,False
4.999997633659731,0.011725627598744534,False
4.999999240068745,0.01172520041602051,False
4.999999240068745,0.01172712273827862,False
4.999999240068745,0.011726054781468558,False
4.999999240068745,0.011726802351235601,False
4.999999240068745,0.011726588759873589,False
4.999999240068745,0.01172626837283057,False
5.000000846477758,0.011726161577149565,False
4.999997633659731,0.011725841190106546,False
4.999999240068745,0.011728190695088682,False
4.999999240068745,0.011725093620339503,False
4.999999240068745,0.011726161577149565,False
4.999999240068745,0.011725947985787553,False
4.999999240068745,0.011725093620339503,False
4.999999240068745,0.011725520803063527,False
5.000000846477758,0.011727443125321639,False
4.999997633659731,0.011726695555554596,False
4.999999240068745,0.01172573439442554,False
4.999999240068745,0.01172626837283057,False
4.999999240068745,0.011725520803063527,False
4.999997633659731,0.011724986824658496,False
4.999999240068745,0.011724986824658496,False
5.000000846477758,0.011727015942597615,False
4.999999240068745,0.011725841190106546,False
4.999999240068745,0.011726161577149565,False
4.999999240068745,0.01172520041602051,False
4.999999240068745,0.01172520041602051,False
4.999997633659731,0.011725307211701515,False
4.999999240068745,0.01172797710372667,False
4.999999240068745,0.011725947985787553,False
4.999999240068745,0.01172626837283057,False
4.999999240068745,0.011727656716683651,False
5.000000846477758,0.011727336329640632,False
4.999999240068745,0.011727229533959627,False
4.999999240068745,0.011727229533959627,False
4.999999240068745,0.011728617877812706,False
4.999997633659731,0.011727549921002644,False
4.999999240068745,0.011727229533959627,False
4.999999240068745,0.011727656716683651,False
4.999999240068745,0.011727229533959627,False
5.000000846477758,0.011727549921002644,False
4.999999240068745,0.011728831469174718,False
4.999997633659731,0.01172712273827862,False
4.999999240068745,0.011726588759873589,False
4.999999240068745,0.011726375168511577,False
4.999999240068745,0.011726481964192584,False
4.999999240068745,0.011726695555554596,False
4.999999240068745,0.011726588759873589,False
4.999999240068745,0.011728724673493713,False
4.999999240068745,0.011727015942597615,False
4.999999240068745,0.011727336329640632,False
4.999999240068745,0.011726909146916608,False
4.999999240068745,0.011727549921002644,False
4.999999240068745,0.011727870308045663,False
4.999999240068745,0.01172797710372667,False
4.999999240068745,0.01172968583462277,False
4.999999240068745,0.011727549921002644,False
4.999999240068745,0.011726802351235601,False
4.999999240068745,0.01172797710372667,False
4.999999240068745,0.011728190695088682,False
4.999997633659731,0.01172797710372667,False
4.999999240068745,0.011729792630303775,False
4.999999240068745,0.01172829749076969,False
4.999999240068745,0.011727549921002644,False
4.999999240068745,0.011727443125321639,False
4.999999240068745,0.01172712273827862,False
5.000000846477758,0.011727763512364658,False
4.999999240068745,0.011728083899407677,False
4.999997633659731,0.011729472243260756,False
4.999999240068745,0.011727229533959627,False
4.999999240068745,0.011727336329640632,False
4.999999240068745,0.011727443125321639,False
4.999999240068745,0.011727443125321639,False
4.999999240068745,0.01172712273827862,False
5.000000846477758,0.011729151856217737,False
4.999999240068745,0.011726588759873589,False
4.999997633659731,0.011727336329640632,False
4.999999240068745,0.011727015942597615,False
4.999999240068745,0.011727229533959627,False
4.999997633659731,0.011727229533959627,False
5.000000846477758,0.011726481964192584,False
4.999999240068745,0.011727336329640632,False
4.999999240068745,0.01172573439442554,False
5.000000846477758,0.011726695555554596,False
4.999997633659731,0.01172520041602051,False
4.999999240068745,0.01172520041602051,False
4.999999240068745,0.01172488002897749,False
4.999999240068745,0.011726909146916608,False
4.999999240068745,0.011724666437615478,False
4.999999240068745,0.011725093620339503,False
4.999997633659731,0.011724986824658496,False
5.000000846477758,0.01172573439442554,False
4.999999240068745,0.011725093620339503,False
4.999999240068745,0.011725093620339503,False
4.999997633659731,0.011726375168511577,False
4.999999240068745,0.011725093620339503,False
4.999999240068745,0.011726054781468558,False
4.999999240068745,0.011726054781468558,False
4.999999240068745,0.011726161577149565,False
5.000000846477758,0.011725520803063527,False
4.999999240068745,0.011726695555554596,False
4.999999240068745,0.011725093620339503,False
4.999997633659731,0.011724986824658496,False
4.999999240068745,0.011725627598744534,False
4.999999240068745,0.011725307211701515,False
4.999999240068745,0.011725414007382522,False
4.999999240068745,0.011725093620339503,False
4.999999240068745,0.011726909146916608,False
4.999999240068745,0.011725307211701515,False
5.000000846477758,0.011724773233296484,False
4.999997633659731,0.01172573439442554,False
4.999999240068745,0.011725414007382522,False
4.999999240068745,0.011725627598744534,False
4.999999240068745,0.011726909146916608,False
4.999999240068745,0.011724986824658496,False
4.999997633659731,0.011724666437615478,False
5.000002452886772,0.01172488002897749,False
4.999999240068745,0.01172434605057246,False
4.999997633659731,0.011724986824658496,False
4.999999240068745,0.011724666437615478,False
4.999999240068745,0.01172712273827862,False
4.999999240068745,0.011725414007382522,False
4.999997633659731,0.011725520803063527,False
4.999999240068745,0.011725093620339503,False
4.999999240068745,0.011725093620339503,False
5.000000846477758,0.011724986824658496,False
4.999999240068745,0.011724986824658496,False
4.999999240068745,0.011779986600376689,False
4.999997633659731,0.011848335836220657,False
4.999999240068745,0.011874180391024157,False
4.999999240068745,0.011875995917601261,False
4.999997633659731,0.01187407359534315,False
5.000000846477758,0.01187236486444705,False
4.999999240068745,0.011877811444178368,False
5.000000846477758,0.011877277465773335,False
4.999999240068745,0.011889452173408043,False
4.999997633659731,0.01188421918503874,False
4.999999240068745,0.011887423055468924,False
4.999997633659731,0.011887957033873955,False
5.000000846477758,0.011888918195003012,False
4.999999240068745,0.011886248302977857,False
4.999999240068745,0.011887102668425905,False
4.999999240068745,0.011883578410952701,False
4.999999240068745,0.011889131786365024,False
4.999999240068745,0.011893296817924266,False
4.999997633659731,0.01188614150729685,False
4.999999240068745,0.011898956989017594,False
5.000000846477758,0.01188667548570188,False
4.999997633659731,0.0118869958727449,False
4.999999240068745,0.011898423010612563,False
5.000000846477758,0.011887316259787919,False
4.999999240068745,0.011899811354465644,False
4.999999240068745,0.011886782281382888,False
4.999997633659731,0.01189852980629357,False
4.999999240068745,0.011899277376060613,False
4.999999240068745,0.01188614150729685,False
4.999999240068745,0.011898102623569544,False
4.999999240068745,0.011884432776400751,False
5.000000846477758,0.011898316214931558,False
4.999999240068745,0.011897889032207532,False
4.999999240068745,0.011885073550486788,False
4.999997633659731,0.011898316214931558,False
4.999999240068745,0.011892549248157223,False
4.999999240068745,0.011889879356132067,False
4.999999240068745,0.011898956989017594,False
4.999999240068745,0.011890840517261124,False
4.999999240068745,0.011896927871078477,False
4.999999240068745,0.011900131741508661,False
4.999999240068745,0.011899490967422625,False
4.999999240068745,0.011892549248157223,False
4.999999240068745,0.01188977256045106,False
4.999999240068745,0.011898316214931558,False
4.999997633659731,0.011890520130218105,False
5.000000846477758,0.011898636601974577,False
4.999997633659731,0.011892549248157223,False
5.000000846477758,0.011899170580379606,False
4.999999240068745,0.011893083226562254,False
4.999999240068745,0.01189938417174162,False
4.999997633659731,0.011891054108623135,False
4.999999240068745,0.011898102623569544,False
4.999999240068745,0.011898956989017594,False
4.999999240068745,0.011889131786365024,False
4.999999240068745,0.011898743397655582,False
4.999999240068745,0.01189009294749408,False
5.000000846477758,0.011898743397655582,False
4.999999240068745,0.011899704558784637,False
4.999997633659731,0.011890520130218105,False
4.999999240068745,0.011899597763103632,False
4.999999240068745,0.011899063784698601,False
4.999999240068745,0.011888918195003012,False
4.999999240068745,0.01189852980629357,False
4.999999240068745,0.011887743442511943,False
5.000000846477758,0.011898423010612563,False
4.999999240068745,0.011898316214931558,False
4.999997633659731,0.01189820941925055,False
4.999999240068745,0.01188785023819295,False
