0.7499999924248196,0.00010387447039501016,False
0.7499999924248196,0.00010259169700963704,False
0.7499983903095884,0.00010216410588117933,False
0.7499999924248196,0.00010173651475272162,False
0.7499999924248196,0.0001016296169706072,False
0.7499999924248196,0.00010141582140637834,False
0.7499983903095884,0.00010088133249580621,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010077443471369178,False
0.7499983903095884,0.00010098823027792064,False
0.7499999924248196,0.00010066753693157736,False
0.7499983903095884,0.00010056063914946293,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010056063914946293,False
0.7499999924248196,0.00010066753693157736,False
0.7499999924248196,0.00010077443471369178,False
0.7499983903095884,0.00010066753693157736,False
0.7499999924248196,0.00010056063914946293,False
0.7499999924248196,0.00010056063914946293,False
0.7499999924248196,0.00010056063914946293,False
0.7499999924248196,0.00010088133249580621,False
0.7499983903095884,0.00010034684358523407,False
0.7499999924248196,0.00010066753693157736,False
0.7499999924248196,0.00010066753693157736,False
0.7499999924248196,0.00010066753693157736,False
0.7499983903095884,0.0001004537413673485,False
0.7499999924248196,0.00010034684358523407,False
0.7499999924248196,0.0001004537413673485,False
0.7499999924248196,0.0001004537413673485,False
0.7499983903095884,0.0001004537413673485,False
0.7499999924248196,0.00010056063914946293,False
0.7499999924248196,0.00010023994580311965,False
0.7499999924248196,0.00010056063914946293,False
0.7499983903095884,0.00010023994580311965,False
0.7499999924248196,0.00010023994580311965,False
0.7499999924248196,0.00010013304802100522,False
0.7499999924248196,0.00010034684358523407,False
0.7499983903095884,0.00010013304802100522,False
0.7499999924248196,0.00010034684358523407,False
0.7499999924248196,0.00010034684358523407,False
0.7499999924248196,0.00010034684358523407,False
0.7499999924248196,0.0001004537413673485,False
0.7499983903095884,0.00010034684358523407,False
0.7499999924248196,0.00010023994580311965,False
0.7499999924248196,0.0001004537413673485,False
0.7499999924248196,0.00010034684358523407,False
0.7499983903095884,0.00010034684358523407,False
0.7499999924248196,0.00010023994580311965,False
0.7499999924248196,0.00010066753693157736,False
0.7499983903095884,0.00010023994580311965,False
0.7499999924248196,0.00010034684358523407,False
0.7499999924248196,0.00010056063914946293,False
0.7499999924248196,0.00010013304802100522,False
0.7499999924248196,0.00010034684358523407,False
0.7499983903095884,0.0001000261502388908,False
0.7499999924248196,0.0001004537413673485,False
0.7499999924248196,0.0001004537413673485,False
0.7499983903095884,0.0001004537413673485,False
0.7499999924248196,0.00010066753693157736,False
0.7499999924248196,0.00010034684358523407,False
0.7499999924248196,0.00010034684358523407,False
0.7499999924248196,0.00010023994580311965,False
0.7499983903095884,0.00010034684358523407,False
0.7500015945400508,0.00010056063914946293,False
0.7499983903095884,0.0001004537413673485,False
0.7499983903095884,0.00010034684358523407,False
0.7500015945400508,0.00010034684358523407,False
0.7499983903095884,0.00010023994580311965,False
0.7499999924248196,0.00010056063914946293,False
0.7499999924248196,0.00010056063914946293,False
0.7499983903095884,0.0001004537413673485,False
0.7499999924248196,0.00010023994580311965,False
0.7499983903095884,0.00010023994580311965,False
0.7500015945400508,0.00010056063914946293,False
0.7499983903095884,0.0001004537413673485,False
0.7499999924248196,0.00010023994580311965,False
0.7499999924248196,0.0001004537413673485,False
0.7499983903095884,0.0001004537413673485,False
0.7499999924248196,0.0001004537413673485,False
0.7499999924248196,0.00010056063914946293,False
0.7499999924248196,0.00010034684358523407,False
0.7499999924248196,0.00010056063914946293,False
0.7499983903095884,0.00010034684358523407,False
0.7499999924248196,0.0001004537413673485,False
0.7499999924248196,0.00010056063914946293,False
0.7499999924248196,0.0001004537413673485,False
0.7499983903095884,0.0001004537413673485,False
0.7499999924248196,0.0001004537413673485,False
0.7499999924248196,0.00010023994580311965,False
0.7499999924248196,0.00010056063914946293,False
0.7499983903095884,0.00010023994580311965,False
0.7499999924248196,0.0001004537413673485,False
0.7499999924248196,0.0001004537413673485,False
0.7499999924248196,0.00010066753693157736,False
0.7499983903095884,0.00010023994580311965,False
0.7499999924248196,0.0001004537413673485,False
0.7499999924248196,0.0001004537413673485,False
0.7499983903095884,0.00010034684358523407,False
0.7500015945400508,0.00010034684358523407,False
0.7499983903095884,0.00010034684358523407,False
0.7499983903095884,0.00010023994580311965,False
0.7500015945400508,0.00010013304802100522,False
0.7499983903095884,0.00010034684358523407,False
0.7499999924248196,0.00010034684358523407,False
0.7499999924248196,0.00010056063914946293,False
0.7499999924248196,0.00010034684358523407,False
0.7499983903095884,0.00010023994580311965,False
0.7499999924248196,0.00010034684358523407,False
0.7499999924248196,0.0001004537413673485,False
0.7499999924248196,0.0001004537413673485,False
0.7499983903095884,0.00010034684358523407,False
0.7499999924248196,0.00010056063914946293,False
0.7499999924248196,0.00010023994580311965,False
0.7499999924248196,0.00010034684358523407,False
0.7499983903095884,0.00010056063914946293,False
0.7499999924248196,0.00010056063914946293,False
0.7499999924248196,0.00010034684358523407,False
0.7499999924248196,0.00010066753693157736,False
0.7499983903095884,0.00010034684358523407,False
0.7500015945400508,0.0001004537413673485,False
0.7499983903095884,0.00010023994580311965,False
0.7499999924248196,0.00010034684358523407,False
0.7499983903095884,0.0001004537413673485,False
0.7499999924248196,0.0001004537413673485,False
0.7499999924248196,0.0001000261502388908,False
0.7499999924248196,0.00010034684358523407,False
0.7499999924248196,0.0001000261502388908,False
0.7499983903095884,0.0001000261502388908,False
0.7499999924248196,0.00010034684358523407,False
0.7499999924248196,0.00010013304802100522,False
0.7499999924248196,0.00010023994580311965,False
0.7499983903095884,0.00010023994580311965,False
0.7499999924248196,0.00010034684358523407,False
0.7499999924248196,0.0001004537413673485,False
0.7499983903095884,0.00010056063914946293,False
0.7499999924248196,0.00010034684358523407,False
0.7499999924248196,0.00010023994580311965,False
0.7499999924248196,0.00010023994580311965,False
0.7499999924248196,0.00010034684358523407,False
0.7499999924248196,0.0001004537413673485,False
0.7499983903095884,0.00010034684358523407,False
0.7499999924248196,0.00010023994580311965,False
0.7499983903095884,0.00010023994580311965,False
0.7499999924248196,0.00010034684358523407,False
0.7499999924248196,0.00010023994580311965,False
0.7499999924248196,0.00010023994580311965,False
0.7499999924248196,0.0001004537413673485,False
0.7499983903095884,0.00010013304802100522,False
0.7499999924248196,0.00010023994580311965,False
0.7499999924248196,0.00010023994580311965,False
0.7499983903095884,0.00010023994580311965,False
0.7499999924248196,0.00010023994580311965,False
0.7499999924248196,0.00010023994580311965,False
0.7499999924248196,0.00010034684358523407,False
0.7499999924248196,0.00010023994580311965,False
0.7499983903095884,0.00010034684358523407,False
0.7499999924248196,0.00010013304802100522,False
0.7499999924248196,0.00010023994580311965,False
0.7499999924248196,0.00010013304802100522,False
0.7499983903095884,0.00010023994580311965,False
0.7499999924248196,0.00010013304802100522,False
0.7499999924248196,0.00010023994580311965,False
0.7499999924248196,0.00010013304802100522,False
0.7499983903095884,0.00010034684358523407,False
0.7499999924248196,0.00010034684358523407,False
0.7499999924248196,0.00010023994580311965,False
0.7499999924248196,0.0001004537413673485,False
0.7499983903095884,0.00010013304802100522,False
0.7499999924248196,0.00010034684358523407,False
0.7499999924248196,0.0001000261502388908,False
0.7499999924248196,0.00010023994580311965,False
0.7499983903095884,0.0001000261502388908,False
0.7499999924248196,0.00010034684358523407,False
0.7499999924248196,0.00010023994580311965,False
0.7499999924248196,0.00010023994580311965,False
0.7499983903095884,0.0001000261502388908,False
0.7499999924248196,0.00010034684358523407,False
0.7499999924248196,0.00010023994580311965,False
0.7499983903095884,0.00010023994580311965,False
0.7500015945400508,0.0001004537413673485,False
0.7499983903095884,0.00010023994580311965,False
0.7499999924248196,0.0001004537413673485,False
0.7499999924248196,0.00010013304802100522,False
0.7499999924248196,0.00010056063914946293,False
0.7499983903095884,0.00010023994580311965,False
0.7499999924248196,0.00010023994580311965,False
0.7499999924248196,0.0001000261502388908,False
0.7499999924248196,0.0001004537413673485,False
0.7499983903095884,0.00010056063914946293,False
0.7499999924248196,0.00010056063914946293,False
0.7499999924248196,0.00010034684358523407,False
0.7499983903095884,0.00010066753693157736,False
0.7500015945400508,0.0001004537413673485,False
0.7499983903095884,0.0001004537413673485,False
0.7499999924248196,0.00010023994580311965,False
0.7499983903095884,0.00010023994580311965,False
0.7499999924248196,0.0001004537413673485,False
0.7499999924248196,0.00010034684358523407,False
0.7499999924248196,0.00010034684358523407,False
0.7499999924248196,0.00010056063914946293,False
0.7499983903095884,0.00010034684358523407,False
0.7499999924248196,0.00010034684358523407,False
0.7499999924248196,0.00010056063914946293,False
0.7499999924248196,0.0001004537413673485,False
0.7499983903095884,0.00010034684358523407,False
0.7499999924248196,0.00010056063914946293,False
0.7499999924248196,0.00010023994580311965,False
0.7499999924248196,0.00010066753693157736,False
0.7499983903095884,0.00010034684358523407,False
0.7499999924248196,0.00010066753693157736,False
0.7499999924248196,0.0001004537413673485,False
0.7499999924248196,0.00010056063914946293,False
0.7499983903095884,0.0001004537413673485,False
0.7499999924248196,0.00010023994580311965,False
0.7499983903095884,0.00010034684358523407,False
0.7500015945400508,0.0001004537413673485,False
0.7499999924248196,0.00010056063914946293,False
0.7499983903095884,0.0001004537413673485,False
0.7499999924248196,0.00010034684358523407,False
0.7499999924248196,0.00010056063914946293,False
0.7499983903095884,0.00010034684358523407,False
0.7499999924248196,0.0001004537413673485,False
0.7499999924248196,0.0001004537413673485,False
0.7499999924248196,0.0001004537413673485,False
0.7499983903095884,0.00010023994580311965,False
0.7500015945400508,0.0001004537413673485,False
0.7499983903095884,0.00010034684358523407,False
0.7499999924248196,0.0001004537413673485,False
0.7499983903095884,0.0001004537413673485,False
0.7499999924248196,0.0001004537413673485,False
0.7499999924248196,0.00010023994580311965,False
0.7499999924248196,0.00010034684358523407,False
0.7499999924248196,0.00010034684358523407,False
0.7499983903095884,0.0001004537413673485,False
0.7499999924248196,0.0001004537413673485,False
0.7499983903095884,0.00010023994580311965,False
0.7499999924248196,0.0001004537413673485,False
0.7499999924248196,0.00010056063914946293,False
0.7499999924248196,0.00010034684358523407,False
0.7499999924248196,0.0001004537413673485,False
0.7499983903095884,0.00010056063914946293,False
0.7499999924248196,0.0001004537413673485,False
0.7499999924248196,0.00010034684358523407,False
0.7499999924248196,0.00010056063914946293,False
0.7499983903095884,0.00010034684358523407,False
0.7499999924248196,0.0001004537413673485,False
0.7499999924248196,0.00010034684358523407,False
0.7499999924248196,0.0001004537413673485,False
0.7499999924248196,0.00010034684358523407,False
0.7499983903095884,0.0001004537413673485,False
0.7499999924248196,0.0001004537413673485,False
0.7499999924248196,0.0001004537413673485,False
0.7499983903095884,0.00010034684358523407,False
0.7499999924248196,0.00010077443471369178,False
0.7499999924248196,0.0001004537413673485,False
0.7499999924248196,0.00010056063914946293,False
0.7499999924248196,0.00010056063914946293,False
0.7499983903095884,0.00010056063914946293,False
0.7499999924248196,0.00010023994580311965,False
0.7499999924248196,0.00010056063914946293,False
0.7499999924248196,0.00010066753693157736,False
0.7499983903095884,0.0001004537413673485,False
0.7499999924248196,0.00010056063914946293,False
0.7499999924248196,0.00010066753693157736,False
0.7499999924248196,0.00010056063914946293,False
0.7499983903095884,0.00010056063914946293,False
0.7499999924248196,0.0001004537413673485,False
0.7499983903095884,0.0001004537413673485,False
0.7500015945400508,0.0001004537413673485,False
0.7499999924248196,0.00010056063914946293,False
0.7499983903095884,0.00010056063914946293,False
0.7499999924248196,0.00010034684358523407,False
0.7499983903095884,0.00010034684358523407,False
0.7500015945400508,0.00010066753693157736,False
0.7499983903095884,0.00010056063914946293,False
0.7499999924248196,0.00010066753693157736,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.0001004537413673485,False
0.7499999924248196,0.00010077443471369178,False
0.7499983903095884,0.00010056063914946293,False
0.7499999924248196,0.00010077443471369178,False
0.7499983903095884,0.00010088133249580621,False
0.7499999924248196,0.00010056063914946293,False
0.7499999924248196,0.00010066753693157736,False
0.7499999924248196,0.00010056063914946293,False
0.7499983903095884,0.00010066753693157736,False
0.7500015945400508,0.00010066753693157736,False
0.7499983903095884,0.00010077443471369178,False
0.7499999924248196,0.00010056063914946293,False
0.7499983903095884,0.00010066753693157736,False
0.7499999924248196,0.00010077443471369178,False
0.7499999924248196,0.00010023994580311965,False
0.7499999924248196,0.00010066753693157736,False
0.7499983903095884,0.00010066753693157736,False
0.7499999924248196,0.00010077443471369178,False
0.7499983903095884,0.00010066753693157736,False
0.7500015945400508,0.00010077443471369178,False
0.7499999924248196,0.00010066753693157736,False
0.7499983903095884,0.00010077443471369178,False
0.7499999924248196,0.00010034684358523407,False
0.7499983903095884,0.00010077443471369178,False
0.7499999924248196,0.00010077443471369178,False
0.7499999924248196,0.00010066753693157736,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010077443471369178,False
0.7499983903095884,0.00010066753693157736,False
0.7499999924248196,0.00010066753693157736,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010066753693157736,False
0.7499983903095884,0.00010077443471369178,False
0.7499999924248196,0.00010056063914946293,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010088133249580621,False
0.7499983903095884,0.00010077443471369178,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010066753693157736,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010066753693157736,False
0.7499983903095884,0.00010066753693157736,False
0.7499999924248196,0.00010077443471369178,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010077443471369178,False
0.7499983903095884,0.00010066753693157736,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010066753693157736,False
0.7499983903095884,0.00010088133249580621,False
0.7499999924248196,0.00010066753693157736,False
0.7499999924248196,0.00010077443471369178,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010077443471369178,False
0.7499983903095884,0.00010077443471369178,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010066753693157736,False
0.7499983903095884,0.00010088133249580621,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010077443471369178,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010077443471369178,False
0.7499983903095884,0.00010066753693157736,False
0.7499999924248196,0.00010056063914946293,False
0.7499983903095884,0.00010056063914946293,False
0.7499999924248196,0.00010088133249580621,False
0.7500015945400508,0.00010088133249580621,False
0.7499983903095884,0.00010098823027792064,False
0.7499999924248196,0.00010066753693157736,False
0.7499999924248196,0.00010098823027792064,False
0.7499983903095884,0.00010066753693157736,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010077443471369178,False
0.7499999924248196,0.00010077443471369178,False
0.7499983903095884,0.00010077443471369178,False
0.7499999924248196,0.00010088133249580621,False
0.7499983903095884,0.00010077443471369178,False
0.7499999924248196,0.00010066753693157736,False
0.7499999924248196,0.00010077443471369178,False
0.7499983903095884,0.00010066753693157736,False
0.7500015945400508,0.00010098823027792064,False
0.7499999924248196,0.00010088133249580621,False
0.7499983903095884,0.00010077443471369178,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010088133249580621,False
0.7499983903095884,0.00010077443471369178,False
0.7500015945400508,0.00010077443471369178,False
0.7499983903095884,0.00010066753693157736,False
0.7499983903095884,0.00010077443471369178,False
0.7499999924248196,0.00010077443471369178,False
0.7500015945400508,0.00010098823027792064,False
