0.7499999924248196,0.00010387447039501016,False
0.7499983903095884,0.00010088133249580621,False
0.7499999924248196,0.00010066753693157736,False
0.7499999924248196,0.00010077443471369178,False
0.7499983903095884,0.00010066753693157736,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010077443471369178,False
0.7499999924248196,0.00010098823027792064,False
0.7499983903095884,0.00010088133249580621,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010109512806003506,False
0.7499983903095884,0.00010088133249580621,False
0.7499999924248196,0.00010077443471369178,False
0.7499983903095884,0.00010088133249580621,False
0.7500015945400508,0.00010088133249580621,False
0.7499999924248196,0.00010088133249580621,False
0.7499983903095884,0.00010088133249580621,False
0.7499999924248196,0.00010077443471369178,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010088133249580621,False
0.7499983903095884,0.00010066753693157736,False
0.7499999924248196,0.00010056063914946293,False
0.7499999924248196,0.00010077443471369178,False
0.7499999924248196,0.00010077443471369178,False
0.7499983903095884,0.00010066753693157736,False
0.7499999924248196,0.00010077443471369178,False
0.7499999924248196,0.00010077443471369178,False
0.7499983903095884,0.00010077443471369178,False
0.7499999924248196,0.00010066753693157736,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.0001004537413673485,False
0.7499983903095884,0.00010088133249580621,False
0.7499999924248196,0.00010077443471369178,False
0.7499999924248196,0.00010066753693157736,False
0.7499983903095884,0.00010077443471369178,False
0.7500015945400508,0.00010066753693157736,False
0.7499983903095884,0.00010077443471369178,False
0.7499999924248196,0.00010066753693157736,False
0.7499999924248196,0.00010077443471369178,False
0.7499999924248196,0.00010077443471369178,False
0.7499983903095884,0.00010077443471369178,False
0.7499999924248196,0.00010077443471369178,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010077443471369178,False
0.7499983903095884,0.00010077443471369178,False
0.7499999924248196,0.00010056063914946293,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010066753693157736,False
0.7499999924248196,0.00010066753693157736,False
0.7499983903095884,0.00010088133249580621,False
0.7499999924248196,0.00010066753693157736,False
0.7499999924248196,0.00010098823027792064,False
0.7499983903095884,0.00010088133249580621,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010066753693157736,False
0.7499983903095884,0.00010077443471369178,False
0.7500015945400508,0.00010098823027792064,False
0.7499983903095884,0.00010077443471369178,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010077443471369178,False
0.7499999924248196,0.00010088133249580621,False
0.7499983903095884,0.00010088133249580621,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010088133249580621,False
0.7499983903095884,0.00010088133249580621,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010066753693157736,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010098823027792064,False
0.7499983903095884,0.00010077443471369178,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010088133249580621,False
0.7499983903095884,0.00010098823027792064,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010077443471369178,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010088133249580621,False
0.7499983903095884,0.00010098823027792064,False
0.7499999924248196,0.00010098823027792064,False
0.7499983903095884,0.00010088133249580621,False
0.7499999924248196,0.00010077443471369178,False
0.7499999924248196,0.00010077443471369178,False
0.7499999924248196,0.00010088133249580621,False
0.7499983903095884,0.00010098823027792064,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010109512806003506,False
0.7499983903095884,0.00010098823027792064,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010120202584214949,False
0.7499983903095884,0.00010098823027792064,False
0.7500015945400508,0.00010120202584214949,False
0.7499983903095884,0.00010088133249580621,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010088133249580621,False
0.7499983903095884,0.00010088133249580621,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010109512806003506,False
0.7499983903095884,0.00010077443471369178,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010077443471369178,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010088133249580621,False
0.7499983903095884,0.00010066753693157736,False
0.7499983903095884,0.00010088133249580621,False
0.7499999924248196,0.00010066753693157736,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010098823027792064,False
0.7499983903095884,0.00010088133249580621,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010088133249580621,False
0.7499983903095884,0.00010098823027792064,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010109512806003506,False
0.7499983903095884,0.00010098823027792064,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010088133249580621,False
0.7499983903095884,0.00010109512806003506,False
0.7499999924248196,0.00010077443471369178,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010120202584214949,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010088133249580621,False
0.7499983903095884,0.00010098823027792064,False
0.7499983903095884,0.00010077443471369178,False
0.7499999924248196,0.00010088133249580621,False
0.7500015945400508,0.00010109512806003506,False
0.7499983903095884,0.00010098823027792064,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010120202584214949,False
0.7499983903095884,0.00010098823027792064,False
0.7499999924248196,0.00010109512806003506,False
0.7499983903095884,0.00010120202584214949,False
0.7500015945400508,0.00010088133249580621,False
0.7499983903095884,0.00010098823027792064,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010088133249580621,False
0.7499983903095884,0.00010077443471369178,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010120202584214949,False
0.7499999924248196,0.00010088133249580621,False
0.7499983903095884,0.00010088133249580621,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010088133249580621,False
0.7499983903095884,0.00010088133249580621,False
0.7500015945400508,0.00010088133249580621,False
0.7499983903095884,0.00010098823027792064,False
0.7499999924248196,0.00010109512806003506,False
0.7499983903095884,0.00010088133249580621,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010088133249580621,False
0.7499983903095884,0.00010098823027792064,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010098823027792064,False
0.7499983903095884,0.00010098823027792064,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010077443471369178,False
0.7499983903095884,0.00010088133249580621,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010088133249580621,False
0.7499983903095884,0.00010088133249580621,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010077443471369178,False
0.7499999924248196,0.00010088133249580621,False
0.7499983903095884,0.00010077443471369178,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010098823027792064,False
0.7499983903095884,0.00010098823027792064,False
0.7500015945400508,0.00010098823027792064,False
0.7499983903095884,0.00010098823027792064,False
0.7499999924248196,0.00010109512806003506,False
0.7499983903095884,0.00010098823027792064,False
0.7500015945400508,0.00010109512806003506,False
0.7499983903095884,0.00010109512806003506,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010098823027792064,False
0.7499983903095884,0.00010088133249580621,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010088133249580621,False
0.7499983903095884,0.00010088133249580621,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010109512806003506,False
0.7499983903095884,0.00010098823027792064,False
0.7499999924248196,0.00010077443471369178,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010088133249580621,False
0.7499983903095884,0.00010120202584214949,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010120202584214949,False
0.7499999924248196,0.00010098823027792064,False
0.7499983903095884,0.00010098823027792064,False
0.7500015945400508,0.00010109512806003506,False
0.7499983903095884,0.00010098823027792064,False
0.7499999924248196,0.00010130892362426392,False
0.7499999924248196,0.00010098823027792064,False
0.7499983903095884,0.00010098823027792064,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010077443471369178,False
0.7499983903095884,0.00010088133249580621,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010109512806003506,False
0.7499983903095884,0.00010088133249580621,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010120202584214949,False
0.7499983903095884,0.00010098823027792064,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010120202584214949,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010109512806003506,False
0.7499983903095884,0.00010077443471369178,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010109512806003506,False
0.7499983903095884,0.00010098823027792064,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010088133249580621,False
0.7499983903095884,0.00010109512806003506,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010109512806003506,False
0.7499983903095884,0.00010098823027792064,False
0.7500015945400508,0.00010088133249580621,False
0.7499983903095884,0.00010098823027792064,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010088133249580621,False
0.7499983903095884,0.00010088133249580621,False
0.7499999924248196,0.00010120202584214949,False
0.7499999924248196,0.00010120202584214949,False
0.7499999924248196,0.00010077443471369178,False
0.7499983903095884,0.00010109512806003506,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010088133249580621,False
0.7499983903095884,0.00010098823027792064,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010109512806003506,False
0.7499983903095884,0.00010109512806003506,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010098823027792064,False
0.7499983903095884,0.00010109512806003506,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010088133249580621,False
0.7499983903095884,0.00010098823027792064,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010098823027792064,False
0.7499983903095884,0.00010098823027792064,False
0.7499983903095884,0.00010130892362426392,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010120202584214949,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010098823027792064,False
0.7499983903095884,0.00010109512806003506,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010109512806003506,False
0.7499983903095884,0.00010098823027792064,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010120202584214949,False
0.7499999924248196,0.00010109512806003506,False
0.7499983903095884,0.00010120202584214949,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010109512806003506,False
0.7499983903095884,0.00010130892362426392,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010109512806003506,False
0.7499983903095884,0.00010098823027792064,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010109512806003506,False
0.7499983903095884,0.00010098823027792064,False
0.7500015945400508,0.00010109512806003506,False
0.7499983903095884,0.00010130892362426392,False
0.7499999924248196,0.00010130892362426392,False
0.7499999924248196,0.00010120202584214949,False
0.7499983903095884,0.00010141582140637834,False
0.7500015945400508,0.00010130892362426392,False
0.7499983903095884,0.00010109512806003506,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010130892362426392,False
0.7499999924248196,0.00010120202584214949,False
0.7499983903095884,0.00010088133249580621,False
0.7499999924248196,0.00010130892362426392,False
0.7499999924248196,0.00010109512806003506,False
0.7499983903095884,0.00010109512806003506,False
0.7499999924248196,0.00010120202584214949,False
0.7499999924248196,0.00010120202584214949,False
0.7499999924248196,0.00010120202584214949,False
0.7499983903095884,0.00010120202584214949,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010098823027792064,False
0.7499983903095884,0.00010109512806003506,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010109512806003506,False
0.7499983903095884,0.00010098823027792064,False
0.7500015945400508,0.00010120202584214949,False
0.7499983903095884,0.00010088133249580621,False
0.7499983903095884,0.00010109512806003506,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010109512806003506,False
0.7499983903095884,0.00010098823027792064,False
0.7499983903095884,0.00010088133249580621,False
0.7500015945400508,0.00010088133249580621,False
0.7499983903095884,0.00010109512806003506,False
0.7499999924248196,0.00010077443471369178,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010088133249580621,False
0.7499983903095884,0.00010077443471369178,False
0.7499999924248196,0.00010109512806003506,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010109512806003506,False
0.7499983903095884,0.00010098823027792064,False
0.7499999924248196,0.00010077443471369178,False
0.7499999924248196,0.00010098823027792064,False
0.7499999924248196,0.00010109512806003506,False
0.7499983903095884,0.00010066753693157736,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010088133249580621,False
0.7499983903095884,0.00010077443471369178,False
0.7500015945400508,0.00010088133249580621,False
0.7499983903095884,0.00010066753693157736,False
0.7499999924248196,0.00010088133249580621,False
0.7499983903095884,0.00010088133249580621,False
0.7499999924248196,0.00010066753693157736,False
0.7500015945400508,0.00010066753693157736,False
0.7499983903095884,0.00010077443471369178,False
0.7499983903095884,0.00010088133249580621,False
0.7500015945400508,0.00010077443471369178,False
0.7499983903095884,0.00010088133249580621,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010066753693157736,False
0.7499983903095884,0.00010088133249580621,False
0.7499999924248196,0.00010088133249580621,False
0.7499999924248196,0.00010056063914946293,False
0.7499999924248196,0.00010077443471369178,False
0.7499983903095884,0.00010077443471369178,False
0.7499999924248196,0.00010056063914946293,False
0.7499999924248196,0.00010066753693157736,False
0.7499983903095884,0.00010077443471369178,False
