0.8000012921226917,3.2097028691242986e-05,False
0.7999996938559093,3.103155736641208e-05,False
0.7999996938559093,3.103155736641208e-05,False
0.8000012921226917,3.135119876386105e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.8000012921226917,3.103155736641208e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.7999996938559093,3.135119876386105e-05,False
0.8000028903894741,3.103155736641208e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.7999980955891267,3.103155736641208e-05,False
0.8000028903894741,3.124465163137835e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.7999996938559093,3.135119876386105e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.7999996938559093,3.1457745896344615e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.135119876386105e-05,False
0.8000028903894741,3.124465163137835e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.7999996938559093,3.135119876386105e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.7999996938559093,3.135119876386105e-05,False
0.7999996938559093,3.1564293028827316e-05,False
0.8000012921226917,3.135119876386105e-05,False
0.8000012921226917,3.135119876386105e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.7999996938559093,3.103155736641208e-05,False
0.8000012921226917,3.1457745896344615e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.8000028903894741,3.0925010233928945e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.7999980955891267,3.113810449889521e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.7999996938559093,3.0925010233928945e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.8000028903894741,3.113810449889521e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.103155736641208e-05,False
0.8000028903894741,3.103155736641208e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.7999996938559093,3.103155736641208e-05,False
0.8000012921226917,3.135119876386105e-05,False
0.7999980955891267,3.124465163137835e-05,False
0.8000028903894741,3.113810449889521e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.8000012921226917,3.135119876386105e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.7999996938559093,3.135119876386105e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.8000012921226917,3.135119876386105e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.7999996938559093,3.135119876386105e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.135119876386105e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.8000028903894741,3.135119876386105e-05,False
0.7999996938559093,3.0925010233928945e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.7999996938559093,3.0925010233928945e-05,False
0.8000028903894741,3.103155736641208e-05,False
0.7999996938559093,3.0818463101446245e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.103155736641208e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.7999996938559093,3.103155736641208e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.103155736641208e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.7999980955891267,3.113810449889521e-05,False
0.8000012921226917,3.135119876386105e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.8000028903894741,3.113810449889521e-05,False
0.7999996938559093,3.103155736641208e-05,False
0.7999996938559093,3.103155736641208e-05,False
0.7999996938559093,3.0925010233928945e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.8000012921226917,3.103155736641208e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.8000028903894741,3.0925010233928945e-05,False
0.7999996938559093,3.135119876386105e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.8000012921226917,3.135119876386105e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.7999980955891267,3.113810449889521e-05,False
0.8000012921226917,3.1457745896344615e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.8000028903894741,3.124465163137835e-05,False
0.7999996938559093,3.135119876386105e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.8000012921226917,3.1457745896344615e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.7999996938559093,3.135119876386105e-05,False
0.7999996938559093,3.135119876386105e-05,False
0.7999996938559093,3.135119876386105e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.8000012921226917,3.103155736641208e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.7999996938559093,3.135119876386105e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.135119876386105e-05,False
0.8000028903894741,3.124465163137835e-05,False
0.7999980955891267,3.124465163137835e-05,False
0.8000012921226917,3.135119876386105e-05,False
0.7999980955891267,3.135119876386105e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.8000028903894741,3.135119876386105e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.7999980955891267,3.124465163137835e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.8000028903894741,3.135119876386105e-05,False
0.7999980955891267,3.124465163137835e-05,False
0.7999996938559093,3.103155736641208e-05,False
0.8000012921226917,3.1457745896344615e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.8000028903894741,3.135119876386105e-05,False
0.7999980955891267,3.135119876386105e-05,False
0.7999996938559093,3.135119876386105e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.7999996938559093,3.135119876386105e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.8000012921226917,3.135119876386105e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.8000012921226917,3.135119876386105e-05,False
0.7999996938559093,3.135119876386105e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.7999980955891267,3.113810449889521e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.8000012921226917,3.135119876386105e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.7999996938559093,3.135119876386105e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.7999996938559093,3.135119876386105e-05,False
0.7999996938559093,3.1457745896344615e-05,False
0.8000012921226917,3.135119876386105e-05,False
0.8000012921226917,3.135119876386105e-05,False
0.7999996938559093,3.135119876386105e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.7999996938559093,3.1457745896344615e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.8000012921226917,3.135119876386105e-05,False
0.7999996938559093,3.135119876386105e-05,False
0.8000012921226917,3.135119876386105e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.7999996938559093,3.135119876386105e-05,False
0.8000028903894741,3.103155736641208e-05,False
0.7999980955891267,3.113810449889521e-05,False
0.8000012921226917,3.135119876386105e-05,False
0.7999996938559093,3.1457745896344615e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.7999996938559093,3.135119876386105e-05,False
0.7999996938559093,3.1457745896344615e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.8000012921226917,3.1457745896344615e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.8000028903894741,3.135119876386105e-05,False
0.7999980955891267,3.113810449889521e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.8000012921226917,3.135119876386105e-05,False
0.7999996938559093,3.135119876386105e-05,False
0.8000012921226917,3.135119876386105e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.7999996938559093,3.135119876386105e-05,False
0.8000012921226917,3.135119876386105e-05,False
0.8000012921226917,3.135119876386105e-05,False
0.8000012921226917,3.135119876386105e-05,False
0.7999980955891267,3.124465163137835e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.8000012921226917,3.135119876386105e-05,False
0.7999996938559093,3.135119876386105e-05,False
0.7999996938559093,3.1457745896344615e-05,False
0.8000012921226917,3.135119876386105e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.7999996938559093,3.103155736641208e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.8000012921226917,3.103155736641208e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.103155736641208e-05,False
0.8000012921226917,3.103155736641208e-05,False
0.7999980955891267,3.113810449889521e-05,False
0.8000028903894741,3.124465163137835e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.103155736641208e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.7999996938559093,3.103155736641208e-05,False
0.7999996938559093,3.0925010233928945e-05,False
0.8000012921226917,3.103155736641208e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.0818463101446245e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.8000012921226917,3.103155736641208e-05,False
0.8000012921226917,3.103155736641208e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.0925010233928945e-05,False
0.7999996938559093,3.0925010233928945e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.7999996938559093,3.103155736641208e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.7999996938559093,3.103155736641208e-05,False
0.7999996938559093,3.0925010233928945e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.0925010233928945e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.8000012921226917,3.135119876386105e-05,False
0.8000012921226917,3.103155736641208e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.7999996938559093,3.103155736641208e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.7999996938559093,3.135119876386105e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.103155736641208e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.8000028903894741,3.0925010233928945e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.103155736641208e-05,False
0.8000012921226917,3.0925010233928945e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999980955891267,3.113810449889521e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.8000028903894741,3.113810449889521e-05,False
0.7999980955891267,3.0818463101446245e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.0925010233928945e-05,False
0.8000028903894741,3.113810449889521e-05,False
0.7999996938559093,3.0925010233928945e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.7999996938559093,3.0925010233928945e-05,False
0.8000028903894741,3.103155736641208e-05,False
0.7999980955891267,3.113810449889521e-05,False
0.8000012921226917,3.103155736641208e-05,False
0.7999996938559093,3.103155736641208e-05,False
0.7999996938559093,3.103155736641208e-05,False
0.8000012921226917,3.0925010233928945e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.7999996938559093,3.103155736641208e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.8000028903894741,3.103155736641208e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.0925010233928945e-05,False
0.7999996938559093,3.0925010233928945e-05,False
0.8000012921226917,3.0925010233928945e-05,False
0.8000012921226917,3.103155736641208e-05,False
0.7999996938559093,3.0925010233928945e-05,False
0.7999996938559093,3.0925010233928945e-05,False
0.8000012921226917,3.103155736641208e-05,False
0.8000012921226917,3.0925010233928945e-05,False
0.7999996938559093,3.103155736641208e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.103155736641208e-05,False
0.8000012921226917,3.0925010233928945e-05,False
0.8000012921226917,3.103155736641208e-05,False
0.7999996938559093,3.0925010233928945e-05,False
0.7999980955891267,3.0818463101446245e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.7999996938559093,3.0925010233928945e-05,False
0.8000012921226917,3.124465163137835e-05,False
0.7999996938559093,3.103155736641208e-05,False
0.7999996938559093,3.0925010233928945e-05,False
0.8000012921226917,3.113810449889521e-05,False
0.8000012921226917,3.103155736641208e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.7999996938559093,3.103155736641208e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.8000028903894741,3.113810449889521e-05,False
