1.799999284679919,0.0008201645556323461,False
1.800002483235334,0.0008203770321223245,False
1.799999284679919,0.0008204832703673137,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008204832703673137,False
1.799999284679919,0.0008201645556323461,False
1.800002483235334,0.0008204832703673137,False
1.799999284679919,0.0008203770321223245,False
1.8000008839576267,0.0008201645556323461,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008204832703673137,False
1.799999284679919,0.0008203770321223245,False
1.800002483235334,0.0008203770321223245,False
1.8000008839576267,0.0008202707938773353,False
1.799999284679919,0.0008203770321223245,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008204832703673137,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008201645556323461,False
1.8000008839576267,0.0008202707938773353,False
1.799999284679919,0.0008203770321223245,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008205895086123031,False
1.8000008839576267,0.0008203770321223245,False
1.799999284679919,0.0008205895086123031,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008201645556323461,False
1.8000008839576267,0.0008204832703673137,False
1.799999284679919,0.0008202707938773353,False
1.8000008839576267,0.0008203770321223245,False
1.799999284679919,0.0008203770321223245,False
1.800002483235334,0.0008202707938773353,False
1.8000008839576267,0.0008203770321223245,False
1.799999284679919,0.0008202707938773353,False
1.800002483235334,0.0008203770321223245,False
1.799999284679919,0.0008200583173873569,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008202707938773353,False
1.799999284679919,0.0008202707938773353,False
1.8000008839576267,0.0008204832703673137,False
1.8000008839576267,0.0008201645556323461,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008203770321223245,False
1.799999284679919,0.0008202707938773353,False
1.8000008839576267,0.0008204832703673137,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008204832703673137,False
1.8000008839576267,0.0008205895086123031,False
1.799999284679919,0.0008202707938773353,False
1.800002483235334,0.0008204832703673137,False
1.800002483235334,0.0008204832703673137,False
1.799999284679919,0.0008202707938773353,False
1.8000008839576267,0.0008205895086123031,False
1.8000008839576267,0.0008204832703673137,False
1.8000008839576267,0.0008204832703673137,False
1.8000008839576267,0.0008204832703673137,False
1.8000008839576267,0.0008201645556323461,False
1.799999284679919,0.0008204832703673137,False
1.800002483235334,0.0008202707938773353,False
1.799999284679919,0.0008204832703673137,False
1.8000008839576267,0.0008201645556323461,False
1.8000008839576267,0.0008204832703673137,False
1.799999284679919,0.0008203770321223245,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008199520791423677,False
1.799999284679919,0.0008202707938773353,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008201645556323461,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008202707938773353,False
1.799999284679919,0.0008202707938773353,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008202707938773353,False
1.799999284679919,0.0008204832703673137,False
1.8000008839576267,0.0008201645556323461,False
1.8000008839576267,0.0008206957468572923,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008201645556323461,False
1.8000008839576267,0.0008203770321223245,False
1.799999284679919,0.0008202707938773353,False
1.8000008839576267,0.0008200583173873569,False
1.8000008839576267,0.0008201645556323461,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008204832703673137,False
1.799999284679919,0.0008199520791423677,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008201645556323461,False
1.799999284679919,0.0008201645556323461,False
1.800002483235334,0.0008203770321223245,False
1.799999284679919,0.0008201645556323461,False
1.8000008839576267,0.0008200583173873569,False
1.8000008839576267,0.0008201645556323461,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008200583173873569,False
1.799999284679919,0.0008201645556323461,False
1.800002483235334,0.0008201645556323461,False
1.8000008839576267,0.0008201645556323461,False
1.799999284679919,0.0008203770321223245,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008204832703673137,False
1.799999284679919,0.0008201645556323461,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008201645556323461,False
1.8000008839576267,0.0008200583173873569,False
1.8000008839576267,0.0008203770321223245,False
1.7999976854022117,0.001697055029773529,False
1.799999284679919,0.002180120329739601,False
1.8000008839576267,0.002179801615004633,False
1.8000008839576267,0.002180757759209536,False
1.8000008839576267,0.0021803328062295793,False
1.8000008839576267,0.002181501426924461,False
1.799999284679919,0.002180651520964547,False
1.8000008839576267,0.0021803328062295793,False
1.8000008839576267,0.0021816076651694502,False
1.8000008839576267,0.002180651520964547,False
1.8000008839576267,0.002192656442648331,False
1.799999284679919,0.002180651520964547,False
1.8000008839576267,0.002181076473944504,False
1.8000008839576267,0.00218022656798459,False
1.8000008839576267,0.002180757759209536,False
1.8000008839576267,0.0021809702356995146,False
1.8000008839576267,0.002181395188679472,False
1.8000008839576267,0.0021808639974545256,False
1.799999284679919,0.002181395188679472,False
1.8000008839576267,0.002180757759209536,False
1.8000008839576267,0.0021808639974545256,False
1.8000008839576267,0.002181501426924461,False
1.8000008839576267,0.0021812889504344824,False
1.8000008839576267,0.0021804390444745683,False
1.799999284679919,0.002180651520964547,False
1.8000008839576267,0.0021808639974545256,False
1.8000008839576267,0.002181076473944504,False
1.8000008839576267,0.002180757759209536,False
1.8000008839576267,0.002181076473944504,False
1.8000008839576267,0.0021809702356995146,False
1.799999284679919,0.002181395188679472,False
1.8000008839576267,0.0021803328062295793,False
1.8000008839576267,0.002181076473944504,False
1.8000008839576267,0.0021809702356995146,False
1.8000008839576267,0.0021808639974545256,False
1.8000008839576267,0.0021805452827195577,False
1.8000008839576267,0.0021805452827195577,False
1.8000008839576267,0.0021803328062295793,False
1.799999284679919,0.0021804390444745683,False
1.8000008839576267,0.0021804390444745683,False
1.8000008839576267,0.0021805452827195577,False
1.8000008839576267,0.002180120329739601,False
1.8000008839576267,0.002181076473944504,False
1.8000008839576267,0.002181076473944504,False
1.8000008839576267,0.002180757759209536,False
1.799999284679919,0.00218022656798459,False
1.8000008839576267,0.0021808639974545256,False
1.800002483235334,0.002181395188679472,False
1.799999284679919,0.002181076473944504,False
1.8000008839576267,0.0021921252514233848,False
1.8000008839576267,0.0021804390444745683,False
1.8000008839576267,0.0021805452827195577,False
1.8000008839576267,0.0021805452827195577,False
1.8000008839576267,0.0021804390444745683,False
1.8000008839576267,0.0021804390444745683,False
1.799999284679919,0.0021812889504344824,False
1.8000008839576267,0.0021805452827195577,False
1.8000008839576267,0.0021800140914946115,False
1.8000008839576267,0.0021805452827195577,False
1.799999284679919,0.002180651520964547,False
1.800002483235334,0.002180120329739601,False
1.799999284679919,0.00218022656798459,False
1.8000008839576267,0.0021799078532496225,False
1.8000008839576267,0.0021803328062295793,False
1.8000008839576267,0.002180651520964547,False
1.799999284679919,0.0021803328062295793,False
1.8000008839576267,0.0021809702356995146,False
1.8000008839576267,0.0021818201416594287,False
1.8000008839576267,0.00218022656798459,False
1.8000008839576267,0.0021818201416594287,False
1.8000008839576267,0.0021812889504344824,False
1.8000008839576267,0.00218022656798459,False
1.799999284679919,0.002180757759209536,False
1.8000008839576267,0.00218022656798459,False
1.8000008839576267,0.0021804390444745683,False
1.8000008839576267,0.002180757759209536,False
1.8000008839576267,0.0021803328062295793,False
1.8000008839576267,0.0021808639974545256,False
1.799999284679919,0.002181395188679472,False
1.800002483235334,0.0021812889504344824,False
1.799999284679919,0.0021808639974545256,False
1.8000008839576267,0.0021804390444745683,False
1.8000008839576267,0.0021809702356995146,False
1.8000008839576267,0.0021804390444745683,False
1.8000008839576267,0.0021805452827195577,False
1.8000008839576267,0.0021805452827195577,False
1.799999284679919,0.002180120329739601,False
1.8000008839576267,0.002192231489668374,False
1.8000008839576267,0.002180757759209536,False
1.8000008839576267,0.0021803328062295793,False
1.799999284679919,0.0021795891385146546,False
1.800002483235334,0.0021803328062295793,False
1.799999284679919,0.00218022656798459,False
1.8000008839576267,0.002180120329739601,False
1.8000008839576267,0.002181076473944504,False
1.8000008839576267,0.0021805452827195577,False
1.8000008839576267,0.0021808639974545256,False
1.799999284679919,0.002180651520964547,False
1.8000008839576267,0.0021803328062295793,False
1.8000008839576267,0.002180757759209536,False
1.8000008839576267,0.002179801615004633,False
1.8000008839576267,0.00218022656798459,False
1.8000008839576267,0.0021803328062295793,False
1.8000008839576267,0.002179695376759644,False
1.799999284679919,0.0021808639974545256,False
1.8000008839576267,0.002181182712189493,False
1.8000008839576267,0.002179801615004633,False
1.8000008839576267,0.0021804390444745683,False
1.8000008839576267,0.0021808639974545256,False
1.8000008839576267,0.0021808639974545256,False
1.8000008839576267,0.0021805452827195577,False
1.799999284679919,0.0021804390444745683,False
1.8000008839576267,0.002180651520964547,False
1.8000008839576267,0.0021804390444745683,False
1.8000008839576267,0.00218022656798459,False
1.8000008839576267,0.0021803328062295793,False
1.8000008839576267,0.002180120329739601,False
1.799999284679919,0.0021799078532496225,False
1.800002483235334,0.0021804390444745683,False
1.799999284679919,0.00218022656798459,False
1.8000008839576267,0.0021805452827195577,False
1.799999284679919,0.002180120329739601,False
1.800002483235334,0.0021800140914946115,False
1.8000008839576267,0.0021805452827195577,False
1.8000008839576267,0.00218022656798459,False
1.8000008839576267,0.002179801615004633,False
1.8000008839576267,0.0021919127749334064,False
1.8000008839576267,0.0021800140914946115,False
1.8000008839576267,0.002179482900269665,False
1.799999284679919,0.0021799078532496225,False
1.800002483235334,0.00218022656798459,False
1.799999284679919,0.002179376662024676,False
1.8000008839576267,0.002180120329739601,False
1.8000008839576267,0.002180651520964547,False
1.8000008839576267,0.0021799078532496225,False
1.8000008839576267,0.002180651520964547,False
1.8000008839576267,0.0021799078532496225,False
1.799999284679919,0.00218022656798459,False
1.8000008839576267,0.002181076473944504,False
1.8000008839576267,0.0021803328062295793,False
1.8000008839576267,0.0021809702356995146,False
1.8000008839576267,0.0021804390444745683,False
1.799999284679919,0.002180120329739601,False
1.8000008839576267,0.002180651520964547,False
1.800002483235334,0.0021804390444745683,False
1.799999284679919,0.0021804390444745683,False
1.8000008839576267,0.002180757759209536,False
1.8000008839576267,0.002179695376759644,False
1.799999284679919,0.0021809702356995146,False
1.800002483235334,0.002181076473944504,False
1.8000008839576267,0.0021808639974545256,False
1.799999284679919,0.0021812889504344824,False
1.8000008839576267,0.0021803328062295793,False
1.8000008839576267,0.002180120329739601,False
1.8000008839576267,0.0021808639974545256,False
1.799999284679919,0.0021803328062295793,False
1.8000008839576267,0.002180651520964547,False
1.8000008839576267,0.0021803328062295793,False
1.8000008839576267,0.0021808639974545256,False
1.8000008839576267,0.0021800140914946115,False
1.8000008839576267,0.0021803328062295793,False
1.8000008839576267,0.0021803328062295793,False
1.799999284679919,0.00218022656798459,False
1.8000008839576267,0.002192019013178396,False
1.8000008839576267,0.0021803328062295793,False
1.8000008839576267,0.0021799078532496225,False
1.8000008839576267,0.002179801615004633,False
1.8000008839576267,0.002180120329739601,False
1.799999284679919,0.002180120329739601,False
1.8000008839576267,0.0021803328062295793,False
1.8000008839576267,0.0021808639974545256,False
1.799999284679919,0.0021803328062295793,False
1.800002483235334,0.0021800140914946115,False
1.799999284679919,0.002180120329739601,False
1.8000008839576267,0.002180120329739601,False
1.8000008839576267,0.00218022656798459,False
1.8000008839576267,0.0021803328062295793,False
1.8000008839576267,0.0021791641855346978,False
1.8000008839576267,0.00218022656798459,False
1.8000008839576267,0.0021809702356995146,False
1.799999284679919,0.002179801615004633,False
1.800002483235334,0.002180651520964547,False
1.799999284679919,0.002179482900269665,False
1.8000008839576267,0.0021805452827195577,False
1.8000008839576267,0.0021800140914946115,False
1.799999284679919,0.0021803328062295793,False
1.800002483235334,0.0021803328062295793,False
1.8000008839576267,0.0021805452827195577,False
1.799999284679919,0.002181182712189493,False
1.8000008839576267,0.0021799078532496225,False
1.8000008839576267,0.002180120329739601,False
1.799999284679919,0.0021809702356995146,False
1.800002483235334,0.0021795891385146546,False
1.8000008839576267,0.002179801615004633,False
1.799999284679919,0.002180120329739601,False
1.8000008839576267,0.002179695376759644,False
1.8000008839576267,0.0021800140914946115,False
1.8000008839576267,0.002179801615004633,False
1.8000008839576267,0.002180120329739601,False
1.8000008839576267,0.0021799078532496225,False
1.799999284679919,0.0021803328062295793,False
1.8000008839576267,0.002180120329739601,False
1.8000008839576267,0.0021800140914946115,False
1.8000008839576267,0.002191700298443428,False
1.8000008839576267,0.002179376662024676,False
1.8000008839576267,0.0021792704237796868,False
1.799999284679919,0.0021795891385146546,False
1.8000008839576267,0.002179376662024676,False
1.8000008839576267,0.002179482900269665,False
1.8000008839576267,0.002179376662024676,False
1.8000008839576267,0.0021790579472897083,False
1.8000008839576267,0.0021795891385146546,False
1.799999284679919,0.002179801615004633,False
1.8000008839576267,0.0021799078532496225,False
1.8000008839576267,0.0021791641855346978,False
1.8000008839576267,0.002179801615004633,False
1.8000008839576267,0.002179376662024676,False
1.8000008839576267,0.002179695376759644,False
1.799999284679919,0.0021790579472897083,False
1.800002483235334,0.0021800140914946115,False
1.8000008839576267,0.002179801615004633,False
1.799999284679919,0.002180120329739601,False
1.8000008839576267,0.002179376662024676,False
1.8000008839576267,0.00218022656798459,False
1.8000008839576267,0.002179801615004633,False
1.8000008839576267,0.00218022656798459,False
1.8000008839576267,0.002179695376759644,False
1.799999284679919,0.0021809702356995146,False
1.8000008839576267,0.002180120329739601,False
1.8000008839576267,0.002180757759209536,False
1.8000008839576267,0.002179695376759644,False
1.8000008839576267,0.002180757759209536,False
1.8000008839576267,0.0021804390444745683,False
1.799999284679919,0.0021805452827195577,False
1.8000008839576267,0.0021795891385146546,False
1.8000008839576267,0.0021800140914946115,False
1.8000008839576267,0.002180120329739601,False
1.799999284679919,0.0021791641855346978,False
1.800002483235334,0.0021799078532496225,False
1.8000008839576267,0.00218022656798459,False
1.8000008839576267,0.0021799078532496225,False
1.8000008839576267,0.0021800140914946115,False
