1.799999284679919,0.0008201645556323461,False
1.8000008839576267,0.00219138158370846,False
1.799999284679919,0.0021791641855346978,False
1.8000008839576267,0.0021799078532496225,False
1.8000008839576267,0.0021795891385146546,False
1.8000008839576267,0.0021792704237796868,False
1.8000008839576267,0.002180120329739601,False
1.8000008839576267,0.0021792704237796868,False
1.799999284679919,0.0021800140914946115,False
1.8000008839576267,0.002179695376759644,False
1.8000008839576267,0.0021804390444745683,False
1.8000008839576267,0.0021790579472897083,False
1.8000008839576267,0.0021792704237796868,False
1.799999284679919,0.002179801615004633,False
1.8000008839576267,0.002180120329739601,False
1.8000008839576267,0.002179376662024676,False
1.8000008839576267,0.002179695376759644,False
1.8000008839576267,0.0021799078532496225,False
1.8000008839576267,0.0021790579472897083,False
1.8000008839576267,0.00218022656798459,False
1.799999284679919,0.0021809702356995146,False
1.8000008839576267,0.002181076473944504,False
1.8000008839576267,0.0021804390444745683,False
1.8000008839576267,0.0021804390444745683,False
1.799999284679919,0.00218022656798459,False
1.8000008839576267,0.002179695376759644,False
1.8000008839576267,0.0021804390444745683,False
1.8000008839576267,0.002179695376759644,False
1.8000008839576267,0.0021804390444745683,False
1.8000008839576267,0.0021800140914946115,False
1.8000008839576267,0.002179801615004633,False
1.8000008839576267,0.002180120329739601,False
1.8000008839576267,0.00218022656798459,False
1.8000008839576267,0.002179376662024676,False
1.8000008839576267,0.002179695376759644,False
1.799999284679919,0.0021791641855346978,False
1.8000008839576267,0.002180120329739601,False
1.8000008839576267,0.002179482900269665,False
1.8000008839576267,0.002179801615004633,False
1.8000008839576267,0.0021800140914946115,False
1.799999284679919,0.0021906379159935354,False
1.8000008839576267,0.0021805452827195577,False
1.8000008839576267,0.00217884547079973,False
1.8000008839576267,0.002179695376759644,False
1.8000008839576267,0.0021791641855346978,False
1.8000008839576267,0.0021790579472897083,False
1.8000008839576267,0.002179695376759644,False
1.799999284679919,0.002179695376759644,False
1.8000008839576267,0.002179801615004633,False
1.8000008839576267,0.0021795891385146546,False
1.8000008839576267,0.0021791641855346978,False
1.8000008839576267,0.0021786329943097515,False
1.799999284679919,0.002179695376759644,False
1.8000008839576267,0.0021795891385146546,False
1.8000008839576267,0.0021800140914946115,False
1.8000008839576267,0.0021804390444745683,False
1.8000008839576267,0.002180120329739601,False
1.799999284679919,0.002179695376759644,False
1.8000008839576267,0.0021799078532496225,False
1.8000008839576267,0.00218022656798459,False
1.8000008839576267,0.0021804390444745683,False
1.8000008839576267,0.00218022656798459,False
1.8000008839576267,0.002180120329739601,False
1.8000008839576267,0.0021805452827195577,False
1.8000008839576267,0.002179695376759644,False
1.8000008839576267,0.002180651520964547,False
1.799999284679919,0.0021805452827195577,False
1.800002483235334,0.0021791641855346978,False
1.799999284679919,0.002180120329739601,False
1.8000008839576267,0.0021799078532496225,False
1.8000008839576267,0.00218022656798459,False
1.8000008839576267,0.0021805452827195577,False
1.799999284679919,0.00218022656798459,False
1.800002483235334,0.00218022656798459,False
1.799999284679919,0.0021799078532496225,False
1.8000008839576267,0.0021795891385146546,False
1.800002483235334,0.0021912753454634707,False
1.799999284679919,0.0021790579472897083,False
1.800002483235334,0.002179801615004633,False
1.799999284679919,0.002179482900269665,False
1.8000008839576267,0.0021792704237796868,False
1.8000008839576267,0.002179801615004633,False
1.8000008839576267,0.0021791641855346978,False
1.8000008839576267,0.0021803328062295793,False
1.799999284679919,0.0021792704237796868,False
1.800002483235334,0.0021800140914946115,False
1.799999284679919,0.002179482900269665,False
1.8000008839576267,0.002179482900269665,False
1.8000008839576267,0.002179376662024676,False
1.8000008839576267,0.0021795891385146546,False
1.8000008839576267,0.002179695376759644,False
1.799999284679919,0.002179376662024676,False
1.8000008839576267,0.002179801615004633,False
1.8000008839576267,0.0021792704237796868,False
1.8000008839576267,0.0021799078532496225,False
1.8000008839576267,0.0021795891385146546,False
1.8000008839576267,0.002179695376759644,False
1.799999284679919,0.0021791641855346978,False
1.8000008839576267,0.0021799078532496225,False
1.8000008839576267,0.002179482900269665,False
1.8000008839576267,0.002179376662024676,False
1.8000008839576267,0.0021800140914946115,False
1.8000008839576267,0.002179801615004633,False
1.8000008839576267,0.002179801615004633,False
1.8000008839576267,0.0021800140914946115,False
1.799999284679919,0.002179801615004633,False
1.8000008839576267,0.002179801615004633,False
1.8000008839576267,0.002179695376759644,False
1.799999284679919,0.002180651520964547,False
1.800002483235334,0.002179695376759644,False
1.799999284679919,0.002179376662024676,False
1.8000008839576267,0.002180120329739601,False
1.8000008839576267,0.0021791641855346978,False
1.8000008839576267,0.0021803328062295793,False
1.8000008839576267,0.0021792704237796868,False
1.799999284679919,0.002179695376759644,False
1.800002483235334,0.002190850392483514,False
1.799999284679919,0.002178951709044719,False
1.8000008839576267,0.0021791641855346978,False
1.8000008839576267,0.002179482900269665,False
1.799999284679919,0.0021792704237796868,False
1.8000008839576267,0.002178951709044719,False
1.8000008839576267,0.0021791641855346978,False
1.8000008839576267,0.0021795891385146546,False
1.8000008839576267,0.0021800140914946115,False
1.799999284679919,0.0021790579472897083,False
1.800002483235334,0.002179376662024676,False
1.8000008839576267,0.002179695376759644,False
1.799999284679919,0.00217884547079973,False
1.8000008839576267,0.002179801615004633,False
1.8000008839576267,0.002179482900269665,False
1.8000008839576267,0.002179376662024676,False
1.8000008839576267,0.002179376662024676,False
1.8000008839576267,0.0021791641855346978,False
1.799999284679919,0.0021799078532496225,False
1.8000008839576267,0.002178420517819773,False
1.8000008839576267,0.0021799078532496225,False
1.8000008839576267,0.0021790579472897083,False
1.8000008839576267,0.0021791641855346978,False
1.8000008839576267,0.002179801615004633,False
1.799999284679919,0.002179482900269665,False
1.8000008839576267,0.0021808639974545256,False
1.8000008839576267,0.0021800140914946115,False
1.8000008839576267,0.002180120329739601,False
1.8000008839576267,0.0021792704237796868,False
1.8000008839576267,0.002179801615004633,False
1.8000008839576267,0.002179801615004633,False
1.8000008839576267,0.002179376662024676,False
1.8000008839576267,0.002179376662024676,False
1.799999284679919,0.0021805452827195577,False
1.8000008839576267,0.00218022656798459,False
1.8000008839576267,0.0021792704237796868,False
1.8000008839576267,0.002179482900269665,False
1.8000008839576267,0.002181076473944504,False
1.799999284679919,0.002180651520964547,False
1.8000008839576267,0.002179695376759644,False
1.8000008839576267,0.0021795891385146546,False
1.8000008839576267,0.0021795891385146546,False
1.8000008839576267,0.002178951709044719,False
1.8000008839576267,0.002179482900269665,False
1.799999284679919,0.0021791641855346978,False
1.800002483235334,0.0021795891385146546,False
1.799999284679919,0.0021790579472897083,False
1.8000008839576267,0.0021790579472897083,False
1.8000008839576267,0.0021792704237796868,False
1.8000008839576267,0.0021782080413297947,False
1.8000008839576267,0.002177995564839816,False
1.8000008839576267,0.0021777830883498374,False
1.799999284679919,0.0021773581353698806,False
1.8000008839576267,0.002177995564839816,False
1.8000008839576267,0.002177570611859859,False
1.8000008839576267,0.0021787392325547405,False
1.8000008839576267,0.002177570611859859,False
1.799999284679919,0.0021774643736148696,False
1.8000008839576267,0.0021787392325547405,False
1.800002483235334,0.0021777830883498374,False
1.799999284679919,0.0021781018030848052,False
1.8000008839576267,0.0021777830883498374,False
1.8000008839576267,0.0021774643736148696,False
1.8000008839576267,0.002178526756064762,False
1.8000008839576267,0.002177995564839816,False
1.8000008839576267,0.0021781018030848052,False
1.799999284679919,0.0021776768501048484,False
1.8000008839576267,0.0021781018030848052,False
1.8000008839576267,0.002177995564839816,False
1.8000008839576267,0.0021782080413297947,False
1.8000008839576267,0.002177995564839816,False
1.799999284679919,0.0021781018030848052,False
1.8000008839576267,0.0021782080413297947,False
1.8000008839576267,0.002177570611859859,False
1.8000008839576267,0.0021783142795747837,False
1.800002483235334,0.002177570611859859,False
1.799999284679919,0.002177995564839816,False
1.8000008839576267,0.0021783142795747837,False
1.8000008839576267,0.0021774643736148696,False
1.8000008839576267,0.0021782080413297947,False
1.8000008839576267,0.0021782080413297947,False
1.8000008839576267,0.0021781018030848052,False
1.799999284679919,0.0021781018030848052,False
1.8000008839576267,0.0021782080413297947,False
1.8000008839576267,0.002177889326594827,False
1.8000008839576267,0.0021786329943097515,False
1.799999284679919,0.0021773581353698806,False
1.8000008839576267,0.002178420517819773,False
1.8000008839576267,0.0021781018030848052,False
1.8000008839576267,0.0021781018030848052,False
1.8000008839576267,0.0021777830883498374,False
1.8000008839576267,0.0021782080413297947,False
1.799999284679919,0.0021786329943097515,False
1.800002483235334,0.0021776768501048484,False
1.799999284679919,0.0021782080413297947,False
1.8000008839576267,0.0021781018030848052,False
1.8000008839576267,0.0021787392325547405,False
1.8000008839576267,0.0021782080413297947,False
1.799999284679919,0.0021782080413297947,False
1.8000008839576267,0.0021782080413297947,False
1.8000008839576267,0.002177995564839816,False
1.8000008839576267,0.0021781018030848052,False
1.8000008839576267,0.0021776768501048484,False
1.8000008839576267,0.0021782080413297947,False
1.799999284679919,0.0021773581353698806,False
1.8000008839576267,0.0021776768501048484,False
1.8000008839576267,0.0021787392325547405,False
1.800002483235334,0.002177251897124891,False
1.799999284679919,0.002178526756064762,False
1.8000008839576267,0.0021776768501048484,False
1.8000008839576267,0.0021777830883498374,False
1.8000008839576267,0.0021776768501048484,False
1.8000008839576267,0.0021781018030848052,False
1.8000008839576267,0.0021783142795747837,False
1.799999284679919,0.002177570611859859,False
1.8000008839576267,0.002178420517819773,False
1.8000008839576267,0.0021782080413297947,False
1.8000008839576267,0.0021781018030848052,False
1.8000008839576267,0.0021777830883498374,False
1.799999284679919,0.002177995564839816,False
1.8000008839576267,0.002178526756064762,False
1.8000008839576267,0.0021774643736148696,False
1.8000008839576267,0.0021783142795747837,False
1.8000008839576267,0.0021777830883498374,False
1.8000008839576267,0.0021783142795747837,False
1.799999284679919,0.002177995564839816,False
1.8000008839576267,0.0021777830883498374,False
1.8000008839576267,0.002178420517819773,False
1.8000008839576267,0.002177889326594827,False
1.8000008839576267,0.002178420517819773,False
1.799999284679919,0.0021777830883498374,False
1.800002483235334,0.0021777830883498374,False
1.799999284679919,0.0021782080413297947,False
1.8000008839576267,0.0021782080413297947,False
1.8000008839576267,0.002177889326594827,False
1.8000008839576267,0.002177889326594827,False
1.8000008839576267,0.0021770394206349127,False
1.8000008839576267,0.0021781018030848052,False
1.8000008839576267,0.0021783142795747837,False
1.8000008839576267,0.002178526756064762,False
1.799999284679919,0.002177570611859859,False
1.8000008839576267,0.002178526756064762,False
1.8000008839576267,0.0021774643736148696,False
1.8000008839576267,0.0021781018030848052,False
1.8000008839576267,0.002177995564839816,False
1.8000008839576267,0.0021781018030848052,False
1.799999284679919,0.0021774643736148696,False
1.8000008839576267,0.0021776768501048484,False
1.8000008839576267,0.0021774643736148696,False
1.8000008839576267,0.002177251897124891,False
1.8000008839576267,0.002177889326594827,False
1.799999284679919,0.002177570611859859,False
1.8000008839576267,0.0021776768501048484,False
1.800002483235334,0.002177995564839816,False
1.8000008839576267,0.0021773581353698806,False
1.799999284679919,0.0021776768501048484,False
1.800002483235334,0.002177570611859859,False
1.8000008839576267,0.002177570611859859,False
1.799999284679919,0.0021768269441449343,False
1.800002483235334,0.002178420517819773,False
1.799999284679919,0.0021770394206349127,False
1.8000008839576267,0.002177995564839816,False
1.8000008839576267,0.002177251897124891,False
1.8000008839576267,0.002177889326594827,False
1.8000008839576267,0.0021774643736148696,False
1.799999284679919,0.002177995564839816,False
1.800002483235334,0.0021782080413297947,False
1.799999284679919,0.0021782080413297947,False
1.8000008839576267,0.002177251897124891,False
1.8000008839576267,0.002178526756064762,False
1.8000008839576267,0.002177570611859859,False
1.799999284679919,0.002177251897124891,False
1.8000008839576267,0.002177251897124891,False
1.8000008839576267,0.0021770394206349127,False
1.8000008839576267,0.002177889326594827,False
1.8000008839576267,0.002177889326594827,False
1.8000008839576267,0.0021777830883498374,False
1.8000008839576267,0.002177251897124891,False
1.799999284679919,0.0021783142795747837,False
1.8000008839576267,0.0021773581353698806,False
1.8000008839576267,0.002177145658879902,False
1.8000008839576267,0.0021774643736148696,False
1.799999284679919,0.002178420517819773,False
1.8000056817907486,0.0011437662498695695,False
1.8000008839576267,0.0005497882221347319,False
1.8000008839576267,0.0005493632691547746,False
1.8000008839576267,0.0005498944603797209,False
1.8000008839576267,0.0005505318898496561,False
1.8000008839576267,0.0005491507926647962,False
1.8000008839576267,0.0005490445544198072,False
1.8000008839576267,0.0005486196014398499,False
1.799999284679919,0.0005487258396848394,False
1.8000008839576267,0.0005487258396848394,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005487258396848394,False
1.8000008839576267,0.0005486196014398499,False
1.799999284679919,0.0005488320779298284,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005487258396848394,False
1.799999284679919,0.0005483008867048821,False
1.8000008839576267,0.0005487258396848394,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005486196014398499,False
1.799999284679919,0.0005483008867048821,False
1.800002483235334,0.0005485133631948609,False
1.8000008839576267,0.0005484071249498715,False
1.799999284679919,0.0005486196014398499,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005485133631948609,False
1.799999284679919,0.0005485133631948609,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005485133631948609,False
1.799999284679919,0.0005484071249498715,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005485133631948609,False
1.799999284679919,0.0005486196014398499,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005485133631948609,False
1.799999284679919,0.0005486196014398499,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005486196014398499,False
1.799999284679919,0.0005485133631948609,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005487258396848394,False
1.799999284679919,0.0005486196014398499,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005487258396848394,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005485133631948609,False
