0.8000001848085699,0.0004974621499411391,False
0.8000001848085699,0.0004973555006881976,False
0.8000001848085699,0.0004972488514352561,False
0.8000001848085699,0.0004971422021823146,False
0.7999985834835712,0.0004972488514352561,False
0.8000001848085699,0.0004972488514352561,False
0.8000001848085699,0.0004971422021823146,False
0.8000001848085699,0.0004971422021823146,False
0.7999985834835712,0.0004975687991940802,False
0.8000001848085699,0.0004976754484470221,False
0.8000001848085699,0.0004975687991940802,False
0.8000001848085699,0.0004975687991940802,False
0.8000001848085699,0.0004977820976999631,False
0.8000001848085699,0.0004977820976999631,False
0.7999985834835712,0.0004977820976999631,False
0.8000001848085699,0.0004977820976999631,False
0.8000001848085699,0.0004977820976999631,False
0.7999985834835712,0.0004978887469529051,False
0.8000017861335686,0.000498102045458788,False
0.8000001848085699,0.0004977820976999631,False
0.7999985834835712,0.000498102045458788,False
0.7999985834835712,0.000498315343964671,False
0.8000017861335686,0.000498528642470554,False
0.7999985834835712,0.0004986352917234951,False
0.8000001848085699,0.0004984219932176121,False
0.8000001848085699,0.000498741940976437,False
0.8000001848085699,0.000498528642470554,False
0.7999985834835712,0.000498848590229378,False
0.8000001848085699,0.00049895523948232,False
0.8000001848085699,0.00049895523948232,False
0.7999985834835712,0.000499061888735261,False
0.8000017861335686,0.00049895523948232,False
0.8000001848085699,0.000499061888735261,False
0.7999985834835712,0.0004991685379882025,False
0.8000001848085699,0.0004993818364940855,False
0.8000001848085699,0.000499275187241144,False
0.8000001848085699,0.0004994884857470274,False
0.8000001848085699,0.0004994884857470274,False
0.7999985834835712,0.0004994884857470274,False
0.8000001848085699,0.0004998084335058515,False
0.7999985834835712,0.0004999150827587934,False
0.8000017861335686,0.0004998084335058515,False
0.7999985834835712,0.0005000217320117344,False
0.8000001848085699,0.0004998084335058515,False
0.8000001848085699,0.0005000217320117344,False
0.7999985834835712,0.0004999150827587934,False
0.8000001848085699,0.0005001283812646764,False
0.8000001848085699,0.0005003416797705594,False
0.8000001848085699,0.0005000217320117344,False
0.7999985834835712,0.0005003416797705594,False
0.8000017861335686,0.0005003416797705594,False
0.8000001848085699,0.0005005549782764423,False
0.7999985834835712,0.0005006616275293834,False
0.8000001848085699,0.0005006616275293834,False
0.7999985834835712,0.0005005549782764423,False
0.8000001848085699,0.0005007682767823249,False
0.8000001848085699,0.0005006616275293834,False
0.8000001848085699,0.0005008749260352664,False
0.8000001848085699,0.0005007682767823249,False
0.8000001848085699,0.0005009815752882079,False
0.7999985834835712,0.0005011948737940908,False
0.8000001848085699,0.0005011948737940908,False
0.7999985834835712,0.0005008749260352664,False
0.8000001848085699,0.0005011948737940908,False
0.8000001848085699,0.0005010882245411494,False
0.8000001848085699,0.0005013015230470323,False
0.7999985834835712,0.0005013015230470323,False
0.8000017861335686,0.0005014081722999738,False
0.8000001848085699,0.0005014081722999738,False
0.8000001848085699,0.0005016214708058568,False
0.7999985834835712,0.0005015148215529158,False
0.8000001848085699,0.0005016214708058568,False
0.8000001848085699,0.0005016214708058568,False
0.7999985834835712,0.0005018347693117398,False
0.8000001848085699,0.0005017281200587987,False
0.8000001848085699,0.0005020480678176228,False
0.8000001848085699,0.0005019414185646817,False
0.7999985834835712,0.0005019414185646817,False
0.8000001848085699,0.0005019414185646817,False
0.8000001848085699,0.0005020480678176228,False
0.8000001848085699,0.0005019414185646817,False
0.8000001848085699,0.0005021547170705647,False
0.7999985834835712,0.0005023680155764472,False
0.8000001848085699,0.0005021547170705647,False
0.8000001848085699,0.0005021547170705647,False
0.7999985834835712,0.0005021547170705647,False
0.8000017861335686,0.0005023680155764472,False
0.7999985834835712,0.0005023680155764472,False
0.8000017861335686,0.0005024746648293887,False
0.7999985834835712,0.0005024746648293887,False
0.8000001848085699,0.0005024746648293887,False
0.8000001848085699,0.0005026879633352717,False
0.7999985834835712,0.0005027946125882132,False
0.8000001848085699,0.0005027946125882132,False
0.8000001848085699,0.0005026879633352717,False
0.8000001848085699,0.0005029012618411547,False
0.7999985834835712,0.0005027946125882132,False
0.8000017861335686,0.0005029012618411547,False
0.7999985834835712,0.0005030079110940962,False
0.8000001848085699,0.0005027946125882132,False
0.7999985834835712,0.0005031145603470377,False
0.8000001848085699,0.0005031145603470377,False
0.8000001848085699,0.0005032212095999792,False
0.8000001848085699,0.0005032212095999792,False
0.8000001848085699,0.0005033278588529207,False
0.7999985834835712,0.0005034345081058622,False
0.8000001848085699,0.0005034345081058622,False
0.8000017861335686,0.0005035411573588032,False
0.7999985834835712,0.0005035411573588032,False
0.8000001848085699,0.0005036478066117451,False
0.7999985834835712,0.0005035411573588032,False
0.8000001848085699,0.0005036478066117451,False
0.8000001848085699,0.0005037544558646866,False
0.8000001848085699,0.0005037544558646866,False
0.8000001848085699,0.0005037544558646866,False
0.7999985834835712,0.0005039677543705696,False
0.8000017861335686,0.0005040744036235111,False
0.7999985834835712,0.0005038611051176281,False
0.8000001848085699,0.0005040744036235111,False
0.8000001848085699,0.0005041810528764526,False
0.7999985834835712,0.0005039677543705696,False
0.8000001848085699,0.0005041810528764526,False
0.7999985834835712,0.0005042877021293941,False
0.8000017861335686,0.0005041810528764526,False
0.7999985834835712,0.0005041810528764526,False
0.8000001848085699,0.0005043943513823356,False
0.8000001848085699,0.0005041810528764526,False
0.8000001848085699,0.0005045010006352771,False
0.8000001848085699,0.0005041810528764526,False
0.7999985834835712,0.0005043943513823356,False
0.8000001848085699,0.0005046076498882186,False
0.8000001848085699,0.0005043943513823356,False
0.8000001848085699,0.00050471429914116,False
0.8000001848085699,0.00050471429914116,False
0.7999985834835712,0.0005042877021293941,False
0.8000001848085699,0.0005046076498882186,False
0.8000001848085699,0.0005048209483941015,False
0.8000001848085699,0.0005045010006352771,False
0.7999985834835712,0.0005048209483941015,False
0.8000001848085699,0.00050471429914116,False
0.8000001848085699,0.0005050342468999845,False
0.7999985834835712,0.000504927597647043,False
0.8000001848085699,0.0005053541946588086,False
0.8000001848085699,0.0005052475454058675,False
0.8000001848085699,0.0005048209483941015,False
0.8000001848085699,0.0005052475454058675,False
0.8000001848085699,0.0005051408961529256,False
0.8000001848085699,0.0005051408961529256,False
0.7999985834835712,0.0005050342468999845,False
0.8000001848085699,0.0005050342468999845,False
0.8000001848085699,0.0005051408961529256,False
0.8000001848085699,0.0005052475454058675,False
0.8000001848085699,0.0005053541946588086,False
0.7999985834835712,0.0005052475454058675,False
0.8000001848085699,0.0005053541946588086,False
0.8000001848085699,0.0005053541946588086,False
0.7999985834835712,0.0005053541946588086,False
0.8000001848085699,0.0005055674931646915,False
0.8000001848085699,0.0005055674931646915,False
0.8000001848085699,0.0005055674931646915,False
0.7999985834835712,0.0005054608439117505,False
0.8000001848085699,0.0005056741424176335,False
0.8000001848085699,0.0005052475454058675,False
0.8000001848085699,0.0005057807916705745,False
0.8000001848085699,0.0005054608439117505,False
0.8000001848085699,0.0005057807916705745,False
0.8000001848085699,0.0005058874409235165,False
0.7999985834835712,0.0005055674931646915,False
0.8000001848085699,0.0005058874409235165,False
0.7999985834835712,0.0005055674931646915,False
0.8000001848085699,0.0005061007394293994,False
0.8000001848085699,0.0005059940901764579,False
0.8000001848085699,0.0005058874409235165,False
0.8000001848085699,0.0005063140379352824,False
0.8000001848085699,0.0005061007394293994,False
0.7999985834835712,0.0005063140379352824,False
0.8000001848085699,0.0005061007394293994,False
0.8000001848085699,0.0005063140379352824,False
0.8000001848085699,0.0005062073886823409,False
0.7999985834835712,0.0005061007394293994,False
0.8000001848085699,0.0005063140379352824,False
0.8000001848085699,0.0005013015230470323,False
0.8000001848085699,0.0005007682767823249,False
0.8000001848085699,0.0005009815752882079,False
0.8000001848085699,0.0005011948737940908,False
0.7999985834835712,0.0005011948737940908,False
0.8000001848085699,0.0005016214708058568,False
0.8000001848085699,0.0005018347693117398,False
0.8000001848085699,0.0005020480678176228,False
0.7999985834835712,0.0005021547170705647,False
0.8000001848085699,0.0005024746648293887,False
0.8000001848085699,0.0004766655456175488,False
0.8000001848085699,0.00047293282176459703,False
0.8000001848085699,0.0004730394710175381,False
0.7999985834835712,0.000473359418776363,False
0.8000001848085699,0.00047346606802930406,False
0.7999985834835712,0.000473572717282246,False
0.8000001848085699,0.00047346606802930406,False
0.8000001848085699,0.00047378601578812896,False
0.8000001848085699,0.00047389266504107045,False
0.8000001848085699,0.00047389266504107045,False
0.8000001848085699,0.00047410596354695344,False
0.8000001848085699,0.0004742126127998949,False
0.8000001848085699,0.00047410596354695344,False
0.7999985834835712,0.0004743192620528364,False
0.8000001848085699,0.0004742126127998949,False
0.8000001848085699,0.0004743192620528364,False
0.7999985834835712,0.0004744259113057779,False
0.8000001848085699,0.00047463920981166046,False
0.8000001848085699,0.0004747458590646024,False
0.7999985834835712,0.00047485250831754344,False
0.8000001848085699,0.0004750658068234264,False
0.8000001848085699,0.00047485250831754344,False
0.8000001848085699,0.00047495915757048536,False
0.8000001848085699,0.00047517245607636835,False
0.8000001848085699,0.0004752791053293094,False
0.7999985834835712,0.00047538575458225133,False
0.8000001848085699,0.00047538575458225133,False
0.8000001848085699,0.0004754924038351924,False
0.8000001848085699,0.00047538575458225133,False
0.8000001848085699,0.00047570570234107537,False
0.7999985834835712,0.00047538575458225133,False
0.8000017861335686,0.00047570570234107537,False
0.7999985834835712,0.00047570570234107537,False
0.8000001848085699,0.0004758123515940173,False
0.7999985834835712,0.0004758123515940173,False
0.8000001848085699,0.0004760256500999003,False
0.8000001848085699,0.0004759190008469588,False
0.8000001848085699,0.00047613229935284176,False
0.7999985834835712,0.0004769854933763737,False
0.8000001848085699,0.0004762389486057828,False
0.8000001848085699,0.00047613229935284176,False
0.8000001848085699,0.00047655889636460773,False
0.8000001848085699,0.0004764522471116658,False
0.7999985834835712,0.0004766655456175488,False
0.8000001848085699,0.0004767721948704907,False
0.8000001848085699,0.00047687884412343177,False
0.7999985834835712,0.0004766655456175488,False
0.8000001848085699,0.0004766655456175488,False
0.8000001848085699,0.0004769854933763737,False
0.8000017861335686,0.00047687884412343177,False
0.7999985834835712,0.00047687884412343177,False
0.8000001848085699,0.0004769854933763737,False
0.8000001848085699,0.00047709214262931475,False
0.8000001848085699,0.00047709214262931475,False
0.7999985834835712,0.0004771987918822567,False
0.8000001848085699,0.0004771987918822567,False
0.8000001848085699,0.00047741209038813966,False
0.7999985834835712,0.00047741209038813966,False
0.8000017861335686,0.00047741209038813966,False
0.7999985834835712,0.00047730544113519773,False
0.8000001848085699,0.0004777320381469637,False
0.7999985834835712,0.0004775187396410807,False
0.8000001848085699,0.0004777320381469637,False
0.8000001848085699,0.00047762538889402264,False
0.8000001848085699,0.0004779453366528471,False
0.8000001848085699,0.0004777320381469637,False
0.8000001848085699,0.0004779453366528471,False
0.7999985834835712,0.0004781586351587301,False
0.8000017861335686,0.00047805198590578817,False
0.7999985834835712,0.00047847858291755413,False
0.8000001848085699,0.00047826528441167115,False
0.8000001848085699,0.0004783719336646131,False
0.7999985834835712,0.00047847858291755413,False
0.8000001848085699,0.00047847858291755413,False
0.8000001848085699,0.00047858523217049606,False
0.8000001848085699,0.00047858523217049606,False
0.8000001848085699,0.000479225127688145,False
0.7999985834835712,0.00047879853067637904,False
0.8000001848085699,0.0004786918814234371,False
0.8000001848085699,0.00047879853067637904,False
0.8000001848085699,0.0004786918814234371,False
0.7999985834835712,0.0004786918814234371,False
0.8000001848085699,0.00047879853067637904,False
0.8000001848085699,0.0004789051799293201,False
0.7999985834835712,0.0004789051799293201,False
0.8000017861335686,0.000479011829182262,False
0.7999985834835712,0.000479011829182262,False
0.8000001848085699,0.00047879853067637904,False
0.8000001848085699,0.0004791184784352031,False
0.8000001848085699,0.0004791184784352031,False
0.7999985834835712,0.0004791184784352031,False
0.8000001848085699,0.000479225127688145,False
0.8000001848085699,0.000479225127688145,False
0.8000001848085699,0.000479225127688145,False
0.7999985834835712,0.00047943842619402755,False
0.8000001848085699,0.00047943842619402755,False
0.8000001848085699,0.00047933177694108606,False
0.7999985834835712,0.00047954507544696904,False
0.8000017861335686,0.00047943842619402755,False
0.8000001848085699,0.000479758373952852,False
0.7999985834835712,0.00047965172469991053,False
0.8000001848085699,0.000479758373952852,False
0.8000001848085699,0.0004798650232057935,False
0.7999985834835712,0.000479758373952852,False
0.8000001848085699,0.0004798650232057935,False
0.8000001848085699,0.000479758373952852,False
0.8000001848085699,0.00047965172469991053,False
0.8000001848085699,0.000479758373952852,False
0.8000001848085699,0.000479971672458735,False
0.8000001848085699,0.0004798650232057935,False
0.7999985834835712,0.000479971672458735,False
0.8000001848085699,0.0004798650232057935,False
0.8000001848085699,0.0004798650232057935,False
0.8000001848085699,0.0004809315157352084,False
0.7999985834835712,0.0004800783217116765,False
0.8000001848085699,0.0004802916202175595,False
0.8000001848085699,0.0004803982694705014,False
0.7999985834835712,0.0004801849709646184,False
0.8000001848085699,0.0004802916202175595,False
0.8000001848085699,0.0004803982694705014,False
0.8000001848085699,0.00048050491872344246,False
0.7999985834835712,0.0004803982694705014,False
0.8000001848085699,0.00048050491872344246,False
0.8000001848085699,0.0004806115679763844,False
0.8000001848085699,0.0004803982694705014,False
0.8000001848085699,0.00048071821722932544,False
0.8000001848085699,0.00048050491872344246,False
0.8000001848085699,0.00048050491872344246,False
0.7999985834835712,0.0004806115679763844,False
0.8000001848085699,0.00048082486648226693,False
0.8000001848085699,0.00048071821722932544,False
0.7999985834835712,0.00048071821722932544,False
0.8000017861335686,0.00048082486648226693,False
0.7999985834835712,0.0004806115679763844,False
0.8000001848085699,0.00048082486648226693,False
0.8000001848085699,0.0004812514634940329,False
0.7999985834835712,0.0004809315157352084,False
0.8000001848085699,0.0004809315157352084,False
0.8000001848085699,0.00048082486648226693,False
0.8000001848085699,0.0004810381649881499,False
0.7999985834835712,0.0004811448142410914,False
0.8000001848085699,0.0004812514634940329,False
0.8000001848085699,0.0004812514634940329,False
0.7999985834835712,0.0004811448142410914,False
0.8000001848085699,0.0004813581127469744,False
0.8000017861335686,0.0004813581127469744,False
0.8000001848085699,0.0004813581127469744,False
0.7999985834835712,0.0004814647619999159,False
0.8000001848085699,0.0004813581127469744,False
0.8000001848085699,0.0004814647619999159,False
0.8000001848085699,0.0004812514634940329,False
0.7999985834835712,0.0004814647619999159,False
0.8000001848085699,0.00048199800826462334,False
0.8000001848085699,0.00048167806050579886,False
0.7999985834835712,0.00048167806050579886,False
0.8000017861335686,0.00048157141125285737,False
0.7999985834835712,0.00048178470975874035,False
0.8000001848085699,0.00048189135901168184,False
0.8000001848085699,0.00048157141125285737,False
0.7999985834835712,0.00048178470975874035,False
0.8000001848085699,0.00048178470975874035,False
0.8000001848085699,0.00048189135901168184,False
0.8000001848085699,0.00048178470975874035,False
0.7999985834835712,0.00048189135901168184,False
0.8000017861335686,0.00048199800826462334,False
0.7999985834835712,0.00048199800826462334,False
0.8000001848085699,0.0004821046575175648,False
0.8000001848085699,0.00048199800826462334,False
0.7999985834835712,0.00048221130677050675,False
0.8000001848085699,0.00048221130677050675,False
0.8000001848085699,0.00048189135901168184,False
0.8000001848085699,0.0004823179560234478,False
0.8000001848085699,0.00048221130677050675,False
0.7999985834835712,0.00048199800826462334,False
0.8000017861335686,0.0004823179560234478,False
0.7999985834835712,0.0004823179560234478,False
0.7999985834835712,0.0004824246052763893,False
0.8000001848085699,0.00048221130677050675,False
0.8000001848085699,0.0004825312545293308,False
0.8000001848085699,0.0004824246052763893,False
0.8000001848085699,0.0004825312545293308,False
0.7999985834835712,0.0004824246052763893,False
0.8000001848085699,0.0004824246052763893,False
0.8000017861335686,0.0004826379037822723,False
0.7999985834835712,0.0004825312545293308,False
0.8000001848085699,0.0004826379037822723,False
0.8000001848085699,0.0004825312545293308,False
0.7999985834835712,0.0004823179560234478,False
0.8000001848085699,0.0004826379037822723,False
0.8000001848085699,0.0004835977470587457,False
0.8000001848085699,0.00048274455303521377,False
0.8000001848085699,0.00048285120228815526,False
0.8000001848085699,0.00048285120228815526,False
0.7999985834835712,0.00048285120228815526,False
0.8000001848085699,0.00048285120228815526,False
0.7999985834835712,0.00048274455303521377,False
0.8000001848085699,0.00048285120228815526,False
0.8000001848085699,0.00048295785154109675,False
0.8000001848085699,0.00048295785154109675,False
0.8000001848085699,0.00048295785154109675,False
0.8000001848085699,0.00048317115004697974,False
0.7999985834835712,0.00048306450079403825,False
0.8000017861335686,0.00048306450079403825,False
0.7999985834835712,0.00048285120228815526,False
0.8000001848085699,0.00048295785154109675,False
0.8000001848085699,0.00048295785154109675,False
0.7999985834835712,0.00048295785154109675,False
0.8000001848085699,0.00048306450079403825,False
0.8000001848085699,0.00048306450079403825,False
