0.8000001848085699,0.0004974621499411391,False
0.8000001848085699,0.00048317115004697974,False
0.7999985834835712,0.00048306450079403825,False
0.8000001848085699,0.00048306450079403825,False
0.8000001848085699,0.00048327779929992123,False
0.8000001848085699,0.00048317115004697974,False
0.7999985834835712,0.00048306450079403825,False
0.8000001848085699,0.0004834910978058042,False
0.8000001848085699,0.00048317115004697974,False
0.8000001848085699,0.0004834910978058042,False
0.7999985834835712,0.0004834910978058042,False
0.8000001848085699,0.0004833844485528627,False
0.8000001848085699,0.0004834910978058042,False
0.8000001848085699,0.0004834910978058042,False
0.8000001848085699,0.0004834910978058042,False
0.8000001848085699,0.0004834910978058042,False
0.8000001848085699,0.0004834910978058042,False
0.7999985834835712,0.0004833844485528627,False
0.8000001848085699,0.0004833844485528627,False
0.8000001848085699,0.0004835977470587457,False
0.8000001848085699,0.0004835977470587457,False
0.7999985834835712,0.0004846642395881606,False
0.8000001848085699,0.00048381104556462825,False
0.8000001848085699,0.0004835977470587457,False
0.8000001848085699,0.0004837043963116872,False
0.8000001848085699,0.0004837043963116872,False
0.7999985834835712,0.0004834910978058042,False
0.8000017861335686,0.0004839176948175702,False
0.7999969821585724,0.0004837043963116872,False
0.8000001848085699,0.00048381104556462825,False
0.8000001848085699,0.00048402434407051123,False
0.8000001848085699,0.00048402434407051123,False
0.8000017861335686,0.00048402434407051123,False
0.7999985834835712,0.00048381104556462825,False
0.8000001848085699,0.00048402434407051123,False
0.7999985834835712,0.0004842376425763942,False
0.8000001848085699,0.00048402434407051123,False
0.8000001848085699,0.0004842376425763942,False
0.7999985834835712,0.00048413099332345316,False
0.8000001848085699,0.00048402434407051123,False
0.8000001848085699,0.0004842376425763942,False
0.8000001848085699,0.00048413099332345316,False
0.8000001848085699,0.0004842376425763942,False
0.8000001848085699,0.00048413099332345316,False
0.7999985834835712,0.00048445094108227763,False
0.8000001848085699,0.00048413099332345316,False
0.8000001848085699,0.0004842376425763942,False
0.7999985834835712,0.00048434429182933614,False
0.8000017861335686,0.00048434429182933614,False
0.7999985834835712,0.00048445094108227763,False
0.8000001848085699,0.00048445094108227763,False
0.8000017861335686,0.0004845575903352191,False
0.7999985834835712,0.00048434429182933614,False
0.7999985834835712,0.00048434429182933614,False
0.8000001848085699,0.00048445094108227763,False
0.8000001848085699,0.00048402434407051123,False
0.8000001848085699,0.0004845575903352191,False
0.7999985834835712,0.0004845575903352191,False
0.8000001848085699,0.0004845575903352191,False
0.8000001848085699,0.00048519748585286807,False
0.8000001848085699,0.0004846642395881606,False
0.8000001848085699,0.0004845575903352191,False
0.7999985834835712,0.00048445094108227763,False
0.8000001848085699,0.0004846642395881606,False
0.8000001848085699,0.00048445094108227763,False
0.8000001848085699,0.0004847708888411021,False
0.7999985834835712,0.0004847708888411021,False
0.8000001848085699,0.0004847708888411021,False
0.8000001848085699,0.0004850908365999266,False
0.8000001848085699,0.0004846642395881606,False
0.8000017861335686,0.0004848775380940436,False
0.7999985834835712,0.0004846642395881606,False
0.7999985834835712,0.0004846642395881606,False
0.8000001848085699,0.0004848775380940436,False
0.8000001848085699,0.0004848775380940436,False
0.7999985834835712,0.0004848775380940436,False
0.8000001848085699,0.0004847708888411021,False
0.8000001848085699,0.0004849841873469851,False
0.8000001848085699,0.0004850908365999266,False
0.8000001848085699,0.0004849841873469851,False
0.7999985834835712,0.0004848775380940436,False
0.8000001848085699,0.0004850908365999266,False
0.8000001848085699,0.0004849841873469851,False
0.8000001848085699,0.0004850908365999266,False
0.8000001848085699,0.0004850908365999266,False
0.7999985834835712,0.00048519748585286807,False
0.8000001848085699,0.00048551743361169254,False
0.8000001848085699,0.00048519748585286807,False
0.7999985834835712,0.00048530413510580956,False
0.8000017861335686,0.00048519748585286807,False
0.8000001848085699,0.00048530413510580956,False
0.7999985834835712,0.0004854107843587506,False
0.8000001848085699,0.0004854107843587506,False
0.8000001848085699,0.00048551743361169254,False
0.7999985834835712,0.00048551743361169254,False
0.8000001848085699,0.0004854107843587506,False
0.8000001848085699,0.0004854107843587506,False
0.8000001848085699,0.00048551743361169254,False
0.7999985834835712,0.00048647727688816596,False
0.8000001848085699,0.0004854107843587506,False
0.8000001848085699,0.0004856240828646336,False
0.8000001848085699,0.00048551743361169254,False
0.8000001848085699,0.0004854107843587506,False
0.7999985834835712,0.00048551743361169254,False
0.8000001848085699,0.00048530413510580956,False
0.8000001848085699,0.0004856240828646336,False
0.8000001848085699,0.00048551743361169254,False
0.8000001848085699,0.0004856240828646336,False
0.8000001848085699,0.00048551743361169254,False
0.8000001848085699,0.0004854107843587506,False
0.7999985834835712,0.0004856240828646336,False
0.8000001848085699,0.0004857307321175755,False
0.7999985834835712,0.0004857307321175755,False
0.8000001848085699,0.0004856240828646336,False
0.8000001848085699,0.0004858373813705166,False
0.8000001848085699,0.0004857307321175755,False
0.8000001848085699,0.0004858373813705166,False
0.8000001848085699,0.0004859440306234585,False
0.7999985834835712,0.0004858373813705166,False
0.8000001848085699,0.0004859440306234585,False
0.8000001848085699,0.0004859440306234585,False
0.8000001848085699,0.0004857307321175755,False
0.8000001848085699,0.0004859440306234585,False
0.7999985834835712,0.0004859440306234585,False
0.8000001848085699,0.00048605067987639956,False
0.8000001848085699,0.0004859440306234585,False
0.7999985834835712,0.0004858373813705166,False
0.8000017861335686,0.0004859440306234585,False
0.8000001848085699,0.0004859440306234585,False
0.7999985834835712,0.00048605067987639956,False
0.8000001848085699,0.00048605067987639956,False
0.7999985834835712,0.0004861573291293415,False
0.8000001848085699,0.0004861573291293415,False
0.8000001848085699,0.00048637062763522447,False
0.8000001848085699,0.0004861573291293415,False
0.7999985834835712,0.0004861573291293415,False
0.8000001848085699,0.0004871171724058149,False
0.8000001848085699,0.0004861573291293415,False
0.8000001848085699,0.0004861573291293415,False
0.7999985834835712,0.0004861573291293415,False
0.8000017861335686,0.00048637062763522447,False
0.7999985834835712,0.00048626397838228254,False
0.8000001848085699,0.00048626397838228254,False
0.8000001848085699,0.00048626397838228254,False
0.7999985834835712,0.00048647727688816596,False
0.8000001848085699,0.00048637062763522447,False
0.8000017861335686,0.00048626397838228254,False
0.7999985834835712,0.00048637062763522447,False
0.8000001848085699,0.00048647727688816596,False
0.8000001848085699,0.00048647727688816596,False
0.8000001848085699,0.00048647727688816596,False
0.7999985834835712,0.00048637062763522447,False
0.8000001848085699,0.00048647727688816596,False
0.7999985834835712,0.00048637062763522447,False
0.8000001848085699,0.00048647727688816596,False
0.8000001848085699,0.00048647727688816596,False
0.8000001848085699,0.00048658392614110745,False
0.8000001848085699,0.00048658392614110745,False
0.7999985834835712,0.00048637062763522447,False
0.8000001848085699,0.00048647727688816596,False
0.8000001848085699,0.00048669057539404894,False
0.8000001848085699,0.00048647727688816596,False
0.7999985834835712,0.00048679722464699043,False
0.8000001848085699,0.00048669057539404894,False
0.8000001848085699,0.00048679722464699043,False
0.8000001848085699,0.0004869038738999319,False
0.8000017861335686,0.00048679722464699043,False
0.7999985834835712,0.00048669057539404894,False
0.8000001848085699,0.00048679722464699043,False
0.7999985834835712,0.00048658392614110745,False
0.8000001848085699,0.00048669057539404894,False
0.8000001848085699,0.00048679722464699043,False
0.7999985834835712,0.00048679722464699043,False
0.8000001848085699,0.000487010523152873,False
0.8000001848085699,0.00048679722464699043,False
0.8000001848085699,0.00048679722464699043,False
0.8000001848085699,0.00048679722464699043,False
0.7999985834835712,0.000487010523152873,False
0.8000001848085699,0.000487010523152873,False
0.8000001848085699,0.0004869038738999319,False
0.8000001848085699,0.0004871171724058149,False
0.8000001848085699,0.0004869038738999319,False
0.7999985834835712,0.000487010523152873,False
0.8000001848085699,0.000487010523152873,False
0.8000001848085699,0.0004873304709116979,False
0.8000001848085699,0.0004871171724058149,False
0.8000001848085699,0.00048743712016463894,False
0.7999985834835712,0.00048722382165875596,False
0.8000001848085699,0.0004873304709116979,False
0.8000001848085699,0.00048722382165875596,False
0.8000001848085699,0.0004873304709116979,False
0.8000001848085699,0.00048722382165875596,False
0.7999985834835712,0.0004873304709116979,False
0.8000001848085699,0.0004873304709116979,False
0.8000001848085699,0.0004873304709116979,False
0.8000001848085699,0.0004873304709116979,False
0.7999985834835712,0.00048754376941758087,False
0.8000001848085699,0.0004873304709116979,False
0.8000001848085699,0.00048743712016463894,False
0.8000001848085699,0.0004873304709116979,False
0.7999985834835712,0.00048754376941758087,False
0.8000001848085699,0.00048743712016463894,False
0.8000001848085699,0.00048754376941758087,False
0.8000001848085699,0.00048754376941758087,False
0.8000001848085699,0.00048754376941758087,False
0.8000001848085699,0.00048743712016463894,False
0.7999985834835712,0.00048754376941758087,False
0.8000001848085699,0.00048754376941758087,False
0.8000001848085699,0.0004876504186705219,False
0.7999985834835712,0.0004876504186705219,False
0.8000001848085699,0.00048743712016463894,False
0.8000001848085699,0.00048754376941758087,False
0.8000001848085699,0.00048754376941758087,False
0.8000001848085699,0.00048754376941758087,False
0.8000001848085699,0.0004876504186705219,False
0.7999985834835712,0.00048754376941758087,False
0.7999985834835712,0.0004876504186705219,False
0.8000017861335686,0.00048775706792346385,False
0.7999985834835712,0.0004876504186705219,False
0.8000001848085699,0.0004876504186705219,False
0.8000001848085699,0.00048775706792346385,False
0.8000001848085699,0.00048754376941758087,False
0.8000001848085699,0.00048754376941758087,False
0.8000001848085699,0.00048775706792346385,False
0.8000001848085699,0.0004876504186705219,False
0.7999985834835712,0.00048754376941758087,False
0.8000001848085699,0.0004876504186705219,False
0.8000001848085699,0.00048775706792346385,False
0.8000001848085699,0.00048797036642934683,False
0.7999985834835712,0.00048775706792346385,False
0.8000001848085699,0.00048797036642934683,False
0.8000001848085699,0.00048797036642934683,False
0.8000001848085699,0.00048775706792346385,False
0.7999985834835712,0.0004876504186705219,False
0.8000001848085699,0.00048797036642934683,False
0.8000001848085699,0.0004876504186705219,False
0.8000001848085699,0.00048797036642934683,False
0.7999985834835712,0.00048743712016463894,False
0.8000001848085699,0.00048775706792346385,False
0.8000001848085699,0.00048775706792346385,False
0.8000001848085699,0.00048797036642934683,False
0.8000001848085699,0.0004878637171764049,False
0.7999985834835712,0.0004878637171764049,False
0.8000001848085699,0.00048775706792346385,False
0.8000001848085699,0.0004880770156822879,False
0.8000001848085699,0.00048775706792346385,False
0.8000001848085699,0.00048797036642934683,False
0.8000001848085699,0.00048797036642934683,False
0.7999985834835712,0.00048775706792346385,False
0.8000001848085699,0.0004880770156822879,False
0.8000001848085699,0.0004878637171764049,False
0.7999985834835712,0.0004882903141881709,False
0.8000001848085699,0.0004881836649352298,False
0.8000001848085699,0.0004881836649352298,False
0.8000001848085699,0.0004880770156822879,False
0.7999985834835712,0.0004880770156822879,False
0.8000001848085699,0.0004880770156822879,False
0.8000001848085699,0.0004883969634411124,False
0.8000001848085699,0.0004881836649352298,False
0.8000001848085699,0.00048797036642934683,False
0.8000001848085699,0.0004881836649352298,False
0.8000001848085699,0.00048797036642934683,False
0.8000001848085699,0.0004881836649352298,False
0.7999985834835712,0.0004881836649352298,False
0.7999985834835712,0.0004882903141881709,False
0.8000001848085699,0.0004883969634411124,False
0.8000001848085699,0.0004882903141881709,False
0.8000001848085699,0.0004882903141881709,False
0.7999985834835712,0.0004881836649352298,False
0.8000001848085699,0.0004882903141881709,False
0.8000001848085699,0.00048797036642934683,False
0.8000001848085699,0.0004881836649352298,False
0.8000001848085699,0.0004883969634411124,False
0.7999985834835712,0.0004881836649352298,False
0.8000017861335686,0.0004882903141881709,False
0.7999985834835712,0.0004881836649352298,False
0.7999985834835712,0.0004883969634411124,False
0.8000017861335686,0.0004883969634411124,False
0.7999985834835712,0.0004882903141881709,False
0.8000017861335686,0.0004883969634411124,False
0.7999985834835712,0.0004881836649352298,False
0.8000001848085699,0.0004881836649352298,False
0.8000001848085699,0.0004883969634411124,False
0.7999985834835712,0.0004882903141881709,False
0.8000001848085699,0.0004883969634411124,False
0.8000001848085699,0.0004882903141881709,False
0.8000001848085699,0.0004885036126940539,False
0.8000001848085699,0.0004885036126940539,False
0.7999985834835712,0.0004885036126940539,False
0.8000001848085699,0.0004885036126940539,False
0.8000001848085699,0.0004887169111999373,False
0.8000001848085699,0.0004883969634411124,False
0.8000001848085699,0.0004887169111999373,False
0.8000001848085699,0.0004886102619469953,False
0.7999985834835712,0.0004885036126940539,False
0.7999985834835712,0.0004885036126940539,False
0.8000017861335686,0.0004886102619469953,False
0.7999985834835712,0.0004887169111999373,False
0.8000001848085699,0.0004886102619469953,False
0.8000017861335686,0.0004887169111999373,False
0.7999985834835712,0.0004889302097058203,False
0.8000001848085699,0.0004885036126940539,False
0.8000001848085699,0.0004887169111999373,False
0.7999985834835712,0.0004886102619469953,False
0.8000001848085699,0.0004887169111999373,False
0.8000001848085699,0.0004890368589587613,False
0.7999985834835712,0.0004889302097058203,False
0.8000001848085699,0.0004885036126940539,False
0.8000001848085699,0.0004887169111999373,False
0.8000001848085699,0.0004887169111999373,False
0.7999985834835712,0.0004887169111999373,False
0.8000001848085699,0.0004888235604528783,False
0.8000001848085699,0.0004886102619469953,False
0.8000001848085699,0.0004888235604528783,False
0.8000001848085699,0.0004888235604528783,False
0.7999985834835712,0.0004888235604528783,False
0.8000001848085699,0.0004889302097058203,False
0.8000001848085699,0.0004888235604528783,False
0.8000001848085699,0.0004889302097058203,False
0.8000001848085699,0.0004889302097058203,False
0.7999985834835712,0.0004889302097058203,False
0.8000001848085699,0.0004889302097058203,False
0.8000001848085699,0.0004896767544764103,False
0.8000001848085699,0.0004888235604528783,False
0.8000001848085699,0.0004878637171764049,False
0.7999985834835712,0.00048754376941758087,False
0.8000001848085699,0.0004869038738999319,False
0.8000001848085699,0.00048637062763522447,False
0.8000001848085699,0.0004858373813705166,False
0.7999985834835712,0.00048519748585286807,False
0.8000001848085699,0.0004846642395881606,False
0.8000001848085699,0.00048434429182933614,False
0.8000001848085699,0.00048381104556462825,False
0.7999985834835712,0.0004833844485528627,False
0.8000001848085699,0.00048306450079403825,False
0.8000001848085699,0.0004825312545293308,False
0.8000017861335686,0.00048221130677050675,False
0.7999985834835712,0.00048189135901168184,False
0.8000001848085699,0.0004814647619999159,False
0.8000001848085699,0.0004810381649881499,False
0.7999985834835712,0.00048050491872344246,False
0.8000001848085699,0.00048050491872344246,False
0.8000001848085699,0.0004800783217116765,False
0.7999985834835712,0.000479758373952852,False
0.8000001848085699,0.00047943842619402755,False
0.8000001848085699,0.000479011829182262,False
0.7999985834835712,0.00047879853067637904,False
0.8000017861335686,0.00047858523217049606,False
0.7999985834835712,0.0004781586351587301,False
0.8000001848085699,0.00047805198590578817,False
0.8000001848085699,0.00047762538889402264,False
0.8000001848085699,0.00047730544113519773,False
0.7999985834835712,0.00047730544113519773,False
0.8000001848085699,0.0004769854933763737,False
0.8000001848085699,0.0004764522471116658,False
0.8000001848085699,0.00047634559785872475,False
0.8000001848085699,0.0004759190008469588,False
0.8000001848085699,0.0004758123515940173,False
0.7999985834835712,0.0004754924038351924,False
0.8000001848085699,0.0004755990530881343,False
0.8000001848085699,0.00047517245607636835,False
0.8000001848085699,0.00047495915757048536,False
0.8000001848085699,0.0004747458590646024,False
0.7999985834835712,0.0004745325605587194,False
0.8000001848085699,0.00047463920981166046,False
0.8000001848085699,0.0004743192620528364,False
0.8000001848085699,0.00047399931429401194,False
0.7999985834835712,0.00047367936653518747,False
0.8000001848085699,0.000473572717282246,False
0.8000001848085699,0.000473359418776363,False
0.8000001848085699,0.00047314612027048,False
0.7999985834835712,0.0004730394710175381,False
0.8000001848085699,0.00047282617251165554,False
0.7999985834835712,0.00047261287400577256,False
0.8000017861335686,0.00047271952325871405,False
0.8000001848085699,0.0004722929262469481,False
0.7999985834835712,0.0004723995754998896,False
0.8000001848085699,0.0004720796277410651,False
0.8000001848085699,0.0004719729784881236,False
0.8000001848085699,0.0004718663292351821,False
0.8000001848085699,0.00047154638147635765,False
0.7999985834835712,0.0004714397322234166,False
0.8000001848085699,0.0004712264337175332,False
0.8000001848085699,0.0004712264337175332,False
0.8000001848085699,0.0004712264337175332,False
0.8000001848085699,0.0004710131352116502,False
0.7999985834835712,0.0004706931874528257,False
0.8000001848085699,0.0004706931874528257,False
0.8000001848085699,0.00047047988894694274,False
0.7999985834835712,0.00047026659044105976,False
0.8000001848085699,0.00047026659044105976,False
0.8000001848085699,0.0004699466426822353,False
0.7999985834835712,0.0004699466426822353,False
0.8000017861335686,0.00046983999342929423,False
0.8000001848085699,0.0004697333441763523,False
0.8000001848085699,0.00046941339641752827,False
0.7999985834835712,0.00046930674716458634,False
0.8000001848085699,0.00046920009791164485,False
0.8000001848085699,0.0004688801501528204,False
0.7999985834835712,0.00046920009791164485,False
