4.999999240068745,0.01177037498908613,False
4.999999240068745,0.01177037498908613,False
4.999997633659731,0.011771442945896193,False
5.000000846477758,0.011771122558853174,False
4.999999240068745,0.011771015763172169,False
4.999999240068745,0.01177069537612915,False
4.999999240068745,0.011772297311344243,False
4.999999240068745,0.011770054602043112,False
4.999999240068745,0.01177037498908613,False
4.999997633659731,0.01177037498908613,False
4.999999240068745,0.01177069537612915,False
5.000000846477758,0.011770054602043112,False
4.999999240068745,0.011772724494068267,False
4.999999240068745,0.011770908967491162,False
4.999999240068745,0.011771229354534181,False
4.999999240068745,0.011770588580448143,False
4.999999240068745,0.011771122558853174,False
4.999997633659731,0.011771122558853174,False
4.999999240068745,0.011770481784767138,False
4.999999240068745,0.01177261769838726,False
4.999999240068745,0.01177069537612915,False
4.999999240068745,0.01177069537612915,False
5.000000846477758,0.01177037498908613,False
4.999997633659731,0.0117698410106811,False
4.999999240068745,0.011770054602043112,False
4.999999240068745,0.011771870128620217,False
4.999999240068745,0.011770054602043112,False
4.999999240068745,0.011770481784767138,False
4.999999240068745,0.01177037498908613,False
4.999999240068745,0.011770588580448143,False
4.999999240068745,0.011769947806362105,False
4.999999240068745,0.011770268193405124,False
5.000000846477758,0.011772190515663236,False
4.999997633659731,0.011771122558853174,False
4.999999240068745,0.011770588580448143,False
4.999999240068745,0.011770268193405124,False
4.999999240068745,0.011770802171810157,False
4.999999240068745,0.011769947806362105,False
5.000000846477758,0.011771336150215186,False
4.999999240068745,0.011768879849552044,False
4.999997633659731,0.01176952062363808,False
4.999999240068745,0.011770161397724119,False
4.999999240068745,0.0117698410106811,False
4.999999240068745,0.01177037498908613,False
4.999999240068745,0.01177037498908613,False
4.999997633659731,0.011773044881111286,False
4.999999240068745,0.011771122558853174,False
5.000000846477758,0.011771122558853174,False
4.999999240068745,0.011771442945896193,False
4.999999240068745,0.011770161397724119,False
4.999997633659731,0.011770802171810157,False
4.999999240068745,0.01177261769838726,False
4.999999240068745,0.011770481784767138,False
5.000000846477758,0.011771229354534181,False
4.999997633659731,0.011770268193405124,False
5.000000846477758,0.011770161397724119,False
4.999999240068745,0.011771122558853174,False
4.999997633659731,0.011771229354534181,False
4.999999240068745,0.011773578859516317,False
4.999999240068745,0.011771870128620217,False
4.999999240068745,0.011771122558853174,False
4.999999240068745,0.011771122558853174,False
4.999999240068745,0.011770802171810157,False
4.999999240068745,0.011769947806362105,False
4.999999240068745,0.011772083719982231,False
4.999999240068745,0.011771336150215186,False
4.999999240068745,0.011770481784767138,False
4.999999240068745,0.011770481784767138,False
4.999999240068745,0.011770908967491162,False
4.999999240068745,0.01177037498908613,False
4.999999240068745,0.011770054602043112,False
4.999997633659731,0.011771976924301224,False
5.000000846477758,0.011770268193405124,False
4.999999240068745,0.011770588580448143,False
4.999999240068745,0.011770054602043112,False
4.999999240068745,0.011770802171810157,False
4.999997633659731,0.01177037498908613,False
4.999999240068745,0.011770161397724119,False
4.999999240068745,0.011771549741577198,False
4.999999240068745,0.011770268193405124,False
4.999999240068745,0.011769627419319088,False
5.000000846477758,0.011770481784767138,False
4.999997633659731,0.011769947806362105,False
5.000000846477758,0.01176952062363808,False
4.999997633659731,0.01177037498908613,False
4.999999240068745,0.011770054602043112,False
4.999999240068745,0.011770054602043112,False
4.999999240068745,0.011769200236595063,False
4.999999240068745,0.011769200236595063,False
5.000000846477758,0.011768773053871038,False
4.999999240068745,0.01176898664523305,False
4.999997633659731,0.01177069537612915,False
4.999999240068745,0.011769413827957076,False
4.999999240068745,0.0117698410106811,False
4.999999240068745,0.011769200236595063,False
4.999999240068745,0.011769093440914057,False
4.999997633659731,0.01176898664523305,False
5.000000846477758,0.011771763332939212,False
4.999999240068745,0.011769307032276069,False
4.999999240068745,0.011769413827957076,False
4.999999240068745,0.011768773053871038,False
4.999999240068745,0.01176898664523305,False
4.999999240068745,0.011769413827957076,False
4.999999240068745,0.011769200236595063,False
4.999999240068745,0.011770802171810157,False
4.999999240068745,0.01176845266682802,False
4.999999240068745,0.01176845266682802,False
4.999999240068745,0.01176845266682802,False
4.999999240068745,0.011768239075466006,False
4.999997633659731,0.011768559462509025,False
4.999999240068745,0.011768345871147013,False
4.999999240068745,0.011770802171810157,False
4.999999240068745,0.011769200236595063,False
5.000000846477758,0.011768773053871038,False
4.999999240068745,0.011768879849552044,False
4.999999240068745,0.011769093440914057,False
4.999999240068745,0.01176866625819003,False
4.999997633659731,0.011770268193405124,False
4.999999240068745,0.01176952062363808,False
4.999999240068745,0.011769200236595063,False
4.999999240068745,0.011769947806362105,False
4.999999240068745,0.01176952062363808,False
4.999999240068745,0.011768879849552044,False
5.000000846477758,0.011769413827957076,False
4.999997633659731,0.01177069537612915,False
4.999999240068745,0.011768879849552044,False
4.999999240068745,0.011769307032276069,False
4.999999240068745,0.01176866625819003,False
4.999999240068745,0.011770054602043112,False
4.999999240068745,0.01176952062363808,False
4.999999240068745,0.011770588580448143,False
5.000000846477758,0.011768559462509025,False
4.999997633659731,0.011769093440914057,False
4.999999240068745,0.011768345871147013,False
4.999999240068745,0.011768879849552044,False
4.999999240068745,0.011768239075466006,False
4.999999240068745,0.011768132279785001,False
4.999999240068745,0.011769947806362105,False
4.999997633659731,0.011768239075466006,False
4.999999240068745,0.011768773053871038,False
5.000000846477758,0.011768559462509025,False
4.999999240068745,0.01176866625819003,False
4.999999240068745,0.011768239075466006,False
4.999999240068745,0.011770481784767138,False
4.999997633659731,0.011768879849552044,False
5.000000846477758,0.011768345871147013,False
4.999997633659731,0.011768025484103994,False
4.999999240068745,0.011768132279785001,False
5.000000846477758,0.011768132279785001,False
4.999999240068745,0.011768025484103994,False
4.999999240068745,0.011769413827957076,False
4.999997633659731,0.011768345871147013,False
4.999999240068745,0.011767277914336951,False
4.999999240068745,0.011766637140250913,False
4.999999240068745,0.011767705097060975,False
4.999999240068745,0.011767705097060975,False
4.999999240068745,0.011767811892741982,False
5.000000846477758,0.011769200236595063,False
4.999997633659731,0.011767277914336951,False
4.999999240068745,0.011767918688422987,False
4.999999240068745,0.011768239075466006,False
4.999999240068745,0.011768559462509025,False
4.999999240068745,0.011767918688422987,False
4.999999240068745,0.01176952062363808,False
4.999999240068745,0.011767811892741982,False
5.000000846477758,0.011768025484103994,False
4.999997633659731,0.011767171118655946,False
4.999999240068745,0.01176674393593192,False
4.999997633659731,0.011766850731612927,False
5.000000846477758,0.01176706432297494,False
4.999999240068745,0.011768879849552044,False
4.999999240068745,0.011766850731612927,False
4.999997633659731,0.01176706432297494,False
5.000000846477758,0.01176674393593192,False
4.999999240068745,0.01176759830137997,False
4.999999240068745,0.011767705097060975,False
4.999999240068745,0.011769200236595063,False
4.999997633659731,0.01176706432297494,False
4.999999240068745,0.011767491505698963,False
4.999999240068745,0.011767384710017956,False
4.999999240068745,0.01176759830137997,False
4.999999240068745,0.01176845266682802,False
5.000000846477758,0.011771870128620217,False
4.999999240068745,0.01183135532294067,False
4.999997633659731,0.01185666589933914,False
4.999999240068745,0.011849296997349712,False
4.999999240068745,0.01185495716844304,False
4.999999240068745,0.011855063964124047,False
4.999999240068745,0.011857093082063164,False
4.999999240068745,0.011852928050503923,False
5.000000846477758,0.011854850372762033,False
4.999997633659731,0.011853248437546942,False
4.999999240068745,0.011854316394357004,False
4.999999240068745,0.011854529985719016,False
4.999999240068745,0.011854423190038009,False
4.999999240068745,0.011856345512296121,False
4.999997633659731,0.011855491146848071,False
5.000000846477758,0.011855170759805052,False
4.999997633659731,0.011857306673425176,False
5.000000846477758,0.011854423190038009,False
4.999999240068745,0.011854850372762033,False
4.999999240068745,0.011854636781400023,False
4.999997633659731,0.011856345512296121,False
5.000000846477758,0.011853568824589959,False
4.999999240068745,0.011853996007313985,False
4.999999240068745,0.01185410280299499,False
4.999997633659731,0.01185495716844304,False
5.000000846477758,0.01185186009369386,False
4.999999240068745,0.011854636781400023,False
4.999999240068745,0.011855597942529078,False
4.999997633659731,0.011856452307977126,False
4.999999240068745,0.011857093082063164,False
4.999999240068745,0.011858161038873227,False
4.999999240068745,0.011857520264787189,False
4.999999240068745,0.011856238716615114,False
4.999999240068745,0.011856452307977126,False
5.000000846477758,0.011857947447511214,False
4.999999240068745,0.011856986286382157,False
4.999997633659731,0.0118577338561492,False
4.999999240068745,0.011857093082063164,False
4.999999240068745,0.011857520264787189,False
4.999999240068745,0.011856559103658133,False
4.999999240068745,0.011853355233227947,False
4.999999240068745,0.011858695017278258,False
5.000000846477758,0.011836801902671987,False
4.999997633659731,0.011842782460808334,False
4.999999240068745,0.011868093037206803,False
4.999997633659731,0.011845559148514494,False
5.000000846477758,0.011853568824589959,False
4.999999240068745,0.011857947447511214,False
4.999997633659731,0.011857413469106182,False
4.999999240068745,0.011854636781400023,False
5.000000846477758,0.011855170759805052,False
4.999999240068745,0.011853248437546942,False
4.999999240068745,0.011854316394357004,False
4.999999240068745,0.01185218048073688,False
4.999999240068745,0.011856772695020145,False
4.999997633659731,0.011853462028908954,False
4.999999240068745,0.011858374630235239,False
4.999999240068745,0.01185581153389109,False
4.999999240068745,0.011854209598675997,False
5.000000846477758,0.011854850372762033,False
4.999999240068745,0.011854209598675997,False
4.999999240068745,0.01185303484618493,False
4.999997633659731,0.011852287276417885,False
4.999999240068745,0.011855491146848071,False
4.999999240068745,0.01185410280299499,False
4.999999240068745,0.011856345512296121,False
4.999999240068745,0.011846413513962544,False
5.000000846477758,0.011856131920934107,False
4.999999240068745,0.011857306673425176,False
4.999999240068745,0.011856131920934107,False
4.999997633659731,0.01185666589933914,False
4.999999240068745,0.011857199877744171,False
4.999999240068745,0.01185666589933914,False
4.999999240068745,0.011855918329572097,False
4.999999240068745,0.011856452307977126,False
4.999999240068745,0.011858374630235239,False
4.999999240068745,0.011859122200002282,False
4.999999240068745,0.01185858822159725,False
4.999999240068745,0.011858801812959263,False
4.999999240068745,0.01185805424319222,False
4.999999240068745,0.01185858822159725,False
4.999997633659731,0.011856131920934107,False
5.000000846477758,0.011855277555486059,False
4.999997633659731,0.011855704738210083,False
5.000002452886772,0.011856131920934107,False
4.999997633659731,0.011856238716615114,False
4.999999240068745,0.01185666589933914,False
4.999997633659731,0.011857520264787189,False
4.999999240068745,0.011858161038873227,False
4.999999240068745,0.011853996007313985,False
4.999999240068745,0.011856879490701152,False
4.999999240068745,0.011854636781400023,False
4.999999240068745,0.011856025125253102,False
5.000000846477758,0.011853889211632978,False
4.999999240068745,0.011853675620270966,False
4.999999240068745,0.01185410280299499,False
4.999997633659731,0.011854636781400023,False
4.999999240068745,0.01185666589933914,False
4.999999240068745,0.011855063964124047,False
4.999999240068745,0.011854529985719016,False
4.999999240068745,0.011856452307977126,False
5.000000846477758,0.011853675620270966,False
4.999999240068745,0.011854529985719016,False
4.999997633659731,0.011849830975754743,False
4.999999240068745,0.011853462028908954,False
4.999999240068745,0.011854316394357004,False
4.999999240068745,0.011850364954159774,False
4.999999240068745,0.011855384351167064,False
4.999999240068745,0.011856238716615114,False
4.999999240068745,0.011854636781400023,False
4.999999240068745,0.011855704738210083,False
4.999999240068745,0.01185581153389109,False
4.999999240068745,0.011856131920934107,False
4.999997633659731,0.011856025125253102,False
5.000000846477758,0.011853996007313985,False
4.999997633659731,0.01185666589933914,False
4.999999240068745,0.011857520264787189,False
4.999999240068745,0.011856238716615114,False
5.000000846477758,0.011852928050503923,False
4.999999240068745,0.01185495716844304,False
4.999999240068745,0.01185805424319222,False
4.999997633659731,0.011858267834554232,False
5.000000846477758,0.01185495716844304,False
4.999997633659731,0.011856986286382157,False
4.999999240068745,0.011856452307977126,False
4.999999240068745,0.011861258113622406,False
5.000000846477758,0.01187631630464428,False
4.999999240068745,0.011883685206633708,False
4.999997633659731,0.011881549293013584,False
4.999999240068745,0.011877597852816354,False
4.999999240068745,0.011854423190038009,False
4.999999240068745,0.011852928050503923,False
4.999999240068745,0.011853782415951971,False
4.999999240068745,0.011852928050503923,False
4.999997633659731,0.011852928050503923,False
5.000000846477758,0.011856879490701152,False
4.999999240068745,0.011856131920934107,False
4.999999240068745,0.011854743577081028,False
4.999999240068745,0.011853462028908954,False
4.999999240068745,0.011853462028908954,False
4.999999240068745,0.011853889211632978,False
4.999999240068745,0.011854209598675997,False
4.999999240068745,0.011853782415951971,False
5.000000846477758,0.011852928050503923,False
4.999997633659731,0.011852821254822916,False
4.999999240068745,0.011847588266453612,False
4.999999240068745,0.011859015404321275,False
4.999997633659731,0.0118577338561492,False
4.999999240068745,0.011857093082063164,False
4.999999240068745,0.011864034801328567,False
5.000000846477758,0.011880588131884527,False
4.999999240068745,0.011878772605307423,False
4.999999240068745,0.011880054153479497,False
4.999999240068745,0.011865529940862653,False
4.999999240068745,0.011853355233227947,False
4.999999240068745,0.011856452307977126,False
4.999997633659731,0.01185890860864027,False
4.999999240068745,0.011852073685055873,False
4.999999240068745,0.011877491057135349,False
4.999999240068745,0.011882403658461634,False
5.000000846477758,0.011882296862780627,False
4.999999240068745,0.011876957078730316,False
4.999999240068745,0.011864995962457624,False
4.999997633659731,0.01185186009369386,False
4.999999240068745,0.011848549427582669,False
4.999999240068745,0.011854316394357004,False
4.999999240068745,0.011853248437546942,False
4.999999240068745,0.011853355233227947,False
4.999999240068745,0.011854743577081028,False
5.000000846477758,0.011852607663460904,False
4.999997633659731,0.01185186009369386,False
4.999999240068745,0.011855277555486059,False
4.999999240068745,0.011856238716615114,False
4.999999240068745,0.01185581153389109,False
4.999999240068745,0.011855063964124047,False
4.999999240068745,0.011854743577081028,False
4.999999240068745,0.011855597942529078,False
4.999999240068745,0.011854850372762033,False
4.999999240068745,0.011854636781400023,False
4.999999240068745,0.011855170759805052,False
4.999997633659731,0.011854423190038009,False
5.000000846477758,0.011855491146848071,False
4.999997633659731,0.011855063964124047,False
4.999999240068745,0.011844491191704434,False
4.999999240068745,0.011854316394357004,False
5.000000846477758,0.011856238716615114,False
4.999999240068745,0.01185303484618493,False
4.999999240068745,0.011854636781400023,False
4.999997633659731,0.011854743577081028,False
4.999999240068745,0.011856025125253102,False
4.999999240068745,0.011855277555486059,False
5.000000846477758,0.011854850372762033,False
4.999997633659731,0.011853996007313985,False
4.999999240068745,0.011855063964124047,False
5.000000846477758,0.011855277555486059,False
4.999999240068745,0.011854209598675997,False
4.999999240068745,0.01185100572824581,False
4.999997633659731,0.011855491146848071,False
4.999999240068745,0.01185132611528883,False
4.999999240068745,0.011854423190038009,False
4.999999240068745,0.011851432910969836,False
4.999999240068745,0.011852500867779897,False
5.000000846477758,0.011849617384392731,False
4.999997633659731,0.01185303484618493,False
4.999999240068745,0.011853248437546942,False
4.999999240068745,0.01185303484618493,False
4.999999240068745,0.01185218048073688,False
4.999997633659731,0.011877277465773335,False
5.000000846477758,0.01187717067009233,False
4.999997633659731,0.011882830841185658,False
4.999999240068745,0.01187855901394541,False
5.000000846477758,0.011857947447511214,False
4.999999240068745,0.011853355233227947,False
4.999999240068745,0.011853462028908954,False
4.999999240068745,0.011852607663460904,False
