4.999999240068745,0.01177037498908613,False
4.999997633659731,0.011868627015611834,False
5.000000846477758,0.011879199788031447,False
4.999997633659731,0.011867559058801772,False
4.999999240068745,0.011863287231561524,False
5.000000846477758,0.011862326070432468,False
4.999999240068745,0.011851539706650841,False
4.999999240068745,0.011848015449177638,False
4.999997633659731,0.011850898932564805,False
4.999999240068745,0.011853141641865935,False
4.999999240068745,0.01185303484618493,False
4.999999240068745,0.011852928050503923,False
4.999999240068745,0.011854316394357004,False
4.999999240068745,0.011854316394357004,False
4.999999240068745,0.011851112523926817,False
5.000000846477758,0.01185271445914191,False
4.999997633659731,0.01185100572824581,False
4.999999240068745,0.011853889211632978,False
4.999999240068745,0.011854529985719016,False
4.999999240068745,0.011853355233227947,False
4.999999240068745,0.011853996007313985,False
4.999999240068745,0.011854316394357004,False
5.000000846477758,0.011852821254822916,False
4.999997633659731,0.011853248437546942,False
4.999999240068745,0.011852821254822916,False
4.999999240068745,0.011853675620270966,False
4.999999240068745,0.011851966889374867,False
4.999997633659731,0.011849403793030719,False
5.000000846477758,0.011852073685055873,False
4.999999240068745,0.01185047174984078,False
4.999997633659731,0.011851753298012854,False
5.000000846477758,0.01185100572824581,False
4.999999240068745,0.011845879535557513,False
4.999999240068745,0.01185100572824581,False
4.999999240068745,0.011848976610306693,False
4.999997633659731,0.011853141641865935,False
5.000000846477758,0.011851432910969836,False
4.999997633659731,0.01185495716844304,False
5.000000846477758,0.011852607663460904,False
4.999999240068745,0.011851432910969836,False
4.999999240068745,0.011851219319607822,False
4.999999240068745,0.011851646502331848,False
4.999997633659731,0.011851753298012854,False
4.999999240068745,0.011851432910969836,False
4.999999240068745,0.011851539706650841,False
4.999999240068745,0.011845559148514494,False
4.999999240068745,0.01185186009369386,False
5.000000846477758,0.01181394762693666,False
4.999997633659731,0.011876529896006292,False
4.999999240068745,0.011873753208300131,False
4.999999240068745,0.01188336481959069,False
4.999999240068745,0.01186478237109561,False
4.999999240068745,0.011853248437546942,False
4.999999240068745,0.011854743577081028,False
4.999999240068745,0.011855384351167064,False
4.999999240068745,0.011853462028908954,False
4.999999240068745,0.01184459798738544,False
4.999999240068745,0.011852607663460904,False
4.999999240068745,0.011851539706650841,False
4.999999240068745,0.011852500867779897,False
4.999999240068745,0.011854209598675997,False
4.999999240068745,0.011853782415951971,False
4.999999240068745,0.011851966889374867,False
4.999999240068745,0.01185047174984078,False
4.999999240068745,0.011870442542188938,False
4.999999240068745,0.011878986196669435,False
4.999999240068745,0.011870762929231957,False
4.999997633659731,0.01188165608869459,False
4.999999240068745,0.011877918239859373,False
4.999999240068745,0.011852607663460904,False
4.999999240068745,0.011846306718281538,False
4.999999240068745,0.01185132611528883,False
4.999999240068745,0.011851112523926817,False
5.000000846477758,0.011853355233227947,False
4.999997633659731,0.011862112479070456,False
5.000000846477758,0.011876529896006292,False
4.999997633659731,0.01187631630464428,False
4.999999240068745,0.011881762884375596,False
4.999999240068745,0.011868627015611834,False
4.999999240068745,0.011852821254822916,False
4.999999240068745,0.011850578545521786,False
5.000000846477758,0.011851219319607822,False
4.999997633659731,0.011851219319607822,False
5.000000846477758,0.01185410280299499,False
4.999997633659731,0.011848549427582669,False
4.999999240068745,0.01185271445914191,False
4.999997633659731,0.01185303484618493,False
5.000000846477758,0.01185303484618493,False
4.999999240068745,0.011851539706650841,False
4.999999240068745,0.01185271445914191,False
4.999999240068745,0.011849724180073736,False
4.999999240068745,0.011853141641865935,False
4.999999240068745,0.01185047174984078,False
4.999999240068745,0.011849190201668705,False
4.999999240068745,0.011853568824589959,False
4.999999240068745,0.011853568824589959,False
4.999997633659731,0.011853141641865935,False
5.000000846477758,0.011853782415951971,False
4.999999240068745,0.011853462028908954,False
4.999999240068745,0.011852394072098892,False
4.999999240068745,0.011853141641865935,False
4.999997633659731,0.01185410280299499,False
4.999999240068745,0.011852287276417885,False
4.999999240068745,0.011853462028908954,False
4.999999240068745,0.011846627105324557,False
4.999999240068745,0.011852500867779897,False
5.000000846477758,0.01185218048073688,False
4.999999240068745,0.011851219319607822,False
4.999999240068745,0.011852287276417885,False
4.999997633659731,0.011851432910969836,False
4.999999240068745,0.011851539706650841,False
4.999999240068745,0.011849296997349712,False
4.999999240068745,0.011850151362797762,False
4.999999240068745,0.011851219319607822,False
4.999999240068745,0.011850258158478767,False
5.000000846477758,0.011851753298012854,False
4.999997633659731,0.011849617384392731,False
4.999999240068745,0.011851539706650841,False
4.999999240068745,0.01185132611528883,False
4.999999240068745,0.011851753298012854,False
4.999997633659731,0.011850151362797762,False
5.000000846477758,0.011851219319607822,False
4.999997633659731,0.011850792136883798,False
5.000000846477758,0.01185047174984078,False
4.999999240068745,0.011844064008980408,False
4.999999240068745,0.011852928050503923,False
4.999999240068745,0.011852500867779897,False
4.999999240068745,0.011851966889374867,False
4.999997633659731,0.011851432910969836,False
5.000000846477758,0.011852500867779897,False
4.999997633659731,0.011845772739876508,False
4.999999240068745,0.01185303484618493,False
5.000000846477758,0.011849190201668705,False
4.999999240068745,0.011850792136883798,False
4.999999240068745,0.011851112523926817,False
4.999997633659731,0.01185186009369386,False
4.999999240068745,0.01185303484618493,False
4.999999240068745,0.011851646502331848,False
4.999999240068745,0.011850151362797762,False
4.999999240068745,0.011852821254822916,False
5.000000846477758,0.01185218048073688,False
4.999999240068745,0.011853248437546942,False
4.999999240068745,0.011853141641865935,False
4.999997633659731,0.011850792136883798,False
4.999999240068745,0.0118490834059877,False
4.999999240068745,0.011851112523926817,False
4.999999240068745,0.011852928050503923,False
4.999999240068745,0.011849830975754743,False
4.999999240068745,0.011851753298012854,False
4.999999240068745,0.011849937771435748,False
4.999999240068745,0.011848442631901662,False
4.999999240068745,0.01185047174984078,False
4.999999240068745,0.01185100572824581,False
4.999999240068745,0.01184790865349663,False
4.999999240068745,0.011849403793030719,False
4.999999240068745,0.011853782415951971,False
4.999999240068745,0.01185581153389109,False
4.999999240068745,0.011877597852816354,False
4.999999240068745,0.011872898842852081,False
5.000000846477758,0.01187855901394541,False
4.999996027250718,0.011874500778067175,False
5.000000846477758,0.01184288925648934,False
4.999997633659731,0.011843957213299401,False
4.999999240068745,0.011845345557152482,False
5.000000846477758,0.011847801857815626,False
4.999997633659731,0.011851219319607822,False
5.000000846477758,0.011850685341202793,False
4.999997633659731,0.011850578545521786,False
4.999999240068745,0.011851539706650841,False
4.999999240068745,0.01185186009369386,False
4.999999240068745,0.01185100572824581,False
4.999999240068745,0.011851966889374867,False
4.999999240068745,0.011849190201668705,False
4.999999240068745,0.011853462028908954,False
5.000000846477758,0.011849296997349712,False
4.999999240068745,0.011851646502331848,False
4.999997633659731,0.01184513196579047,False
4.999999240068745,0.011850685341202793,False
5.000000846477758,0.011849510588711724,False
4.999997633659731,0.011850151362797762,False
4.999999240068745,0.011850685341202793,False
4.999999240068745,0.011853675620270966,False
5.000000846477758,0.011849724180073736,False
4.999999240068745,0.01185218048073688,False
4.999997633659731,0.011848656223263674,False
4.999999240068745,0.011848015449177638,False
4.999997633659731,0.011851753298012854,False
5.000000846477758,0.011850578545521786,False
4.999999240068745,0.011852073685055873,False
4.999997633659731,0.011850578545521786,False
5.000000846477758,0.011848763018944681,False
4.999999240068745,0.011846733901005563,False
4.999999240068745,0.011850792136883798,False
4.999999240068745,0.011845559148514494,False
4.999999240068745,0.011850151362797762,False
4.999997633659731,0.011851966889374867,False
4.999999240068745,0.0118335980322418,False
5.000000846477758,0.011763433269820727,False
4.999999240068745,0.011762685700053685,False
4.999999240068745,0.011762899291415697,False
4.999999240068745,0.011763540065501734,False
4.999999240068745,0.011762685700053685,False
4.999997633659731,0.011763219678458716,False
4.999999240068745,0.01176450122663079,False
4.999999240068745,0.01176364686118274,False
4.999999240068745,0.011763433269820727,False
5.000000846477758,0.011763326474139722,False
4.999997633659731,0.01176311288277771,False
5.000000846477758,0.011763326474139722,False
4.999999240068745,0.011765248796397834,False
4.999997633659731,0.011763326474139722,False
4.999999240068745,0.01176311288277771,False
4.999999240068745,0.01176311288277771,False
4.999999240068745,0.011763006087096703,False
4.999999240068745,0.01176311288277771,False
4.999999240068745,0.011763433269820727,False
5.000000846477758,0.011764287635268779,False
4.999999240068745,0.011762472108691671,False
4.999997633659731,0.011763326474139722,False
4.999999240068745,0.011763219678458716,False
4.999999240068745,0.011763006087096703,False
4.999999240068745,0.01176279249573469,False
4.999999240068745,0.01176450122663079,False
4.999999240068745,0.011762899291415697,False
4.999997633659731,0.011763006087096703,False
5.000000846477758,0.011762365313010666,False
4.999999240068745,0.011762899291415697,False
4.999999240068745,0.011762685700053685,False
4.999997633659731,0.011762685700053685,False
5.000000846477758,0.011764287635268779,False
4.999997633659731,0.011763219678458716,False
5.000000846477758,0.011763219678458716,False
4.999997633659731,0.011763006087096703,False
5.000000846477758,0.011762685700053685,False
4.999999240068745,0.011763006087096703,False
4.999999240068745,0.01176450122663079,False
4.999997633659731,0.011762151721648652,False
4.999999240068745,0.01176311288277771,False
4.999999240068745,0.011763219678458716,False
4.999999240068745,0.011762578904372678,False
4.999999240068745,0.011762044925967647,False
5.000000846477758,0.011762472108691671,False
4.999999240068745,0.011765248796397834,False
4.999997633659731,0.01176311288277771,False
4.999999240068745,0.011763006087096703,False
4.999999240068745,0.011763219678458716,False
4.999999240068745,0.011763006087096703,False
4.999999240068745,0.011762044925967647,False
4.999999240068745,0.01176396724822576,False
4.999999240068745,0.01176279249573469,False
5.000000846477758,0.011762472108691671,False
4.999997633659731,0.011762578904372678,False
4.999999240068745,0.011762472108691671,False
4.999997633659731,0.011762685700053685,False
5.000000846477758,0.011762685700053685,False
4.999999240068745,0.011764928409354815,False
4.999999240068745,0.01176364686118274,False
4.999999240068745,0.011763006087096703,False
4.999999240068745,0.011762685700053685,False
4.999999240068745,0.011762578904372678,False
4.999999240068745,0.011762472108691671,False
4.999997633659731,0.011763753656863746,False
4.999999240068745,0.011764287635268779,False
5.000000846477758,0.011762365313010666,False
4.999997633659731,0.011762578904372678,False
4.999999240068745,0.01176279249573469,False
4.999999240068745,0.011763006087096703,False
5.000000846477758,0.011762151721648652,False
4.999999240068745,0.01176396724822576,False
4.999999240068745,0.011762472108691671,False
4.999999240068745,0.011762044925967647,False
4.999997633659731,0.011761831334605635,False
4.999999240068745,0.011761938130286642,False
4.999999240068745,0.011762578904372678,False
4.999999240068745,0.011762044925967647,False
5.000000846477758,0.01176396724822576,False
4.999999240068745,0.011761938130286642,False
4.999999240068745,0.01176225851732966,False
4.999997633659731,0.011761297356200604,False
4.999999240068745,0.011762472108691671,False
4.999999240068745,0.01176279249573469,False
4.999999240068745,0.01176450122663079,False
4.999999240068745,0.011762151721648652,False
4.999999240068745,0.011762151721648652,False
4.999999240068745,0.011762151721648652,False
4.999999240068745,0.01176225851732966,False
4.999999240068745,0.011761617743243623,False
4.999999240068745,0.011761724538924628,False
4.999999240068745,0.011763219678458716,False
4.999999240068745,0.01176311288277771,False
4.999999240068745,0.011762365313010666,False
4.999999240068745,0.011761724538924628,False
4.999999240068745,0.011762151721648652,False
4.999999240068745,0.011762365313010666,False
4.999999240068745,0.011764287635268779,False
4.999999240068745,0.011762151721648652,False
4.999999240068745,0.01176225851732966,False
4.999997633659731,0.011762472108691671,False
4.999999240068745,0.01176225851732966,False
4.999999240068745,0.011762472108691671,False
5.000000846477758,0.01176279249573469,False
4.999999240068745,0.011764608022311796,False
4.999999240068745,0.011762578904372678,False
4.999997633659731,0.011761510947562616,False
4.999999240068745,0.011762151721648652,False
4.999999240068745,0.011761831334605635,False
4.999999240068745,0.011761938130286642,False
4.999999240068745,0.011763219678458716,False
4.999999240068745,0.011761510947562616,False
5.000000846477758,0.011761938130286642,False
4.999999240068745,0.011761617743243623,False
4.999999240068745,0.011761297356200604,False
4.999997633659731,0.01176225851732966,False
4.999999240068745,0.01176225851732966,False
4.999999240068745,0.011764714817992803,False
4.999999240068745,0.011762151721648652,False
4.999997633659731,0.01176279249573469,False
5.000002452886772,0.011762578904372678,False
4.999997633659731,0.011761831334605635,False
4.999999240068745,0.011762685700053685,False
4.999999240068745,0.011762365313010666,False
4.999999240068745,0.011764608022311796,False
4.999999240068745,0.011762472108691671,False
4.999999240068745,0.01176225851732966,False
4.999997633659731,0.011762578904372678,False
5.000000846477758,0.011762685700053685,False
4.999999240068745,0.01176225851732966,False
4.999999240068745,0.011769947806362105,False
4.999999240068745,0.011842462073765315,False
4.999997633659731,0.011893937592010302,False
4.999999240068745,0.011913054018910412,False
4.999999240068745,0.01191027733120425,False
4.999999240068745,0.0119111316966523,False
4.999999240068745,0.01191006373984224,False
5.000000846477758,0.011919675351132796,False
4.999997633659731,0.011925549113588138,False
4.999999240068745,0.011928646188337317,False
4.999999240068745,0.01192853939265631,False
4.999999240068745,0.011918393802960722,False
4.999999240068745,0.0119249083395021,False
4.999999240068745,0.011929500553785367,False
4.999997633659731,0.011928112209932286,False
4.999999240068745,0.01193558790760272,False
5.000000846477758,0.011928005414251281,False
4.999999240068745,0.011922772425881977,False
4.999999240068745,0.011928219005613291,False
4.999999240068745,0.011936549068731777,False
4.999999240068745,0.011928325801294298,False
4.999997633659731,0.01193612188600775,False
4.999999240068745,0.011922452038838958,False
4.999999240068745,0.01193612188600775,False
5.000000846477758,0.011925442317907133,False
4.999999240068745,0.01193729663849882,False
4.999999240068745,0.011925228726545119,False
4.999997633659731,0.011936655864412782,False
4.999999240068745,0.01192351999564902,False
4.999999240068745,0.011936655864412782,False
4.999999240068745,0.01193195685444851,False
4.999999240068745,0.011933238402620585,False
4.999999240068745,0.011936228681688758,False
4.999999240068745,0.011927685027208262,False
4.999999240068745,0.01193644227305077,False
4.999999240068745,0.011936015090326746,False
4.999999240068745,0.011921811264752922,False
4.999999240068745,0.011935694703283727,False
4.999999240068745,0.011937189842817813,False
4.999999240068745,0.011931316080362473,False
4.999999240068745,0.011932384037172535,False
5.000000846477758,0.011937723821222844,False
4.999999240068745,0.011930995693319454,False
4.999997633659731,0.011929180166742348,False
4.999999240068745,0.011937937412584856,False
4.999999240068745,0.01193729663849882,False
4.999997633659731,0.011930141327871404,False
5.000000846477758,0.011930034532190398,False
4.999999240068745,0.011937083047136808,False
4.999999240068745,0.011937510229860832,False
5.000000846477758,0.01192939375810436,False
4.999997633659731,0.011936549068731777,False
4.999997633659731,0.011931316080362473,False
4.999999240068745,0.011937510229860832,False
4.999999240068745,0.011929820940828385,False
4.999999240068745,0.011937830616903851,False
4.999999240068745,0.01193729663849882,False
4.999999240068745,0.011927685027208262,False
5.000000846477758,0.0119369762514558,False
4.999999240068745,0.011929073371061341,False
4.999999240068745,0.011937083047136808,False
4.999997633659731,0.01193644227305077,False
4.999999240068745,0.011929180166742348,False
4.999999240068745,0.011937083047136808,False
4.999999240068745,0.011928752984018324,False
4.999999240068745,0.011937083047136808,False
5.000000846477758,0.011936762660093789,False
4.999999240068745,0.01193729663849882,False
4.999997633659731,0.011928966575380336,False
4.999999240068745,0.0119369762514558,False
4.999999240068745,0.011929073371061341,False
4.999999240068745,0.011938578186670894,False
