0.7499999924248196,0.0001059857015917702,False
0.7499999924248196,0.00010276540590557293,False
0.7499983903095884,0.00010276540590557293,False
0.7499999924248196,0.00010276540590557293,False
0.7499999924248196,0.00010287230368768779,False
0.7499999924248196,0.00010287230368768779,False
0.7499983903095884,0.00010297920146980178,False
0.7499999924248196,0.00010288566591045182,False
0.7499999924248196,0.00010276540590557293,False
0.7499999924248196,0.00010276540590557293,False
0.7499999924248196,0.00010297920146980178,False
0.7499983903095884,0.00010265850812345894,False
0.7499999924248196,0.00010276540590557293,False
0.7499999924248196,0.00010276540590557293,False
0.7499983903095884,0.00010276540590557293,False
0.7499999924248196,0.0001027787681283374,False
0.7499999924248196,0.00010287230368768779,False
0.7499999924248196,0.00010276540590557293,False
0.7499999924248196,0.00010287230368768779,False
0.7499983903095884,0.00010297920146980178,False
0.7499999924248196,0.0001027787681283374,False
0.7499983903095884,0.00010287230368768779,False
0.7499999924248196,0.00010297920146980178,False
0.7499999924248196,0.00010276540590557293,False
0.7499999924248196,0.00010297920146980178,False
0.7499999924248196,0.00010276540590557293,False
0.7499999924248196,0.00010276540590557293,False
0.7499983903095884,0.00010297920146980178,False
0.7499999924248196,0.00010267187034622297,False
0.7499999924248196,0.0001027787681283374,False
0.7499983903095884,0.00010276540590557293,False
0.7499999924248196,0.00010276540590557293,False
0.7499999924248196,0.00010276540590557293,False
0.7499999924248196,0.00010288566591045182,False
0.7499983903095884,0.00010276540590557293,False
0.7499999924248196,0.00010287230368768779,False
0.7499999924248196,0.00010287230368768779,False
0.7499999924248196,0.00010265850812345894,False
0.7499999924248196,0.00010297920146980178,False
0.7499983903095884,0.00010287230368768779,False
0.7499999924248196,0.00010287230368768779,False
0.7499999924248196,0.00010288566591045182,False
0.7499999924248196,0.00010287230368768779,False
0.7499983903095884,0.00010287230368768779,False
0.7499999924248196,0.00010287230368768779,False
0.7499999924248196,0.00010308609925191664,False
0.7499999924248196,0.00010297920146980178,False
0.7499999924248196,0.00010287230368768779,False
0.7499983903095884,0.00010265850812345894,False
0.7499999924248196,0.00010276540590557293,False
0.7499999924248196,0.00010265850812345894,False
0.7499983903095884,0.00010287230368768779,False
0.7499999924248196,0.00010287230368768779,False
0.7499983903095884,0.00010265850812345894,False
0.7500015945400508,0.00010297920146980178,False
0.7499983903095884,0.00010287230368768779,False
0.7499999924248196,0.00010287230368768779,False
0.7499999924248196,0.00010308609925191664,False
0.7499999924248196,0.00010265850812345894,False
0.7499983903095884,0.00010287230368768779,False
0.7499999924248196,0.00010297920146980178,False
0.7499999924248196,0.00010297920146980178,False
0.7499999924248196,0.00010276540590557293,False
0.7499983903095884,0.00010297920146980178,False
0.7499999924248196,0.00010308609925191664,False
0.7499999924248196,0.00010276540590557293,False
0.7499999924248196,0.00010297920146980178,False
0.7499983903095884,0.00010287230368768779,False
0.7499999924248196,0.00010276540590557293,False
0.7499999924248196,0.00010297920146980178,False
0.7499999924248196,0.00010297920146980178,False
0.7499999924248196,0.00010287230368768779,False
0.7499983903095884,0.00010297920146980178,False
0.7499999924248196,0.00010297920146980178,False
0.7499983903095884,0.00010299256369256625,False
0.7500015945400508,0.00010308609925191664,False
0.7499983903095884,0.00010276540590557293,False
0.7499999924248196,0.0001032998948161455,False
0.7499999924248196,0.00010297920146980178,False
0.7499983903095884,0.0001032063592567951,False
0.7499999924248196,0.00010319299703403064,False
0.7499999924248196,0.00010308609925191664,False
0.7499999924248196,0.00010297920146980178,False
0.7499983903095884,0.00010297920146980178,False
0.7499999924248196,0.00010287230368768779,False
0.7499999924248196,0.00010297920146980178,False
0.7499999924248196,0.00010297920146980178,False
0.7499999924248196,0.00010297920146980178,False
0.7499983903095884,0.00010297920146980178,False
0.7499999924248196,0.00010287230368768779,False
0.7499999924248196,0.00010297920146980178,False
0.7499983903095884,0.00010308609925191664,False
0.7499999924248196,0.00010297920146980178,False
0.7499999924248196,0.00010276540590557293,False
0.7499999924248196,0.00010297920146980178,False
0.7499983903095884,0.00010297920146980178,False
0.7499999924248196,0.00010276540590557293,False
0.7499999924248196,0.00010299256369256625,False
0.7499999924248196,0.00010276540590557293,False
0.7499983903095884,0.00010297920146980178,False
0.7499999924248196,0.00010276540590557293,False
0.7499999924248196,0.00010288566591045182,False
0.7499983903095884,0.00010297920146980178,False
0.7500015945400508,0.00010287230368768779,False
0.7499983903095884,0.00010308609925191664,False
0.7499999924248196,0.00010308609925191664,False
0.7499999924248196,0.00010308609925191664,False
0.7499999924248196,0.00010288566591045182,False
0.7499999924248196,0.00010319299703403064,False
0.7499983903095884,0.00010287230368768779,False
0.7499999924248196,0.00010308609925191664,False
0.7499983903095884,0.00010288566591045182,False
0.7499999924248196,0.00010308609925191664,False
0.7499999924248196,0.00010297920146980178,False
0.7499999924248196,0.00010308609925191664,False
0.7499999924248196,0.00010297920146980178,False
0.7499983903095884,0.00010297920146980178,False
0.7499999924248196,0.00010308609925191664,False
0.7499999924248196,0.00010287230368768779,False
0.7499983903095884,0.00010308609925191664,False
0.7499999924248196,0.00010297920146980178,False
0.7499999924248196,0.00010297920146980178,False
0.7499999924248196,0.00010297920146980178,False
0.7499999924248196,0.00010319299703403064,False
0.7499999924248196,0.00010297920146980178,False
0.7499983903095884,0.00010297920146980178,False
0.7499999924248196,0.00010297920146980178,False
0.7499983903095884,0.00010308609925191664,False
0.7500015945400508,0.00010297920146980178,False
0.7499983903095884,0.00010276540590557293,False
0.7499999924248196,0.00010287230368768779,False
0.7499999924248196,0.00010276540590557293,False
0.7499983903095884,0.00010276540590557293,False
0.7499999924248196,0.00010287230368768779,False
0.7499999924248196,0.00010308609925191664,False
0.7499999924248196,0.00010299256369256625,False
0.7499999924248196,0.00010308609925191664,False
0.7499983903095884,0.00010297920146980178,False
0.7499999924248196,0.00010288566591045182,False
0.7499983903095884,0.00010297920146980178,False
0.7500015945400508,0.00010309946147468068,False
0.7499983903095884,0.00010297920146980178,False
0.7499999924248196,0.0001032063592567951,False
0.7499999924248196,0.00010297920146980178,False
0.7499983903095884,0.00010287230368768779,False
0.7499999924248196,0.00010287230368768779,False
0.7499999924248196,0.00010276540590557293,False
0.7499983903095884,0.00010297920146980178,False
0.7499999924248196,0.00010297920146980178,False
0.7500015945400508,0.00010297920146980178,False
0.7499983903095884,0.00010309946147468068,False
0.7499999924248196,0.00010308609925191664,False
0.7499983903095884,0.00010255161034134408,False
0.7500015945400508,0.00010308609925191664,False
0.7499983903095884,0.00010287230368768779,False
0.7499983903095884,0.00010299256369256625,False
0.7500015945400508,0.00010287230368768779,False
0.7499983903095884,0.00010309946147468068,False
0.7499983903095884,0.00010319299703403064,False
0.7500015945400508,0.00010287230368768779,False
0.7499999924248196,0.00010319299703403064,False
0.7499999924248196,0.00010297920146980178,False
0.7499983903095884,0.00010308609925191664,False
0.7499999924248196,0.00010308609925191664,False
0.7499983903095884,0.00010319299703403064,False
0.7499999924248196,0.00010308609925191664,False
0.7499999924248196,0.00010308609925191664,False
0.7499999924248196,0.00010287230368768779,False
0.7499999924248196,0.00010308609925191664,False
0.7499983903095884,0.00010287230368768779,False
0.7499999924248196,0.00010308609925191664,False
0.7499999924248196,0.00010287230368768779,False
0.7499983903095884,0.0001032998948161455,False
0.7499999924248196,0.00010299256369256625,False
0.7500015945400508,0.00010297920146980178,False
0.7499983903095884,0.00010319299703403064,False
0.7499999924248196,0.00010297920146980178,False
0.7499983903095884,0.00010308609925191664,False
0.7499999924248196,0.00010308609925191664,False
0.7499999924248196,0.00010297920146980178,False
0.7499983903095884,0.00010287230368768779,False
0.7500015945400508,0.00010297920146980178,False
0.7499983903095884,0.00010276540590557293,False
0.7499999924248196,0.00010308609925191664,False
0.7499999924248196,0.00010276540590557293,False
0.7499983903095884,0.00010287230368768779,False
0.7499999924248196,0.00010297920146980178,False
0.7499999924248196,0.00010287230368768779,False
0.7499999924248196,0.00010297920146980178,False
0.7499983903095884,0.00010308609925191664,False
0.7499999924248196,0.00010308609925191664,False
0.7499999924248196,0.00010297920146980178,False
0.7499999924248196,0.00010297920146980178,False
0.7499983903095884,0.00010297920146980178,False
0.7499999924248196,0.00010287230368768779,False
0.7499999924248196,0.00010319299703403064,False
0.7499999924248196,0.00010297920146980178,False
0.7499983903095884,0.0001027787681283374,False
0.7499999924248196,0.00010309946147468068,False
0.7499999924248196,0.0001027787681283374,False
0.7499999924248196,0.00010297920146980178,False
0.7499983903095884,0.00010276540590557293,False
0.7500015945400508,0.00010287230368768779,False
0.7499983903095884,0.00010267187034622297,False
0.7499983903095884,0.00010287230368768779,False
0.7499999924248196,0.00010297920146980178,False
0.7499999924248196,0.00010287230368768779,False
0.7499999924248196,0.00010287230368768779,False
0.7499983903095884,0.00010297920146980178,False
0.7500015945400508,0.00010276540590557293,False
0.7499983903095884,0.00010287230368768779,False
0.7499983903095884,0.00010297920146980178,False
0.7500015945400508,0.00010308609925191664,False
0.7499983903095884,0.00010276540590557293,False
0.7499999924248196,0.00010287230368768779,False
0.7499999924248196,0.00010297920146980178,False
0.7499983903095884,0.00010287230368768779,False
0.7499999924248196,0.00010288566591045182,False
0.7499999924248196,0.00010287230368768779,False
0.7499999924248196,0.00010287230368768779,False
0.7499983903095884,0.00010265850812345894,False
0.7500015945400508,0.00010287230368768779,False
0.7499983903095884,0.00010287230368768779,False
0.7499999924248196,0.00010276540590557293,False
0.7499999924248196,0.00010287230368768779,False
0.7499999924248196,0.00010267187034622297,False
0.7499983903095884,0.00010297920146980178,False
0.7500015945400508,0.00010297920146980178,False
0.7499967881943571,0.00010308609925191664,False
0.7499999924248196,0.00010287230368768779,False
0.7499999924248196,0.00010265850812345894,False
0.7499999924248196,0.0001027787681283374,False
0.7499983903095884,0.00010276540590557293,False
0.7499999924248196,0.00010299256369256625,False
0.7499999924248196,0.00010308609925191664,False
0.7499983903095884,0.00010288566591045182,False
0.7499999924248196,0.00010297920146980178,False
0.7499999924248196,0.00010287230368768779,False
0.7499999924248196,0.00010308609925191664,False
0.7499999924248196,0.00010308609925191664,False
0.7499999924248196,0.00010308609925191664,False
0.7499999924248196,0.00010276540590557293,False
0.7499983903095884,0.00010297920146980178,False
0.7499999924248196,0.00010297920146980178,False
0.7499999924248196,0.00010308609925191664,False
0.7499999924248196,0.00010265850812345894,False
0.7499983903095884,0.00010319299703403064,False
0.7499999924248196,0.00010287230368768779,False
0.7499999924248196,0.00010308609925191664,False
0.7499999924248196,0.00010287230368768779,False
0.7499983903095884,0.00010287230368768779,False
0.7499999924248196,0.00010308609925191664,False
0.7499999924248196,0.00010299256369256625,False
0.7499983903095884,0.00010297920146980178,False
0.7499999924248196,0.00010308609925191664,False
0.7499999924248196,0.00010287230368768779,False
0.7499999924248196,0.00010308609925191664,False
0.7499999924248196,0.00010297920146980178,False
0.7499983903095884,0.00010297920146980178,False
0.7499999924248196,0.00010319299703403064,False
0.7499999924248196,0.00010276540590557293,False
0.7499983903095884,0.00010287230368768779,False
0.7499999924248196,0.00010308609925191664,False
0.7499999924248196,0.00010297920146980178,False
0.7499999924248196,0.00010287230368768779,False
0.7499999924248196,0.00010308609925191664,False
0.7499983903095884,0.00010308609925191664,False
0.7499999924248196,0.00010297920146980178,False
0.7499999924248196,0.00010297920146980178,False
0.7499999924248196,0.00010319299703403064,False
0.7499983903095884,0.00010287230368768779,False
0.7499999924248196,0.00010297920146980178,False
0.7499999924248196,0.00010287230368768779,False
0.7499999924248196,0.00010276540590557293,False
0.7499999924248196,0.00010287230368768779,False
0.7499983903095884,0.00010297920146980178,False
0.7499999924248196,0.00010287230368768779,False
0.7499999924248196,0.00010287230368768779,False
0.7499999924248196,0.00010287230368768779,False
0.7499983903095884,0.00010276540590557293,False
0.7500015945400508,0.00010308609925191664,False
0.7499983903095884,0.00010308609925191664,False
0.7499983903095884,0.00010297920146980178,False
0.7499999924248196,0.00010287230368768779,False
0.7499999924248196,0.00010308609925191664,False
0.7499999924248196,0.00010297920146980178,False
0.7499983903095884,0.00010287230368768779,False
0.7500015945400508,0.00010287230368768779,False
0.7499983903095884,0.00010297920146980178,False
0.7499983903095884,0.00010276540590557293,False
0.7500015945400508,0.00010297920146980178,False
0.7499983903095884,0.00010297920146980178,False
0.7499999924248196,0.00010297920146980178,False
0.7499983903095884,0.00010297920146980178,False
0.7500015945400508,0.00010309946147468068,False
0.7499983903095884,0.00010319299703403064,False
0.7499999924248196,0.00010308609925191664,False
0.7499999924248196,0.00010297920146980178,False
0.7499999924248196,0.00010319299703403064,False
0.7499983903095884,0.0001032063592567951,False
0.7499999924248196,0.00010297920146980178,False
0.7499999924248196,0.0001032063592567951,False
0.7499999924248196,0.00010297920146980178,False
0.7499983903095884,0.00010287230368768779,False
0.7499999924248196,0.00010287230368768779,False
0.7499999924248196,0.00010297920146980178,False
0.7499983903095884,0.00010267187034622297,False
0.7499999924248196,0.00010308609925191664,False
0.7499999924248196,0.00010276540590557293,False
0.7499999924248196,0.00010297920146980178,False
0.7499983903095884,0.00010287230368768779,False
0.7499999924248196,0.00010287230368768779,False
0.7499999924248196,0.00010287230368768779,False
0.7499999924248196,0.00010287230368768779,False
0.7499983903095884,0.00010287230368768779,False
0.7500015945400508,0.00010288566591045182,False
0.7499983903095884,0.0001032063592567951,False
0.7499999924248196,0.00010288566591045182,False
0.7499999924248196,0.00010308609925191664,False
0.7499999924248196,0.00010287230368768779,False
0.7499983903095884,0.00010297920146980178,False
0.7499999924248196,0.0001027787681283374,False
0.7499999924248196,0.00010288566591045182,False
0.7499983903095884,0.00010297920146980178,False
0.7499999924248196,0.00010308609925191664,False
0.7499983903095884,0.00010308609925191664,False
0.7500015945400508,0.00010319299703403064,False
0.7499983903095884,0.00010308609925191664,False
0.7499999924248196,0.00010340679259825949,False
0.7499999924248196,0.00010351369038037435,False
0.7499999924248196,0.0001032998948161455,False
0.7499983903095884,0.00010319299703403064,False
0.7499999924248196,0.00010308609925191664,False
0.7499999924248196,0.00010340679259825949,False
0.7499983903095884,0.0001032998948161455,False
0.7499999924248196,0.00010319299703403064,False
0.7499999924248196,0.00010351369038037435,False
0.7499999924248196,0.00010308609925191664,False
0.7499983903095884,0.00010319299703403064,False
0.7500015945400508,0.00010319299703403064,False
0.7499983903095884,0.00010308609925191664,False
0.7499999924248196,0.00010297920146980178,False
0.7499983903095884,0.0001032063592567951,False
0.7499999924248196,0.00010308609925191664,False
0.7499999924248196,0.00010276540590557293,False
0.7499999924248196,0.00010319299703403064,False
0.7499999924248196,0.00010297920146980178,False
0.7499999924248196,0.00010297920146980178,False
0.7499983903095884,0.00010287230368768779,False
0.7499999924248196,0.00010276540590557293,False
0.7499983903095884,0.00010308609925191664,False
0.7500015945400508,0.00010287230368768779,False
0.7499983903095884,0.00010287230368768779,False
0.7499999924248196,0.00010287230368768779,False
0.7499999924248196,0.00010287230368768779,False
0.7499999924248196,0.00010287230368768779,False
0.7499983903095884,0.00010297920146980178,False
0.7499999924248196,0.00010265850812345894,False
0.7499999924248196,0.00010276540590557293,False
0.7499983903095884,0.00010287230368768779,False
0.7499999924248196,0.00010287230368768779,False
0.7499999924248196,0.00010255161034134408,False
0.7499999924248196,0.00010297920146980178,False
0.7499983903095884,0.00010276540590557293,False
0.7499999924248196,0.00010265850812345894,False
0.7499999924248196,0.00010265850812345894,False
0.7499999924248196,0.00010297920146980178,False
0.7499983903095884,0.00010276540590557293,False
0.7499999924248196,0.00010287230368768779,False
0.7499999924248196,0.00010276540590557293,False
0.7499999924248196,0.00010276540590557293,False
0.7499983903095884,0.00010265850812345894,False
0.7499999924248196,0.00010276540590557293,False
0.7499999924248196,0.00010265850812345894,False
0.7499983903095884,0.00010265850812345894,False
0.7500015945400508,0.00010265850812345894,False
0.7499999924248196,0.00010244471255922965,False
0.7499983903095884,0.00010265850812345894,False
0.7499983903095884,0.00010265850812345894,False
0.7500015945400508,0.00010287230368768779,False
0.7499983903095884,0.00010265850812345894,False
0.7499999924248196,0.00010265850812345894,False
0.7499999924248196,0.00010255161034134408,False
0.7499999924248196,0.00010255161034134408,False
0.7499983903095884,0.00010265850812345894,False
0.7499999924248196,0.00010265850812345894,False
0.7499999924248196,0.00010276540590557293,False
0.7499999924248196,0.00010265850812345894,False
0.7499983903095884,0.00010265850812345894,False
0.7499999924248196,0.00010276540590557293,False
0.7499999924248196,0.00010255161034134408,False
0.7499983903095884,0.00010244471255922965,False
0.7499999924248196,0.00010255161034134408,False
0.7499999924248196,0.00010265850812345894,False
0.7499999924248196,0.00010265850812345894,False
0.7499999924248196,0.00010233781477711522,False
0.7499983903095884,0.00010233781477711522,False
0.7499999924248196,0.00010276540590557293,False
0.7499999924248196,0.00010255161034134408,False
0.7499983903095884,0.00010244471255922965,False
0.7499999924248196,0.00010255161034134408,False
