0.8000018696568186,0.001725398646594978,False
0.8000002606031327,0.0017260401112090345,False
0.8000002606031327,0.0017263608435160627,False
0.8000018696568186,0.0017268953973611102,False
0.8000002606031327,0.0017273230404371478,False
0.7999986515494467,0.001728178326589223,False
0.8000018696568186,0.001728178326589223,False
0.8000002606031327,0.0017290336127412983,False
0.8000018696568186,0.0017291405235103077,False
0.7999986515494467,0.001729247434279317,False
0.8000002606031327,0.0017297819881243641,False
0.8000002606031327,0.0017303165419694112,False
0.8000018696568186,0.0017306372742764394,False
0.7999986515494467,0.0017311718281214868,False
0.8000018696568186,0.0017301027204313923,False
0.8000002606031327,0.0017296750773553547,False
0.8000018696568186,0.0017305303635074304,False
0.8000002606031327,0.0017313856496595057,False
0.8000002606031327,0.0017314925604285146,False
0.8000002606031327,0.0017319202035045523,False
0.8000002606031327,0.001732134025042571,False
0.8000002606031327,0.0017326685788876185,False
0.8000018696568186,0.0017324547573495997,False
0.8000002606031327,0.0017323478465805899,False
0.8000002606031327,0.0017332031327326656,False
0.8000002606031327,0.001733310043501675,False
0.8000002606031327,0.0017332031327326656,False
0.8000002606031327,0.0017340584188847413,False
0.8000018696568186,0.001734379151191769,False
0.8000002606031327,0.0017348067942678067,False
0.8000002606031327,0.001735555169650873,False
0.8000002606031327,0.0017339515081157314,False
0.8000018696568186,0.0017351275265748353,False
0.7999986515494467,0.0017353413481128541,False
0.8000002606031327,0.0017353413481128541,False
0.8000018696568186,0.0017359828127269106,False
0.7999986515494467,0.0017357689911888918,False
0.8000034787105046,0.0017361966342649294,False
0.7999986515494467,0.0017372657419550239,False
0.8000002606031327,0.0017368380988789858,False
0.8000018696568186,0.0017367311881099764,False
0.8000002606031327,0.0017368380988789858,False
0.8000002606031327,0.00173727910580115,False
0.8000002606031327,0.001738334849645118,False
0.8000002606031327,0.0017386555819521457,False
0.8000018696568186,0.0017379072065690803,False
0.8000002606031327,0.0017382279388761081,False
0.7999986515494467,0.001738334849645118,False
0.8000018696568186,0.0017376933850310615,False
0.8000002606031327,0.0017379072065690803,False
0.8000002606031327,0.0017386555819521457,False
0.8000018696568186,0.0017385486711831368,False
0.8000002606031327,0.001738334849645118,False
0.8000002606031327,0.001739403957335212,False
0.8000002606031327,0.0017403661542562967,False
0.8000002606031327,0.001740686886563325,False
0.8000002606031327,0.0017411145296393625,False
0.8000018696568186,0.0017414352619463907,False
0.8000002606031327,0.0017415421727154006,False
0.8000002606031327,0.0017427181911745036,False
0.8000002606031327,0.0017423974588674758,False
0.8000002606031327,0.0017428251019435135,False
0.8000002606031327,0.0017428251019435135,False
0.8000002606031327,0.001743252745019551,False
0.8000018696568186,0.0017409007081013437,False
0.8000002606031327,0.0017418762688685549,False
0.8000018696568186,0.001741662447330536,False
0.7999986515494467,0.0017425177334826113,False
0.8000002606031327,0.0017423039119445925,False
0.8000018696568186,0.0017427315550206301,False
0.8000002606031327,0.0017429320127125224,False
0.8000002606031327,0.0017437872988645985,False
0.8000002606031327,0.0017432661088656771,False
0.8000002606031327,0.0017442149419406362,False
0.8000018696568186,0.00174454903809379,False
0.8000002606031327,0.0017447628596318088,False
0.8000002606031327,0.0017450835919388375,False
0.8000002606031327,0.0017455112350148751,False
0.8000002606031327,0.0017455112350148751,False
0.8000018696568186,0.0017458319673219033,False
0.7999986515494467,0.0017449766811698277,False
0.8000002606031327,0.0017454043242458657,False
0.8000018696568186,0.0017454043242458657,False
0.8000002606031327,0.0017458319673219033,False
0.8000002606031327,0.0017461526996289316,False
0.8000002606031327,0.0017459388780909127,False
0.8000018696568186,0.0017471148965500162,False
0.8000018696568186,0.001746794164242988,False
0.7999986515494467,0.0017466872534739786,False
0.8000002606031327,0.0017469010750119974,False
0.8000002606031327,0.0017469010750119974,False
0.8000002606031327,0.0017474356288570444,False
0.8000002606031327,0.0017477563611640727,False
0.8000018696568186,0.001748504736547139,False
0.8000002606031327,0.0017481840042401103,False
0.8000002606031327,0.001748611647316148,False
0.8000002606031327,0.0017487185580851577,False
0.8000002606031327,0.0017472218073190256,False
0.8000018696568186,0.0017480770934711013,False
0.8000002606031327,0.0017482909150091201,False
0.8000002606031327,0.001748397825778129,False
0.8000002606031327,0.0017480770934711013,False
0.8000002606031327,0.0017487185580851577,False
0.8000018696568186,0.0017478632719330825,False
0.8000002606031327,0.0017494669334682232,False
0.8000002606031327,0.001748611647316148,False
0.8000002606031327,0.0017487185580851577,False
0.8000002606031327,0.0017496807550062428,False
0.8000018696568186,0.0017501083980822805,False
0.8000002606031327,0.0017497876657752518,False
0.7999986515494467,0.0017502153088512894,False
0.8000018696568186,0.0017503222196202993,False
0.8000002606031327,0.0017501083980822805,False
0.8000002606031327,0.0017503222196202993,False
0.8000018696568186,0.0017497876657752518,False
0.7999986515494467,0.0017498945765442617,False
0.8000018696568186,0.0017502153088512894,False
0.8000002606031327,0.001750749862696337,False
0.8000002606031327,0.0017509636842343557,False
0.8000002606031327,0.0017511775057723745,False
0.8000002606031327,0.0017511775057723745,False
0.8000002606031327,0.0017513913273103933,False
0.8000018696568186,0.0017512844165413835,False
0.8000002606031327,0.0017514982380794023,False
0.8000002606031327,0.001751818970386431,False
0.8000002606031327,0.0017526742565385062,False
0.7999391165630655,0.005146035428743614,False
0.8000099149252485,0.018402489687451114,False
0.8000018696568186,0.018248511452385298,False
0.8000018696568186,0.01824958056007539,False
0.7999970424957606,0.0182531086154527,False
0.8000018696568186,0.01825119758545666,False
0.8000002606031327,0.01826381305619977,False
0.8000002606031327,0.018261354108512554,False
0.8000002606031327,0.018254297997757934,False
0.8000034787105046,0.018254191086988922,False
0.7999986515494467,0.018261247197743545,False
0.8000018696568186,0.018233223212416952,False
0.7999986515494467,0.01823514760625912,False
0.8000002606031327,0.018234626416260197,False
0.8000018696568186,0.018234185409338036,False
0.8000002606031327,0.018234719963183085,False
0.7999986515494467,0.01823644389933336,False
0.8000034787105046,0.0182528012469918,False
0.7999986515494467,0.018270013880802318,False
0.8000002606031327,0.018263064680816704,False
0.8000018696568186,0.018236430535487236,False
0.8000002606031327,0.018238902847020576,False
0.8000002606031327,0.018239009757789585,False
0.8000002606031327,0.018242537813166898,False
0.8000018696568186,0.018259536625439395,False
0.8000002606031327,0.01826274394850968,False
0.7999986515494467,0.018254084176219914,False
0.8000018696568186,0.018255580926986044,False
0.8000002606031327,0.018270655345416373,False
0.8000018696568186,0.018286905782305806,False
0.8000002606031327,0.0182902200161451,False
0.7999986515494467,0.018290647659221136,False
0.8000018696568186,0.01829160985614222,False
0.8000002606031327,0.018287440336150852,False
0.7999986515494467,0.018294282625367454,False
0.8000018696568186,0.018290754569990145,False
0.8000002606031327,0.01829150294537321,False
0.8000002606031327,0.01829535173305755,False
0.8000018696568186,0.01829160985614222,False
0.7999986515494467,0.018294068803829437,False
0.8000034787105046,0.01829898669920387,False
0.7999986515494467,0.01830123182535307,False
0.7999986515494467,0.018291289123835194,False
0.8000034787105046,0.01829556555459557,False
0.7999986515494467,0.018302300933043164,False
0.8000002606031327,0.018301018003815048,False
0.8000018696568186,0.018302835486888207,False
0.8000002606031327,0.01828818871153392,False
0.8000002606031327,0.018281987886931375,False
0.8000034787105046,0.018279208206937125,False
0.7999986515494467,0.018265416717734913,False
0.8000002606031327,0.01824786998777124,False
0.8000002606031327,0.018249700834690526,False
0.8000018696568186,0.01824766953007935,False
0.7999986515494467,0.01824948701315251,False
0.8000018696568186,0.01824905937007647,False
0.8000002606031327,0.018255474016217035,False
0.8000002606031327,0.018282522440776418,False
0.8000002606031327,0.018283056994621467,False
0.8000002606031327,0.01825109067468765,False
0.8000002606031327,0.018250342299304584,False
0.8000034787105046,0.018252480514684772,False
0.7999986515494467,0.01825226669314675,False
0.8000002606031327,0.018270013880802318,False
0.8000002606031327,0.018272900471565573,False
0.8000002606031327,0.018268196397729156,False
0.8000002606031327,0.018265202896196896,False
0.8000018696568186,0.018270976077723402,False
0.8000002606031327,0.01828401919154255,False
0.8000002606031327,0.01828412610231156,False
0.8000002606031327,0.018283056994621467,False
0.8000002606031327,0.0182845537453876,False
0.8000018696568186,0.01828412610231156,False
0.7999986515494467,0.018284874477694626,False
0.8000002606031327,0.01828444683461859,False
0.8000018696568186,0.01828466065615661,False
0.8000002606031327,0.0182834846376975,False
0.8000002606031327,0.018285515942308685,False
0.8000002606031327,0.018284339923849577,False
0.8000018696568186,0.018286905782305806,False
0.8000002606031327,0.01828423301308057,False
0.8000002606031327,0.01829043383768312,False
0.8000018696568186,0.01829160985614222,False
0.7999986515494467,0.01828637122846076,False
0.8000002606031327,0.018287333425381844,False
0.8000018696568186,0.01828776106845788,False
0.8000002606031327,0.01828626431769175,False
0.8000002606031327,0.01829160985614222,False
0.8000002606031327,0.018288830176147977,False
0.8000002606031327,0.018279956582320192,False
0.8000018696568186,0.01825632930236911,False
0.8000002606031327,0.01825868133928732,False
0.8000002606031327,0.018256543123907128,False
0.8000002606031327,0.01825750532082822,False
0.8000002606031327,0.018257932963904253,False
0.8000018696568186,0.01825803987467326,False
0.7999986515494467,0.018292037499218258,False
0.8000018696568186,0.01828979237306906,False
0.8000018696568186,0.01826766184388411,False
0.7999986515494467,0.01825921589313237,False
0.8000002606031327,0.018259429714670386,False
0.8000018696568186,0.018259322803901377,False
0.7999986515494467,0.018275893973097833,False
0.8000034787105046,0.018281987886931375,False
0.7999986515494467,0.018279208206937125,False
0.8000002606031327,0.018273969579255665,False
0.8000018696568186,0.0182800634930892,False
0.8000002606031327,0.018308181025338682,False
0.8000002606031327,0.01830668427457255,False
0.8000002606031327,0.018308822489952737,False
0.8000002606031327,0.018309357043797783,False
0.8000002606031327,0.018308608668414716,False
0.8000002606031327,0.018307432649955616,False
0.8000018696568186,0.018309036311490758,False
0.7999986515494467,0.01831042615148788,False
0.8000018696568186,0.018308181025338682,False
0.7999986515494467,0.018309357043797783,False
0.8000034787105046,0.01830786029303165,False
0.7999986515494467,0.018309036311490758,False
0.8000002606031327,0.01830892940072175,False
0.8000018696568186,0.018309143222259766,False
0.7999986515494467,0.018309036311490758,False
0.8000018696568186,0.01830892940072175,False
0.8000002606031327,0.018310533062256888,False
0.8000002606031327,0.018308501757645708,False
0.8000018696568186,0.01830946395456679,False
0.8000002606031327,0.018310533062256888,False
0.8000002606031327,0.018301338736122077,False
0.8000002606031327,0.01829738303766873,False
0.8000002606031327,0.018306470453034532,False
0.8000002606031327,0.01826434761004482,False
0.8000018696568186,0.01826263703774067,False
0.8000002606031327,0.01826584436081095,False
0.8000002606031327,0.018262957770047696,False
0.7999986515494467,0.01826584436081095,False
0.8000034787105046,0.018264561431582838,False
0.7999986515494467,0.018280384225396233,False
0.8000018696568186,0.018297703769975755,False
0.8000002606031327,0.018292037499218258,False
0.8000018696568186,0.01826381305619977,False
0.8000002606031327,0.018266592736194017,False
0.8000002606031327,0.01826584436081095,False
0.7999986515494467,0.018268944773112222,False
0.8000002606031327,0.018287119603843827,False
0.8000002606031327,0.018289578551531044,False
0.8000018696568186,0.01828070495770326,False
0.8000002606031327,0.018279635850013166,False
0.8000018696568186,0.018290113105376087,False
0.8000002606031327,0.018301018003815048,False
0.8000002606031327,0.018305401345344433,False
0.7999986515494467,0.01830946395456679,False
0.8000018696568186,0.018311174526870942,False
0.8000002606031327,0.01831021232994986,False
0.8000018696568186,0.01830604280995849,False
0.8000002606031327,0.018312671277637076,False
0.8000002606031327,0.01831235054533005,False
0.8000002606031327,0.0183106399730259,False
0.8000002606031327,0.01830465296996137,False
0.7999986515494467,0.01830465296996137,False
0.8000034787105046,0.01831245745609906,False
0.7999986515494467,0.018311495259177975,False
0.8000018696568186,0.018311709080715992,False
0.8000002606031327,0.018315023314555284,False
0.7999986515494467,0.0183140611176342,False
0.8000018696568186,0.018314488760710235,False
0.8000002606031327,0.018304011505347315,False
0.8000002606031327,0.018306898096110566,False
0.8000018696568186,0.018312029813023017,False
0.8000002606031327,0.018302194022274152,False
0.8000018696568186,0.018306363542265523,False
0.7999986515494467,0.01826958623772628,False
0.8000002606031327,0.01827108298849241,False
0.8000002606031327,0.018268837862343214,False
0.8000018696568186,0.018270013880802318,False
0.8000002606031327,0.018270655345416373,False
0.8000002606031327,0.01830315621919524,False
0.8000002606031327,0.018303370040733256,False
0.8000018696568186,0.018274717954638732,False
0.8000002606031327,0.018270334613109347,False
0.7999986515494467,0.018272365917720523,False
0.8000018696568186,0.01827076225618538,False
0.8000002606031327,0.018289471640762032,False
0.8000018696568186,0.018294068803829437,False
0.8000002606031327,0.018290540748452128,False
0.7999986515494467,0.018285088299232644,False
0.8000018696568186,0.01828754724691986,False
0.8000002606031327,0.018303049308426227,False
0.8000002606031327,0.018307432649955616,False
0.8000002606031327,0.01830433223765434,False
0.8000002606031327,0.018304118416116323,False
0.8000018696568186,0.018303476951502265,False
0.8000002606031327,0.01830315621919524,False
0.8000002606031327,0.01830294239765722,False
0.8000018696568186,0.018305187523806415,False
0.8000002606031327,0.018302728576119198,False
0.7999986515494467,0.0183049737022684,False
0.8000018696568186,0.018303904594578306,False
0.8000002606031327,0.018303263129964248,False
0.8000002606031327,0.01830486679149939,False
0.8000002606031327,0.0183061497207275,False
0.8000002606031327,0.01830668427457255,False
0.8000018696568186,0.01830422532688533,False
0.8000002606031327,0.018303690773040282,False
0.8000018696568186,0.01830486679149939,False
0.7999986515494467,0.01830475988073038,False
0.8000002606031327,0.018305508256113445,False
0.8000002606031327,0.018306791185341557,False
0.8000018696568186,0.018307646471493633,False
0.8000002606031327,0.01831363347455816,False
0.8000002606031327,0.018275893973097833,False
0.7999986515494467,0.018274183400793682,False
0.8000034787105046,0.01827450413310071,False
0.8000002606031327,0.018275680151559816,False
0.8000002606031327,0.018273969579255665,False
0.8000002606031327,0.018276000883866845,False
0.8000002606031327,0.01829503100075052,False
0.8000002606031327,0.01830828793610769,False
0.8000018696568186,0.018298452145358822,False
0.8000002606031327,0.018275573240790807,False
0.8000002606031327,0.0182766423484809,False
0.8000002606031327,0.018276000883866845,False
0.8000002606031327,0.018282522440776418,False
0.8000002606031327,0.01829877287766585,False
0.8000018696568186,0.018298024502282784,False
0.8000002606031327,0.018288830176147977,False
0.8000002606031327,0.018289685462300052,False
0.8000002606031327,0.018302407843812173,False
0.8000002606031327,0.018312671277637076,False
0.8000002606031327,0.018316092422245377,False
0.8000018696568186,0.01830604280995849,False
0.8000002606031327,0.0183095708653358,False
0.7999986515494467,0.018302300933043164,False
0.8000034787105046,0.01829855905612783,False
0.7999986515494467,0.018296634662285663,False
0.8000002606031327,0.018299735074586935,False
0.8000018696568186,0.018305401345344433,False
0.8000002606031327,0.018303370040733256,False
0.8000002606031327,0.018305187523806415,False
0.8000002606031327,0.01830999850841184,False
0.8000002606031327,0.018300376539200993,False
0.8000018696568186,0.018301873289967123,False
