0.8000018696568186,0.001725398646594978,False
0.8000002606031327,0.018302835486888207,False
0.8000002606031327,0.018302194022274152,False
0.8000002606031327,0.018299521253048918,False
0.8000002606031327,0.01829898669920387,False
0.8000002606031327,0.01830026962843198,False
0.8000018696568186,0.018306791185341557,False
0.7999986515494467,0.018312564366868067,False
0.8000034787105046,0.01830315621919524,False
0.7999986515494467,0.018277283813094958,False
0.8000002606031327,0.018279849671551184,False
0.8000002606031327,0.018279849671551184,False
0.8000002606031327,0.01827878056386109,False
0.8000002606031327,0.018287440336150852,False
0.8000018696568186,0.018312778188406084,False
0.8000002606031327,0.018311602169946983,False
0.8000002606031327,0.018283270816159485,False
0.8000002606031327,0.018279956582320192,False
0.8000018696568186,0.018278994385399108,False
0.7999986515494467,0.01828123951154831,False
0.8000018696568186,0.018299521253048918,False
0.8000002606031327,0.018301445646891085,False
0.8000002606031327,0.01829887978843486,False
0.8000002606031327,0.018292999696139345,False
0.8000002606031327,0.01829385498229142,False
0.8000002606031327,0.018307432649955616,False
0.8000018696568186,0.018304011505347315,False
0.8000002606031327,0.018312778188406084,False
0.8000002606031327,0.018306898096110566,False
0.8000018696568186,0.018307005006879574,False
0.8000002606031327,0.01830422532688533,False
0.8000002606031327,0.018305615166882457,False
0.8000002606031327,0.018305401345344433,False
0.8000002606031327,0.018308822489952737,False
0.8000002606031327,0.018306898096110566,False
0.8000002606031327,0.018304546059192357,False
0.8000002606031327,0.0183061497207275,False
0.8000018696568186,0.018309143222259766,False
0.8000002606031327,0.018304011505347315,False
0.7999986515494467,0.018305828988420474,False
0.8000034787105046,0.0183049737022684,False
0.7999986515494467,0.0183072188284176,False
0.8000018696568186,0.0183106399730259,False
0.8000002606031327,0.018308181025338682,False
0.8000002606031327,0.01831374038532717,False
0.8000002606031327,0.018316626976090426,False
0.8000002606031327,0.018315023314555284,False
0.8000002606031327,0.018298131413051796,False
0.8000018696568186,0.0182834846376975,False
0.7999986515494467,0.01828273626231444,False
0.8000034787105046,0.01828295008385246,False
0.7999986515494467,0.018283698459235526,False
0.8000002606031327,0.018283698459235526,False
0.8000018696568186,0.01831555786840033,False
0.8000002606031327,0.018306470453034532,False
0.7999986515494467,0.018282629351545426,False
0.8000018696568186,0.01828284317308345,False
0.8000002606031327,0.018285515942308685,False
0.8000034787105046,0.01828754724691986,False
0.7999986515494467,0.018305294434575424,False
0.7999986515494467,0.018305615166882457,False
0.8000018696568186,0.01829898669920387,False
0.8000002606031327,0.018297596859206747,False
0.7999986515494467,0.01830999850841184,False
0.8000018696568186,0.018319513566853678,False
0.8000002606031327,0.018314702582248255,False
0.8000034787105046,0.018319192834546652,False
0.7999970424957606,0.018315130225324293,False
0.8000018696568186,0.01831566477916934,False
0.8000002606031327,0.018317161529935472,False
0.8000002606031327,0.018314702582248255,False
0.8000018696568186,0.01831769608378052,False
0.8000002606031327,0.018320368853005753,False
0.8000002606031327,0.01832079649608179,False
0.8000018696568186,0.018318658280701602,False
0.7999986515494467,0.018318016816087548,False
0.8000002606031327,0.01831587860070736,False
0.8000002606031327,0.01831758917301151,False
0.8000018696568186,0.018314274939172218,False
0.8000002606031327,0.018315450957631322,False
0.8000002606031327,0.018318123726856556,False
0.8000002606031327,0.018312029813023017,False
0.8000018696568186,0.018319513566853678,False
0.8000002606031327,0.018318337548394577,False
0.7999986515494467,0.01830668427457255,False
0.8000018696568186,0.018287226514612835,False
0.8000002606031327,0.01828594358538472,False
0.8000018696568186,0.018285622853077693,False
0.7999986515494467,0.01828637122846076,False
0.8000018696568186,0.01828754724691986,False
0.8000002606031327,0.01828818871153392,False
0.8000002606031327,0.018311174526870942,False
0.8000002606031327,0.018319513566853678,False
0.8000002606031327,0.01828605049615373,False
0.8000002606031327,0.018286691960767786,False
0.8000018696568186,0.018287974889995902,False
0.8000002606031327,0.018296527751516654,False
0.8000002606031327,0.018308822489952737,False
0.8000002606031327,0.01830796720380066,False
0.8000002606031327,0.01830048344997,False
0.8000018696568186,0.018300376539200993,False
0.7999986515494467,0.0183072188284176,False
0.8000002606031327,0.018307539560724624,False
0.8000034787105046,0.018305401345344433,False
0.7999986515494467,0.018304546059192357,False
0.8000002606031327,0.0183049737022684,False
0.8000018696568186,0.018309036311490758,False
0.8000002606031327,0.01831213672379203,False
0.8000002606031327,0.018308501757645708,False
0.8000002606031327,0.018305935899189482,False
0.7999986515494467,0.018304546059192357,False
0.8000018696568186,0.018308822489952737,False
0.8000018696568186,0.018306898096110566,False
0.8000002606031327,0.01830475988073038,False
0.8000002606031327,0.018308181025338682,False
0.8000002606031327,0.018303904594578306,False
0.8000018696568186,0.018310533062256888,False
0.8000002606031327,0.018307646471493633,False
0.8000002606031327,0.01830422532688533,False
0.8000002606031327,0.01831235054533005,False
0.8000002606031327,0.01831363347455816,False
0.8000002606031327,0.01831705461916646,False
0.8000002606031327,0.01832143796069585,False
0.7999986515494467,0.018324003819152074,False
0.8000034787105046,0.018318230637625565,False
0.8000002606031327,0.018288402533071936,False
0.8000002606031327,0.01828776106845788,False
0.8000002606031327,0.01828979237306906,False
0.8000002606031327,0.018288295622302927,False
0.8000018696568186,0.01828925781922401,False
0.7999986515494467,0.01828925781922401,False
0.8000018696568186,0.01830946395456679,False
0.8000002606031327,0.018321224139157828,False
0.8000002606031327,0.018309250133028775,False
0.8000018696568186,0.018287654157688873,False
0.7999986515494467,0.018289043997685994,False
0.8000018696568186,0.01828808180076491,False
0.8000002606031327,0.01829738303766873,False
0.8000002606031327,0.018311388348408963,False
0.8000002606031327,0.01830999850841184,False
0.8000002606031327,0.01830422532688533,False
0.8000002606031327,0.018301552557660097,False
0.8000002606031327,0.018303049308426227,False
0.8000018696568186,0.018301338736122077,False
0.8000002606031327,0.018303904594578306,False
0.8000018696568186,0.018305935899189482,False
0.8000002606031327,0.018304546059192357,False
0.8000002606031327,0.018301552557660097,False
0.7999986515494467,0.01830315621919524,False
0.8000018696568186,0.018301445646891085,False
0.8000002606031327,0.018305294434575424,False
0.8000002606031327,0.01830262166535019,False
0.8000018696568186,0.018301338736122077,False
0.8000002606031327,0.018303583862271273,False
0.7999986515494467,0.018305935899189482,False
0.8000018696568186,0.018306256631496508,False
0.8000002606031327,0.018303797683809294,False
0.8000002606031327,0.018303370040733256,False
0.8000018696568186,0.018303476951502265,False
0.8000002606031327,0.01830315621919524,False
0.8000002606031327,0.018303476951502265,False
0.8000002606031327,0.01830315621919524,False
0.8000002606031327,0.0183106399730259,False
0.8000002606031327,0.018323789997614054,False
0.8000002606031327,0.018324966016073158,False
0.8000018696568186,0.018325607480687213,False
0.8000018696568186,0.018311495259177975,False
0.7999986515494467,0.01831213672379203,False
0.8000018696568186,0.018310960705332925,False
0.7999986515494467,0.018314595671479247,False
0.8000002606031327,0.018325286748380187,False
0.8000018696568186,0.018325821302225234,False
0.8000002606031327,0.018323789997614054,False
0.8000002606031327,0.018325500569918204,False
0.8000034787105046,0.017685759892011967,False
0.8000002606031327,0.017506229983152898,False
0.8000002606031327,0.017503984857003697,False
0.8000002606031327,0.017504840143155773,False
0.8000002606031327,0.01750377103546568,False
0.8000018696568186,0.01750387794623469,False
0.8000002606031327,0.017505053964693793,False
0.8000002606031327,0.017504840143155773,False
0.8000002606031327,0.017504519410848747,False
0.8000002606031327,0.017505695429307848,False
0.8000002606031327,0.017504626321617756,False
0.8000018696568186,0.01750601616161488,False
0.8000002606031327,0.01750441250007974,False
0.8000018696568186,0.01750601616161488,False
0.7999986515494467,0.017507619823150022,False
0.8000002606031327,0.01750494705392478,False
0.8000018696568186,0.01750548160776983,False
0.8000002606031327,0.01750494705392478,False
0.8000002606031327,0.017505695429307848,False
0.8000002606031327,0.017504626321617756,False
0.8000002606031327,0.01750590925084587,False
0.8000018696568186,0.017506229983152898,False
0.8000002606031327,0.017505695429307848,False
0.8000002606031327,0.017504519410848747,False
0.8000002606031327,0.01750558851853884,False
0.8000002606031327,0.017505695429307848,False
0.8000018696568186,0.017505160875462805,False
0.7999986515494467,0.01750719218007398,False
0.8000002606031327,0.017505695429307848,False
0.8000018696568186,0.017506229983152898,False
0.8000002606031327,0.01750558851853884,False
0.8000002606031327,0.017505802340076856,False
0.8000002606031327,0.01750590925084587,False
0.8000002606031327,0.017505802340076856,False
0.8000018696568186,0.017506229983152898,False
0.7999986515494467,0.017506443804690915,False
0.8000002606031327,0.017506871447766956,False
0.8000018696568186,0.01750601616161488,False
0.8000002606031327,0.017505802340076856,False
0.8000002606031327,0.017506229983152898,False
0.8000018696568186,0.017506978358535964,False
0.7999986515494467,0.017505267786231814,False
0.8000034787105046,0.017506443804690915,False
0.7999986515494467,0.017506550715459923,False
0.8000002606031327,0.017505802340076856,False
0.8000002606031327,0.017508582020071106,False
0.8000002606031327,0.017506550715459923,False
0.8000018696568186,0.01750601616161488,False
0.8000002606031327,0.017506336893921906,False
0.8000002606031327,0.01750772673391903,False
0.8000018696568186,0.01750558851853884,False
0.8000002606031327,0.017506443804690915,False
0.7999986515494467,0.017506978358535964,False
0.8000018696568186,0.017508368198533082,False
0.8000002606031327,0.017506871447766956,False
0.8000018696568186,0.01750612307238389,False
0.7999986515494467,0.01750729909084299,False
0.8000002606031327,0.017508368198533082,False
0.8000018696568186,0.017506443804690915,False
0.8000002606031327,0.017506871447766956,False
0.8000002606031327,0.017508688930840115,False
0.8000018696568186,0.017506871447766956,False
0.7999986515494467,0.017506229983152898,False
0.8000018696568186,0.01750772673391903,False
0.8000002606031327,0.017507940555457048,False
0.7999986515494467,0.017507406001612,False
0.8000018696568186,0.017508047466226057,False
0.8000002606031327,0.01750590925084587,False
0.8000002606031327,0.017508368198533082,False
0.8000018696568186,0.01750943730622318,False
0.8000002606031327,0.017506764536997944,False
0.8000002606031327,0.017508902752378132,False
0.8000002606031327,0.017506550715459923,False
0.8000002606031327,0.017506978358535964,False
0.8000018696568186,0.01750911657391615,False
0.7999986515494467,0.017506978358535964,False
0.8000018696568186,0.01750900966314714,False
0.8000002606031327,0.01750783364468804,False
0.8000002606031327,0.017506550715459923,False
0.8000002606031327,0.017509330395454173,False
0.8000002606031327,0.01750729909084299,False
0.8000002606031327,0.017508154376995065,False
0.8000018696568186,0.01750943730622318,False
0.8000018696568186,0.017508475109302098,False
0.7999986515494467,0.01750772673391903,False
0.8000002606031327,0.017508475109302098,False
0.8000002606031327,0.017507940555457048,False
0.8000018696568186,0.017508368198533082,False
0.8000002606031327,0.017506871447766956,False
0.7999986515494467,0.017508368198533082,False
0.8000018696568186,0.017508795841609123,False
0.8000002606031327,0.017508261287764074,False
0.8000018696568186,0.017508902752378132,False
0.8000002606031327,0.01750783364468804,False
0.7999986515494467,0.017508795841609123,False
0.8000018696568186,0.017510185681606248,False
0.7999986515494467,0.017508368198533082,False
0.8000034787105046,0.017508154376995065,False
0.8000002606031327,0.017510399503144265,False
0.8000002606031327,0.01750954421699219,False
0.8000002606031327,0.017508368198533082,False
0.8000002606031327,0.017509330395454173,False
0.8000002606031327,0.017510399503144265,False
0.8000002606031327,0.017509864949299216,False
0.8000018696568186,0.017507940555457048,False
0.8000018696568186,0.017511468610834358,False
0.7999986515494467,0.017509864949299216,False
0.8000002606031327,0.017509758038530207,False
0.8000018696568186,0.017510078770837236,False
0.7999986515494467,0.017510078770837236,False
0.8000002606031327,0.017509971860068224,False
0.8000018696568186,0.01750943730622318,False
0.8000002606031327,0.017510292592375257,False
0.8000018696568186,0.017508047466226057,False
0.7999970424957606,0.01751136170006535,False
0.8000018696568186,0.017510506413913274,False
0.8000018696568186,0.017509758038530207,False
0.8000002606031327,0.017511040967758323,False
0.8000002606031327,0.017509330395454173,False
0.8000002606031327,0.0175108271462203,False
0.8000002606031327,0.017510292592375257,False
0.8000018696568186,0.017511040967758323,False
0.8000002606031327,0.017510399503144265,False
0.7999986515494467,0.01751093405698931,False
0.8000018696568186,0.017510292592375257,False
0.8000018696568186,0.01751072023545129,False
0.8000002606031327,0.017509758038530207,False
0.800050141267398,0.006703217507058064,False
0.8000002606031327,0.001300628797474427,False
0.8000018696568186,0.001297742206711173,False
0.7999986515494467,0.0012953901697929657,False
0.8000018696568186,0.0012930381328747588,False
0.8000002606031327,0.0012915413821086266,False
0.8000002606031327,0.0012897238990354667,False
0.8000018696568186,0.001287799505193297,False
0.8000002606031327,0.0012861958436581554,False
0.8000002606031327,0.001284485271354005,False
0.8000002606031327,0.0012827746990498544,False
0.8000002606031327,0.0012814917698217411,False
0.8000002606031327,0.0012797811975175906,False
0.8000002606031327,0.001278391357520468,False
0.8000002606031327,0.0012768946067543362,False
0.8000018696568186,0.0012757185882952327,False
0.8000002606031327,0.0012744356590671199,False
0.8000002606031327,0.001273259640608016,False
0.8000002606031327,0.0012717628898418838,False
0.8000002606031327,0.0012705868713827804,False
0.8000002606031327,0.0012696246744616957,False
0.8000018696568186,0.0012684486560025918,False
0.8000002606031327,0.0012672726375434883,False
0.8000002606031327,0.0012660966190843849,False
0.8000002606031327,0.0012650275113942904,False
0.8000002606031327,0.0012640653144732061,False
0.8000018696568186,0.001263103117552121,False
0.8000002606031327,0.001262140920631036,False
0.8000002606031327,0.0012610718129409419,False
0.8000002606031327,0.0012602165267888666,False
0.8000002606031327,0.0012590405083297632,False
0.8000018696568186,0.0012582921329466969,False
0.8000002606031327,0.0012575437575636315,False
0.7999986515494467,0.001256474649873537,False
0.8000018696568186,0.0012557262744904711,False
0.8000002606031327,0.0012551917206454237,False
0.8000018696568186,0.001254229523724339,False
0.7999986515494467,0.0012534811483412732,False
0.8000002606031327,0.0012524120406511787,False
0.8000018696568186,0.0012516636652681132,False
0.8000002606031327,0.001250808379116038,False
0.8000002606031327,0.0012501669145019811,False
0.8000018696568186,0.0012494185391189153,False
0.8000002606031327,0.0012486701637358494,False
0.8000002606031327,0.0012479217883527832,False
0.8000002606031327,0.0012471734129697177,False
0.7999986515494467,0.0012467457698936801,False
0.8000034787105046,0.0012459973945106138,False
0.7999986515494467,0.0012452490191275476,False
0.8000002606031327,0.00124482137605151,False
0.8000018696568186,0.0012438591791304253,False
0.8000002606031327,0.0012434315360543876,False
0.8000018696568186,0.00124300389297835,False
0.7999986515494467,0.001241934785288256,False
0.8000002606031327,0.0012415071422122183,False
0.8000018696568186,0.001240865677598162,False
0.8000002606031327,0.0012405449452911332,False
0.8000002606031327,0.0012397965699080678,False
0.8000018696568186,0.0012394758376010392,False
0.7999986515494467,0.0012387274622179733,False
0.8000018696568186,0.0012381929083729263,False
0.8000002606031327,0.0012376583545278793,False
0.8000002606031327,0.0012370168899138228,False
0.8000002606031327,0.001236909979144813,False
0.8000002606031327,0.0012360546929927377,False
0.8000018696568186,0.0012353063176096719,False
0.8000002606031327,0.0012351994068406625,False
0.7999986515494467,0.0012347717637646249,False
0.8000018696568186,0.0012341302991505684,False
0.8000002606031327,0.0012337026560745308,False
