5.000000846477758,0.011786287545556055,False
4.999999240068745,0.01178586036283203,False
4.999997633659731,0.011785753567151024,False
4.999999240068745,0.011786180749875048,False
4.999999240068745,0.011786394341237062,False
4.999999240068745,0.011788209867814165,False
4.999999240068745,0.011787141911004105,False
4.999999240068745,0.011786821523961086,False
4.999999240068745,0.011786714728280079,False
4.999999240068745,0.011786821523961086,False
4.999999240068745,0.011786501136918067,False
4.999999240068745,0.011786821523961086,False
4.999999240068745,0.011788423459176179,False
4.999999240068745,0.011785646771470017,False
4.999999240068745,0.011785753567151024,False
4.999999240068745,0.011785112793064987,False
4.999997633659731,0.011784258427616937,False
5.000000846477758,0.011784685610340961,False
4.999999240068745,0.011786714728280079,False
4.999999240068745,0.011785326384426998,False
4.999997633659731,0.011784792406021968,False
4.999999240068745,0.011784044836254923,False
5.000000846477758,0.011784792406021968,False
4.999997633659731,0.01178500599738398,False
4.999999240068745,0.01178500599738398,False
4.999999240068745,0.011786287545556055,False
5.000000846477758,0.011784258427616937,False
4.999999240068745,0.01178415163193593,False
4.999999240068745,0.011784899201702973,False
4.999997633659731,0.011784899201702973,False
4.999999240068745,0.01178500599738398,False
4.999999240068745,0.011784792406021968,False
4.999999240068745,0.01178724870668511,False
4.999999240068745,0.011785112793064987,False
5.000000846477758,0.011784792406021968,False
4.999999240068745,0.011784792406021968,False
4.999999240068745,0.011784792406021968,False
4.999997633659731,0.01178415163193593,False
4.999999240068745,0.011785967158513036,False
4.999997633659731,0.011785219588745992,False
5.000000846477758,0.011785967158513036,False
4.999999240068745,0.011785219588745992,False
4.999997633659731,0.01178500599738398,False
5.000000846477758,0.011783938040573918,False
4.999999240068745,0.011783938040573918,False
4.999999240068745,0.011785539975789011,False
4.999999240068745,0.011784258427616937,False
4.999997633659731,0.011784258427616937,False
4.999999240068745,0.011783831244892913,False
4.999999240068745,0.011783724449211906,False
4.999999240068745,0.0117836176535309,False
5.000000846477758,0.011785753567151024,False
4.999999240068745,0.011784258427616937,False
4.999999240068745,0.0117836176535309,False
4.999997633659731,0.011783404062168887,False
5.000000846477758,0.011783404062168887,False
4.999997633659731,0.01178415163193593,False
4.999999240068745,0.011783724449211906,False
4.999999240068745,0.011785219588745992,False
5.000000846477758,0.011783190470806875,False
4.999999240068745,0.01178329726648788,False
4.999997633659731,0.011783724449211906,False
4.999999240068745,0.011784365223297942,False
4.999999240068745,0.011783724449211906,False
4.999999240068745,0.011785326384426998,False
4.999999240068745,0.011784044836254923,False
4.999999240068745,0.01178447201897895,False
4.999999240068745,0.01178415163193593,False
5.000000846477758,0.011783938040573918,False
4.999997633659731,0.01178415163193593,False
4.999999240068745,0.011784044836254923,False
4.999999240068745,0.011786607932599072,False
4.999997633659731,0.011784685610340961,False
5.000000846477758,0.011784899201702973,False
4.999999240068745,0.011784578814659954,False
4.999997633659731,0.01178415163193593,False
5.000000846477758,0.011784258427616937,False
4.999999240068745,0.011783831244892913,False
4.999999240068745,0.011785219588745992,False
4.999999240068745,0.01178447201897895,False
4.999999240068745,0.01178447201897895,False
4.999997633659731,0.011783831244892913,False
4.999999240068745,0.011784685610340961,False
4.999999240068745,0.011784258427616937,False
4.999999240068745,0.011786073954194043,False
5.000000846477758,0.011783724449211906,False
4.999999240068745,0.011784792406021968,False
4.999999240068745,0.011783831244892913,False
4.999997633659731,0.01178415163193593,False
4.999999240068745,0.0117836176535309,False
4.999999240068745,0.011783404062168887,False
4.999999240068745,0.011784899201702973,False
4.999999240068745,0.011783190470806875,False
5.000000846477758,0.011783083675125868,False
4.999999240068745,0.011783724449211906,False
4.999999240068745,0.011784044836254923,False
4.999997633659731,0.0117836176535309,False
4.999999240068745,0.011783510857849894,False
4.999999240068745,0.01178415163193593,False
4.999999240068745,0.011783190470806875,False
4.999999240068745,0.011782656492401844,False
4.999997633659731,0.011783190470806875,False
5.000002452886772,0.011782976879444861,False
4.999999240068745,0.011782976879444861,False
4.999997633659731,0.011785539975789011,False
4.999999240068745,0.011782442901039832,False
4.999999240068745,0.011783083675125868,False
4.999997633659731,0.01178276328808285,False
4.999999240068745,0.011782549696720837,False
5.000000846477758,0.011783083675125868,False
4.999999240068745,0.011783724449211906,False
4.999999240068745,0.011785646771470017,False
4.999999240068745,0.011783083675125868,False
4.999999240068745,0.011783083675125868,False
4.999997633659731,0.011783510857849894,False
4.999999240068745,0.011782656492401844,False
4.999999240068745,0.011783510857849894,False
4.999999240068745,0.011783083675125868,False
4.999999240068745,0.011784792406021968,False
5.000000846477758,0.011782442901039832,False
4.999999240068745,0.011782549696720837,False
4.999999240068745,0.011782976879444861,False
4.999997633659731,0.011782656492401844,False
4.999999240068745,0.011782976879444861,False
4.999999240068745,0.011784792406021968,False
4.999999240068745,0.011783404062168887,False
4.999999240068745,0.011783190470806875,False
5.000000846477758,0.011783083675125868,False
4.999999240068745,0.0117836176535309,False
4.999997633659731,0.011782549696720837,False
4.999999240068745,0.011784258427616937,False
4.999999240068745,0.011784365223297942,False
4.999999240068745,0.0117836176535309,False
4.999999240068745,0.011783190470806875,False
4.999999240068745,0.011783404062168887,False
4.999999240068745,0.011783831244892913,False
5.000000846477758,0.011783724449211906,False
4.999997633659731,0.0117836176535309,False
4.999999240068745,0.011785112793064987,False
4.999999240068745,0.011783510857849894,False
4.999999240068745,0.011783083675125868,False
4.999997633659731,0.011782870083763856,False
5.000000846477758,0.01178276328808285,False
4.999997633659731,0.01178222930967782,False
5.000000846477758,0.01178586036283203,False
4.999999240068745,0.01178415163193593,False
4.999999240068745,0.011783831244892913,False
4.999997633659731,0.0117836176535309,False
4.999999240068745,0.011783938040573918,False
4.999999240068745,0.011783510857849894,False
4.999999240068745,0.01178222930967782,False
4.999999240068745,0.01178415163193593,False
5.000000846477758,0.011782976879444861,False
4.999999240068745,0.011782976879444861,False
4.999997633659731,0.011783510857849894,False
4.999999240068745,0.011782976879444861,False
4.999999240068745,0.011783083675125868,False
4.999999240068745,0.01178500599738398,False
4.999999240068745,0.011782976879444861,False
4.999999240068745,0.011782656492401844,False
4.999999240068745,0.01178276328808285,False
5.000000846477758,0.011782976879444861,False
4.999997633659731,0.011782870083763856,False
4.999999240068745,0.011782976879444861,False
4.999999240068745,0.011784578814659954,False
4.999997633659731,0.011782656492401844,False
5.000000846477758,0.01178222930967782,False
4.999999240068745,0.011783190470806875,False
4.999999240068745,0.011782122513996813,False
5.000000846477758,0.01178222930967782,False
4.999997633659731,0.011782870083763856,False
4.999999240068745,0.01178447201897895,False
4.999999240068745,0.01178276328808285,False
4.999999240068745,0.011782336105358825,False
4.999999240068745,0.011782549696720837,False
4.999999240068745,0.011782976879444861,False
4.999997633659731,0.011783190470806875,False
4.999999240068745,0.011784365223297942,False
5.000000846477758,0.011782870083763856,False
4.999999240068745,0.011782549696720837,False
4.999999240068745,0.011782656492401844,False
4.999997633659731,0.011783190470806875,False
4.999999240068745,0.011782976879444861,False
4.999999240068745,0.011782656492401844,False
4.999999240068745,0.011839578590378147,False
4.999999240068745,0.011889558969089048,False
5.000000846477758,0.011890413334537098,False
4.999999240068745,0.011870015359464914,False
4.999999240068745,0.011866918284715734,False
4.999997633659731,0.011869054198335859,False
4.999999240068745,0.011871937681723026,False
4.999999240068745,0.01186787944584479,False
4.999999240068745,0.011869374585378878,False
4.999999240068745,0.01186766585448278,False
4.999999240068745,0.011867986241525796,False
5.000000846477758,0.011865850327905672,False
4.999997633659731,0.011869801768102902,False
4.999999240068745,0.011867772650163784,False
4.999999240068745,0.011867131876077746,False
4.999999240068745,0.01187183088604202,False
4.999999240068745,0.01186563673654366,False
4.999997633659731,0.011865850327905672,False
4.999999240068745,0.011864675575414605,False
5.000000846477758,0.011867772650163784,False
4.999999240068745,0.011864141597009574,False
4.999997633659731,0.011864889166776617,False
4.999999240068745,0.011866704693353722,False
5.000000846477758,0.011870335746507933,False
4.999999240068745,0.011861151317941401,False
4.999997633659731,0.01186563673654366,False
4.999999240068745,0.011864675575414605,False
5.000000846477758,0.011857627060468195,False
4.999999240068745,0.011843743621937389,False
4.999997633659731,0.0118628600488375,False
4.999999240068745,0.011867238671758753,False
4.999999240068745,0.011868093037206803,False
4.999999240068745,0.011868520219930827,False
4.999999240068745,0.011866277510629698,False
4.999999240068745,0.011866597897672715,False
4.999999240068745,0.011869801768102902,False
5.000000846477758,0.01186841342424982,False
4.999997633659731,0.011871190111955983,False
4.999999240068745,0.01186787944584479,False
4.999999240068745,0.011863821209966555,False
4.999999240068745,0.01186734546743976,False
4.999999240068745,0.011867452263120765,False
4.999999240068745,0.011868199832887808,False
4.999999240068745,0.011867131876077746,False
4.999999240068745,0.011870015359464914,False
4.999999240068745,0.01186841342424982,False
5.000000846477758,0.011871724090361014,False
4.999996027250718,0.01187129690763699,False
4.999999240068745,0.01186926778969787,False
5.000000846477758,0.011870762929231957,False
4.999997633659731,0.011869160994016864,False
5.000000846477758,0.011868199832887808,False
4.999997633659731,0.011866704693353722,False
5.000000846477758,0.011894791957458352,False
4.999999240068745,0.011899597763103632,False
4.999999240068745,0.011893510409286278,False
4.999997633659731,0.011898423010612563,False
4.999999240068745,0.011883151228228677,False
4.999999240068745,0.011875782326239249,False
4.999999240068745,0.011889345377727036,False
4.999999240068745,0.011898423010612563,False
5.000000846477758,0.011894898753139357,False
4.999997633659731,0.011888277420916974,False
5.000000846477758,0.011867131876077746,False
4.999997633659731,0.01186873381129284,False
4.999999240068745,0.011870335746507933,False
4.999999240068745,0.011869801768102902,False
4.999999240068745,0.011869481381059883,False
4.999999240068745,0.01186563673654366,False
5.000000846477758,0.011873326025576105,False
4.999997633659731,0.011891908474071185,False
4.999999240068745,0.011892442452476216,False
4.999999240068745,0.011896073505630426,False
4.999999240068745,0.01188475316344377,False
4.999997633659731,0.01186787944584479,False
5.000000846477758,0.011864995962457624,False
4.999999240068745,0.011862753253156492,False
4.999999240068745,0.011867986241525796,False
4.999999240068745,0.01188080172324654,False
4.999999240068745,0.011898636601974577,False
4.999999240068745,0.01189575311858741,False
4.999999240068745,0.011890840517261124,False
4.999997633659731,0.011900024945827656,False
4.999999240068745,0.011896927871078477,False
5.000000846477758,0.011878452218264404,False
4.999997633659731,0.01186734546743976,False
5.000000846477758,0.011866277510629698,False
4.999999240068745,0.011866704693353722,False
4.999999240068745,0.011790772964158315,False
4.999997633659731,0.011783724449211906,False
4.999999240068745,0.011848335836220657,False
4.999999240068745,0.01185047174984078,False
4.999999240068745,0.011861364909303411,False
4.999999240068745,0.011872044477404031,False
4.999999240068745,0.011868093037206803,False
5.000000846477758,0.011868093037206803,False
4.999999240068745,0.011868199832887808,False
4.999997633659731,0.011867452263120765,False
4.999999240068745,0.01186958817674089,False
4.999999240068745,0.011868840606973846,False
4.999999240068745,0.011849510588711724,False
4.999999240068745,0.011859122200002282,False
4.999999240068745,0.01186766585448278,False
5.000000846477758,0.011856452307977126,False
4.999999240068745,0.01186958817674089,False
4.999999240068745,0.011873112434214093,False
4.999997633659731,0.011868840606973846,False
4.999997633659731,0.011866704693353722,False
5.000000846477758,0.011870869724912964,False
4.999999240068745,0.011872151273085038,False
4.999999240068745,0.011868840606973846,False
4.999999240068745,0.011869908563783909,False
4.999999240068745,0.011866063919267686,False
4.999999240068745,0.011869694972421897,False
4.999997633659731,0.01187097652059397,False
4.999999240068745,0.011867986241525796,False
4.999999240068745,0.011870869724912964,False
4.999999240068745,0.011865957123586679,False
4.999999240068745,0.011858481425916246,False
4.999999240068745,0.01185858822159725,False
5.000000846477758,0.011865316349500641,False
4.999999240068745,0.011867559058801772,False
4.999999240068745,0.011860724135217375,False
4.999997633659731,0.011862219274751461,False
5.000000846477758,0.011878879400988428,False
4.999997633659731,0.011868306628568815,False
4.999999240068745,0.011870228950826928,False
4.999999240068745,0.01187183088604202,False
4.999999240068745,0.011855704738210083,False
5.000000846477758,0.01178222930967782,False
4.999997633659731,0.01180636513358522,False
4.999999240068745,0.011871617294680007,False
4.999999240068745,0.011897995827888539,False
4.999999240068745,0.011896927871078477,False
4.999999240068745,0.011900345332870675,False
4.999999240068745,0.011900024945827656,False
4.999997633659731,0.011895219140182376,False
5.000000846477758,0.011871403703317995,False
4.999999240068745,0.011869374585378878,False
4.999999240068745,0.01186478237109561,False
4.999999240068745,0.011868840606973846,False
4.999999240068745,0.011864461984052593,False
4.999999240068745,0.011865316349500641,False
4.999997633659731,0.011857093082063164,False
5.000000846477758,0.0118577338561492,False
4.999999240068745,0.011856772695020145,False
5.000000846477758,0.011853248437546942,False
4.999997633659731,0.011858374630235239,False
4.999997633659731,0.01185976297408832,False
4.999999240068745,0.011863607618604543,False
4.999999240068745,0.011861471704984418,False
4.999999240068745,0.011859228995683289,False
4.999999240068745,0.011863073640199511,False
4.999999240068745,0.011861792092027437,False
5.000000846477758,0.011803588445879058,False
4.999999240068745,0.011782442901039832,False
4.999999240068745,0.011786180749875048,False
4.999997633659731,0.011855063964124047,False
4.999999240068745,0.011862219274751461,False
4.999999240068745,0.01186392800564756,False
4.999999240068745,0.011864034801328567,False
4.999999240068745,0.011859549382726308,False
5.000000846477758,0.011878452218264404,False
4.999999240068745,0.011887102668425905,False
4.999997633659731,0.011883685206633708,False
4.999999240068745,0.01188560752889182,False
4.999999240068745,0.01187012215514592,False
4.999999240068745,0.01186200568338945,False
4.999999240068745,0.011865209553819636,False
4.999997633659731,0.011865316349500641,False
5.000000846477758,0.011862432866113475,False
5.000000846477758,0.011865529940862653,False
4.999997633659731,0.011861898887708442,False
4.999999240068745,0.011862966844518505,False
4.999999240068745,0.011865850327905672,False
4.999999240068745,0.011861044522260394,False
4.999999240068745,0.011865102758138629,False
4.999997633659731,0.011866597897672715,False
4.999999240068745,0.011888597807959993,False
5.000000846477758,0.011890520130218105,False
4.999999240068745,0.011890520130218105,False
4.999999240068745,0.011891160904304142,False
4.999997633659731,0.011872792047171076,False
4.999999240068745,0.011861898887708442,False
4.999999240068745,0.011864568779733598,False
4.999999240068745,0.01186371441428555,False
4.999999240068745,0.011858481425916246,False
4.999999240068745,0.011863821209966555,False
5.000000846477758,0.011864568779733598,False
4.999999240068745,0.011862646457475486,False
4.999997633659731,0.01186649110199171,False
4.999999240068745,0.01186339402724253,False
4.999999240068745,0.011861044522260394,False
4.999999240068745,0.011864889166776617,False
4.999999240068745,0.011862326070432468,False
4.999999240068745,0.011864034801328567,False
5.000000846477758,0.011864355188371586,False
4.999999240068745,0.011863821209966555,False
4.999999240068745,0.011866918284715734,False
4.999997633659731,0.011864461984052593,False
4.999999240068745,0.011867025080396741,False
4.999999240068745,0.011866277510629698,False
4.999999240068745,0.011865743532224667,False
4.999997633659731,0.0118628600488375,False
5.000000846477758,0.011866811489034727,False
4.999999240068745,0.011864675575414605,False
4.999999240068745,0.011863073640199511,False
4.999999240068745,0.011860190156812344,False
4.999997633659731,0.01186734546743976,False
4.999999240068745,0.011866597897672715,False
5.000000846477758,0.011864995962457624,False
4.999997633659731,0.011860083361131337,False
4.999999240068745,0.01185858822159725,False
5.000000846477758,0.011860830930898382,False
