5.000000846477758,0.011786287545556055,False
4.999999240068745,0.011860403748174356,False
4.999999240068745,0.011860510543855363,False
4.999997633659731,0.011860403748174356,False
4.999999240068745,0.011860510543855363,False
4.999999240068745,0.011862219274751461,False
4.999999240068745,0.011860083361131337,False
4.999999240068745,0.011863180435880518,False
5.000000846477758,0.011856559103658133,False
4.999999240068745,0.011863607618604543,False
4.999999240068745,0.011862326070432468,False
4.999997633659731,0.011864889166776617,False
4.999999240068745,0.01186200568338945,False
4.999999240068745,0.011863821209966555,False
4.999999240068745,0.011861471704984418,False
4.999999240068745,0.011858695017278258,False
4.999999240068745,0.011866704693353722,False
4.999999240068745,0.011866704693353722,False
4.999999240068745,0.011866063919267686,False
4.999999240068745,0.011865209553819636,False
4.999999240068745,0.011866597897672715,False
4.999999240068745,0.011867452263120765,False
4.999999240068745,0.011868947402654853,False
4.999999240068745,0.011866597897672715,False
4.999997633659731,0.011865529940862653,False
5.000000846477758,0.011867772650163784,False
4.999999240068745,0.011864461984052593,False
4.999999240068745,0.011868093037206803,False
4.999997633659731,0.011865529940862653,False
5.000000846477758,0.011867025080396741,False
4.999999240068745,0.011856772695020145,False
4.999997633659731,0.011889452173408043,False
4.999999240068745,0.011890840517261124,False
4.999999240068745,0.011891694882709173,False
5.000000846477758,0.011885927915934838,False
4.999999240068745,0.011896073505630426,False
4.999997633659731,0.011893617204967283,False
4.999999240068745,0.011895005548820364,False
4.999999240068745,0.011882403658461634,False
4.999999240068745,0.011865316349500641,False
4.999999240068745,0.011867986241525796,False
4.999999240068745,0.011866170714948691,False
5.000000846477758,0.011864141597009574,False
4.999997633659731,0.011867238671758753,False
5.000000846477758,0.011864461984052593,False
4.999997633659731,0.011867238671758753,False
4.999999240068745,0.011866063919267686,False
4.999999240068745,0.011867025080396741,False
4.999999240068745,0.011864461984052593,False
4.999999240068745,0.011865209553819636,False
4.999999240068745,0.011863180435880518,False
4.999999240068745,0.011866277510629698,False
4.999999240068745,0.011866704693353722,False
4.999999240068745,0.011827403882743441,False
4.999999240068745,0.011887316259787919,False
4.999999240068745,0.011891588087028166,False
4.999999240068745,0.011891694882709173,False
4.999997633659731,0.011877918239859373,False
5.000000846477758,0.011863607618604543,False
4.999999240068745,0.011867452263120765,False
4.999999240068745,0.011866918284715734,False
4.999999240068745,0.01186649110199171,False
4.999997633659731,0.011866063919267686,False
5.000000846477758,0.011867986241525796,False
4.999999240068745,0.011866170714948691,False
4.999997633659731,0.011865102758138629,False
4.999999240068745,0.011863607618604543,False
5.000000846477758,0.011868093037206803,False
4.999999240068745,0.01186734546743976,False
4.999999240068745,0.011861044522260394,False
4.999997633659731,0.011868199832887808,False
4.999999240068745,0.011865743532224667,False
4.999999240068745,0.01186766585448278,False
4.999999240068745,0.011862219274751461,False
4.999999240068745,0.011866277510629698,False
4.999999240068745,0.01186787944584479,False
4.999999240068745,0.011866384306310703,False
4.999999240068745,0.011866277510629698,False
4.999999240068745,0.011865850327905672,False
4.999999240068745,0.01186339402724253,False
4.999999240068745,0.011866170714948691,False
4.999999240068745,0.011865209553819636,False
4.999999240068745,0.011865743532224667,False
4.999999240068745,0.01186766585448278,False
4.999999240068745,0.011867452263120765,False
4.999999240068745,0.01186371441428555,False
4.999999240068745,0.011864675575414605,False
4.999999240068745,0.011864141597009574,False
4.999999240068745,0.011863821209966555,False
4.999999240068745,0.011865529940862653,False
4.999997633659731,0.01186253966179448,False
5.000000846477758,0.011864568779733598,False
4.999997633659731,0.011864034801328567,False
5.000000846477758,0.011859656178407313,False
4.999999240068745,0.01186168529634643,False
4.999999240068745,0.011863180435880518,False
4.999997633659731,0.01186371441428555,False
4.999999240068745,0.011861792092027437,False
4.999999240068745,0.011864141597009574,False
4.999999240068745,0.011866704693353722,False
4.999999240068745,0.011865209553819636,False
5.000000846477758,0.011867131876077746,False
4.999997633659731,0.011864568779733598,False
5.000000846477758,0.011861471704984418,False
4.999997633659731,0.0118628600488375,False
4.999999240068745,0.011863500822923536,False
4.999999240068745,0.01186478237109561,False
4.999999240068745,0.011866170714948691,False
4.999999240068745,0.011860724135217375,False
4.999999240068745,0.011861578500665425,False
5.000000846477758,0.011864034801328567,False
4.999999240068745,0.011865316349500641,False
4.999997633659731,0.01186478237109561,False
4.999999240068745,0.011888277420916974,False
4.999999240068745,0.011892122065433199,False
4.999999240068745,0.011893937592010302,False
4.999999240068745,0.011894471570415333,False
4.999999240068745,0.011873432821257112,False
4.999999240068745,0.011864461984052593,False
4.999999240068745,0.011864995962457624,False
4.999999240068745,0.011860937726579387,False
4.999997633659731,0.011864889166776617,False
5.000000846477758,0.011859228995683289,False
4.999997633659731,0.011866704693353722,False
5.000000846477758,0.011866063919267686,False
4.999997633659731,0.011865423145181648,False
5.000000846477758,0.011866063919267686,False
4.999999240068745,0.011866277510629698,False
4.999999240068745,0.011862326070432468,False
4.999999240068745,0.01185581153389109,False
4.999999240068745,0.011863607618604543,False
4.999997633659731,0.011867131876077746,False
5.000000846477758,0.011859976565450332,False
4.999997633659731,0.011865102758138629,False
4.999999240068745,0.011866918284715734,False
5.000000846477758,0.011865957123586679,False
4.999997633659731,0.011865209553819636,False
4.999999240068745,0.01186392800564756,False
4.999999240068745,0.01186649110199171,False
4.999999240068745,0.011866811489034727,False
4.999999240068745,0.011865423145181648,False
4.999999240068745,0.011863821209966555,False
4.999997633659731,0.011861792092027437,False
5.000002452886772,0.011862646457475486,False
4.999999240068745,0.011864141597009574,False
4.999997633659731,0.011864889166776617,False
4.999999240068745,0.011865743532224667,False
4.999999240068745,0.011864461984052593,False
4.999999240068745,0.011864461984052593,False
4.999999240068745,0.011865316349500641,False
4.999999240068745,0.0118628600488375,False
4.999997633659731,0.011860083361131337,False
5.000002452886772,0.01186253966179448,False
4.999997633659731,0.011865957123586679,False
4.999999240068745,0.01186563673654366,False
4.999999240068745,0.011864034801328567,False
4.999997633659731,0.011863821209966555,False
5.000000846477758,0.011864355188371586,False
4.999999240068745,0.011862966844518505,False
4.999997633659731,0.011865423145181648,False
5.000000846477758,0.011862966844518505,False
4.999999240068745,0.011866063919267686,False
4.999999240068745,0.011864675575414605,False
4.999997633659731,0.011865957123586679,False
4.999999240068745,0.011864675575414605,False
4.999999240068745,0.011866918284715734,False
5.000000846477758,0.01186649110199171,False
4.999997633659731,0.011864461984052593,False
4.999999240068745,0.01186478237109561,False
5.000000846477758,0.01186563673654366,False
4.999999240068745,0.01186339402724253,False
4.999997633659731,0.01186649110199171,False
4.999999240068745,0.011857093082063164,False
4.999999240068745,0.011860083361131337,False
4.999999240068745,0.011864248392690579,False
4.999999240068745,0.011862326070432468,False
4.999999240068745,0.011845879535557513,False
5.000000846477758,0.011849190201668705,False
4.999999240068745,0.011866384306310703,False
4.999999240068745,0.011864889166776617,False
4.999997633659731,0.011862219274751461,False
4.999999240068745,0.01185495716844304,False
4.999997633659731,0.011865957123586679,False
5.000000846477758,0.011864889166776617,False
4.999999240068745,0.011861151317941401,False
4.999999240068745,0.011866704693353722,False
4.999999240068745,0.01186339402724253,False
4.999999240068745,0.011864355188371586,False
4.999999240068745,0.01186392800564756,False
4.999999240068745,0.011866063919267686,False
4.999999240068745,0.01186200568338945,False
4.999999240068745,0.011865957123586679,False
4.999997633659731,0.011864355188371586,False
4.999999240068745,0.011857947447511214,False
5.000000846477758,0.011882937636866665,False
4.999999240068745,0.011893403613605273,False
4.999999240068745,0.011888063829554962,False
4.999997633659731,0.011892869635200242,False
4.999999240068745,0.011881015314608553,False
4.999999240068745,0.01186766585448278,False
4.999999240068745,0.011866704693353722,False
4.999999240068745,0.011873432821257112,False
5.000000846477758,0.011893937592010302,False
4.999999240068745,0.011889558969089048,False
4.999999240068745,0.011817685475771876,False
4.999999240068745,0.011777743891075559,False
4.999997633659731,0.011776996321308516,False
4.999999240068745,0.011776889525627509,False
4.999999240068745,0.011777530299713545,False
4.999999240068745,0.011777850686756564,False
4.999999240068745,0.011776996321308516,False
5.000000846477758,0.011778491460842602,False
4.999997633659731,0.011777957482437571,False
4.999999240068745,0.011777637095394552,False
4.999999240068745,0.011777103116989521,False
4.999999240068745,0.01177742350403254,False
4.999999240068745,0.011777316708351535,False
4.999999240068745,0.011778918643566626,False
4.999999240068745,0.011777209912670528,False
5.000000846477758,0.011777209912670528,False
4.999997633659731,0.011776782729946502,False
4.999999240068745,0.011776675934265497,False
4.999997633659731,0.011776248751541471,False
4.999999240068745,0.01177656913858449,False
5.000000846477758,0.01177827786948059,False
4.999997633659731,0.011776889525627509,False
4.999999240068745,0.011777103116989521,False
4.999999240068745,0.011776782729946502,False
5.000000846477758,0.011777316708351535,False
4.999999240068745,0.011776782729946502,False
4.999997633659731,0.011778705052204614,False
4.999999240068745,0.011776996321308516,False
4.999999240068745,0.011776996321308516,False
4.999999240068745,0.011777637095394552,False
4.999999240068745,0.011776996321308516,False
4.999999240068745,0.011777743891075559,False
5.000000846477758,0.011776782729946502,False
4.999999240068745,0.011779239030609645,False
4.999999240068745,0.011776889525627509,False
4.999997633659731,0.011777103116989521,False
4.999999240068745,0.01177656913858449,False
4.999999240068745,0.011776462342903483,False
4.999999240068745,0.011776889525627509,False
4.999999240068745,0.011776462342903483,False
4.999999240068745,0.011779025439247633,False
5.000000846477758,0.011776996321308516,False
4.999997633659731,0.011777957482437571,False
4.999999240068745,0.011776355547222478,False
4.999999240068745,0.01177742350403254,False
4.999999240068745,0.011776675934265497,False
4.999999240068745,0.011779025439247633,False
4.999999240068745,0.011776675934265497,False
4.999999240068745,0.011776675934265497,False
4.999999240068745,0.011776889525627509,False
4.999999240068745,0.011776355547222478,False
4.999999240068745,0.011776248751541471,False
4.999999240068745,0.011776248751541471,False
4.999999240068745,0.011777850686756564,False
4.999997633659731,0.011776462342903483,False
5.000000846477758,0.011778064278118576,False
4.999997633659731,0.011777743891075559,False
5.000000846477758,0.011777957482437571,False
4.999999240068745,0.011777637095394552,False
4.999999240068745,0.0117802001917387,False
4.999997633659731,0.011777850686756564,False
4.999999240068745,0.011777637095394552,False
4.999999240068745,0.01177742350403254,False
4.999999240068745,0.011777209912670528,False
4.999999240068745,0.011776996321308516,False
4.999999240068745,0.011776889525627509,False
5.000000846477758,0.01177859825652361,False
4.999999240068745,0.011776889525627509,False
4.999997633659731,0.011776782729946502,False
4.999999240068745,0.011777530299713545,False
4.999999240068745,0.01177742350403254,False
4.999999240068745,0.011777316708351535,False
4.999999240068745,0.011779773009014676,False
4.999999240068745,0.011777957482437571,False
5.000000846477758,0.011777103116989521,False
4.999997633659731,0.011778171073799583,False
4.999999240068745,0.01177742350403254,False
4.999999240068745,0.011777743891075559,False
4.999999240068745,0.011777743891075559,False
4.999999240068745,0.011779025439247633,False
4.999999240068745,0.01177656913858449,False
4.999999240068745,0.011777530299713545,False
4.999997633659731,0.011776996321308516,False
5.000000846477758,0.011777637095394552,False
4.999999240068745,0.011776462342903483,False
4.999999240068745,0.011776889525627509,False
4.999999240068745,0.011775928364498454,False
4.999999240068745,0.011775287590412416,False
4.999999240068745,0.011775287590412416,False
4.999997633659731,0.011776035160179459,False
4.999999240068745,0.011775714773136442,False
5.000000846477758,0.011775501181774428,False
4.999999240068745,0.011777316708351535,False
4.999999240068745,0.011775928364498454,False
4.999997633659731,0.011775607977455435,False
4.999999240068745,0.01177656913858449,False
4.999999240068745,0.011776782729946502,False
4.999999240068745,0.011776675934265497,False
4.999999240068745,0.011777957482437571,False
4.999999240068745,0.011775501181774428,False
4.999999240068745,0.011775180794731409,False
5.000000846477758,0.011775180794731409,False
4.999997633659731,0.011775821568817447,False
4.999999240068745,0.011775073999050404,False
4.999999240068745,0.011775073999050404,False
4.999999240068745,0.011777316708351535,False
4.999999240068745,0.011775394386093423,False
4.999999240068745,0.011775394386093423,False
5.000000846477758,0.011775501181774428,False
4.999999240068745,0.011774967203369398,False
4.999999240068745,0.011774860407688392,False
4.999997633659731,0.011774967203369398,False
4.999999240068745,0.011776675934265497,False
4.999999240068745,0.011774753612007385,False
4.999997633659731,0.011776035160179459,False
5.000000846477758,0.01177656913858449,False
4.999999240068745,0.011775821568817447,False
4.999999240068745,0.011776141955860466,False
4.999999240068745,0.011776996321308516,False
4.999999240068745,0.011775501181774428,False
4.999999240068745,0.011775928364498454,False
4.999997633659731,0.011775287590412416,False
4.999999240068745,0.01177464681632638,False
4.999999240068745,0.011775394386093423,False
4.999999240068745,0.011775073999050404,False
5.000000846477758,0.011838724224930097,False
4.999999240068745,0.011898316214931558,False
4.999997633659731,0.011927257844484236,False
4.999999240068745,0.011923947178373044,False
4.999999240068745,0.011932918015577566,False
4.999999240068745,0.011941248078696048,False
4.999999240068745,0.011930461714914423,False
4.999997633659731,0.011937083047136808,False
5.000000846477758,0.011928752984018324,False
4.999999240068745,0.011940820895972024,False
4.999999240068745,0.011940180121885987,False
4.999999240068745,0.011943063605273155,False
4.999999240068745,0.011942209239825105,False
4.999999240068745,0.011948723776366483,False
4.999997633659731,0.011943917970721203,False
4.999999240068745,0.011947228636832397,False
4.999999240068745,0.011942102444144098,False
5.000000846477758,0.011941888852782086,False
4.999999240068745,0.011949471346133526,False
4.999999240068745,0.011943277196635167,False
4.999997633659731,0.01195021891590057,False
4.999999240068745,0.011944238357764222,False
4.999999240068745,0.011950539302943588,False
4.999999240068745,0.01194680145410837,False
4.999999240068745,0.0119507528943056,False
5.000000846477758,0.01194402476640221,False
4.999999240068745,0.0119507528943056,False
4.999997633659731,0.011947228636832397,False
4.999999240068745,0.011950112120219564,False
4.999999240068745,0.011944665540488248,False
4.999999240068745,0.011950432507262581,False
4.999999240068745,0.011950325711581576,False
4.999999240068745,0.011944131562083215,False
4.999999240068745,0.011949791733176545,False
5.000000846477758,0.011950112120219564,False
4.999997633659731,0.011941034487334037,False
4.999999240068745,0.011950112120219564,False
4.999999240068745,0.011949150959090507,False
4.999999240068745,0.011945519905936296,False
4.999999240068745,0.011944558744807241,False
4.999999240068745,0.011948723776366483,False
4.999999240068745,0.011945199518893277,False
5.000000846477758,0.011946160680022334,False
4.999997633659731,0.011949150959090507,False
4.999999240068745,0.011949684937495538,False
4.999997633659731,0.011944345153445229,False
5.000000846477758,0.011940500508929006,False
4.999999240068745,0.011949684937495538,False
4.999999240068745,0.011950005324538557,False
4.999999240068745,0.011945626701617303,False
4.999997633659731,0.011949791733176545,False
5.000000846477758,0.011946481067065352,False
4.999999240068745,0.01194883057204749,False
4.999999240068745,0.011941995648463093,False
4.999999240068745,0.011950112120219564,False
4.999997633659731,0.011940607304610011,False
4.999999240068745,0.011949471346133526,False
4.999999240068745,0.011949898528857552,False
4.999999240068745,0.011944665540488248,False
5.000000846477758,0.011950005324538557,False
4.999999240068745,0.011949471346133526,False
4.999999240068745,0.011942636422549129,False
4.999997633659731,0.011949898528857552,False
4.999999240068745,0.01194092769165303,False
4.999999240068745,0.011949578141814533,False
4.999999240068745,0.011950539302943588,False
4.999999240068745,0.01195021891590057,False
5.000000846477758,0.011940286917566992,False
4.999999240068745,0.011949684937495538,False
4.999997633659731,0.011941141283015043,False
