4.999999240068745,0.011786607932599072,False
4.999999240068745,0.011785967158513036,False
4.999999240068745,0.011785967158513036,False
4.999999240068745,0.011785539975789011,False
5.000000846477758,0.011787141911004105,False
4.999997633659731,0.011784792406021968,False
4.999999240068745,0.011785539975789011,False
4.999999240068745,0.011785753567151024,False
4.999999240068745,0.011784899201702973,False
4.999999240068745,0.01178586036283203,False
4.999997633659731,0.011785967158513036,False
5.000000846477758,0.011787141911004105,False
5.000000846477758,0.01178586036283203,False
4.999997633659731,0.011785753567151024,False
4.999999240068745,0.011786928319642091,False
4.999999240068745,0.011785967158513036,False
4.999999240068745,0.011785326384426998,False
4.999999240068745,0.011784578814659954,False
4.999999240068745,0.011786928319642091,False
4.999999240068745,0.011784792406021968,False
4.999997633659731,0.011784899201702973,False
5.000000846477758,0.01178500599738398,False
4.999999240068745,0.01178500599738398,False
4.999999240068745,0.011784578814659954,False
4.999997633659731,0.011787889480771148,False
5.000000846477758,0.011785326384426998,False
4.999997633659731,0.011785112793064987,False
4.999999240068745,0.01178500599738398,False
4.999999240068745,0.011785112793064987,False
5.000000846477758,0.011785967158513036,False
4.999999240068745,0.011785433180108005,False
4.999999240068745,0.011786821523961086,False
4.999997633659731,0.011785112793064987,False
4.999999240068745,0.01178500599738398,False
4.999999240068745,0.011784685610340961,False
4.999999240068745,0.01178500599738398,False
4.999999240068745,0.011784685610340961,False
5.000000846477758,0.011786287545556055,False
4.999999240068745,0.011784685610340961,False
4.999997633659731,0.011785112793064987,False
4.999999240068745,0.011785219588745992,False
4.999999240068745,0.011785219588745992,False
4.999999240068745,0.011785539975789011,False
4.999999240068745,0.011785326384426998,False
4.999999240068745,0.011787782685090141,False
4.999999240068745,0.011785219588745992,False
4.999999240068745,0.011786928319642091,False
4.999999240068745,0.011786714728280079,False
4.999999240068745,0.011786501136918067,False
4.999999240068745,0.011786501136918067,False
4.999999240068745,0.011787462298047124,False
4.999997633659731,0.01178586036283203,False
5.000000846477758,0.01178586036283203,False
4.999999240068745,0.011786394341237062,False
4.999999240068745,0.011785967158513036,False
4.999999240068745,0.011786394341237062,False
4.999999240068745,0.011785967158513036,False
4.999997633659731,0.01178724870668511,False
4.999999240068745,0.011785753567151024,False
4.999999240068745,0.011785219588745992,False
4.999999240068745,0.011785753567151024,False
4.999999240068745,0.011785539975789011,False
4.999999240068745,0.011786501136918067,False
5.000000846477758,0.011787996276452153,False
4.999999240068745,0.011785753567151024,False
4.999999240068745,0.011785326384426998,False
4.999997633659731,0.011786180749875048,False
4.999999240068745,0.011785112793064987,False
4.999999240068745,0.011786501136918067,False
4.999999240068745,0.011785539975789011,False
4.999999240068745,0.011786928319642091,False
5.000000846477758,0.011783831244892913,False
4.999997633659731,0.011784792406021968,False
5.000000846477758,0.011784365223297942,False
4.999997633659731,0.011784044836254923,False
4.999999240068745,0.011785112793064987,False
4.999999240068745,0.01178447201897895,False
4.999999240068745,0.011786287545556055,False
4.999999240068745,0.011785112793064987,False
4.999999240068745,0.011784899201702973,False
4.999999240068745,0.011784685610340961,False
4.999999240068745,0.01178500599738398,False
4.999999240068745,0.011784578814659954,False
4.999999240068745,0.011785967158513036,False
4.999997633659731,0.01178415163193593,False
5.000000846477758,0.011786073954194043,False
4.999999240068745,0.011785433180108005,False
4.999999240068745,0.011785112793064987,False
4.999999240068745,0.011785326384426998,False
4.999999240068745,0.01178500599738398,False
4.999999240068745,0.011787035115323098,False
4.999999240068745,0.01178586036283203,False
4.999999240068745,0.011785112793064987,False
4.999997633659731,0.01178500599738398,False
4.999999240068745,0.011784258427616937,False
4.999999240068745,0.011783938040573918,False
4.999999240068745,0.011785646771470017,False
5.000000846477758,0.011783938040573918,False
4.999999240068745,0.011784365223297942,False
4.999997633659731,0.01178415163193593,False
4.999999240068745,0.011784365223297942,False
4.999999240068745,0.011784258427616937,False
4.999999240068745,0.011784685610340961,False
4.999999240068745,0.011785646771470017,False
4.999999240068745,0.011783831244892913,False
5.000000846477758,0.011784365223297942,False
4.999997633659731,0.011784365223297942,False
4.999999240068745,0.011784365223297942,False
4.999999240068745,0.011784685610340961,False
4.999999240068745,0.011785112793064987,False
4.999997633659731,0.011786394341237062,False
5.000000846477758,0.011784258427616937,False
4.999999240068745,0.011784578814659954,False
4.999999240068745,0.011783510857849894,False
5.000000846477758,0.011784578814659954,False
4.999997633659731,0.011784044836254923,False
4.999999240068745,0.011785753567151024,False
4.999999240068745,0.01178415163193593,False
4.999999240068745,0.011783724449211906,False
4.999997633659731,0.01178447201897895,False
5.000000846477758,0.011784258427616937,False
4.999999240068745,0.01178447201897895,False
4.999999240068745,0.011784685610340961,False
4.999999240068745,0.011786287545556055,False
4.999999240068745,0.011784578814659954,False
4.999997633659731,0.01178447201897895,False
4.999999240068745,0.011783190470806875,False
4.999999240068745,0.011784044836254923,False
4.999999240068745,0.01178447201897895,False
4.999999240068745,0.011821957303012125,False
5.000000846477758,0.011901092902637718,False
4.999997633659731,0.011867025080396741,False
5.000000846477758,0.011871083316274976,False
4.999997633659731,0.011853355233227947,False
4.999999240068745,0.011870228950826928,False
4.999999240068745,0.011866811489034727,False
4.999999240068745,0.011872471660128057,False
4.999999240068745,0.011869160994016864,False
4.999999240068745,0.011868199832887808,False
4.999999240068745,0.011871510498999002,False
4.999999240068745,0.011868520219930827,False
4.999999240068745,0.011870869724912964,False
4.999999240068745,0.011872258068766045,False
4.999999240068745,0.011869481381059883,False
4.999997633659731,0.01186734546743976,False
5.000000846477758,0.011869481381059883,False
4.999999240068745,0.011870869724912964,False
5.000000846477758,0.011868093037206803,False
4.999997633659731,0.011870869724912964,False
5.000000846477758,0.011868947402654853,False
4.999997633659731,0.011868840606973846,False
4.999999240068745,0.011870015359464914,False
4.999999240068745,0.01186563673654366,False
4.999997633659731,0.011864889166776617,False
4.999999240068745,0.011862966844518505,False
4.999999240068745,0.011867452263120765,False
5.000000846477758,0.011868520219930827,False
4.999999240068745,0.011864355188371586,False
4.999997633659731,0.011869801768102902,False
4.999999240068745,0.011868093037206803,False
4.999999240068745,0.011868199832887808,False
4.999999240068745,0.011868947402654853,False
4.999999240068745,0.011868520219930827,False
4.999999240068745,0.011868840606973846,False
5.000000846477758,0.011868199832887808,False
4.999997633659731,0.011864675575414605,False
5.000000846477758,0.011867986241525796,False
4.999997633659731,0.011865423145181648,False
4.999999240068745,0.01186563673654366,False
4.999999240068745,0.011865957123586679,False
4.999999240068745,0.011863821209966555,False
4.999999240068745,0.011864675575414605,False
4.999999240068745,0.011868840606973846,False
4.999999240068745,0.011867452263120765,False
4.999999240068745,0.01186787944584479,False
4.999999240068745,0.011865529940862653,False
4.999997633659731,0.011892015269752192,False
5.000000846477758,0.011893617204967283,False
4.999999240068745,0.01189575311858741,False
4.999999240068745,0.011895005548820364,False
4.999997633659731,0.011878238626902392,False
5.000000846477758,0.011896927871078477,False
4.999999240068745,0.011891267699985148,False
4.999999240068745,0.011894257979053321,False
4.999999240068745,0.011830607753173628,False
4.999999240068745,0.011820568959159044,False
4.999997633659731,0.011858374630235239,False
4.999999240068745,0.011843743621937389,False
4.999999240068745,0.011834132010646831,False
5.000000846477758,0.011888170625235969,False
4.999999240068745,0.011857520264787189,False
4.999999240068745,0.011861364909303411,False
4.999999240068745,0.01187236486444705,False
4.999997633659731,0.011875675530558242,False
4.999999240068745,0.011845025170109463,False
4.999999240068745,0.011819607798029989,False
4.999999240068745,0.011859656178407313,False
4.999999240068745,0.011865102758138629,False
5.000000846477758,0.01186478237109561,False
4.999997633659731,0.011858374630235239,False
4.999999240068745,0.011874393982386168,False
4.999999240068745,0.011866170714948691,False
4.999999240068745,0.011867025080396741,False
4.999999240068745,0.011830928140216645,False
4.999999240068745,0.01185976297408832,False
4.999999240068745,0.011856986286382157,False
4.999999240068745,0.011844170804661415,False
4.999999240068745,0.011853462028908954,False
5.000000846477758,0.011856345512296121,False
4.999997633659731,0.011856986286382157,False
4.999999240068745,0.011855491146848071,False
4.999999240068745,0.011861258113622406,False
4.999997633659731,0.011860830930898382,False
5.000000846477758,0.011860617339536368,False
4.999997633659731,0.011866170714948691,False
5.000000846477758,0.01187012215514592,False
4.999999240068745,0.011857093082063164,False
4.999999240068745,0.0118594425870453,False
4.999999240068745,0.011867238671758753,False
4.999999240068745,0.011869801768102902,False
4.999997633659731,0.011872578455809064,False
5.000000846477758,0.011874180391024157,False
4.999997633659731,0.011864568779733598,False
5.000000846477758,0.011854316394357004,False
4.999999240068745,0.011864141597009574,False
4.999999240068745,0.01187097652059397,False
4.999997633659731,0.011876423100325287,False
5.000000846477758,0.011869374585378878,False
4.999997633659731,0.011869481381059883,False
4.999999240068745,0.011878986196669435,False
4.999999240068745,0.011877704648497361,False
4.999999240068745,0.011873432821257112,False
5.000000846477758,0.011879840562117484,False
4.999997633659731,0.011874180391024157,False
4.999999240068745,0.011877811444178368,False
4.999999240068745,0.011860937726579387,False
4.999999240068745,0.011848763018944681,False
4.999999240068745,0.011876209508963275,False
4.999999240068745,0.011865316349500641,False
4.999997633659731,0.011875461939196232,False
5.000000846477758,0.011879520175074466,False
4.999999240068745,0.011876743487368304,False
4.999999240068745,0.011880374540522516,False
4.999999240068745,0.011864034801328567,False
4.999999240068745,0.011860510543855363,False
4.999997633659731,0.011865102758138629,False
4.999999240068745,0.0118577338561492,False
4.999999240068745,0.011883578410952701,False
5.000000846477758,0.011878238626902392,False
4.999999240068745,0.011874607573748181,False
4.999999240068745,0.011882617249823646,False
4.999997633659731,0.01188080172324654,False
5.000000846477758,0.011883151228228677,False
4.999999240068745,0.011875355143515225,False
4.999997633659731,0.011829433000682558,False
4.999999240068745,0.011818539841219926,False
4.999999240068745,0.011829539796363565,False
5.000000846477758,0.011853675620270966,False
4.999999240068745,0.011855063964124047,False
4.999997633659731,0.011850578545521786,False
5.000000846477758,0.011872151273085038,False
4.999997633659731,0.011870762929231957,False
4.999999240068745,0.011875461939196232,False
4.999999240068745,0.011883258023909682,False
4.999999240068745,0.011877491057135349,False
5.000000846477758,0.011879626970755472,False
4.999997633659731,0.01187407359534315,False
4.999999240068745,0.011862753253156492,False
4.999999240068745,0.011864889166776617,False
4.999999240068745,0.011868093037206803,False
4.999999240068745,0.011858161038873227,False
4.999999240068745,0.011862219274751461,False
4.999997633659731,0.011848335836220657,False
5.000000846477758,0.011865316349500641,False
4.999999240068745,0.011862966844518505,False
4.999999240068745,0.011863607618604543,False
4.999999240068745,0.011865957123586679,False
4.999999240068745,0.01185805424319222,False
4.999999240068745,0.011864675575414605,False
4.999999240068745,0.01185890860864027,False
4.999997633659731,0.011865850327905672,False
4.999999240068745,0.011866277510629698,False
5.000000846477758,0.011865850327905672,False
4.999999240068745,0.011866918284715734,False
4.999999240068745,0.011865743532224667,False
4.999997633659731,0.011864034801328567,False
4.999999240068745,0.01186563673654366,False
4.999999240068745,0.01186873381129284,False
4.999999240068745,0.011865957123586679,False
4.999999240068745,0.011865743532224667,False
4.999999240068745,0.011869481381059883,False
5.000000846477758,0.01186029695249335,False
4.999997633659731,0.011880481336203522,False
5.000000846477758,0.011889345377727036,False
4.999997633659731,0.011885393937529807,False
4.999999240068745,0.011887102668425905,False
4.999999240068745,0.01188475316344377,False
4.999999240068745,0.011883258023909682,False
4.999999240068745,0.011878345422583397,False
5.000000846477758,0.011884646367762763,False
4.999997633659731,0.011890306538856091,False
5.000000846477758,0.011881976475737608,False
4.999997633659731,0.011877918239859373,False
4.999999240068745,0.011881976475737608,False
4.999999240068745,0.011878025035540378,False
4.999999240068745,0.01188614150729685,False
4.999999240068745,0.01188560752889182,False
5.000000846477758,0.01188165608869459,False
4.999997633659731,0.01186253966179448,False
4.999999240068745,0.011855063964124047,False
4.999999240068745,0.011855063964124047,False
4.999997633659731,0.011855063964124047,False
4.999999240068745,0.011856345512296121,False
4.999999240068745,0.011857520264787189,False
5.000000846477758,0.01186168529634643,False
4.999997633659731,0.011851432910969836,False
5.000000846477758,0.011854209598675997,False
4.999999240068745,0.011856879490701152,False
4.999999240068745,0.011853996007313985,False
4.999997633659731,0.011859549382726308,False
4.999999240068745,0.011855277555486059,False
4.999999240068745,0.011869374585378878,False
4.999999240068745,0.011873646412619124,False
4.999999240068745,0.011879626970755472,False
5.000000846477758,0.011880374540522516,False
4.999997633659731,0.011881228905970565,False
4.999999240068745,0.011870656133550952,False
4.999999240068745,0.01186392800564756,False
4.999999240068745,0.011859122200002282,False
4.999999240068745,0.011859869769769325,False
4.999999240068745,0.011861471704984418,False
4.999999240068745,0.011854743577081028,False
4.999999240068745,0.011851753298012854,False
5.000000846477758,0.011862219274751461,False
4.999999240068745,0.011864034801328567,False
4.999997633659731,0.011864889166776617,False
4.999999240068745,0.011861792092027437,False
4.999999240068745,0.011863287231561524,False
4.999999240068745,0.011862219274751461,False
4.999999240068745,0.011878772605307423,False
4.999997633659731,0.011887423055468924,False
5.000000846477758,0.011883258023909682,False
4.999999240068745,0.01188389879799572,False
4.999999240068745,0.011873005638533088,False
4.999999240068745,0.011878986196669435,False
4.999997633659731,0.01188080172324654,False
4.999999240068745,0.011881976475737608,False
4.999999240068745,0.011883792002314713,False
4.999999240068745,0.011866918284715734,False
4.999999240068745,0.011863607618604543,False
5.000000846477758,0.011863180435880518,False
4.999999240068745,0.011856559103658133,False
4.999999240068745,0.01186371441428555,False
4.999997633659731,0.011864248392690579,False
4.999999240068745,0.011862112479070456,False
4.999999240068745,0.011860083361131337,False
4.999999240068745,0.011858481425916246,False
4.999999240068745,0.011862646457475486,False
5.000000846477758,0.01186168529634643,False
4.999999240068745,0.011860510543855363,False
4.999999240068745,0.011865529940862653,False
4.999997633659731,0.01186253966179448,False
4.999999240068745,0.011863607618604543,False
4.999999240068745,0.011861258113622406,False
4.999999240068745,0.011863073640199511,False
4.999997633659731,0.01186478237109561,False
5.000000846477758,0.01186371441428555,False
4.999999240068745,0.011865209553819636,False
5.000000846477758,0.011855704738210083,False
4.999997633659731,0.01186392800564756,False
4.999997633659731,0.011860830930898382,False
4.999999240068745,0.011866170714948691,False
5.000000846477758,0.011866384306310703,False
4.999997633659731,0.011863287231561524,False
5.000000846477758,0.011864034801328567,False
4.999999240068745,0.01185858822159725,False
4.999999240068745,0.01186563673654366,False
4.999999240068745,0.011863287231561524,False
4.999997633659731,0.011865529940862653,False
4.999999240068745,0.011864034801328567,False
4.999999240068745,0.011878665809626416,False
4.999999240068745,0.011888170625235969,False
4.999999240068745,0.011886889077063895,False
5.000000846477758,0.011893403613605273,False
4.999999240068745,0.01188475316344377,False
4.999999240068745,0.011866704693353722,False
4.999999240068745,0.01186392800564756,False
4.999997633659731,0.011863821209966555,False
4.999999240068745,0.01186371441428555,False
4.999999240068745,0.011864995962457624,False
4.999999240068745,0.0118628600488375,False
4.999999240068745,0.011862753253156492,False
4.999999240068745,0.011864034801328567,False
4.999999240068745,0.011862432866113475,False
4.999999240068745,0.01186478237109561,False
4.999999240068745,0.011866704693353722,False
4.999999240068745,0.01186339402724253,False
4.999997633659731,0.011864461984052593,False
5.000000846477758,0.011863500822923536,False
4.999999240068745,0.011825267969123317,False
4.999999240068745,0.01188475316344377,False
4.999999240068745,0.011888918195003012,False
4.999999240068745,0.011887423055468924,False
4.999999240068745,0.011875034756472206,False
4.999997633659731,0.01186168529634643,False
4.999999240068745,0.011885180346167794,False
5.000000846477758,0.011888704603640998,False
4.999997633659731,0.01188667548570188,False
4.999999240068745,0.011887209464106912,False
5.000000846477758,0.011872578455809064,False
4.999999240068745,0.011863073640199511,False
4.999999240068745,0.011858161038873227,False
4.999999240068745,0.01186339402724253,False
4.999997633659731,0.011862753253156492,False
4.999999240068745,0.011864248392690579,False
4.999999240068745,0.011866918284715734,False
4.999999240068745,0.011863821209966555,False
5.000000846477758,0.011855170759805052,False
4.999999240068745,0.011862219274751461,False
4.999997633659731,0.011865529940862653,False
4.999999240068745,0.011870335746507933,False
4.999999240068745,0.011893296817924266,False
4.999999240068745,0.011887529851149931,False
4.999999240068745,0.011889665764770055,False
4.999999240068745,0.01188582112025383,False
4.999999240068745,0.011877704648497361,False
4.999999240068745,0.011865957123586679,False
4.999999240068745,0.011866704693353722,False
4.999999240068745,0.011866170714948691,False
4.999999240068745,0.011859015404321275,False
4.999999240068745,0.011863607618604543,False
4.999999240068745,0.011860830930898382,False
4.999997633659731,0.01186253966179448,False
5.000000846477758,0.011864675575414605,False
4.999999240068745,0.011862966844518505,False
4.999999240068745,0.011862646457475486,False
4.999999240068745,0.011857413469106182,False
4.999997633659731,0.011860830930898382,False
5.000000846477758,0.011873432821257112,False
4.999997633659731,0.011885393937529807,False
5.000000846477758,0.011881335701651572,False
4.999997633659731,0.011878772605307423,False
5.000000846477758,0.011881869680056601,False
4.999999240068745,0.011885714324572826,False
4.999997633659731,0.011888491012278986,False
4.999999240068745,0.011883685206633708,False
4.999999240068745,0.011859656178407313,False
4.999999240068745,0.011857306673425176,False
4.999999240068745,0.011862326070432468,False
4.999999240068745,0.011865529940862653,False
4.999999240068745,0.01186392800564756,False
5.000000846477758,0.01186029695249335,False
4.999999240068745,0.011864034801328567,False
4.999997633659731,0.011863180435880518,False
4.999999240068745,0.011862753253156492,False
4.999999240068745,0.011873966799662143,False
4.999999240068745,0.011887316259787919,False
4.999999240068745,0.011880694927565534,False
4.999999240068745,0.011890520130218105,False
5.000000846477758,0.011887316259787919,False
4.999997633659731,0.011884539572081756,False
4.999999240068745,0.011861364909303411,False
4.999999240068745,0.01186253966179448,False
4.999999240068745,0.011861471704984418,False
4.999999240068745,0.0118628600488375,False
4.999999240068745,0.011860617339536368,False
4.999999240068745,0.011866597897672715,False
4.999999240068745,0.011863073640199511,False
4.999999240068745,0.011863607618604543,False
4.999999240068745,0.011861364909303411,False
4.999999240068745,0.01186563673654366,False
4.999999240068745,0.011861471704984418,False
4.999999240068745,0.01186649110199171,False
4.999999240068745,0.011864675575414605,False
4.999997633659731,0.011861364909303411,False
4.999999240068745,0.01186253966179448,False
5.000000846477758,0.01186029695249335,False
4.999997633659731,0.011863607618604543,False
5.000000846477758,0.011859015404321275,False
4.999997633659731,0.011859335791364294,False
5.000000846477758,0.011861044522260394,False
4.999999240068745,0.011862753253156492,False
4.999997633659731,0.011859656178407313,False
4.999999240068745,0.011870228950826928,False
4.999999240068745,0.011882403658461634,False
5.000000846477758,0.011887102668425905,False
4.999999240068745,0.011881549293013584,False
4.999997633659731,0.011874607573748181,False
4.999999240068745,0.011860083361131337,False
4.999999240068745,0.011859549382726308,False
4.999999240068745,0.0118628600488375,False
4.999997633659731,0.011865957123586679,False
5.000000846477758,0.011862219274751461,False
5.000000846477758,0.01186392800564756,False
4.999997633659731,0.011863180435880518,False
4.999999240068745,0.011861792092027437,False
4.999999240068745,0.011859228995683289,False
4.999999240068745,0.011858801812959263,False
4.999999240068745,0.011863073640199511,False
4.999999240068745,0.011864889166776617,False
4.999997633659731,0.011866384306310703,False
5.000000846477758,0.011887529851149931,False
4.999999240068745,0.011889452173408043,False
4.999999240068745,0.011890413334537098,False
4.999999240068745,0.011891374495666154,False
4.999997633659731,0.011892656043838228,False
4.999999240068745,0.011873326025576105,False
4.999999240068745,0.01186339402724253,False
4.999999240068745,0.01186371441428555,False
4.999999240068745,0.01185976297408832,False
5.000000846477758,0.01186339402724253,False
4.999999240068745,0.01186339402724253,False
4.999999240068745,0.011864248392690579,False
4.999997633659731,0.01185410280299499,False
4.999999240068745,0.01186478237109561,False
4.999999240068745,0.01185890860864027,False
4.999999240068745,0.011862646457475486,False
4.999997633659731,0.011860190156812344,False
5.000002452886772,0.011862966844518505,False
4.999999240068745,0.01186371441428555,False
4.999997633659731,0.011862753253156492,False
4.999999240068745,0.011861044522260394,False
4.999999240068745,0.011861364909303411,False
4.999999240068745,0.011861792092027437,False
4.999999240068745,0.011862753253156492,False
4.999997633659731,0.011868840606973846,False
5.000000846477758,0.011889452173408043,False
4.999999240068745,0.011884539572081756,False
4.999999240068745,0.011882830841185658,False
4.999999240068745,0.011881869680056601,False
4.999999240068745,0.011858801812959263,False
4.999997633659731,0.011862219274751461,False
5.000000846477758,0.011862326070432468,False
4.999999240068745,0.011859656178407313,False
4.999997633659731,0.011861151317941401,False
5.000000846477758,0.011864034801328567,False
4.999999240068745,0.011866063919267686,False
4.999999240068745,0.011859976565450332,False
4.999997633659731,0.011864675575414605,False
4.999999240068745,0.011862966844518505,False
4.999999240068745,0.011864248392690579,False
4.999999240068745,0.011864995962457624,False
4.999999240068745,0.01186200568338945,False
4.999999240068745,0.011862112479070456,False
5.000000846477758,0.011861151317941401,False
4.999999240068745,0.011864675575414605,False
4.999997633659731,0.011865316349500641,False
4.999999240068745,0.011862112479070456,False
4.999999240068745,0.011859228995683289,False
5.000000846477758,0.011782442901039832,False
4.999997633659731,0.011778705052204614,False
4.999999240068745,0.011779345826290652,False
5.000000846477758,0.011779132234928638,False
4.999999240068745,0.011778705052204614,False
4.999999240068745,0.01177859825652361,False
4.999997633659731,0.011780627374462727,False
4.999999240068745,0.011779559417652664,False
4.999999240068745,0.011778918643566626,False
4.999999240068745,0.01177966621333367,False
4.999999240068745,0.011778705052204614,False
4.999999240068745,0.011779132234928638,False
5.000000846477758,0.011781481739910775,False
4.999999240068745,0.01177966621333367,False
4.999997633659731,0.011779239030609645,False
4.999999240068745,0.011778918643566626,False
4.999999240068745,0.01177966621333367,False
4.999999240068745,0.011779559417652664,False
4.999999240068745,0.01177966621333367,False
4.999997633659731,0.011780627374462727,False
5.000000846477758,0.011777530299713545,False
4.999999240068745,0.011778384665161595,False
4.999999240068745,0.01177881184788562,False
4.999997633659731,0.011779025439247633,False
5.000000846477758,0.01177859825652361,False
4.999997633659731,0.011780947761505746,False
5.000000846477758,0.011778491460842602,False
4.999997633659731,0.011779773009014676,False
5.000000846477758,0.011779986600376689,False
4.999999240068745,0.011779345826290652,False
4.999999240068745,0.011779345826290652,False
4.999997633659731,0.011779025439247633,False
4.999999240068745,0.0117819089226348,False
4.999999240068745,0.011779132234928638,False
4.999999240068745,0.011779559417652664,False
4.999999240068745,0.011779559417652664,False
4.999999240068745,0.011779773009014676,False
4.999999240068745,0.011779452621971657,False
5.000000846477758,0.011779345826290652,False
4.999997633659731,0.011780413783100713,False
4.999999240068745,0.011779345826290652,False
4.999999240068745,0.011779773009014676,False
4.999999240068745,0.011779025439247633,False
4.999999240068745,0.011779239030609645,False
4.999997633659731,0.011779559417652664,False
5.000002452886772,0.011780627374462727,False
4.999997633659731,0.011779025439247633,False
4.999999240068745,0.011778918643566626,False
4.999999240068745,0.011778384665161595,False
4.999999240068745,0.011778491460842602,False
4.999999240068745,0.011779132234928638,False
4.999999240068745,0.01177859825652361,False
4.999997633659731,0.011780306987419708,False
5.000000846477758,0.011778491460842602,False
4.999999240068745,0.01177742350403254,False
4.999999240068745,0.011778064278118576,False
4.999999240068745,0.011778064278118576,False
4.999999240068745,0.01177859825652361,False
4.999997633659731,0.011779986600376689,False
5.000000846477758,0.01177859825652361,False
4.999999240068745,0.011778171073799583,False
4.999997633659731,0.011777743891075559,False
5.000000846477758,0.011778918643566626,False
4.999999240068745,0.011778705052204614,False
4.999999240068745,0.011778384665161595,False
4.999997633659731,0.01177966621333367,False
4.999999240068745,0.011778171073799583,False
4.999999240068745,0.011778171073799583,False
4.999999240068745,0.011777957482437571,False
4.999999240068745,0.01177827786948059,False
4.999999240068745,0.011778384665161595,False
5.000000846477758,0.011779773009014676,False
4.999997633659731,0.011778491460842602,False
4.999999240068745,0.01177881184788562,False
4.999999240068745,0.011778064278118576,False
4.999999240068745,0.011777850686756564,False
4.999999240068745,0.011778064278118576,False
4.999999240068745,0.01177881184788562,False
4.999999240068745,0.011780306987419708,False
5.000000846477758,0.011778491460842602,False
4.999997633659731,0.01177859825652361,False
4.999999240068745,0.011777957482437571,False
4.999999240068745,0.011779132234928638,False
4.999999240068745,0.01177827786948059,False
4.999997633659731,0.011780413783100713,False
4.999999240068745,0.011778491460842602,False
4.999999240068745,0.01177827786948059,False
5.000000846477758,0.011778918643566626,False
4.999999240068745,0.01177859825652361,False
4.999999240068745,0.011778705052204614,False
4.999999240068745,0.011777743891075559,False
4.999997633659731,0.011779559417652664,False
5.000000846477758,0.011778918643566626,False
4.999997633659731,0.011778064278118576,False
4.999999240068745,0.011777957482437571,False
4.999999240068745,0.01177827786948059,False
5.000000846477758,0.011778171073799583,False
4.999999240068745,0.011778064278118576,False
4.999997633659731,0.011779773009014676,False
4.999999240068745,0.011777743891075559,False
4.999999240068745,0.011779025439247633,False
4.999999240068745,0.011779345826290652,False
4.999999240068745,0.011777850686756564,False
4.999999240068745,0.011778171073799583,False
5.000000846477758,0.01178052057878172,False
4.999999240068745,0.011778918643566626,False
4.999997633659731,0.011778064278118576,False
4.999999240068745,0.011777530299713545,False
4.999999240068745,0.011777743891075559,False
4.999999240068745,0.01177742350403254,False
4.999999240068745,0.011777850686756564,False
4.999999240068745,0.011779025439247633,False
4.999999240068745,0.011777743891075559,False
4.999999240068745,0.01177742350403254,False
4.999999240068745,0.011778384665161595,False
4.999999240068745,0.011779025439247633,False
4.999999240068745,0.011777957482437571,False
4.999999240068745,0.011779986600376689,False
4.999999240068745,0.011778384665161595,False
4.999997633659731,0.011778064278118576,False
4.999999240068745,0.011778384665161595,False
5.000002452886772,0.011778705052204614,False
4.999997633659731,0.011778171073799583,False
4.999999240068745,0.011777316708351535,False
4.999997633659731,0.011806151542223206,False
4.999999240068745,0.011818646636900933,False
4.999999240068745,0.011885393937529807,False
4.999999240068745,0.011891588087028166,False
4.999999240068745,0.01190888898735117,False
4.999997633659731,0.011930354919233417,False
5.000002452886772,0.011938364595308882,False
4.999997633659731,0.011937617025541837,False
4.999999240068745,0.011942422831187117,False
4.999999240068745,0.01194487913185026,False
4.999999240068745,0.011945306314574284,False
4.999999240068745,0.011945626701617303,False
4.999999240068745,0.011946267475703341,False
4.999999240068745,0.011944238357764222,False
4.999999240068745,0.011944451949126234,False
4.999999240068745,0.011943597583678186,False
4.999999240068745,0.011944451949126234,False
4.999997633659731,0.011943704379359191,False
4.999999240068745,0.01195192764679667,False
4.999999240068745,0.01194487913185026,False
5.000000846477758,0.011944665540488248,False
4.999997633659731,0.011951393668391638,False
4.999999240068745,0.011942636422549129,False
5.000000846477758,0.01195192764679667,False
4.999999240068745,0.011942209239825105,False
4.999997633659731,0.01195160725975365,False
4.999999240068745,0.011944665540488248,False
4.999999240068745,0.011951820851115662,False
4.999999240068745,0.011941568465739067,False
4.999999240068745,0.011951820851115662,False
4.999999240068745,0.011951820851115662,False
5.000000846477758,0.011940820895972024,False
4.999997633659731,0.011951286872710631,False
5.000000846477758,0.011947442228194409,False
4.999997633659731,0.011945733497298308,False
4.999999240068745,0.011951500464072643,False
4.999999240068745,0.01194712184115139,False
4.999999240068745,0.011945626701617303,False
4.999999240068745,0.011951286872710631,False
5.000000846477758,0.01194883057204749,False
4.999997633659731,0.011944131562083215,False
4.999999240068745,0.011951286872710631,False
4.999999240068745,0.011945413110255291,False
4.999997633659731,0.011951714055434656,False
5.000000846477758,0.011944451949126234,False
4.999999240068745,0.011951714055434656,False
4.999999240068745,0.01194883057204749,False
4.999997633659731,0.011951820851115662,False
5.000000846477758,0.011945626701617303,False
4.999999240068745,0.011952354829520694,False
4.999999240068745,0.011949684937495538,False
4.999999240068745,0.011951286872710631,False
4.999997633659731,0.011944985927531267,False
4.999999240068745,0.011951820851115662,False
4.999999240068745,0.011944451949126234,False
4.999999240068745,0.01195192764679667,False
5.000000846477758,0.011951286872710631,False
4.999999240068745,0.011946374271384346,False
4.999997633659731,0.01195107328134862,False
4.999999240068745,0.011943597583678186,False
4.999999240068745,0.011950859689986607,False
4.999999240068745,0.01195160725975365,False
