0.7999986515494467,0.0016391350198505026,False
0.8000002606031327,0.0016400972167715873,False
0.8000018696568186,0.0016400972167715873,False
0.8000002606031327,0.0016403110383096061,False
0.8000002606031327,0.001641059413692672,False
0.8000002606031327,0.0016413801459997002,False
0.8000002606031327,0.0016418077890757378,False
0.8000018696568186,0.0016429838075348417,False
0.7999986515494467,0.0016429838075348417,False
0.8000018696568186,0.0016434114506108793,False
0.8000002606031327,0.0016437321829179071,False
0.8000002606031327,0.0016446943798389922,False
0.8000018696568186,0.0016445874690699828,False
0.7999986515494467,0.0016454427552220585,False
0.8000002606031327,0.0016441598259939452,False
0.8000018696568186,0.0016445874690699828,False
0.8000002606031327,0.0016446943798389922,False
0.8000002606031327,0.0016453358444530487,False
0.8000018696568186,0.0016452289336840397,False
0.8000002606031327,0.0016455496659910675,False
0.8000002606031327,0.001646191130605124,False
0.8000002606031327,0.0016465118629121526,False
0.8000002606031327,0.0016469395059881902,False
0.8000002606031327,0.0016467256844501714,False
0.8000002606031327,0.001647153327526209,False
0.8000002606031327,0.0016474740598332372,False
0.8000018696568186,0.0016477947921402654,False
0.8000002606031327,0.001648222435216303,False
0.8000018696568186,0.001648222435216303,False
0.7999986515494467,0.00164875698906135,False
0.8000018696568186,0.00164886389983036,False
0.8000002606031327,0.0016477947921402654,False
0.8000002606031327,0.0016483293459853125,False
0.8000018696568186,0.0016483293459853125,False
0.7999986515494467,0.0016486500782923411,False
0.8000002606031327,0.0016485431675233313,False
0.8000018696568186,0.0016490777213683788,False
0.8000002606031327,0.0016498260967514442,False
0.8000002606031327,0.0016503606505964916,False
0.8000002606031327,0.0016501468290584728,False
0.8000002606031327,0.0016514297582865857,False
0.8000018696568186,0.0016511090259795575,False
0.7999986515494467,0.001651750490593614,False
0.8000018696568186,0.0016518574013626233,False
0.8000002606031327,0.0016514297582865857,False
0.8000002606031327,0.001651536669055595,False
0.8000002606031327,0.001652712687514699,False
0.8000018696568186,0.0016516435798246045,False
0.8000002606031327,0.001651750490593614,False
0.8000002606031327,0.0016518574013626233,False
0.8000002606031327,0.0016529265090527178,False
0.8000002606031327,0.0016531403305907366,False
0.8000002606031327,0.0016533541521287554,False
0.8000018696568186,0.0016541025275118209,False
0.8000002606031327,0.0016544232598188495,False
0.8000002606031327,0.0016539956167428119,False
0.8000002606031327,0.001653888705973802,False
0.8000002606031327,0.0016547439921258773,False
0.8000002606031327,0.0016542228021269568,False
0.8000002606031327,0.0016548509028948871,False
0.8000018696568186,0.0016553854567399346,False
0.7999986515494467,0.0016558130998159722,False
0.8000018696568186,0.0016559200105849812,False
0.8000002606031327,0.0016558130998159722,False
0.7999986515494467,0.0016542094382808307,False
0.8000018696568186,0.0016543163490498397,False
0.8000018696568186,0.0016551716352019158,False
0.8000002606031327,0.0016552785459709248,False
0.8000002606031327,0.0016551716352019158,False
0.8000002606031327,0.0016558130998159722,False
0.8000018696568186,0.0016559200105849812,False
0.8000002606031327,0.0016567752967370565,False
0.7999986515494467,0.001656026921353991,False
0.8000018696568186,0.0016566683859680475,False
0.8000002606031327,0.0016567752967370565,False
0.8000002606031327,0.0016577508575042676,False
0.8000018696568186,0.001657844404427151,False
0.7999986515494467,0.0016581651367341792,False
0.8000018696568186,0.0016582720475031886,False
0.8000002606031327,0.0016588199651943617,False
0.8000002606031327,0.001657844404427151,False
0.8000002606031327,0.0016585927798102168,False
0.8000002606031327,0.0016580715898112958,False
0.8000018696568186,0.0016588066013482356,False
0.8000002606031327,0.0016587130544253523,False
0.8000002606031327,0.0016592476082703997,False
0.8000002606031327,0.00165914069750139,False
0.8000002606031327,0.0016597821621154463,False
0.8000002606031327,0.0016598890728844562,False
0.8000018696568186,0.0016597821621154463,False
0.8000002606031327,0.001660209805191484,False
0.8000002606031327,0.0016605305374985126,False
0.8000002606031327,0.0016606374482675216,False
0.8000002606031327,0.00166106509134356,False
0.8000018696568186,0.0016615996451886067,False
0.8000002606031327,0.0016615996451886067,False
0.8000002606031327,0.0016617065559576165,False
0.8000002606031327,0.001660102894422475,False
0.8000002606031327,0.001661172002112569,False
0.8000018696568186,0.0016609581805745502,False
0.8000002606031327,0.0016608512698055404,False
0.7999986515494467,0.001661172002112569,False
0.8000018696568186,0.001662348020571673,False
0.8000002606031327,0.0016621341990336541,False
0.8000018696568186,0.0016628825744167196,False
0.7999986515494467,0.0016619203774956353,False
0.8000002606031327,0.0016629894851857294,False
0.8000018696568186,0.0016627756636477106,False
0.7999986515494467,0.0016632033067237482,False
0.8000018696568186,0.0016629894851857294,False
0.8000002606031327,0.0016635240390307764,False
0.8000002606031327,0.0016641655036448329,False
0.8000018696568186,0.0016643793251828517,False
0.7999986515494467,0.0016633102174927576,False
0.8000018696568186,0.0016637378605687952,False
0.8000002606031327,0.0016641655036448329,False
0.8000002606031327,0.0016643793251828517,False
0.8000002606031327,0.0016643793251828517,False
0.8000018696568186,0.0016643793251828517,False
0.7999986515494467,0.00166470005748988,False
0.8000034787105046,0.0016650207897969081,False
0.7999986515494467,0.0016653415221039368,False
0.8000002606031327,0.0016653415221039368,False
0.8000018696568186,0.0016657691651799744,False
0.7999986515494467,0.0016656622544109646,False
0.8000018696568186,0.0016660898974870022,False
0.8000002606031327,0.0016660898974870022,False
0.8000002606031327,0.001666196808256012,False
0.8000018696568186,0.0016664106297940308,False
0.8000002606031327,0.001666303719025021,False
0.7999986515494467,0.0016645931467208705,False
0.8000018696568186,0.0016651277005659175,False
0.8000002606031327,0.0016642724144138423,False
0.8000002606031327,0.0016650207897969081,False
0.8000002606031327,0.0016656622544109646,False
0.8000002606031327,0.0016657691651799744,False
0.8000018696568186,0.0016655553436419556,False
0.8000002606031327,0.0016658760759489834,False
0.8000002606031327,0.0016659829867179932,False
0.8000002606031327,0.001666196808256012,False
0.8000002606031327,0.0016664106297940308,False
0.8000018696568186,0.001667372826715115,False
0.7999471618314954,0.014775916036498084,False
0.8000018696568186,0.018168435286397243,False
0.8000002606031327,0.018167686911014176,False
0.8000002606031327,0.018168114554090214,False
0.8000002606031327,0.018171535698698515,False
0.8000018696568186,0.01817154906254464,False
0.7999986515494467,0.018182133228676574,False
0.8000018696568186,0.01817571858253601,False
0.8000002606031327,0.01817368727792483,False
0.8000002606031327,0.018172938902541763,False
0.8000002606031327,0.018165869427941017,False
0.8000002606031327,0.01815186411720078,False
0.8000018696568186,0.0181520779387388,False
0.8000002606031327,0.018153147046428897,False
0.8000002606031327,0.01815368160027394,False
0.8000018696568186,0.018155178351040073,False
0.7999986515494467,0.018164158855636867,False
0.8000018696568186,0.01818662348097497,False
0.8000002606031327,0.018184912908670817,False
0.7999986515494467,0.01815581981565413,False
0.8000018696568186,0.01815635436949918,False
0.8000002606031327,0.018156033637192148,False
0.8000002606031327,0.018158813317186395,False
0.8000002606031327,0.01817892590560629,False
0.8000018696568186,0.018179674280989357,False
0.7999986515494467,0.018172831991772755,False
0.8000018696568186,0.01817133524100662,False
0.8000002606031327,0.018159027138724415,False
0.8000018696568186,0.01814844297259248,False
0.7999986515494467,0.0181486567941305,False
0.8000002606031327,0.018148229151054462,False
0.8000018696568186,0.01814694622182635,False
0.8000002606031327,0.01814844297259248,False
0.8000002606031327,0.01815058118797267,False
0.8000002606031327,0.01815004663412762,False
0.8000018696568186,0.018149725901820596,False
0.8000002606031327,0.018150795009510688,False
0.8000002606031327,0.018151008831048705,False
0.8000002606031327,0.01815036736643465,False
0.8000002606031327,0.018151008831048705,False
0.8000002606031327,0.01815368160027394,False
0.8000018696568186,0.01815047427720366,False
0.8000002606031327,0.01815186411720078,False
0.8000002606031327,0.018152719403352856,False
0.8000002606031327,0.018152719403352856,False
0.8000002606031327,0.018154323064887998,False
0.8000002606031327,0.018154323064887998,False
0.8000018696568186,0.018181491764062516,False
0.8000002606031327,0.018198597487104024,False
0.8000018696568186,0.018211106047078127,False
0.7999986515494467,0.01816693853563111,False
0.8000002606031327,0.01816544178486498,False
0.8000002606031327,0.01816492059486606,False
0.8000018696568186,0.01816663116717021,False
0.7999986515494467,0.01816631043486318,False
0.8000018696568186,0.018167379542553274,False
0.8000002606031327,0.01818073002483333,False
0.8000018696568186,0.018201270256329262,False
0.7999986515494467,0.01819421414557464,False
0.8000002606031327,0.018167700274860303,False
0.8000018696568186,0.01816875601870427,False
0.8000002606031327,0.01816823482870535,False
0.8000018696568186,0.01817602595099691,False
0.7999986515494467,0.018189616982507234,False
0.8000002606031327,0.018191755197887422,False
0.8000018696568186,0.018184485265594783,False
0.8000002606031327,0.018182560871752615,False
0.8000002606031327,0.018168221464859222,False
0.8000018696568186,0.018160523889490545,False
0.7999986515494467,0.018160310067952528,False
0.8000018696568186,0.018166403981786063,False
0.8000002606031327,0.01815988242487649,False
0.8000002606031327,0.018163851487175964,False
0.8000002606031327,0.018165348237942094,False
0.8000002606031327,0.01816512105255795,False
0.8000002606031327,0.018162234461794696,False
0.8000018696568186,0.018160203157183516,False
0.7999986515494467,0.018169825126394364,False
0.8000034787105046,0.018164907231019933,False
0.8000002606031327,0.018166083249479034,False
0.7999970424957606,0.018170252769470402,False
0.8000018696568186,0.018162875926408754,False
0.8000018696568186,0.01816576251717201,False
0.8000002606031327,0.018163958397944973,False
0.8000002606031327,0.018165655606402997,False
0.8000002606031327,0.018168328375628234,False
0.8000018696568186,0.01817388773561672,False
0.7999986515494467,0.018205974330165672,False
0.8000002606031327,0.018206829616317748,False
0.8000018696568186,0.0181903653578903,False
0.8000002606031327,0.01817388773561672,False
0.8000018696568186,0.018176466957919073,False
0.7999986515494467,0.01817431537869276,False
0.8000002606031327,0.018175932404074027,False
0.8000018696568186,0.018176453594072946,False
0.7999986515494467,0.01819955968402511,False
0.8000018696568186,0.018209716207081006,False
0.8000018696568186,0.018190899911735347,False
0.7999986515494467,0.018176680779457093,False
0.8000018696568186,0.018177095058687004,False
0.7999986515494467,0.01817753606560917,False
0.8000002606031327,0.018187799499434075,False
0.8000018696568186,0.018198811308642045,False
0.8000002606031327,0.01819784911172096,False
0.8000002606031327,0.018191648287118414,False
0.8000002606031327,0.018189616982507234,False
0.8000002606031327,0.018184044258672618,False
0.8000018696568186,0.018182975150982522,False
0.8000002606031327,0.018180943846371346,False
0.8000002606031327,0.018178391351761244,False
0.8000002606031327,0.018182226775599455,False
0.8000018696568186,0.018178070619454215,False
0.8000018696568186,0.01818106412098648,False
0.7999986515494467,0.018184364990979647,False
0.8000002606031327,0.018180315745603415,False
0.8000018696568186,0.018180315745603415,False
0.7999986515494467,0.018184792634055685,False
0.8000002606031327,0.01818405762251874,False
0.8000018696568186,0.018183095425597658,False
0.8000002606031327,0.018183736890211716,False
0.8000002606031327,0.018179981649450262,False
0.8000002606031327,0.018184271444056765,False
0.8000002606031327,0.018184485265594783,False
0.8000002606031327,0.018184485265594783,False
0.8000018696568186,0.0181846990871328,False
0.8000002606031327,0.01818854787481714,False
0.8000002606031327,0.018215382477838504,False
0.8000002606031327,0.018217093050142654,False
0.8000002606031327,0.018210999136309115,False
0.8000018696568186,0.018181491764062516,False
0.7999986515494467,0.018183736890211716,False
0.8000018696568186,0.018183629979442707,False
0.7999986515494467,0.018183295883289555,False
0.8000018696568186,0.018185875105591904,False
0.8000002606031327,0.018215489388607516,False
0.8000018696568186,0.018215596299376524,False
0.8000002606031327,0.01818512673020884,False
0.8000002606031327,0.01818288160405964,False
0.8000002606031327,0.018184805997901808,False
0.8000002606031327,0.01818459217636379,False
0.8000018696568186,0.01820437066863053,False
0.8000002606031327,0.018207471080931806,False
0.8000002606031327,0.018198597487104024,False
0.8000002606031327,0.01819742146864492,False
0.8000018696568186,0.018195390164033744,False
0.8000002606031327,0.01819207593019445,False
0.7999986515494467,0.01819357268096058,False
0.8000002606031327,0.018196566182492845,False
0.8000018696568186,0.018191220644042376,False
0.8000018696568186,0.018192717394808506,False
0.7999986515494467,0.018193786502498602,False
0.8000002606031327,0.018194107234805627,False
0.8000018696568186,0.01819389341326761,False
0.8000002606031327,0.018189189339431196,False
0.7999986515494467,0.018188868607124167,False
0.8000018696568186,0.018187585677896054,False
0.8000002606031327,0.018189189339431196,False
0.8000018696568186,0.01818683730251299,False
0.7999986515494467,0.018190258447121292,False
0.8000018696568186,0.01819004462558327,False
0.8000002606031327,0.01819047226865931,False
0.8000002606031327,0.01818865478558615,False
0.8000002606031327,0.01819015153635228,False
0.8000018696568186,0.018190579179428318,False
0.8000002606031327,0.018208005634776855,False
0.8000002606031327,0.018220621105519967,False
0.7999986515494467,0.018221904034748077,False
0.8000018696568186,0.018200735702484212,False
0.8000002606031327,0.018188013320972092,False
0.8000002606031327,0.018187264945589025,False
0.8000018696568186,0.01818876169635516,False
0.7999986515494467,0.018188975517893176,False
0.8000018696568186,0.018208112545545864,False
0.8000002606031327,0.01822158330244105,False
0.8000018696568186,0.018206188151703696,False
0.7999986515494467,0.018188975517893176,False
0.8000018696568186,0.01818865478558615,False
0.8000002606031327,0.018189403160969217,False
0.8000018696568186,0.01819913204094907,False
0.7999986515494467,0.018210999136309115,False
0.8000018696568186,0.01821003693938803,False
0.7999986515494467,0.01820255318555737,False
0.8000002606031327,0.018203622293247467,False
0.8000002606031327,0.018203515382478455,False
0.8000018696568186,0.018204477579399542,False
0.8000002606031327,0.018202980828633412,False
0.8000018696568186,0.018204036572477378,False
0.7999986515494467,0.018205119044013597,False
0.8000002606031327,0.018203301560940438,False
0.8000018696568186,0.01820533286555162,False
0.8000002606031327,0.018205225954782606,False
0.8000002606031327,0.01820533286555162,False
0.8000002606031327,0.018203622293247467,False
0.8000002606031327,0.01820501213324459,False
0.8000018696568186,0.018205119044013597,False
0.8000002606031327,0.01820501213324459,False
0.8000002606031327,0.018203515382478455,False
0.8000002606031327,0.01819528325326473,False
0.8000018696568186,0.01820704343785577,False
0.8000002606031327,0.01820479831170657,False
0.8000002606031327,0.018206188151703696,False
0.7999986515494467,0.01820501213324459,False
0.8000018696568186,0.018201804810174305,False
0.8000002606031327,0.018225966643970436,False
0.8000002606031327,0.01822479062551133,False
0.8000018696568186,0.018227891037812603,False
0.8000002606031327,0.018192931216346526,False
0.8000018696568186,0.018192490209424362,False
0.7999986515494467,0.018193465770191573,False
0.8000002606031327,0.018191648287118414,False
0.8000002606031327,0.01819357268096058,False
0.8000002606031327,0.01819913204094907,False
0.8000018696568186,0.01822692884089152,False
0.8000002606031327,0.018213244262458315,False
0.8000002606031327,0.018193038127115535,False
0.8000002606031327,0.01819528325326473,False
0.8000002606031327,0.018194107234805627,False
0.8000018696568186,0.018208005634776855,False
0.8000002606031327,0.018216023942452562,False
0.8000002606031327,0.018214954834762466,False
0.8000018696568186,0.018206295062472705,False
0.7999986515494467,0.01820843327785289,False
0.8000002606031327,0.018209181653235956,False
0.8000018696568186,0.018209074742466948,False
0.7999986515494467,0.01820950238554299,False
