0.7999986515494467,0.0016391350198505026,False
0.8000018696568186,0.018209181653235956,False
0.8000018696568186,0.018208540188621898,False
0.7999986515494467,0.018209716207081006,False
0.8000034787105046,0.018209288564004965,False
0.7999986515494467,0.018209930028619023,False
0.8000002606031327,0.01821003693938803,False
0.8000002606031327,0.018209181653235956,False
0.8000018696568186,0.01821067840400209,False
0.7999986515494467,0.018210464582464073,False
0.8000018696568186,0.018210357671695064,False
0.7999986515494467,0.018211747511692182,False
0.8000034787105046,0.018209395474773977,False
0.8000002606031327,0.018210999136309115,False
0.7999986515494467,0.01820843327785289,False
0.8000002606031327,0.018210464582464073,False
0.8000018696568186,0.018211640600923173,False
0.8000002606031327,0.01821581012091454,False
0.8000002606031327,0.018228960145502703,False
0.8000002606031327,0.018229708520885766,False
0.8000002606031327,0.01822479062551133,False
0.8000002606031327,0.01819592471787879,False
0.8000002606031327,0.018198062933258978,False
0.8000018696568186,0.018198811308642045,False
0.8000002606031327,0.018198062933258978,False
0.8000018696568186,0.018196993825568886,False
0.7999986515494467,0.018206508884010722,False
0.8000002606031327,0.01823045689626883,False
0.8000018696568186,0.018211426779385156,False
0.8000002606031327,0.018198918219411053,False
0.8000002606031327,0.018198597487104024,False
0.8000002606031327,0.018205760508627655,False
0.8000018696568186,0.018219231265522842,False
0.8000002606031327,0.018220514194750955,False
0.8000002606031327,0.01821270970861327,False
0.7999986515494467,0.018212816619382278,False
0.8000034787105046,0.018210999136309115,False
0.7999986515494467,0.01821121295784714,False
0.8000002606031327,0.018208540188621898,False
0.8000018696568186,0.018206508884010722,False
0.8000002606031327,0.018212602797844257,False
0.8000018696568186,0.018210464582464073,False
0.7999986515494467,0.018207898724007847,False
0.8000002606031327,0.018207684902469823,False
0.8000018696568186,0.01821228206553723,False
0.8000002606031327,0.01821249588707525,False
0.8000002606031327,0.018211747511692182,False
0.8000018696568186,0.01821003693938803,False
0.7999986515494467,0.01820950238554299,False
0.8000018696568186,0.018211319868616148,False
0.7999986515494467,0.018215061745531475,False
0.8000002606031327,0.018212602797844257,False
0.8000018696568186,0.01821474101322445,False
0.8000002606031327,0.018202980828633412,False
0.8000018696568186,0.018201697899405296,False
0.7999986515494467,0.01821003693938803,False
0.8000002606031327,0.018234198773184163,False
0.8000018696568186,0.018234626416260197,False
0.8000002606031327,0.018229708520885766,False
0.8000002606031327,0.018200735702484212,False
0.8000018696568186,0.01820105643479124,False
0.8000002606031327,0.01820084261325322,False
0.8000002606031327,0.018202873917864404,False
0.8000002606031327,0.01820084261325322,False
0.8000002606031327,0.01820084261325322,False
0.8000002606031327,0.018231098360882887,False
0.8000002606031327,0.018234626416260197,False
0.8000002606031327,0.01821238897630624,False
0.8000018696568186,0.01820148407786728,False
0.7999986515494467,0.018201270256329262,False
0.8000018696568186,0.018203836114785488,False
0.8000002606031327,0.018217306871680675,False
0.8000018696568186,0.018223186963976193,False
0.8000002606031327,0.01822136948090303,False
0.7999986515494467,0.01821752069321869,False
0.8000018696568186,0.01821238897630624,False
0.8000002606031327,0.01820533286555162,False
0.8000002606031327,0.01820105643479124,False
0.8000002606031327,0.018202873917864404,False
0.8000018696568186,0.018201270256329262,False
0.8000002606031327,0.01820116334556025,False
0.8000002606031327,0.018204263757861522,False
0.8000002606031327,0.018202873917864404,False
0.8000018696568186,0.018202873917864404,False
0.7999986515494467,0.018203622293247467,False
0.8000002606031327,0.018202232453250346,False
0.8000018696568186,0.018201911720943317,False
0.8000002606031327,0.01820266009632638,False
0.8000002606031327,0.01820372920401648,False
0.8000018696568186,0.018201804810174305,False
0.7999986515494467,0.018203622293247467,False
0.8000018696568186,0.018202446274788363,False
0.8000002606031327,0.018204156847092513,False
0.8000002606031327,0.018203515382478455,False
0.8000002606031327,0.018203301560940438,False
0.8000002606031327,0.01821409954861039,False
0.8000018696568186,0.018237513007023455,False
0.8000002606031327,0.01824125488393878,False
0.8000002606031327,0.018205225954782606,False
0.8000018696568186,0.018202873917864404,False
0.7999986515494467,0.01820490522247558,False
0.8000002606031327,0.018204477579399542,False
0.8000002606031327,0.018205760508627655,False
0.8000002606031327,0.01821623776399058,False
0.8000018696568186,0.01823847520394454,False
0.8000002606031327,0.01823270202241803,False
0.8000002606031327,0.01820533286555162,False
0.8000018696568186,0.01820319465017143,False
0.8000002606031327,0.018205546687089638,False
0.7999986515494467,0.018222973142438172,False
0.8000018696568186,0.018227784127043595,False
0.8000002606031327,0.018219124354753834,False
0.8000002606031327,0.01821826906860176,False
0.8000002606031327,0.01821805524706374,False
0.8000002606031327,0.018215489388607516,False
0.8000002606031327,0.01821228206553723,False
0.8000018696568186,0.018211747511692182,False
0.8000002606031327,0.018211426779385156,False
0.8000002606031327,0.018211426779385156,False
0.8000002606031327,0.018211533690154165,False
0.8000018696568186,0.01820832636708388,False
0.8000002606031327,0.018208540188621898,False
0.8000002606031327,0.018216023942452562,False
0.8000002606031327,0.018220941837826993,False
0.8000002606031327,0.018222545499362135,False
0.8000018696568186,0.018209074742466948,False
0.8000002606031327,0.01821623776399058,False
0.8000002606031327,0.0182176276039877,False
0.8000002606031327,0.018215168656300487,False
0.8000002606031327,0.018216772317835625,False
0.8000002606031327,0.018216986139373646,False
0.8000018696568186,0.01822874632396468,False
0.8000002606031327,0.018240399597786706,False
0.8000002606031327,0.01824157561624581,False
0.7999986515494467,0.018222438588593126,False
0.8000018696568186,0.01820661579477973,False
0.8000002606031327,0.018207364170162797,False
0.8000002606031327,0.018205974330165672,False
0.8000002606031327,0.01820715034862478,False
0.8000018696568186,0.018206936527086756,False
0.8000002606031327,0.018220941837826993,False
0.8000018696568186,0.01824007886547968,False
0.7999986515494467,0.018233664219339113,False
0.8000018696568186,0.01820779181323884,False
0.8000002606031327,0.01820843327785289,False
0.8000002606031327,0.018206829616317748,False
0.8000018696568186,0.01821463410245544,False
0.7999986515494467,0.01823034998549982,False
0.8000002606031327,0.018229280877809728,False
0.8000018696568186,0.018222652410131143,False
0.7999986515494467,0.01822201094551709,False
0.8000018696568186,0.0182198727301369,False
0.8000002606031327,0.018218910533215817,False
0.8000002606031327,0.01821965890859888,False
0.8000018696568186,0.01822372151782124,False
0.8000002606031327,0.018223614607052227,False
0.8000002606031327,0.018220086551674917,False
0.8000002606031327,0.018218589800908788,False
0.8000002606031327,0.01821933817629185,False
0.8000002606031327,0.018218482890139776,False
0.8000002606031327,0.018217734514756712,False
0.8000018696568186,0.018218696711677796,False
0.8000002606031327,0.018219124354753834,False
0.8000002606031327,0.018218803622446805,False
0.8000002606031327,0.018218803622446805,False
0.8000018696568186,0.018225325179356378,False
0.7999986515494467,0.018219765819367892,False
0.8000002606031327,0.018219231265522842,False
0.8000018696568186,0.018219445087060863,False
0.8000002606031327,0.018221155659365013,False
0.8000018696568186,0.018222866231669164,False
0.8000002606031327,0.018231205271651896,False
0.7999986515494467,0.018244034563933028,False
0.8000018696568186,0.018242858545473924,False
0.8000002606031327,0.01824007886547968,False
0.8000002606031327,0.018229922342423786,False
0.8000002606031327,0.018229708520885766,False
0.8000002606031327,0.018231205271651896,False
0.8000018696568186,0.018238261382406522,False
0.8000002606031327,0.01824392765316402,False
0.8000002606031327,0.018243820742395007,False
0.8000002606031327,0.018243072367011944,False
0.8000002606031327,0.018244782939316095,False
0.8000034787105046,0.017931708116118134,False
0.8000002606031327,0.01742433633409168,False
0.8000018696568186,0.0174223050294805,False
0.7999986515494467,0.017423053404863567,False
0.8000018696568186,0.017425405441781776,False
0.8000002606031327,0.017421663564866446,False
0.8000002606031327,0.01742433633409168,False
0.8000002606031327,0.01742273267255654,False
0.8000002606031327,0.017423160315632576,False
0.8000018696568186,0.0174223050294805,False
0.8000002606031327,0.01742433633409168,False
0.8000002606031327,0.017422091207942483,False
0.8000002606031327,0.017424443244860692,False
0.8000002606031327,0.017422411940249512,False
0.8000002606031327,0.01742433633409168,False
0.8000018696568186,0.017423160315632576,False
0.8000002606031327,0.017423374137170596,False
0.8000002606031327,0.0174245501556297,False
0.8000002606031327,0.017423267226401588,False
0.8000018696568186,0.01742422942332267,False
0.7999986515494467,0.01742273267255654,False
0.8000018696568186,0.0174245501556297,False
0.7999986515494467,0.017423481047939605,False
0.8000002606031327,0.01742401560178465,False
0.8000018696568186,0.017423374137170596,False
0.8000002606031327,0.017423587958708617,False
0.8000002606031327,0.017424763977167718,False
0.8000018696568186,0.017423481047939605,False
0.7999986515494467,0.017424870887936726,False
0.8000034787105046,0.017423694869477625,False
0.7999986515494467,0.017423694869477625,False
0.8000002606031327,0.017425405441781776,False
0.8000018696568186,0.01742401560178465,False
0.8000002606031327,0.017424122512553663,False
0.8000002606031327,0.0174245501556297,False
0.8000002606031327,0.017424763977167718,False
0.8000002606031327,0.01742433633409168,False
0.8000018696568186,0.01742433633409168,False
0.8000002606031327,0.017424870887936726,False
0.7999986515494467,0.017424870887936726,False
0.8000034787105046,0.01742433633409168,False
0.7999986515494467,0.017424122512553663,False
0.8000018696568186,0.017425191620243755,False
0.7999986515494467,0.017425298531012767,False
0.8000018696568186,0.017424443244860692,False
0.8000002606031327,0.01742668837100989,False
0.8000002606031327,0.01742294649409456,False
0.8000002606031327,0.017424870887936726,False
0.8000002606031327,0.017425405441781776,False
0.8000002606031327,0.017425619263319793,False
0.8000018696568186,0.01742465706639871,False
0.8000002606031327,0.017425939995626822,False
0.7999986515494467,0.017425833084857813,False
0.8000018696568186,0.01742433633409168,False
0.8000002606031327,0.017424977798705738,False
0.8000002606031327,0.01742604690639583,False
0.8000018696568186,0.017425405441781776,False
0.8000002606031327,0.017425191620243755,False
0.8000002606031327,0.017425939995626822,False
0.8000002606031327,0.017423801780246634,False
0.8000002606031327,0.017426153817164843,False
0.8000018696568186,0.017425939995626822,False
0.8000002606031327,0.017425833084857813,False
0.8000002606031327,0.017424763977167718,False
0.8000002606031327,0.017426153817164843,False
0.8000002606031327,0.017425833084857813,False
0.8000018696568186,0.017425833084857813,False
0.8000002606031327,0.017426902192547906,False
0.8000002606031327,0.017425619263319793,False
0.8000002606031327,0.01742636763870286,False
0.8000002606031327,0.017427009103316918,False
0.8000002606031327,0.017426581460240877,False
0.8000002606031327,0.017426902192547906,False
0.800051750321084,0.007844008867773077,False
0.8000018696568186,0.0012109306622755242,False
0.7999986515494467,0.0012077233392052415,False
0.8000018696568186,0.0012055851238250534,False
0.8000002606031327,0.0012029123545998174,False
0.8000002606031327,0.001201094871526658,False
0.8000018696568186,0.0011991704776844882,False
0.8000002606031327,0.001197673726918356,False
0.7999986515494467,0.0011958562438451961,False
0.8000018696568186,0.0011941456715410452,False
0.8000002606031327,0.0011926489207749135,False
0.8000002606031327,0.0011905107053947254,False
0.8000018696568186,0.0011895485084736403,False
0.7999986515494467,0.0011878379361694893,False
0.8000018696568186,0.0011863411854033576,False
0.8000002606031327,0.0011850582561752448,False
0.8000002606031327,0.001183561505409113,False
0.8000002606031327,0.0011822785761809998,False
0.8000002606031327,0.0011812094684909057,False
0.8000002606031327,0.001179712717724774,False
0.8000018696568186,0.0011788574315726979,False
0.8000002606031327,0.001177574502344585,False
0.8000002606031327,0.0011761846623474627,False
0.8000002606031327,0.0011751155546573687,False
0.8000002606031327,0.0011742602685052934,False
0.8000018696568186,0.0011731911608151993,False
0.8000002606031327,0.0011721220531251048,False
0.8000002606031327,0.0011710529454350108,False
0.8000002606031327,0.0011700907485139257,False
0.8000002606031327,0.0011690216408238316,False
0.8000018696568186,0.0011682732654407653,False
0.8000002606031327,0.0011673110685196811,False
0.7999986515494467,0.001166348871598596,False
0.8000018696568186,0.0011656004962155302,False
0.8000002606031327,0.0011645313885254361,False
0.8000002606031327,0.0011638899239113797,False
0.8000002606031327,0.0011628208162212856,False
0.8000002606031327,0.00116196553006921,False
0.8000018696568186,0.0011613240654551535,False
0.8000002606031327,0.0011605756900720876,False
0.8000002606031327,0.0011595065823819931,False
0.8000018696568186,0.0011588651177679367,False
0.7999986515494467,0.0011582236531538803,False
0.8000018696568186,0.0011571545454637862,False
0.8000002606031327,0.0011567269023877486,False
0.8000002606031327,0.0011559785270046823,False
0.8000018696568186,0.0011554439731596353,False
0.7999986515494467,0.0011548025085455788,False
0.8000018696568186,0.0011538403116244942,False
0.8000002606031327,0.0011536264900864754,False
0.8000002606031327,0.0011527712039343997,False
0.8000002606031327,0.001152343560858362,False
0.8000002606031327,0.0011515951854752966,False
0.8000002606031327,0.0011508468100922303,False
0.8000018696568186,0.0011505260777852017,False
0.8000002606031327,0.0011496707916331264,False
0.8000018696568186,0.0011492431485570888,False
0.7999986515494467,0.0011487085947120418,False
0.8000002606031327,0.001147960219328976,False
0.8000018696568186,0.0011475325762529383,False
0.8000002606031327,0.0011468911116388814,False
0.8000002606031327,0.0011463565577938348,False
0.8000018696568186,0.0011457150931797784,False
0.7999986515494467,0.001145073628565722,False
0.8000018696568186,0.0011447528962586933,False
0.8000002606031327,0.001144432163951665,False
0.7999986515494467,0.0011437906993376087,False
0.8000018696568186,0.0011434699670305804,False
0.8000002606031327,0.0011425077701094958,False
0.8000002606031327,0.001142400859340486,False
0.8000018696568186,0.0011418663054954393,False
0.8000002606031327,0.001141117930112373,False
0.8000002606031327,0.0011407971978053448,False
0.8000002606031327,0.0011403695547293068,False
0.8000002606031327,0.0011399419116532692,False
0.8000002606031327,0.0011395142685772315,False
0.8000002606031327,0.001139086625501194,False
0.8000018696568186,0.0011383382501181285,False
0.8000002606031327,0.0011382313393491186,False
0.8000002606031327,0.0011376967855040716,False
0.8000018696568186,0.0011373760531970434,False
0.7999986515494467,0.001136734588582987,False
0.8000002606031327,0.0011364138562759587,False
0.8000018696568186,0.00113620003473794,False
0.8000002606031327,0.0011355585701238835,False
0.8000002606031327,0.0011351309270478459,False
0.8000002606031327,0.0011348101947408172,False
0.8000002606031327,0.0011343825516647796,False
0.8000002606031327,0.0011338479978197325,False
0.8000002606031327,0.0011336341762817137,False
0.8000002606031327,0.0011332065332056761,False
0.8000018696568186,0.001132671979360629,False
0.8000002606031327,0.0011323512470536004,False
0.8000018696568186,0.0011322443362845915,False
0.8000002606031327,0.0011318166932085534,False
0.7999986515494467,0.0011313890501325158,False
0.8000018696568186,0.0011309614070564781,False
0.8000002606031327,0.0011308544962874687,False
0.8000002606031327,0.001130426853211431,False
0.8000002606031327,0.0011301061209044029,False
0.8000002606031327,0.001129892299366384,False
0.8000018696568186,0.0011294646562903464,False
0.8000002606031327,0.001128930102445299,False
0.8000002606031327,0.00112882319167629,False
0.8000002606031327,0.0011285024593692614,False
0.8000002606031327,0.0011280748162932237,False
0.8000018696568186,0.001127754083986196,False
0.8000002606031327,0.001127647173217186,False
0.8000002606031327,0.0011270057086031297,False
0.8000002606031327,0.0011270057086031297,False
0.8000002606031327,0.0011264711547580826,False
0.8000002606031327,0.0011261504224510544,False
0.8000018696568186,0.0011258296901440262,False
0.7999986515494467,0.0011257227793750168,False
