4.999999240068745,0.011750831379461996,False
4.999999240068745,0.01175157894922904,False
4.999997633659731,0.011751365357867027,False
5.000000846477758,0.011751044970824008,False
4.999999240068745,0.011750938175143003,False
4.999997633659731,0.011751044970824008,False
4.999999240068745,0.01175211292763407,False
4.999999240068745,0.011750831379461996,False
5.000000846477758,0.011751044970824008,False
4.999999240068745,0.011750617788099984,False
4.999999240068745,0.011751151766505015,False
4.999997633659731,0.011750510992418977,False
4.999999240068745,0.011752646906039102,False
4.999999240068745,0.011751685744910046,False
4.999999240068745,0.011751685744910046,False
4.999999240068745,0.01175072458378099,False
4.999999240068745,0.011751151766505015,False
4.999999240068745,0.011750083809694953,False
4.999999240068745,0.011750831379461996,False
4.999999240068745,0.011751899336272058,False
4.999999240068745,0.011750617788099984,False
4.999999240068745,0.011750617788099984,False
4.999999240068745,0.011750510992418977,False
4.999999240068745,0.011750083809694953,False
5.000000846477758,0.01175019060537596,False
4.999997633659731,0.01175243331467709,False
4.999999240068745,0.011750297401056965,False
4.999999240068745,0.011750297401056965,False
4.999999240068745,0.011751472153548034,False
4.999999240068745,0.011751151766505015,False
4.999997633659731,0.011750510992418977,False
4.999999240068745,0.01175072458378099,False
5.000000846477758,0.01175211292763407,False
4.999999240068745,0.01175072458378099,False
4.999999240068745,0.011750938175143003,False
4.999999240068745,0.011750831379461996,False
4.999999240068745,0.011751151766505015,False
4.999999240068745,0.011751365357867027,False
4.999997633659731,0.01175296729308212,False
4.999999240068745,0.011750510992418977,False
4.999999240068745,0.011751685744910046,False
5.000000846477758,0.01175211292763407,False
4.999999240068745,0.01175072458378099,False
4.999999240068745,0.011750938175143003,False
4.999999240068745,0.011750617788099984,False
4.999997633659731,0.011752646906039102,False
4.999999240068745,0.011750617788099984,False
4.999999240068745,0.01175019060537596,False
4.999999240068745,0.011751472153548034,False
4.999999240068745,0.01175072458378099,False
4.999999240068745,0.01175072458378099,False
4.999999240068745,0.01175296729308212,False
4.999999240068745,0.011750938175143003,False
4.999999240068745,0.011750831379461996,False
4.999999240068745,0.011751151766505015,False
4.999999240068745,0.011751044970824008,False
4.999997633659731,0.01175072458378099,False
4.999999240068745,0.011751792540591052,False
5.000000846477758,0.011752753701720109,False
4.999999240068745,0.01174933623992791,False
4.999999240068745,0.011750510992418977,False
4.999999240068745,0.011750083809694953,False
4.999999240068745,0.011749443035608915,False
4.999997633659731,0.011750297401056965,False
5.000000846477758,0.011752006131953064,False
4.999997633659731,0.011750510992418977,False
4.999999240068745,0.011749977014013946,False
5.000000846477758,0.011750510992418977,False
4.999999240068745,0.011749977014013946,False
4.999999240068745,0.011749870218332941,False
4.999999240068745,0.01175019060537596,False
4.999999240068745,0.011751685744910046,False
4.999997633659731,0.011749763422651934,False
4.999999240068745,0.011749656626970929,False
4.999999240068745,0.011749870218332941,False
5.000000846477758,0.011750297401056965,False
4.999999240068745,0.011749977014013946,False
4.999999240068745,0.011749229444246905,False
4.999997633659731,0.011751899336272058,False
4.999999240068745,0.011750404196737972,False
4.999999240068745,0.011749656626970929,False
4.999999240068745,0.011750297401056965,False
4.999999240068745,0.011749763422651934,False
5.000000846477758,0.01175019060537596,False
4.999999240068745,0.01175243331467709,False
4.999997633659731,0.01175019060537596,False
4.999999240068745,0.01175072458378099,False
4.999999240068745,0.011749870218332941,False
4.999999240068745,0.011750404196737972,False
4.999999240068745,0.011749977014013946,False
4.999997633659731,0.011752006131953064,False
4.999999240068745,0.011751258562186022,False
5.000000846477758,0.011749870218332941,False
4.999999240068745,0.011749015852884891,False
4.999999240068745,0.011749656626970929,False
4.999997633659731,0.011749443035608915,False
5.000000846477758,0.011749549831289922,False
4.999997633659731,0.01175072458378099,False
5.000000846477758,0.011749870218332941,False
4.999997633659731,0.011749549831289922,False
5.000000846477758,0.011749656626970929,False
4.999999240068745,0.011749229444246905,False
4.999997633659731,0.011749549831289922,False
4.999999240068745,0.011750404196737972,False
4.999999240068745,0.011751792540591052,False
4.999999240068745,0.011749443035608915,False
4.999999240068745,0.011749229444246905,False
4.999999240068745,0.011748802261522879,False
4.999999240068745,0.01174933623992791,False
4.999999240068745,0.011749015852884891,False
5.000000846477758,0.011750404196737972,False
4.999997633659731,0.011748802261522879,False
4.999999240068745,0.011748802261522879,False
4.999999240068745,0.011749656626970929,False
4.999999240068745,0.011749122648565898,False
4.999999240068745,0.011749122648565898,False
4.999999240068745,0.011749443035608915,False
4.999999240068745,0.01175072458378099,False
4.999999240068745,0.011749229444246905,False
4.999999240068745,0.011749015852884891,False
4.999997633659731,0.01174933623992791,False
4.999999240068745,0.011749549831289922,False
5.000000846477758,0.01174933623992791,False
4.999997633659731,0.011751365357867027,False
5.000000846477758,0.011749763422651934,False
4.999997633659731,0.011749549831289922,False
5.000000846477758,0.011749549831289922,False
4.999999240068745,0.011749977014013946,False
4.999999240068745,0.01174933623992791,False
4.999999240068745,0.011749870218332941,False
4.999999240068745,0.011751365357867027,False
4.999999240068745,0.011749870218332941,False
4.999997633659731,0.011749549831289922,False
4.999999240068745,0.011749763422651934,False
5.000000846477758,0.011749122648565898,False
4.999999240068745,0.011748802261522879,False
4.999999240068745,0.01175157894922904,False
4.999997633659731,0.011749870218332941,False
4.999999240068745,0.011749443035608915,False
4.999999240068745,0.011749229444246905,False
4.999999240068745,0.011748695465841872,False
4.999999240068745,0.011749015852884891,False
4.999999240068745,0.01174848187447986,False
5.000000846477758,0.01175019060537596,False
4.999999240068745,0.01174933623992791,False
4.999997633659731,0.011749443035608915,False
4.999999240068745,0.011748375078798853,False
4.999999240068745,0.011748695465841872,False
4.999999240068745,0.011748054691755836,False
4.999999240068745,0.011750404196737972,False
4.999999240068745,0.011749015852884891,False
4.999999240068745,0.011748802261522879,False
4.999999240068745,0.011749549831289922,False
4.999999240068745,0.011749229444246905,False
4.999999240068745,0.011749977014013946,False
4.999999240068745,0.011750404196737972,False
4.999999240068745,0.011751685744910046,False
4.999999240068745,0.011748588670160867,False
4.999999240068745,0.011747947896074829,False
5.000000846477758,0.011748054691755836,False
4.999997633659731,0.011748054691755836,False
4.999999240068745,0.011748268283117848,False
4.999999240068745,0.011749015852884891,False
4.999999240068745,0.011749015852884891,False
4.999997633659731,0.011748375078798853,False
4.999999240068745,0.01174848187447986,False
4.999999240068745,0.011748375078798853,False
4.999999240068745,0.011748375078798853,False
5.000000846477758,0.011748695465841872,False
4.999999240068745,0.011750404196737972,False
4.999999240068745,0.011748268283117848,False
4.999997633659731,0.011748161487436841,False
4.999999240068745,0.011748375078798853,False
4.999999240068745,0.011748802261522879,False
4.999999240068745,0.011748588670160867,False
4.999999240068745,0.01174933623992791,False
5.000000846477758,0.011750510992418977,False
4.999999240068745,0.011748375078798853,False
4.999999240068745,0.01174848187447986,False
4.999997633659731,0.011747947896074829,False
4.999999240068745,0.011747734304712817,False
4.999999240068745,0.011748375078798853,False
4.999999240068745,0.011759268238261487,False
4.999997633659731,0.011815015583746721,False
4.999999240068745,0.01183445239768985,False
5.000000846477758,0.011829753387725577,False
4.999999240068745,0.01183477278473287,False
4.999997633659731,0.011831034935897652,False
4.999999240068745,0.011835947537223937,False
4.999999240068745,0.011834879580413874,False
5.000000846477758,0.011834665989051862,False
4.999997633659731,0.011836481515628968,False
4.999999240068745,0.01183391841928482,False
5.000000846477758,0.011831462118621678,False
4.999999240068745,0.0118353067631379,False
4.999997633659731,0.011836588311309975,False
4.999999240068745,0.011836161128585949,False
4.999999240068745,0.011834665989051862,False
4.999999240068745,0.011833491236560795,False
4.999999240068745,0.01183477278473287,False
4.999999240068745,0.01183445239768985,False
4.999999240068745,0.011861151317941401,False
5.000000846477758,0.011862753253156492,False
4.999997633659731,0.011865850327905672,False
4.999999240068745,0.011864889166776617,False
4.999999240068745,0.011856559103658133,False
4.999999240068745,0.011848976610306693,False
4.999999240068745,0.011836267924266956,False
4.999999240068745,0.011834132010646831,False
4.999999240068745,0.011826229130252374,False
4.999999240068745,0.011834986376094881,False
4.999999240068745,0.011833491236560795,False
4.999999240068745,0.011834238806327836,False
4.999999240068745,0.011834132010646831,False
4.999999240068745,0.011833704827922807,False
4.999997633659731,0.011833704827922807,False
5.000000846477758,0.011830180570449602,False
4.999997633659731,0.011833491236560795,False
5.000002452886772,0.011834345602008843,False
4.999997633659731,0.011834879580413874,False
4.999999240068745,0.011835199967456893,False
4.999997633659731,0.011832743666793752,False
5.000000846477758,0.011835413558818906,False
4.999999240068745,0.01183391841928482,False
4.999997633659731,0.011836054332904944,False
4.999999240068745,0.011836054332904944,False
4.999999240068745,0.011834345602008843,False
5.000000846477758,0.011834665989051862,False
4.999999240068745,0.011836161128585949,False
4.999999240068745,0.011832850462474757,False
4.999997633659731,0.011834879580413874,False
4.999999240068745,0.011835947537223937,False
4.999999240068745,0.011830287366130609,False
4.999999240068745,0.011836588311309975,False
4.999999240068745,0.011836908698352992,False
5.000000846477758,0.011837442676758023,False
4.999999240068745,0.011837763063801042,False
4.999997633659731,0.011835733945861925,False
4.999999240068745,0.01183445239768985,False
4.999999240068745,0.011833704827922807,False
4.999999240068745,0.011835413558818906,False
4.999999240068745,0.011832636871112745,False
4.999997633659731,0.011838297042206073,False
5.000000846477758,0.011833491236560795,False
5.000000846477758,0.011835093171775888,False
4.999997633659731,0.01183477278473287,False
4.999999240068745,0.011829539796363565,False
4.999999240068745,0.011835520354499912,False
4.999997633659731,0.011835627150180918,False
4.999999240068745,0.011835093171775888,False
4.999999240068745,0.011835627150180918,False
4.999999240068745,0.011834665989051862,False
5.000000846477758,0.011836267924266956,False
4.999999240068745,0.011834559193370855,False
4.999999240068745,0.01183584074154293,False
4.999997633659731,0.011835733945861925,False
4.999999240068745,0.011836267924266956,False
4.999999240068745,0.011836481515628968,False
4.999999240068745,0.011835627150180918,False
4.999999240068745,0.011835199967456893,False
4.999999240068745,0.011835520354499912,False
5.000000846477758,0.011835093171775888,False
4.999999240068745,0.01183445239768985,False
4.999997633659731,0.01183584074154293,False
4.999999240068745,0.0118353067631379,False
4.999999240068745,0.011834986376094881,False
4.999999240068745,0.011831034935897652,False
4.999999240068745,0.011835093171775888,False
4.999999240068745,0.011834345602008843,False
5.000000846477758,0.011835413558818906,False
4.999999240068745,0.011835093171775888,False
4.999997633659731,0.011835093171775888,False
4.999997633659731,0.01183391841928482,False
5.000000846477758,0.011834559193370855,False
4.999997633659731,0.011831568914302683,False
5.000000846477758,0.011834132010646831,False
4.999999240068745,0.011835093171775888,False
5.000000846477758,0.011836374719947963,False
4.999999240068745,0.011842782460808334,False
4.999997633659731,0.011863180435880518,False
4.999999240068745,0.011863180435880518,False
4.999999240068745,0.011857627060468195,False
4.999997633659731,0.011858374630235239,False
5.000000846477758,0.011835947537223937,False
4.999997633659731,0.011831568914302683,False
4.999999240068745,0.011851966889374867,False
5.000000846477758,0.011854636781400023,False
4.999999240068745,0.011855918329572097,False
4.999997633659731,0.011865316349500641,False
4.999999240068745,0.011848549427582669,False
4.999999240068745,0.011835627150180918,False
4.999999240068745,0.01183391841928482,False
4.999999240068745,0.011836161128585949,False
4.999999240068745,0.011836267924266956,False
5.000000846477758,0.0118353067631379,False
4.999999240068745,0.011835627150180918,False
4.999997633659731,0.011834559193370855,False
4.999999240068745,0.0118353067631379,False
4.999999240068745,0.011835520354499912,False
4.999999240068745,0.011832957258155762,False
4.999999240068745,0.011836161128585949,False
4.999999240068745,0.011832850462474757,False
4.999999240068745,0.011833170849517776,False
5.000000846477758,0.011828258248191491,False
4.999997633659731,0.011837229085396011,False
4.999999240068745,0.011836588311309975,False
4.999999240068745,0.011830607753173628,False
4.999999240068745,0.011835520354499912,False
4.999999240068745,0.011834559193370855,False
4.999999240068745,0.011832850462474757,False
4.999997633659731,0.011832636871112745,False
5.000000846477758,0.011836161128585949,False
4.999999240068745,0.011834132010646831,False
4.999999240068745,0.011836054332904944,False
4.999999240068745,0.011836161128585949,False
4.999999240068745,0.0118335980322418,False
4.999997633659731,0.0118353067631379,False
4.999999240068745,0.011835413558818906,False
4.999999240068745,0.011834879580413874,False
4.999999240068745,0.011834986376094881,False
5.000000846477758,0.01183050095749262,False
4.999999240068745,0.011834665989051862,False
4.999999240068745,0.011832850462474757,False
4.999997633659731,0.011828685430915515,False
4.999999240068745,0.01183306405383677,False
4.999999240068745,0.011833277645198781,False
4.999999240068745,0.011833277645198781,False
4.999999240068745,0.011844384396023427,False
5.000000846477758,0.011858801812959263,False
4.999997633659731,0.011856452307977126,False
4.999999240068745,0.011856345512296121,False
4.999999240068745,0.011856345512296121,False
4.999999240068745,0.011837763063801042,False
4.999999240068745,0.011851112523926817,False
4.999999240068745,0.011841928095360284,False
4.999999240068745,0.0118335980322418,False
4.999999240068745,0.011842675665127327,False
4.999999240068745,0.011842675665127327,False
4.999999240068745,0.011835520354499912,False
4.999999240068745,0.011832743666793752,False
4.999999240068745,0.011834879580413874,False
4.999999240068745,0.011832316484069726,False
4.999999240068745,0.011833384440879788,False
4.999999240068745,0.01183477278473287,False
4.999999240068745,0.011834132010646831,False
5.000000846477758,0.011835627150180918,False
4.999997633659731,0.011834879580413874,False
4.999999240068745,0.011834879580413874,False
4.999997633659731,0.01183391841928482,False
4.999999240068745,0.011834665989051862,False
4.999999240068745,0.011834132010646831,False
5.000000846477758,0.011834345602008843,False
4.999997633659731,0.011836801902671987,False
5.000002452886772,0.011835520354499912,False
4.999997633659731,0.011835199967456893,False
4.999997633659731,0.011833277645198781,False
4.999999240068745,0.011834132010646831,False
4.999999240068745,0.011834132010646831,False
4.999999240068745,0.011834665989051862,False
4.999999240068745,0.011831141731578659,False
4.999999240068745,0.011834025214965826,False
4.999999240068745,0.011835520354499912,False
5.000000846477758,0.011829219409320546,False
4.999999240068745,0.01182996697908759,False
4.999999240068745,0.0118353067631379,False
4.999997633659731,0.011833170849517776,False
4.999999240068745,0.011842996052170346,False
4.999997633659731,0.011856025125253102,False
5.000000846477758,0.011859549382726308,False
4.999999240068745,0.011859869769769325,False
5.000000846477758,0.011855704738210083,False
4.999997633659731,0.011834559193370855,False
4.999999240068745,0.011832530075431738,False
4.999999240068745,0.011834025214965826,False
4.999999240068745,0.011832957258155762,False
4.999999240068745,0.01183391841928482,False
4.999999240068745,0.0118335980322418,False
4.999997633659731,0.01183306405383677,False
4.999999240068745,0.011834879580413874,False
5.000000846477758,0.01183477278473287,False
4.999999240068745,0.011833811623603812,False
4.999997633659731,0.011833491236560795,False
4.999999240068745,0.01183050095749262,False
4.999999240068745,0.011835627150180918,False
4.999999240068745,0.011832636871112745,False
5.000000846477758,0.011832530075431738,False
4.999997633659731,0.011832636871112745,False
5.000000846477758,0.011833277645198781,False
4.999999240068745,0.011835199967456893,False
4.999999240068745,0.011833277645198781,False
4.999997633659731,0.011833384440879788,False
4.999999240068745,0.011836161128585949,False
4.999999240068745,0.011858267834554232,False
4.999999240068745,0.011838190246525066,False
4.999999240068745,0.0118353067631379,False
4.999999240068745,0.011835199967456893,False
5.000000846477758,0.01183391841928482,False
