4.999999240068745,0.011750831379461996,False
4.999997633659731,0.011833277645198781,False
4.999999240068745,0.011834665989051862,False
4.999999240068745,0.011833491236560795,False
4.999999240068745,0.011826763108657403,False
4.999999240068745,0.011834559193370855,False
4.999997633659731,0.011835413558818906,False
5.000000846477758,0.01183391841928482,False
4.999999240068745,0.011833384440879788,False
4.999999240068745,0.011833170849517776,False
4.999999240068745,0.011833491236560795,False
4.999997633659731,0.011834665989051862,False
5.000000846477758,0.01185410280299499,False
4.999999240068745,0.011857413469106182,False
4.999999240068745,0.011855918329572097,False
4.999997633659731,0.011856559103658133,False
5.000000846477758,0.01184342323489437,False
4.999999240068745,0.011836908698352992,False
4.999999240068745,0.011829219409320546,False
4.999999240068745,0.01183477278473287,False
4.999997633659731,0.011834559193370855,False
4.999999240068745,0.011835413558818906,False
4.999999240068745,0.01183477278473287,False
4.999999240068745,0.011829433000682558,False
4.999999240068745,0.01183584074154293,False
5.000000846477758,0.011835520354499912,False
4.999999240068745,0.01183306405383677,False
4.999999240068745,0.0118335980322418,False
4.999997633659731,0.011831889301345702,False
4.999999240068745,0.011832530075431738,False
4.999999240068745,0.011831675709983688,False
4.999999240068745,0.011834025214965826,False
4.999999240068745,0.011833277645198781,False
5.000000846477758,0.011835093171775888,False
4.999999240068745,0.011832743666793752,False
4.999997633659731,0.011853782415951971,False
4.999999240068745,0.0118594425870453,False
4.999999240068745,0.011859869769769325,False
4.999999240068745,0.0118577338561492,False
4.999999240068745,0.011854529985719016,False
4.999999240068745,0.011832636871112745,False
4.999999240068745,0.011834879580413874,False
4.999999240068745,0.011800064188405854,False
4.999999240068745,0.011860724135217375,False
4.999999240068745,0.011856986286382157,False
4.999997633659731,0.011855918329572097,False
5.000000846477758,0.011837656268120037,False
4.999999240068745,0.011834559193370855,False
4.999999240068745,0.011831568914302683,False
4.999997633659731,0.01183135532294067,False
5.000000846477758,0.011834025214965826,False
4.999999240068745,0.011835520354499912,False
4.999999240068745,0.011836908698352992,False
4.999997633659731,0.0118577338561492,False
4.999999240068745,0.011855384351167064,False
4.999999240068745,0.011857306673425176,False
4.999999240068745,0.011857413469106182,False
4.999999240068745,0.011836801902671987,False
4.999999240068745,0.01183391841928482,False
5.000000846477758,0.011833384440879788,False
4.999999240068745,0.011829860183406584,False
4.999997633659731,0.011834559193370855,False
4.999999240068745,0.011834132010646831,False
4.999999240068745,0.011831996097026707,False
4.999999240068745,0.011832636871112745,False
4.999999240068745,0.01183306405383677,False
4.999999240068745,0.011833384440879788,False
5.000000846477758,0.011831996097026707,False
4.999997633659731,0.011834345602008843,False
4.999999240068745,0.011832209688388719,False
4.999999240068745,0.011833811623603812,False
4.999999240068745,0.011834345602008843,False
4.999999240068745,0.011832850462474757,False
4.999999240068745,0.011831675709983688,False
4.999999240068745,0.011834238806327836,False
4.999997633659731,0.011832316484069726,False
5.000000846477758,0.01183391841928482,False
4.999999240068745,0.011831996097026707,False
4.999999240068745,0.011829753387725577,False
4.999999240068745,0.011832636871112745,False
4.999997633659731,0.011828471839553503,False
5.000000846477758,0.011832636871112745,False
4.999997633659731,0.011831462118621678,False
4.999999240068745,0.011828471839553503,False
5.000000846477758,0.011831248527259664,False
4.999999240068745,0.0118335980322418,False
4.999999240068745,0.011834025214965826,False
4.999997633659731,0.011833491236560795,False
4.999999240068745,0.011832530075431738,False
4.999999240068745,0.01183445239768985,False
4.999999240068745,0.011833811623603812,False
4.999999240068745,0.011830394161811614,False
5.000000846477758,0.011833384440879788,False
4.999999240068745,0.01183445239768985,False
4.999997633659731,0.011833384440879788,False
4.999999240068745,0.011832102892707714,False
4.999997633659731,0.011833811623603812,False
5.000000846477758,0.01183391841928482,False
4.999999240068745,0.011834132010646831,False
4.999997633659731,0.011833491236560795,False
5.000000846477758,0.011829753387725577,False
4.999999240068745,0.011833170849517776,False
5.000000846477758,0.01183391841928482,False
4.999997633659731,0.011832102892707714,False
4.999999240068745,0.011832316484069726,False
4.999997633659731,0.011833704827922807,False
5.000000846477758,0.011830607753173628,False
4.999997633659731,0.011832530075431738,False
4.999999240068745,0.011833170849517776,False
5.000000846477758,0.011832957258155762,False
4.999999240068745,0.011831462118621678,False
4.999999240068745,0.011833277645198781,False
4.999999240068745,0.011835627150180918,False
4.999997633659731,0.011829219409320546,False
4.999999240068745,0.011828899022277527,False
4.999999240068745,0.011828258248191491,False
4.999999240068745,0.011824413603675267,False
4.999999240068745,0.011830073774768596,False
5.000000846477758,0.011831248527259664,False
4.999999240068745,0.01183135532294067,False
4.999997633659731,0.01182462719503728,False
4.999999240068745,0.011833170849517776,False
4.999999240068745,0.011830287366130609,False
4.999999240068745,0.01182996697908759,False
4.999999240068745,0.0118335980322418,False
4.999999240068745,0.011832209688388719,False
5.000000846477758,0.011832957258155762,False
4.999997633659731,0.011832209688388719,False
5.000000846477758,0.011830394161811614,False
4.999997633659731,0.011832743666793752,False
4.999999240068745,0.011832423279750733,False
4.999999240068745,0.011832316484069726,False
4.999999240068745,0.01183306405383677,False
4.999999240068745,0.011831141731578659,False
4.999997633659731,0.011847161083729588,False
5.000000846477758,0.01185858822159725,False
4.999999240068745,0.011857627060468195,False
4.999999240068745,0.011857199877744171,False
4.999999240068745,0.011853568824589959,False
4.999997633659731,0.011833170849517776,False
5.000000846477758,0.011833277645198781,False
4.999999240068745,0.011831568914302683,False
4.999999240068745,0.011832530075431738,False
4.999999240068745,0.011832102892707714,False
4.999999240068745,0.011833384440879788,False
4.999999240068745,0.01183050095749262,False
4.999997633659731,0.011831248527259664,False
4.999999240068745,0.011831034935897652,False
4.999999240068745,0.011831675709983688,False
4.999999240068745,0.01183445239768985,False
4.999999240068745,0.01183050095749262,False
5.000000846477758,0.011832209688388719,False
4.999999240068745,0.011829219409320546,False
4.999997633659731,0.011830607753173628,False
4.999999240068745,0.011829219409320546,False
4.999999240068745,0.011831141731578659,False
4.999999240068745,0.01182964659204457,False
4.999999240068745,0.011829860183406584,False
4.999999240068745,0.011823559238227218,False
4.999999240068745,0.011823986420951242,False
5.000000846477758,0.011830287366130609,False
4.999999240068745,0.011831034935897652,False
4.999999240068745,0.011831889301345702,False
4.999997633659731,0.011831034935897652,False
4.999999240068745,0.011828258248191491,False
4.999997633659731,0.01183082134453564,False
5.000000846477758,0.011832102892707714,False
4.999997633659731,0.011832102892707714,False
5.000002452886772,0.01183135532294067,False
4.999999240068745,0.011828044656829477,False
4.999997633659731,0.011830073774768596,False
4.999999240068745,0.01183082134453564,False
4.999999240068745,0.01182857863523451,False
4.999999240068745,0.01183135532294067,False
4.999997633659731,0.011831568914302683,False
5.000000846477758,0.011828899022277527,False
4.999997633659731,0.011831675709983688,False
5.000000846477758,0.011833170849517776,False
4.999999240068745,0.01183306405383677,False
4.999997633659731,0.011827297087062434,False
4.999999240068745,0.01183306405383677,False
4.999999240068745,0.011832850462474757,False
4.999999240068745,0.011832530075431738,False
4.999999240068745,0.011832423279750733,False
4.999999240068745,0.01183050095749262,False
5.000000846477758,0.011833704827922807,False
4.999999240068745,0.011831462118621678,False
4.999997633659731,0.011832530075431738,False
4.999999240068745,0.01183445239768985,False
4.999999240068745,0.011832316484069726,False
4.999999240068745,0.011832850462474757,False
4.999999240068745,0.011832102892707714,False
4.999999240068745,0.011744423638601625,False
4.999999240068745,0.011745064412687661,False
4.999999240068745,0.011744744025644644,False
5.000000846477758,0.011745171208368668,False
4.999997633659731,0.011745491595411685,False
4.999999240068745,0.011745598391092692,False
4.999999240068745,0.011746773143583761,False
4.999999240068745,0.011745598391092692,False
4.999999240068745,0.011745064412687661,False
4.999999240068745,0.011745811982454704,False
4.999999240068745,0.011746132369497723,False
4.999999240068745,0.011746879939264767,False
4.999999240068745,0.011748588670160867,False
4.999997633659731,0.011746025573816718,False
5.000000846477758,0.011746452756540742,False
4.999997633659731,0.011747520713350805,False
5.000000846477758,0.011746773143583761,False
4.999997633659731,0.0117457051867737,False
4.999999240068745,0.0117457051867737,False
5.000000846477758,0.011747520713350805,False
4.999999240068745,0.011744957617006656,False
4.999997633659731,0.01174453043428263,False
4.999999240068745,0.011744637229963637,False
4.999999240068745,0.011745171208368668,False
4.999999240068745,0.01174485082132565,False
4.999999240068745,0.011746666347902755,False
4.999999240068745,0.011744957617006656,False
5.000000846477758,0.011745278004049675,False
4.999999240068745,0.01174538479973068,False
4.999999240068745,0.011745064412687661,False
4.999997633659731,0.011745811982454704,False
4.999999240068745,0.011746132369497723,False
4.999999240068745,0.011746986734945774,False
4.999999240068745,0.011745064412687661,False
4.999999240068745,0.011744957617006656,False
5.000000846477758,0.011745064412687661,False
4.999999240068745,0.011744744025644644,False
4.999997633659731,0.011744423638601625,False
4.999999240068745,0.011745278004049675,False
4.999999240068745,0.011746773143583761,False
4.999999240068745,0.01174485082132565,False
4.999999240068745,0.011745171208368668,False
4.999999240068745,0.011744957617006656,False
4.999999240068745,0.011745064412687661,False
4.999999240068745,0.011744637229963637,False
5.000000846477758,0.011746986734945774,False
4.999997633659731,0.01174453043428263,False
4.999999240068745,0.011744210047239611,False
4.999997633659731,0.011743889660196594,False
4.999999240068745,0.011744316842920618,False
5.000000846477758,0.01174485082132565,False
4.999997633659731,0.011744637229963637,False
5.000000846477758,0.011746132369497723,False
4.999999240068745,0.011744744025644644,False
4.999997633659731,0.011745278004049675,False
4.999999240068745,0.011745171208368668,False
4.999999240068745,0.011744744025644644,False
4.999999240068745,0.011745491595411685,False
4.999999240068745,0.011746986734945774,False
4.999999240068745,0.0117457051867737,False
4.999999240068745,0.0117457051867737,False
5.000000846477758,0.011745278004049675,False
4.999999240068745,0.011744957617006656,False
4.999999240068745,0.011744744025644644,False
4.999997633659731,0.01174453043428263,False
4.999999240068745,0.011746132369497723,False
4.999999240068745,0.011745491595411685,False
4.999999240068745,0.011744744025644644,False
4.999999240068745,0.011744637229963637,False
5.000000846477758,0.011744744025644644,False
4.999997633659731,0.011745171208368668,False
5.000000846477758,0.011746345960859736,False
4.999997633659731,0.011746132369497723,False
4.999999240068745,0.011745278004049675,False
4.999999240068745,0.01174538479973068,False
4.999999240068745,0.011745171208368668,False
4.999999240068745,0.011745491595411685,False
4.999997633659731,0.011745064412687661,False
5.000002452886772,0.011746773143583761,False
4.999997633659731,0.01174538479973068,False
4.999999240068745,0.01174538479973068,False
4.999999240068745,0.011745491595411685,False
4.999997633659731,0.01174453043428263,False
5.000000846477758,0.011745171208368668,False
4.999997633659731,0.011746879939264767,False
4.999999240068745,0.01174485082132565,False
5.000000846477758,0.011744744025644644,False
4.999999240068745,0.011745491595411685,False
4.999999240068745,0.011745171208368668,False
4.999997633659731,0.0117457051867737,False
4.999999240068745,0.011745064412687661,False
4.999999240068745,0.011747627509031812,False
4.999999240068745,0.011745811982454704,False
4.999999240068745,0.011745598391092692,False
5.000000846477758,0.011744637229963637,False
4.999999240068745,0.011745171208368668,False
4.999997633659731,0.01174485082132565,False
4.999999240068745,0.011746773143583761,False
4.999999240068745,0.01174485082132565,False
4.999999240068745,0.011745171208368668,False
4.999999240068745,0.011744957617006656,False
4.999999240068745,0.011745598391092692,False
4.999999240068745,0.011745278004049675,False
4.999999240068745,0.011745598391092692,False
4.999999240068745,0.011747413917669798,False
4.999999240068745,0.01174538479973068,False
4.999999240068745,0.011745171208368668,False
4.999999240068745,0.011744103251558606,False
4.999999240068745,0.011744637229963637,False
4.999999240068745,0.011745278004049675,False
4.999997633659731,0.011746773143583761,False
5.000002452886772,0.011744957617006656,False
4.999997633659731,0.011745064412687661,False
4.999999240068745,0.01174485082132565,False
4.999999240068745,0.011745171208368668,False
4.999997633659731,0.011744637229963637,False
5.000000846477758,0.011744423638601625,False
4.999997633659731,0.011747413917669798,False
5.000000846477758,0.011745598391092692,False
4.999997633659731,0.011745171208368668,False
5.000000846477758,0.011744957617006656,False
4.999999240068745,0.01174485082132565,False
4.999999240068745,0.011745171208368668,False
4.999997633659731,0.011746773143583761,False
4.999999240068745,0.01174538479973068,False
4.999999240068745,0.011745918778135711,False
4.999999240068745,0.011745171208368668,False
4.999999240068745,0.011744423638601625,False
5.000000846477758,0.011743996455877601,False
4.999999240068745,0.011743676068834582,False
4.999999240068745,0.011745278004049675,False
4.999997633659731,0.011743889660196594,False
4.999999240068745,0.011743355681791563,False
4.999999240068745,0.01174314209042955,False
4.999999240068745,0.011743676068834582,False
4.999999240068745,0.011743782864515587,False
4.999997633659731,0.011747841100393824,False
5.000000846477758,0.011821636915969106,False
4.999999240068745,0.01187129690763699,False
4.999999240068745,0.011898316214931558,False
4.999997633659731,0.011899277376060613,False
4.999999240068745,0.011899704558784637,False
4.999999240068745,0.011892762839519235,False
4.999999240068745,0.011904083181705891,False
4.999999240068745,0.011907287052136077,False
5.000000846477758,0.01190920937439419,False
4.999999240068745,0.011908461804627147,False
4.999999240068745,0.011900558924232687,False
4.999997633659731,0.011908141417584128,False
4.999999240068745,0.011908141417584128,False
4.999999240068745,0.011910490922566264,False
4.999999240068745,0.011917005459107642,False
4.999999240068745,0.01190835500894614,False
5.000000846477758,0.011908995783032176,False
4.999999240068745,0.011907927826222115,False
4.999997633659731,0.01191903457704676,False
4.999999240068745,0.011907393847817084,False
4.999999240068745,0.011918607394322735,False
4.999997633659731,0.011907607439179096,False
5.000000846477758,0.011918287007279716,False
4.999997633659731,0.011907927826222115,False
5.000000846477758,0.011918500598641728,False
4.999999240068745,0.01190835500894614,False
4.999999240068745,0.011920102533856822,False
4.999999240068745,0.011906859869412053,False
4.999997633659731,0.011919354964089779,False
5.000000846477758,0.011915830706616573,False
4.999999240068745,0.0119111316966523,False
4.999999240068745,0.011918607394322735,False
4.999997633659731,0.011904189977386898,False
5.000000846477758,0.011919675351132796,False
4.999999240068745,0.011919782146813803,False
4.999999240068745,0.011907180256455072,False
4.999999240068745,0.011918607394322735,False
4.999997633659731,0.011918607394322735,False
4.999999240068745,0.011910918105290288,False
4.999999240068745,0.011910811309609283,False
4.999999240068745,0.011918073415917703,False
4.999999240068745,0.011912520040505381,False
5.000000846477758,0.011909956944161233,False
4.999999240068745,0.011919248168408772,False
4.999997633659731,0.011918820985684747,False
4.999999240068745,0.011911772470738338,False
5.000000846477758,0.01191422877140148,False
4.999997633659731,0.01191422877140148,False
4.999999240068745,0.011918927781365754,False
4.999997633659731,0.011913374405953431,False
5.000000846477758,0.011918393802960722,False
4.999999240068745,0.011912520040505381,False
4.999999240068745,0.011918820985684747,False
4.999999240068745,0.011909956944161233,False
4.999999240068745,0.011918393802960722,False
4.999997633659731,0.011918500598641728,False
5.000000846477758,0.011912199653462362,False
4.999997633659731,0.011918607394322735,False
4.999999240068745,0.011913481201634437,False
5.000000846477758,0.011918500598641728,False
4.999999240068745,0.011918607394322735,False
4.999999240068745,0.01190974335279922,False
4.999997633659731,0.011918073415917703,False
5.000000846477758,0.011911665675057331,False
4.999997633659731,0.011916151093659592,False
4.999999240068745,0.011918393802960722,False
4.999999240068745,0.011918287007279716,False
5.000000846477758,0.011911772470738338,False
4.999999240068745,0.011918607394322735,False
4.999999240068745,0.011910490922566264,False
