0.8000002606031327,0.0016267333706454098,False
0.8000002606031327,0.0016270541029524384,False
0.8000002606031327,0.001627588656797485,False
0.8000002606031327,0.0016282301214115415,False
0.8000018696568186,0.001628871586025598,False
0.8000002606031327,0.0016291923183326265,False
0.7999986515494467,0.0016296199614086642,False
0.8000018696568186,0.00163036833679173,False
0.8000002606031327,0.0016305821583297488,False
0.8000002606031327,0.0016317581767888527,False
0.8000018696568186,0.001631651266019843,False
0.8000002606031327,0.0016323996414029092,False
0.8000002606031327,0.0016328272844789468,False
0.8000002606031327,0.0016331480167859746,False
0.8000002606031327,0.001631330533712815,False
0.8000018696568186,0.001631651266019843,False
0.8000002606031327,0.0016321858198648904,False
0.8000002606031327,0.0016328272844789468,False
0.8000002606031327,0.0016331480167859746,False
0.8000002606031327,0.0016335756598620126,False
0.8000002606031327,0.001634217124476069,False
0.8000018696568186,0.0016346447675521067,False
0.7999986515494467,0.001634217124476069,False
0.8000018696568186,0.001634965499859135,False
0.8000002606031327,0.0016348585890901255,False
0.8000018696568186,0.0016352862321661631,False
0.7999986515494467,0.0016357138752422008,False
0.8000002606031327,0.0016362484290872482,False
0.8000018696568186,0.0016363553398562576,False
0.7999986515494467,0.0016366760721632859,False
0.8000018696568186,0.001636462250625267,False
0.8000018696568186,0.0016360346075492294,False
0.7999986515494467,0.0016358207860112106,False
0.8000018696568186,0.001636462250625267,False
0.8000002606031327,0.0016367829829322953,False
0.8000002606031327,0.001637638269084371,False
0.8000002606031327,0.001637638269084371,False
0.8000002606031327,0.001637638269084371,False
0.8000018696568186,0.0016384935552364462,False
0.8000002606031327,0.0016380659121604086,False
0.8000002606031327,0.0016390281090814928,False
0.8000002606031327,0.0016396695736955492,False
0.8000002606031327,0.0016396695736955492,False
0.8000002606031327,0.0016391350198505026,False
0.8000002606031327,0.001640524859847625,False
0.8000002606031327,0.0016403110383096061,False
0.8000018696568186,0.0016411663244616814,False
0.8000002606031327,0.0016404179490786155,False
0.8000002606031327,0.001639776484464559,False
0.8000002606031327,0.001641059413692672,False
0.8000018696568186,0.0016415004206148357,False
0.7999986515494467,0.001641059413692672,False
0.8000018696568186,0.0016420216106137566,False
0.8000002606031327,0.0016418077890757378,False
0.8000018696568186,0.001642783349842949,False
0.7999986515494467,0.0016424626175359208,False
0.8000002606031327,0.0016426764390739396,False
0.8000018696568186,0.0016429971713809678,False
0.8000002606031327,0.0016434248144570054,False
0.8000002606031327,0.0016439593683020529,False
0.8000002606031327,0.001644373647531964,False
0.8000002606031327,0.0016448146544541281,False
0.8000018696568186,0.0016446008329161093,False
0.8000002606031327,0.0016441731898400717,False
0.7999986515494467,0.0016428768967658319,False
0.8000018696568186,0.0016434114506108793,False
0.8000002606031327,0.001643946004455926,False
0.8000018696568186,0.0016444805583009734,False
0.7999986515494467,0.001643946004455926,False
0.8000002606031327,0.0016443870113780905,False
0.8000018696568186,0.0016451220229150298,False
0.8000002606031327,0.0016453358444530487,False
0.8000002606031327,0.001644921565223137,False
0.8000002606031327,0.0016456699406062034,False
0.8000018696568186,0.0016457768513752124,False
0.8000002606031327,0.0016465252267582786,False
0.8000002606031327,0.0016458837621442222,False
0.8000002606031327,0.001647166691372335,False
0.8000018696568186,0.0016467390482962974,False
0.8000002606031327,0.0016473805129103539,False
0.7999986515494467,0.0016467390482962974,False
0.8000018696568186,0.0016464183159892692,False
0.8000002606031327,0.0016469528698343163,False
0.8000002606031327,0.0016472736021413445,False
0.8000002606031327,0.0016478081559863915,False
0.8000002606031327,0.0016478081559863915,False
0.8000018696568186,0.001647915066755401,False
0.8000002606031327,0.001648877263676486,False
0.8000002606031327,0.0016484496206004484,False
0.8000002606031327,0.0016483427098314385,False
0.8000002606031327,0.0016495187282905424,False
0.8000002606031327,0.0016495187282905424,False
0.8000018696568186,0.00164994637136658,False
0.7999986515494467,0.0016491979959835138,False
0.8000018696568186,0.0016501601929045989,False
0.8000002606031327,0.0016501601929045989,False
0.8000002606031327,0.0016502671036736083,False
0.8000002606031327,0.0016493049067525236,False
0.8000018696568186,0.0016496256390595514,False
0.8000002606031327,0.001650053282135589,False
0.8000002606031327,0.0016502671036736083,False
0.8000002606031327,0.0016503740144426177,False
0.8000002606031327,0.00164994637136658,False
0.8000002606031327,0.0016506947467496464,False
0.8000018696568186,0.0016514431221327118,False
0.8000002606031327,0.0016505878359806365,False
0.8000002606031327,0.0016515500329017216,False
0.8000002606031327,0.0016515500329017216,False
0.8000002606031327,0.0016520845867467682,False
0.8000002606031327,0.0016517638544397404,False
0.8000002606031327,0.0016525122298228063,False
0.8000018696568186,0.001652191497515778,False
0.8000002606031327,0.001653474426743891,False
0.8000002606031327,0.001652191497515778,False
0.8000002606031327,0.0016525122298228063,False
0.8000002606031327,0.0016526191405918157,False
0.8000018696568186,0.0016533675159748815,False
0.8000002606031327,0.0016536882482819097,False
0.8000002606031327,0.001653474426743891,False
0.8000002606031327,0.0016539020698199285,False
0.8000002606031327,0.0016546504452029944,False
0.8000002606031327,0.001654543534433985,False
0.8000018696568186,0.0016546504452029944,False
0.8000002606031327,0.0016543297128959662,False
0.8000002606031327,0.0016546504452029944,False
0.8000018696568186,0.001655078088279032,False
0.7999986515494467,0.0016553988205860607,False
0.8000002606031327,0.0016552919098170508,False
0.8000018696568186,0.0016564679282761547,False
0.8000002606031327,0.0016556126421240795,False
0.8000002606031327,0.0016537951590509191,False
0.8000002606031327,0.0016547573559720042,False
0.8000002606031327,0.0016542228021269568,False
0.8000018696568186,0.0016547573559720042,False
0.8000002606031327,0.0016548642667410132,False
0.7999986515494467,0.0016546504452029944,False
0.8000018696568186,0.0016551849990480419,False
0.8000002606031327,0.0016558264636620983,False
0.8000002606031327,0.001655078088279032,False
0.8000018696568186,0.0016555057313550696,False
0.8000002606031327,0.0016558264636620983,False
0.8000002606031327,0.001656147195969126,False
0.8000002606031327,0.0016560402852001171,False
0.8000002606031327,0.001656788660583183,False
0.8000018696568186,0.0016566817498141736,False
0.7999986515494467,0.0016568955713521924,False
0.8000018696568186,0.0016558264636620983,False
0.8000002606031327,0.0016559333744311073,False
0.8000002606031327,0.001656147195969126,False
0.8000002606031327,0.0016564679282761547,False
0.8000002606031327,0.001656788660583183,False
0.8000002606031327,0.0016570024821212018,False
0.8000018696568186,0.0016577508575042676,False
0.8000002606031327,0.001657857768273277,False
0.8000018696568186,0.0016577508575042676,False
0.8000002606031327,0.0016577508575042676,False
0.7999986515494467,0.001657857768273277,False
0.8000018696568186,0.0016584992328873335,False
0.8000002606031327,0.0016586061436563429,False
0.8000002606031327,0.0016588199651943617,False
0.8000002606031327,0.001659033786732381,False
0.8000002606031327,0.0016593545190394087,False
0.8000018696568186,0.0016593545190394087,False
0.8000002606031327,0.0016580715898112958,False
0.7999986515494467,0.0016586061436563429,False
0.8000018696568186,0.0016582854113493146,False
0.8000002606031327,0.0016586061436563429,False
0.8000018696568186,0.001658926875963371,False
0.8000002606031327,0.0016595683405774275,False
0.8000002606031327,0.001659033786732381,False
0.8000002606031327,0.001660209805191484,False
0.8000002606031327,0.0016595683405774275,False
0.8000002606031327,0.0016599959836534652,False
0.8000002606031327,0.0016598890728844562,False
0.8000002606031327,0.001661172002112569,False
0.8000018696568186,0.0016605305374985126,False
0.7999986515494467,0.0016607443590365314,False
0.8000018696568186,0.001661278912881579,False
0.8000002606031327,0.001661172002112569,False
0.8000018696568186,0.0016604236267295028,False
0.8000002606031327,0.0016604236267295028,False
0.8000002606031327,0.0016608512698055404,False
0.8000002606031327,0.0016613858236505879,False
0.8000018696568186,0.0016617065559576165,False
0.8000002606031327,0.0016614927344195977,False
0.7999471618314954,0.012848608875873023,False
0.8000018696568186,0.01816330356948479,False
0.8000002606031327,0.018162555194101725,False
0.8000002606031327,0.018165562059480115,False
0.7999986515494467,0.018171535698698515,False
0.8000018696568186,0.01817550476099799,False
0.8000002606031327,0.01816673807793922,False
0.8000002606031327,0.01816631043486318,False
0.8000018696568186,0.018164586498712904,False
0.8000002606031327,0.018159468145646576,False
0.8000002606031327,0.018145449471060216,False
0.8000018696568186,0.018144273452601112,False
0.7999986515494467,0.018145877114136254,False
0.8000002606031327,0.01814726695413338,False
0.8000018696568186,0.018145984024905262,False
0.8000018696568186,0.01815592672642314,False
0.7999970424957606,0.018180422656372423,False
0.8000034787105046,0.018178498262530256,False
0.7999986515494467,0.018149084437206538,False
0.8000018696568186,0.018149725901820596,False
0.8000002606031327,0.018149405169513563,False
0.7999986515494467,0.018151008831048705,False
0.8000018696568186,0.018172190527158696,False
0.8000002606031327,0.01817068041254644,False
0.8000002606031327,0.0181668316248621,False
0.8000018696568186,0.018164479587943892,False
0.8000002606031327,0.018170907597930587,False
0.8000002606031327,0.018172938902541763,False
0.8000018696568186,0.01816276901563974,False
0.7999986515494467,0.01817742915484016,False
0.8000002606031327,0.0181824539609836,False
0.8000018696568186,0.018191969019425443,False
0.8000018696568186,0.018194641788650677,False
0.7999986515494467,0.018177322244071148,False
0.8000002606031327,0.018143003887219126,False
0.8000018696568186,0.018209395474773977,False
0.7999986515494467,0.018196459271723836,False
0.8000002606031327,0.01817571858253601,False
0.8000018696568186,0.018163196658715783,False
0.8000002606031327,0.018165548695633988,False
0.8000018696568186,0.018198062933258978,False
0.7999986515494467,0.01817935354868233,False
0.8000002606031327,0.01817966091714323,False
0.8000018696568186,0.018199987327101146,False
0.8000002606031327,0.01819218284096346,False
0.8000002606031327,0.018202125542481337,False
0.8000018696568186,0.018190899911735347,False
0.7999986515494467,0.018194321056343648,False
0.8000018696568186,0.01815795803103432,False
0.8000002606031327,0.018156568191037198,False
0.7999986515494467,0.018159468145646576,False
0.8000018696568186,0.0181577442094963,False
0.8000002606031327,0.018159134049493424,False
0.8000002606031327,0.018164372677174884,False
0.8000018696568186,0.01819207593019445,False
0.8000002606031327,0.018192717394808506,False
0.8000002606031327,0.018160844621797574,False
0.8000002606031327,0.018159240960262432,False
0.8000002606031327,0.018160751074874693,False
0.8000018696568186,0.01816276901563974,False
0.7999986515494467,0.01818201295406144,False
0.8000018696568186,0.018183095425597658,False
0.8000018696568186,0.01817764297637818,False
0.7999970424957606,0.018174970207152943,False
0.8000018696568186,0.01817892590560629,False
0.8000002606031327,0.018184485265594783,False
0.8000018696568186,0.01817379418869384,False
0.7999986515494467,0.018187906410203084,False
0.8000018696568186,0.018202980828633412,False
0.8000018696568186,0.018210357671695064,False
0.8000002606031327,0.018205225954782606,False
0.7999986515494467,0.018193145037884544,False
0.8000002606031327,0.018171121419468604,False
0.8000018696568186,0.01821933817629185,False
0.8000002606031327,0.018217734514756712,False
0.8000002606031327,0.018195817807109778,False
0.8000002606031327,0.018171121419468604,False
0.8000018696568186,0.01817559830792087,False
0.8000002606031327,0.01821067840400209,False
0.7999986515494467,0.018197207647106903,False
0.8000018696568186,0.01820094952402223,False
0.8000002606031327,0.018208754010159922,False
0.8000018696568186,0.0181960316286478,False
0.8000002606031327,0.018213137351689307,False
0.7999986515494467,0.01820501213324459,False
0.8000018696568186,0.01819934586248709,False
0.7999986515494467,0.018200628791715204,False
0.8000018696568186,0.01818085029944846,False
0.8000002606031327,0.018166190160248043,False
0.8000018696568186,0.01816693853563111,False
0.8000002606031327,0.01816673807793922,False
0.8000002606031327,0.018167793821783185,False
0.8000002606031327,0.01816693853563111,False
0.8000002606031327,0.01818085029944846,False
0.8000002606031327,0.01820105643479124,False
0.8000002606031327,0.018196459271723836,False
0.8000018696568186,0.0181668316248621,False
0.8000002606031327,0.018169090114857425,False
0.8000018696568186,0.018169611304856344,False
0.7999986515494467,0.0181790328163753,False
0.8000002606031327,0.01819207593019445,False
0.8000018696568186,0.01819047226865931,False
0.8000002606031327,0.018183629979442707,False
0.7999986515494467,0.018180529567141432,False
0.8000018696568186,0.01819421414557464,False
0.8000002606031327,0.018210999136309115,False
0.8000018696568186,0.01820543977632063,False
0.8000002606031327,0.01820094952402223,False
0.7999986515494467,0.01821794833629473,False
0.8000018696568186,0.01821826906860176,False
0.8000002606031327,0.018218482890139776,False
0.8000018696568186,0.018206936527086756,False
0.7999986515494467,0.018211533690154165,False
0.8000018696568186,0.01823494714856723,False
0.8000002606031327,0.018218589800908788,False
0.8000002606031327,0.018233450397801096,False
0.8000002606031327,0.018225539000894398,False
0.8000018696568186,0.018224576803973314,False
0.8000002606031327,0.018235481702412275,False
0.7999986515494467,0.01821997964090591,False
0.8000018696568186,0.01823377113010812,False
0.8000002606031327,0.01822521826858737,False
0.8000002606031327,0.01822682193012251,False
0.8000002606031327,0.018237940650099493,False
0.8000002606031327,0.018209181653235956,False
0.8000018696568186,0.018206295062472705,False
0.8000002606031327,0.018191648287118414,False
0.8000018696568186,0.01817358036715582,False
0.7999986515494467,0.018174114921000867,False
0.8000002606031327,0.01817400801023186,False
0.8000018696568186,0.018173139360233657,False
0.7999986515494467,0.01817623977253493,False
0.8000018696568186,0.018206936527086756,False
0.7999986515494467,0.018207684902469823,False
0.8000018696568186,0.018176146225612047,False
0.8000018696568186,0.018174970207152943,False
0.8000002606031327,0.018174435653307897,False
0.8000002606031327,0.018176560504841958,False
0.8000002606031327,0.01819389341326761,False
0.8000002606031327,0.018197301194029784,False
0.8000018696568186,0.018193145037884544,False
0.7999986515494467,0.01818640965943695,False
0.8000002606031327,0.01819389341326761,False
0.8000018696568186,0.018205867419396664,False
0.8000002606031327,0.018222652410131143,False
0.8000002606031327,0.018219017443984825,False
0.8000018696568186,0.018234519505491188,False
0.7999986515494467,0.01824050650855572,False
0.8000018696568186,0.018235802434719305,False
0.8000002606031327,0.018225645911663407,False
0.7999986515494467,0.018238902847020576,False
0.8000018696568186,0.01824243090239789,False
0.8000018696568186,0.018231312182420904,False
0.7999986515494467,0.018231739825496945,False
0.8000018696568186,0.018241361794707794,False
0.8000002606031327,0.01824125488393878,False
0.8000002606031327,0.01824360692085699,False
0.8000002606031327,0.018229601610116754,False
0.8000002606031327,0.018233022754725058,False
0.8000018696568186,0.01823847520394454,False
0.8000002606031327,0.01822575282243242,False
0.8000002606031327,0.018241041062400765,False
0.8000002606031327,0.01822735648396756,False
0.8000018696568186,0.018211961333230203,False
0.8000002606031327,0.018212068243999215,False
0.8000002606031327,0.018194855610188694,False
0.8000002606031327,0.01817913972714431,False
0.8000002606031327,0.01817892590560629,False
0.8000002606031327,0.018179233274067196,False
0.8000018696568186,0.01817892590560629,False
0.7999986515494467,0.01817892590560629,False
0.8000002606031327,0.018195176342495723,False
0.8000002606031327,0.018213351173227324,False
0.8000018696568186,0.018186088927129924,False
0.8000002606031327,0.018180101924065398,False
0.8000002606031327,0.018179246637913322,False
0.8000002606031327,0.01819218284096346,False
0.8000018696568186,0.01820266009632638,False
0.8000002606031327,0.018199987327101146,False
0.7999986515494467,0.018193465770191573,False
0.8000018696568186,0.018196459271723836,False
0.8000018696568186,0.018227997948581615,False
0.8000002606031327,0.018227677216274586,False
0.7999986515494467,0.018225325179356378,False
0.8000018696568186,0.018231739825496945,False
0.8000018696568186,0.01824531749316114,False
0.7999986515494467,0.0182459589577752,False
0.8000002606031327,0.018233022754725058,False
0.8000002606031327,0.018237513007023455,False
0.8000018696568186,0.018246493511620245,False
0.8000018696568186,0.018246921154696283,False
0.7999986515494467,0.01824916628084548,False
0.8000002606031327,0.018246065868544208,False
0.8000002606031327,0.018247776440848358,False
0.8000018696568186,0.018246921154696283,False
0.7999986515494467,0.018246921154696283,False
0.8000018696568186,0.0182471349762343,False
0.8000002606031327,0.018248204083924396,False
0.8000002606031327,0.018247990262386375,False
0.8000018696568186,0.018248417905462416,False
0.7999986515494467,0.018246600422389254,False
0.8000018696568186,0.018217306871680675,False
0.8000002606031327,0.018215168656300487,False
0.8000002606031327,0.018216023942452562,False
0.8000018696568186,0.018183736890211716,False
0.8000002606031327,0.018182667782521623,False
0.8000002606031327,0.01818501981943983,False
0.7999986515494467,0.01818501981943983,False
0.8000018696568186,0.01818298851482865,False
0.8000002606031327,0.01820533286555162,False
0.8000002606031327,0.0182176276039877,False
0.8000002606031327,0.01818501981943983,False
0.8000002606031327,0.018183509704827572,False
