0.8000002606031327,0.0016267333706454098,False
0.8000018696568186,0.018185768194822895,False
0.8000002606031327,0.01818512673020884,False
0.8000002606031327,0.01820533286555162,False
0.8000002606031327,0.01820843327785289,False
0.8000018696568186,0.01819955968402511,False
0.7999986515494467,0.018198169844027987,False
0.8000018696568186,0.01822575282243242,False
0.7999986515494467,0.01824927319161449,False
0.8000018696568186,0.018250021566997555,False
0.8000018696568186,0.018249914656228546,False
0.8000002606031327,0.01824895245930746,False
0.8000002606031327,0.01825066303161161,False
0.8000002606031327,0.018244996760854115,False
0.8000002606031327,0.018235160970105246,False
0.8000018696568186,0.01824916628084548,False
0.7999986515494467,0.018251518317763685,False
0.8000002606031327,0.01825119758545666,False
0.8000002606031327,0.018250235388535575,False
0.8000018696568186,0.01825066303161161,False
0.8000002606031327,0.018251411406994676,False
0.8000002606031327,0.018250983763918642,False
0.8000002606031327,0.018251411406994676,False
0.8000002606031327,0.018250449210073592,False
0.8000018696568186,0.018250021566997555,False
0.8000002606031327,0.018251518317763685,False
0.8000002606031327,0.0182505561208426,False
0.8000002606031327,0.018237513007023455,False
0.8000018696568186,0.018220621105519967,False
0.7999986515494467,0.018220193462443926,False
0.8000018696568186,0.01820672270554874,False
0.8000002606031327,0.018187585677896054,False
0.8000018696568186,0.01818683730251299,False
0.7999986515494467,0.018187158034820017,False
0.8000002606031327,0.018187264945589025,False
0.8000002606031327,0.018187478767127046,False
0.8000002606031327,0.018192717394808506,False
0.8000018696568186,0.01821826906860176,False
0.7999986515494467,0.018220834927057984,False
0.8000018696568186,0.018191755197887422,False
0.8000002606031327,0.018187692588665066,False
0.8000002606031327,0.01818876169635516,False
0.8000018696568186,0.01818833405327912,False
0.8000002606031327,0.018209181653235956,False
0.8000018696568186,0.018209823117850014,False
0.8000002606031327,0.018205225954782606,False
0.8000002606031327,0.018202232453250346,False
0.8000002606031327,0.018246493511620245,False
0.7999986515494467,0.018253656533143876,False
0.8000018696568186,0.01825344271160586,False
0.8000002606031327,0.018254084176219914,False
0.8000002606031327,0.018254832551602977,False
0.8000018696568186,0.0182528012469918,False
0.7999986515494467,0.018254832551602977,False
0.8000018696568186,0.018249700834690526,False
0.8000002606031327,0.018256008570062085,False
0.8000002606031327,0.01825451181929595,False
0.8000018696568186,0.018255046373141,False
0.7999986515494467,0.018255367105448027,False
0.8000002606031327,0.018254191086988922,False
0.8000018696568186,0.018255580926986044,False
0.8000002606031327,0.018255794748524064,False
0.7999986515494467,0.018255794748524064,False
0.8000034787105046,0.018255046373141,False
0.8000002606031327,0.018255046373141,False
0.8000002606031327,0.018225004447049352,False
0.8000002606031327,0.018223186963976193,False
0.8000002606031327,0.01822511135781836,False
0.8000002606031327,0.018191006822504355,False
0.8000018696568186,0.0181903653578903,False
0.7999986515494467,0.018193465770191573,False
0.8000018696568186,0.018190579179428318,False
0.8000018696568186,0.0181915413763494,False
0.7999986515494467,0.01819218284096346,False
0.8000002606031327,0.018213244262458315,False
0.8000018696568186,0.01822479062551133,False
0.8000002606031327,0.01820832636708388,False
0.8000002606031327,0.018191006822504355,False
0.8000002606031327,0.018194321056343648,False
0.8000002606031327,0.018198490576335016,False
0.8000018696568186,0.01821292353015129,False
0.8000002606031327,0.018210250760926052,False
0.8000002606031327,0.01820490522247558,False
0.8000002606031327,0.018218589800908788,False
0.8000002606031327,0.018255580926986044,False
0.8000002606031327,0.01825697076698317,False
0.8000018696568186,0.018257826053135244,False
0.8000002606031327,0.018255580926986044,False
0.7999986515494467,0.01825868133928732,False
0.8000018696568186,0.01825697076698317,False
0.8000002606031327,0.01825675694544515,False
0.8000002606031327,0.018257291499290194,False
0.8000002606031327,0.018254297997757934,False
0.8000018696568186,0.01825461873006496,False
0.8000018696568186,0.018259536625439395,False
0.7999986515494467,0.018256543123907128,False
0.8000002606031327,0.01825857442851831,False
0.8000018696568186,0.018254832551602977,False
0.7999986515494467,0.01825472564083397,False
0.8000018696568186,0.01825857442851831,False
0.8000002606031327,0.018259643536208403,False
0.8000002606031327,0.018257291499290194,False
0.8000002606031327,0.01825472564083397,False
0.8000002606031327,0.018248204083924396,False
0.8000002606031327,0.01822714266242954,False
0.8000018696568186,0.018226608108584494,False
0.8000002606031327,0.018218589800908788,False
0.8000018696568186,0.018194962520957703,False
0.7999986515494467,0.01819357268096058,False
0.8000002606031327,0.01819400032403662,False
0.8000018696568186,0.018195390164033744,False
0.8000002606031327,0.018193786502498602,False
0.8000002606031327,0.01819742146864492,False
0.8000018696568186,0.018228104859350624,False
0.8000002606031327,0.01822746339473657,False
0.7999986515494467,0.01819923895171808,False
0.8000002606031327,0.018193465770191573,False
0.8000018696568186,0.018197100736337894,False
0.8000018696568186,0.018194321056343648,False
0.7999986515494467,0.01821634467475959,False
0.8000002606031327,0.018216772317835625,False
0.8000018696568186,0.01821249588707525,False
0.8000002606031327,0.018207471080931806,False
0.8000002606031327,0.01822853250242666,False
0.8000002606031327,0.018259322803901377,False
0.8000002606031327,0.018255794748524064,False
0.8000002606031327,0.01825675694544515,False
0.8000002606031327,0.018254084176219914,False
0.8000018696568186,0.018259002071594345,False
0.8000002606031327,0.018259108982363357,False
0.8000002606031327,0.018256650034676143,False
0.8000018696568186,0.01826039191159147,False
0.7999986515494467,0.01825461873006496,False
0.8000002606031327,0.018255474016217035,False
0.8000018696568186,0.01826092646543652,False
0.8000002606031327,0.018261888662357603,False
0.8000018696568186,0.01826092646543652,False
0.7999986515494467,0.01825290815776081,False
0.8000002606031327,0.018258253696211278,False
0.8000018696568186,0.018260605733129487,False
0.8000002606031327,0.01826039191159147,False
0.8000002606031327,0.018261033376205528,False
0.8000002606031327,0.018259322803901377,False
0.8000002606031327,0.018246600422389254,False
0.8000018696568186,0.01822874632396468,False
0.8000002606031327,0.018230136163961803,False
0.7999986515494467,0.01821805524706374,False
0.8000018696568186,0.018195497074802752,False
0.8000002606031327,0.018197100736337894,False
0.8000002606031327,0.018196780004030865,False
0.8000002606031327,0.018197100736337894,False
0.8000018696568186,0.018196566182492845,False
0.8000002606031327,0.018203515382478455,False
0.8000002606031327,0.01823077762857586,False
0.8000002606031327,0.018230243074730812,False
0.8000002606031327,0.01819795602248997,False
0.8000002606031327,0.018198597487104024,False
0.8000018696568186,0.01819923895171808,False
0.8000002606031327,0.018199880416332137,False
0.7999986515494467,0.01821997964090591,False
0.8000018696568186,0.01821826906860176,False
0.8000002606031327,0.018211854422461194,False
0.8000002606031327,0.01823954431163463,False
0.8000018696568186,0.01825814678544227,False
0.8000002606031327,0.01825814678544227,False
0.8000002606031327,0.018258467517749302,False
0.7999986515494467,0.018258253696211278,False
0.8000018696568186,0.018259643536208403,False
0.8000002606031327,0.018261354108512554,False
0.8000018696568186,0.018260071179284444,False
0.8000002606031327,0.01826424069927581,False
0.7999986515494467,0.018253870354681893,False
0.8000018696568186,0.018260712643898495,False
0.8000002606031327,0.018264668342351846,False
0.8000018696568186,0.018263599234661754,False
0.7999986515494467,0.018261995573126612,False
0.8000018696568186,0.018255687837755052,False
0.8000002606031327,0.018262957770047696,False
0.8000002606031327,0.01826028500082246,False
0.8000002606031327,0.018259536625439395,False
0.8000002606031327,0.018261354108512554,False
0.8000018696568186,0.018259429714670386,False
0.8000002606031327,0.018249807745459534,False
0.8000002606031327,0.018233878040877134,False
0.8000018696568186,0.018232808933187038,False
0.7999986515494467,0.018230029253192795,False
0.8000018696568186,0.018219124354753834,False
0.8000002606031327,0.018220193462443926,False
0.8000002606031327,0.018221048748596,False
0.8000002606031327,0.01822885323473369,False
0.8000002606031327,0.018232915843956046,False
0.8000002606031327,0.018233878040877134,False
0.8000018696568186,0.018233984951646146,False
0.8000002606031327,0.018232915843956046,False
0.8000034787105046,0.017902721933870457,False
0.8000002606031327,0.017412576149500647,False
0.7999986515494467,0.017413110703345693,False
0.8000034787105046,0.01741193468488659,False
0.7999986515494467,0.01741396598949777,False
0.8000018696568186,0.01741300379257668,False
0.7999986515494467,0.017412896881807673,False
0.8000018696568186,0.017413110703345693,False
0.8000002606031327,0.017413324524883714,False
0.8000002606031327,0.017413431435652722,False
0.8000002606031327,0.017413324524883714,False
0.8000018696568186,0.017412362327962626,False
0.8000002606031327,0.017413431435652722,False
0.8000002606031327,0.01741364525719074,False
0.8000002606031327,0.017412896881807673,False
0.8000002606031327,0.01741396598949777,False
0.8000018696568186,0.017412362327962626,False
0.8000002606031327,0.017413859078728756,False
0.7999986515494467,0.017414072900266777,False
0.8000018696568186,0.017413324524883714,False
0.8000002606031327,0.017414286721804798,False
0.8000002606031327,0.017414286721804798,False
0.8000002606031327,0.017414500543342815,False
0.8000002606031327,0.01741353834642173,False
0.8000018696568186,0.017414286721804798,False
0.8000002606031327,0.017415142007956873,False
0.8000002606031327,0.01741300379257668,False
0.8000002606031327,0.01741535582949489,False
0.8000018696568186,0.017413110703345693,False
0.8000002606031327,0.0174154627402639,False
0.8000002606031327,0.017414072900266777,False
0.7999986515494467,0.017415142007956873,False
0.8000002606031327,0.01741353834642173,False
0.8000018696568186,0.017413752167959748,False
0.8000018696568186,0.017414607454111823,False
0.8000002606031327,0.017413859078728756,False
0.7999986515494467,0.01741556965103291,False
0.8000018696568186,0.017412896881807673,False
0.8000002606031327,0.01741524891872588,False
0.8000002606031327,0.01741396598949777,False
0.8000002606031327,0.01741556965103291,False
0.8000002606031327,0.017414607454111823,False
0.8000018696568186,0.01741300379257668,False
0.8000002606031327,0.017416531847953994,False
0.8000002606031327,0.017413859078728756,False
0.8000002606031327,0.017415142007956873,False
0.8000002606031327,0.017414928186418852,False
0.8000002606031327,0.017414500543342815,False
0.8000018696568186,0.017414393632573806,False
0.8000002606031327,0.01741524891872588,False
0.8000018696568186,0.01741396598949777,False
0.7999986515494467,0.017414821275649844,False
0.8000002606031327,0.01741524891872588,False
0.8000018696568186,0.017415142007956873,False
0.8000002606031327,0.017416531847953994,False
0.8000002606031327,0.01741364525719074,False
0.8000002606031327,0.017415142007956873,False
0.8000002606031327,0.017416638758723003,False
0.8000018696568186,0.017414714364880835,False
0.8000002606031327,0.017414607454111823,False
0.8000002606031327,0.0174154627402639,False
0.8000002606031327,0.01741589038333994,False
0.7999986515494467,0.01741417981103579,False
0.8000034787105046,0.01741524891872588,False
0.7999986515494467,0.017415035097187864,False
0.8000018696568186,0.01741535582949489,False
0.8000002606031327,0.017415783472570927,False
0.8000018696568186,0.017415035097187864,False
0.7999986515494467,0.017416852580261023,False
0.8000002606031327,0.017414928186418852,False
0.8000002606031327,0.017415997294108948,False
0.8000018696568186,0.0174154627402639,False
0.8000002606031327,0.01741556965103291,False
0.8000002606031327,0.01741524891872588,False
0.8000018696568186,0.017415783472570927,False
0.7999986515494467,0.01741535582949489,False
0.8000002606031327,0.017415783472570927,False
0.8000018696568186,0.017414928186418852,False
0.8000002606031327,0.017414928186418852,False
0.8000018696568186,0.017416318026415974,False
0.7999986515494467,0.017415997294108948,False
0.8000002606031327,0.017414928186418852,False
0.8000018696568186,0.01741760095564409,False
0.7999986515494467,0.01741738713410607,False
0.8000018696568186,0.01741567656180192,False
0.8000018696568186,0.017416424937184986,False
0.7999986515494467,0.01741728022333706,False
0.8000018696568186,0.0174177078664131,False
0.8000002606031327,0.017416211115646965,False
0.8000002606031327,0.017416104204877957,False
0.7999986515494467,0.017418028598720124,False
0.8000018696568186,0.017415783472570927,False
0.8000018696568186,0.017417494044875078,False
0.8000002606031327,0.01741717331256805,False
0.7999986515494467,0.017416852580261023,False
0.8000018696568186,0.017417921687951116,False
0.8000002606031327,0.01741589038333994,False
0.8000018696568186,0.01741738713410607,False
0.7999986515494467,0.017416638758723003,False
0.8000002606031327,0.017416852580261023,False
0.8000018696568186,0.01741706640179904,False
0.8000002606031327,0.017416638758723003,False
0.8000002606031327,0.017416104204877957,False
0.8000018696568186,0.017418135509489136,False
0.7999986515494467,0.017417921687951116,False
0.8000002606031327,0.017416959491030032,False
0.8000018696568186,0.017418028598720124,False
0.8000002606031327,0.017418349331027153,False
0.8000018696568186,0.017417494044875078,False
0.7999986515494467,0.017416424937184986,False
0.8000002606031327,0.017418135509489136,False
0.8000018696568186,0.017418242420258145,False
0.8000002606031327,0.017418456241796165,False
0.8000002606031327,0.017416424937184986,False
0.8000002606031327,0.017418670063334182,False
0.8000002606031327,0.01741760095564409,False
0.8000018696568186,0.017417814777182107,False
0.7999986515494467,0.017418456241796165,False
0.8000018696568186,0.01741738713410607,False
0.8000002606031327,0.017418028598720124,False
0.8000002606031327,0.017418135509489136,False
0.8000018696568186,0.01741899079564121,False
0.7999986515494467,0.01741738713410607,False
0.8000018696568186,0.017418456241796165,False
0.8000002606031327,0.01741728022333706,False
0.8000002606031327,0.017418563152565174,False
0.8000002606031327,0.01741877697410319,False
0.8000002606031327,0.01741877697410319,False
0.8000002606031327,0.017418563152565174,False
0.8000018696568186,0.017418349331027153,False
0.7999986515494467,0.01741909770641022,False
0.8000002606031327,0.01741877697410319,False
0.8000018696568186,0.01741877697410319,False
0.8000018696568186,0.017418135509489136,False
0.800050141267398,0.0074212302317253264,False
0.8000002606031327,0.0012039814622899119,False
0.8000018696568186,0.001200987960757648,False
0.8000002606031327,0.0011984221023014219,False
0.8000002606031327,0.001196604619228262,False
0.8000002606031327,0.001194787136155102,False
0.8000002606031327,0.001192755831543923,False
0.8000002606031327,0.001191045259239772,False
0.8000018696568186,0.0011889070438595838,False
0.8000002606031327,0.0011875172038624611,False
0.8000002606031327,0.0011855928100202914,False
0.8000002606031327,0.0011843098807921785,False
0.8000002606031327,0.0011829200407950562,False
0.8000018696568186,0.0011811025577218959,False
0.8000002606031327,0.001179819628493783,False
0.7999986515494467,0.0011784297884966603,False
0.8000018696568186,0.001177039948499538,False
0.8000002606031327,0.0011756501085024157,False
0.8000002606031327,0.0011743671792743024,False
0.8000018696568186,0.0011735118931222271,False
0.7999986515494467,0.001171908231587086,False
0.8000018696568186,0.001170839123896992,False
0.8000018696568186,0.001169770016206898,False
0.7999986515494467,0.0011683801762097752,False
0.8000018696568186,0.001167631800826709,False
0.8000002606031327,0.0011664557823676059,False
0.7999986515494467,0.001165279763908502,False
0.8000018696568186,0.0011646382992944455,False
0.8000002606031327,0.0011631415485283134,False
0.8000002606031327,0.001162500083914257,False
0.8000018696568186,0.001161430976224163,False
0.8000002606031327,0.0011605756900720876,False
0.8000002606031327,0.0011596134931510025,False
0.8000002606031327,0.0011587582069989273,False
0.8000002606031327,0.0011580098316158615,False
0.8000002606031327,0.0011569407239257674,False
0.8000002606031327,0.00115640617008072,False
0.8000034787105046,0.0011556577946976545,False
0.7999986515494467,0.0011546955977765694,False
0.8000002606031327,0.0011537334008554848,False
0.8000002606031327,0.0011531988470104373,False
0.8000002606031327,0.001152236650089353,False
0.8000018696568186,0.0011515951854752966,False
0.8000002606031327,0.0011509537208612393,False
0.8000002606031327,0.001150205345478174,False
0.8000018696568186,0.0011493500593260987,False
0.7999986515494467,0.0011486016839430324,False
0.8000002606031327,0.0011482809516360042,False
0.8000018696568186,0.0011475325762529383,False
0.8000002606031327,0.0011466772901008626,False
0.7999986515494467,0.0011463565577938348,False
0.8000034787105046,0.0011456081824107686,False
0.7999986515494467,0.0011448598070277032,False
0.8000018696568186,0.0011443252531826557,False
0.7999986515494467,0.0011437906993376087,False
0.8000002606031327,0.0011430423239545428,False
0.8000018696568186,0.001142400859340486,False
0.8000002606031327,0.0011420801270334581,False
0.8000018696568186,0.0011414386624194017,False
0.7999986515494467,0.0011407971978053448,False
0.8000002606031327,0.001140048822422279,False
0.8000018696568186,0.0011398350008842602,False
0.8000002606031327,0.001139086625501194,False
0.8000002606031327,0.0011386589824251563,False
0.8000002606031327,0.0011381244285801092,False
0.8000018696568186,0.0011375898747350622,False
0.8000002606031327,0.0011370553208900152,False
0.8000002606031327,0.0011366276778139776,False
0.8000002606031327,0.0011359862131999211,False
0.8000002606031327,0.0011356654808928925,False
0.8000018696568186,0.001134917105509827,False
0.7999986515494467,0.0011344894624337894,False
0.8000018696568186,0.0011340618193577518,False
0.8000002606031327,0.0011337410870507231,False
