0.8000002606031327,0.0016075829791465973,False
0.8000002606031327,0.0016083313545296636,False
0.8000018696568186,0.0016082244437606538,False
0.8000002606031327,0.0016088659083747102,False
0.8000018696568186,0.0016094004622197577,False
0.7999986515494467,0.0016100419268338141,False
0.8000002606031327,0.0016099350160648047,False
0.8000018696568186,0.0016110041237548992,False
0.7999986515494467,0.001611217945292918,False
0.8000002606031327,0.0016121801422140027,False
0.8000018696568186,0.0016120732314449933,False
0.8000002606031327,0.0016127146960590497,False
0.8000018696568186,0.0016129285175970685,False
0.8000002606031327,0.0016137838037491438,False
0.7999986515494467,0.0016119663206759834,False
0.8000018696568186,0.0016121801422140027,False
0.8000002606031327,0.0016131423391350873,False
0.8000002606031327,0.0016133561606731061,False
0.8000002606031327,0.001613569982211125,False
0.8000002606031327,0.001614104536056172,False
0.8000018696568186,0.0016145321791322096,False
0.8000002606031327,0.001615173643746266,False
0.7999986515494467,0.0016145321791322096,False
0.8000034787105046,0.0016153874652842849,False
0.7999986515494467,0.0016154943760532947,False
0.8000018696568186,0.0016159220191293323,False
0.8000002606031327,0.0016161358406673512,False
0.8000002606031327,0.0016169911268194264,False
0.8000002606031327,0.0016172049483574452,False
0.8000002606031327,0.0016173118591264546,False
0.8000002606031327,0.0016175256806644734,False
0.8000018696568186,0.0016166703945123982,False
0.7999986515494467,0.0016170980375884358,False
0.8000034787105046,0.0016175256806644734,False
0.7999986515494467,0.0016178464129715017,False
0.8000002606031327,0.0016181671452785299,False
0.8000002606031327,0.0016185947883545675,False
0.8000018696568186,0.0016190224314306051,False
0.7999986515494467,0.0016194500745066428,False
0.8000018696568186,0.0016187016991235773,False
0.8000002606031327,0.0016197708068136714,False
0.8000018696568186,0.0016200915391206992,False
0.8000002606031327,0.0016205191821967368,False
0.7999986515494467,0.0016205191821967368,False
0.8000018696568186,0.001621374468348813,False
0.8000002606031327,0.0016207330037347565,False
0.8000002606031327,0.0016218021114248506,False
0.8000002606031327,0.0016208399145037655,False
0.8000002606031327,0.0016210537360417843,False
0.8000018696568186,0.001621481379117822,False
0.8000002606031327,0.0016220159329628694,False
0.8000002606031327,0.0016219090221938595,False
0.8000002606031327,0.0016226573975769258,False
0.8000002606031327,0.001622978129883954,False
0.8000018696568186,0.0016231919514219728,False
0.8000002606031327,0.0016231919514219728,False
0.7999986515494467,0.0016232988621909823,False
0.8000018696568186,0.001624047237574048,False
0.8000002606031327,0.001624261059112067,False
0.8000002606031327,0.0016243679698810763,False
0.8000018696568186,0.0016251163452641422,False
0.8000002606031327,0.0016251163452641422,False
0.8000018696568186,0.0016256508991091896,False
0.7999986515494467,0.0016245817914190951,False
0.8000002606031327,0.0016234057729599917,False
0.8000018696568186,0.0016241541483430575,False
0.7999986515494467,0.0016243679698810763,False
0.8000002606031327,0.0016246887021881045,False
0.8000018696568186,0.0016246887021881045,False
0.8000002606031327,0.0016250094344951332,False
0.8000018696568186,0.0016254370775711708,False
0.8000002606031327,0.0016258647206472084,False
0.7999986515494467,0.0016255439883401798,False
0.8000018696568186,0.0016259716314162174,False
0.8000002606031327,0.001626292363723246,False
0.8000018696568186,0.0016266130960302739,False
0.7999986515494467,0.0016266130960302739,False
0.8000002606031327,0.0016271476498753213,False
0.8000018696568186,0.001627575292951359,False
0.8000002606031327,0.0016274683821823495,False
0.8000002606031327,0.0016270407391063115,False
0.8000002606031327,0.0016269338283373025,False
0.8000002606031327,0.0016270407391063115,False
0.8000018696568186,0.001628109846796406,False
0.8000002606031327,0.001628109846796406,False
0.8000002606031327,0.0016285374898724436,False
0.8000002606031327,0.001628871586025598,False
0.8000002606031327,0.0016287513114104624,False
0.8000002606031327,0.0016291789544865,False
0.8000018696568186,0.0016289651329484812,False
0.7999986515494467,0.0016296065975625377,False
0.8000018696568186,0.0016296065975625377,False
0.8000002606031327,0.0016301411514075851,False
0.8000002606031327,0.00163036833679173,False
0.8000018696568186,0.001630354972945604,False
0.7999986515494467,0.0016307959798677676,False
0.8000002606031327,0.0016305821583297488,False
0.8000018696568186,0.0016296065975625377,False
0.8000002606031327,0.0016300476044847018,False
0.8000018696568186,0.00163036833679173,False
0.7999986515494467,0.0016311167121747959,False
0.8000018696568186,0.001631437444481824,False
0.8000002606031327,0.001630889526790651,False
0.8000002606031327,0.0016310098014057865,False
0.8000018696568186,0.0016321858198648904,False
0.7999986515494467,0.0016315309914047079,False
0.8000002606031327,0.0016318650875578617,False
0.8000018696568186,0.0016321858198648904,False
0.7999986515494467,0.001632613462940928,False
0.8000018696568186,0.001632613462940928,False
0.8000002606031327,0.0016331480167859746,False
0.8000002606031327,0.0016332549275549844,False
0.8000018696568186,0.0016333618383239938,False
0.7999986515494467,0.0016325065521719181,False
0.8000018696568186,0.0016330411060169656,False
0.8000002606031327,0.0016329341952479558,False
0.8000002606031327,0.0016337894814000315,False
0.8000002606031327,0.0016338963921690409,False
0.8000018696568186,0.001634217124476069,False
0.7999986515494467,0.0016343240352450785,False
0.8000018696568186,0.0016343240352450785,False
0.8000002606031327,0.0016345378567830973,False
0.8000002606031327,0.001634965499859135,False
0.8000002606031327,0.001634965499859135,False
0.8000018696568186,0.0016351793213971537,False
0.7999986515494467,0.0016351793213971537,False
0.8000018696568186,0.001635500053704182,False
0.8000002606031327,0.0016352862321661631,False
0.8000002606031327,0.0016360346075492294,False
0.8000002606031327,0.0016358207860112106,False
0.8000002606031327,0.0016341102137070597,False
0.8000018696568186,0.001634430946014088,False
0.8000002606031327,0.0016343240352450785,False
0.8000002606031327,0.001634965499859135,False
0.8000002606031327,0.0016350724106281443,False
0.8000002606031327,0.0016344175821679618,False
0.8000002606031327,0.001634430946014088,False
0.8000002606031327,0.001635500053704182,False
0.8000018696568186,0.0016345378567830973,False
0.8000002606031327,0.0016356069644731918,False
0.8000002606031327,0.0016358207860112106,False
0.8000018696568186,0.0016363553398562576,False
0.7999986515494467,0.0016360346075492294,False
0.8000002606031327,0.0016366760721632859,False
0.8000018696568186,0.001636462250625267,False
0.8000002606031327,0.0016371037152393235,False
0.8000002606031327,0.0016363553398562576,False
0.8000002606031327,0.001636462250625267,False
0.8000002606031327,0.0016360346075492294,False
0.8000018696568186,0.0016373175367773423,False
0.8000002606031327,0.0016366760721632859,False
0.8000002606031327,0.001637638269084371,False
0.8000002606031327,0.0016374244475463517,False
0.8000002606031327,0.0016379590013913987,False
0.8000018696568186,0.001637638269084371,False
0.8000002606031327,0.001637638269084371,False
0.8000002606031327,0.0016379590013913987,False
0.8000002606031327,0.0016384935552364462,False
0.8000002606031327,0.0016384935552364462,False
0.8000002606031327,0.0016383866444674364,False
0.8000018696568186,0.0016386004660054552,False
0.7999986515494467,0.0016393488413885215,False
0.8000034787105046,0.0016392419306195116,False
0.7999986515494467,0.0016382797336984274,False
0.8000002606031327,0.0016383866444674364,False
0.8000002606031327,0.0016386004660054552,False
0.8000018696568186,0.0016389211983124838,False
0.8000002606031327,0.0016384935552364462,False
0.8000002606031327,0.0016390281090814928,False
0.8000002606031327,0.0016395626629265403,False
0.8000018696568186,0.0016400972167715873,False
0.8000002606031327,0.0016394557521575304,False
0.7999986515494467,0.0016404179490786155,False
0.8000018696568186,0.0016404179490786155,False
0.8000002606031327,0.0016411663244616814,False
0.8000002606031327,0.001641059413692672,False
0.8000002606031327,0.0016409525029236626,False
0.8000018696568186,0.0016413801459997002,False
0.8000002606031327,0.0016417008783067284,False
0.8000002606031327,0.0016404179490786155,False
0.8000002606031327,0.0016406317706166343,False
0.8000002606031327,0.0016409525029236626,False
0.8000002606031327,0.0016414870567687096,False
0.8000018696568186,0.0016409525029236626,False
0.8000002606031327,0.0016423423429207853,False
0.7999471618314954,0.008834309957261206,False
0.8000002606031327,0.01814117304029984,False
0.8000018696568186,0.018142455969527953,False
0.8000002606031327,0.018142028326451915,False
0.8000018696568186,0.01815004663412762,False
0.8000002606031327,0.018154964529502056,False
0.8000002606031327,0.0181520779387388,False
0.8000002606031327,0.01814662548951932,False
0.8000002606031327,0.01814480800644616,False
0.8000002606031327,0.018149405169513563,False
0.8000002606031327,0.018124815692641398,False
0.8000002606031327,0.018125670978793473,False
0.8000018696568186,0.018125670978793473,False
0.8000002606031327,0.018125243335717436,False
0.8000018696568186,0.018126740086483566,False
0.7999986515494467,0.01812704745494447,False
0.8000018696568186,0.018151329563355738,False
0.8000002606031327,0.018160630800259557,False
0.8000002606031327,0.018143418166449037,False
0.8000018696568186,0.01812877139109475,False
0.7999986515494467,0.01812866448032574,False
0.8000002606031327,0.018130695784936916,False
0.8000002606031327,0.018140531575685785,False
0.8000018696568186,0.018152719403352856,False
0.8000002606031327,0.018147908418747433,False
0.8000018696568186,0.01814459418490814,False
0.7999986515494467,0.018166617803324084,False
0.8000018696568186,0.01817388773561672,False
0.7999986515494467,0.018176360047150064,False
0.8000002606031327,0.01817677432637998,False
0.8000018696568186,0.018175170664844836,False
0.8000002606031327,0.01817304581331077,False
0.8000002606031327,0.018175919040227903,False
0.8000018696568186,0.018175491397151862,False
0.8000002606031327,0.018173032449464645,False
0.8000002606031327,0.018176573868688085,False
0.8000002606031327,0.01817881899483728,False
0.7999986515494467,0.018174849932537807,False
0.8000018696568186,0.018178591809453137,False
0.8000018696568186,0.01817753606560917,False
0.8000002606031327,0.01817677432637998,False
0.8000002606031327,0.018180422656372423,False
0.8000002606031327,0.018174529200230778,False
0.8000002606031327,0.018177629612532054,False
0.8000002606031327,0.01817602595099691,False
0.8000002606031327,0.01817431537869276,False
0.8000018696568186,0.018169825126394364,False
0.7999986515494467,0.018170787323315448,False
0.8000034787105046,0.018161165354104603,False
0.7999986515494467,0.018136789698770455,False
0.8000002606031327,0.0181373242526155,False
0.8000018696568186,0.018138072627998568,False
0.8000002606031327,0.018138179538767576,False
0.8000002606031327,0.018143418166449037,False
0.8000018696568186,0.018171321877160494,False
0.7999986515494467,0.018156888923344223,False
0.8000018696568186,0.018138821003381635,False
0.7999986515494467,0.01813935555722668,False
0.8000018696568186,0.018140210843378756,False
0.8000002606031327,0.018160737711028566,False
0.8000002606031327,0.018161806818718658,False
0.7999986515494467,0.018157209655651256,False
0.8000018696568186,0.01815357468950493,False
0.8000002606031327,0.018164051944867858,False
0.8000018696568186,0.01818662348097497,False
0.8000002606031327,0.01819228975173247,False
0.8000002606031327,0.018191006822504355,False
0.8000018696568186,0.0181903653578903,False
0.7999986515494467,0.018192931216346526,False
0.8000018696568186,0.018188962154047052,False
0.8000002606031327,0.018194748699419686,False
0.7999986515494467,0.018198169844027987,False
0.8000018696568186,0.018196993825568886,False
0.8000002606031327,0.018198811308642045,False
0.8000002606031327,0.01819955968402511,False
0.8000018696568186,0.01819763529018294,False
0.7999986515494467,0.01819923895171808,False
0.8000018696568186,0.018196566182492845,False
0.8000002606031327,0.018195390164033744,False
0.8000002606031327,0.018199760141717,False
0.8000002606031327,0.01819997396325502,False
0.8000018696568186,0.01819923895171808,False
0.8000002606031327,0.018200308059408175,False
0.8000018696568186,0.018194748699419686,False
0.8000002606031327,0.01817901945252917,False
0.8000002606031327,0.018179981649450262,False
0.7999986515494467,0.018169718215625356,False
0.8000002606031327,0.018145877114136254,False
0.8000018696568186,0.018147373864902387,False
0.8000002606031327,0.018145128738753187,False
0.8000002606031327,0.018147587686440404,False
0.8000018696568186,0.018147373864902387,False
0.7999986515494467,0.018145877114136254,False
0.8000018696568186,0.018181478400216392,False
0.8000002606031327,0.01817784343407007,False
0.8000002606031327,0.018147587686440404,False
0.8000002606031327,0.018147480775671396,False
0.8000002606031327,0.01814897752643753,False
0.8000018696568186,0.01815036736643465,False
0.8000002606031327,0.018169825126394364,False
0.8000018696568186,0.018169611304856344,False
0.7999986515494467,0.018164158855636867,False
0.8000002606031327,0.01816105844333559,False
0.8000002606031327,0.01817217716331257,False
0.8000018696568186,0.018180516203295305,False
0.8000002606031327,0.018179767827912238,False
0.8000018696568186,0.018181598674831524,False
0.7999986515494467,0.01818019547098828,False
0.8000002606031327,0.018178912541760163,False
0.8000018696568186,0.018181050757140355,False
0.7999986515494467,0.01818126457867837,False
0.8000002606031327,0.018181478400216392,False
0.8000018696568186,0.018179767827912238,False
0.8000002606031327,0.018182547507906488,False
0.8000018696568186,0.018180623114064313,False
0.8000002606031327,0.018182547507906488,False
0.8000002606031327,0.01818596865251479,False
0.8000002606031327,0.018182119864830447,False
0.7999986515494467,0.01818201295406144,False
0.8000034787105046,0.018181157667909363,False
0.7999986515494467,0.01818298851482865,False
0.8000002606031327,0.018183402794058563,False
0.8000018696568186,0.01818234705021459,False
0.7999986515494467,0.018184899544824693,False
0.8000018696568186,0.018184685723286673,False
0.8000002606031327,0.01818586174174578,False
0.8000002606031327,0.018171963341774552,False
0.8000034787105046,0.0181520779387388,False
0.7999970424957606,0.018153147046428897,False
0.8000018696568186,0.01815239867104583,False
0.8000002606031327,0.018152184849507813,False
0.8000002606031327,0.01815410924334998,False
0.8000002606031327,0.01815956169256946,False
0.8000018696568186,0.01818651657020596,False
0.7999986515494467,0.018186610117128844,False
0.8000018696568186,0.018154002332580972,False
0.8000002606031327,0.018154964529502056,False
0.8000002606031327,0.018153360867966914,False
0.8000018696568186,0.018174849932537807,False
0.8000002606031327,0.018175491397151862,False
0.8000002606031327,0.018168435286397243,False
0.8000018696568186,0.01816886292947328,False
0.7999986515494467,0.018189817440199128,False
0.8000018696568186,0.01820040160633106,False
0.7999986515494467,0.018203622293247467,False
0.8000018696568186,0.01820490522247558,False
0.8000002606031327,0.01820157762479016,False
0.8000002606031327,0.018196873550953747,False
0.8000018696568186,0.01819804956941285,False
0.7999986515494467,0.01820116334556025,False
0.8000002606031327,0.018201911720943317,False
0.8000018696568186,0.018202232453250346,False
0.8000002606031327,0.018198584123257897,False
0.8000002606031327,0.01819923895171808,False
0.8000002606031327,0.01820105643479124,False
0.8000002606031327,0.018202767007095392,False
0.8000018696568186,0.018202980828633412,False
0.8000002606031327,0.018198904855564926,False
0.8000002606031327,0.018199653230947993,False
0.8000002606031327,0.018200201148639166,False
0.8000002606031327,0.01820094952402223,False
0.8000002606031327,0.018191434465580393,False
0.8000018696568186,0.018189723893276243,False
0.8000002606031327,0.01819077963712021,False
0.8000018696568186,0.018157102744882244,False
0.7999986515494467,0.018157102744882244,False
0.8000002606031327,0.018159027138724415,False
0.8000018696568186,0.01815753038795828,False
0.8000002606031327,0.01815817185257234,False
0.8000002606031327,0.01815827876334135,False
0.8000002606031327,0.018185113366362714,False
0.8000002606031327,0.018190245083275165,False
0.8000002606031327,0.018174529200230778,False
0.8000002606031327,0.01815795803103432,False
0.8000018696568186,0.01815966860333847,False
0.8000002606031327,0.018159027138724415,False
0.8000002606031327,0.018169825126394364,False
0.8000018696568186,0.01818201295406144,False
0.7999986515494467,0.018180623114064313,False
0.8000002606031327,0.018171321877160494,False
0.8000002606031327,0.018171856431005544,False
0.8000018696568186,0.01820608124093468,False
0.8000002606031327,0.01820779181323884,False
0.8000018696568186,0.018205760508627655,False
0.7999986515494467,0.018206401973241713,False
0.8000018696568186,0.01820672270554874,False
0.8000002606031327,0.018207898724007847,False
0.8000002606031327,0.018208005634776855,False
0.8000002606031327,0.018208540188621898,False
0.8000002606031327,0.01820725725939379,False
0.8000002606031327,0.018206508884010722,False
0.8000018696568186,0.018209074742466948,False
0.7999986515494467,0.018207898724007847,False
0.8000018696568186,0.018208540188621898,False
0.8000002606031327,0.018208740646313795,False
0.8000002606031327,0.01820832636708388,False
0.8000018696568186,0.018208647099390914,False
0.8000002606031327,0.018209074742466948,False
0.8000002606031327,0.01820886092092893,False
0.8000002606031327,0.018204678037091436,False
0.8000002606031327,0.018196138539416807,False
0.8000002606031327,0.018195376800187617,False
0.8000002606031327,0.018182026317907565,False
0.8000002606031327,0.018162555194101725,False
0.8000018696568186,0.01816202064025668,False
0.8000002606031327,0.01816330356948479,False
0.8000002606031327,0.01816308974794677,False
0.8000002606031327,0.01817613286176592,False
0.8000002606031327,0.018196552818646718,False
0.8000018696568186,0.018186823938666864,False
0.8000002606031327,0.01816330356948479,False
0.7999986515494467,0.018164479587943892,False
0.8000018696568186,0.018162982837177762,False
