0.8000002606031327,0.0016075829791465973,False
0.8000002606031327,0.018167686911014176,False
0.8000018696568186,0.018185875105591904,False
0.7999986515494467,0.01818425808021064,False
0.8000002606031327,0.018178698720222146,False
0.8000034787105046,0.01817730888022502,False
0.7999986515494467,0.018195590621725634,False
0.8000002606031327,0.01818885524327804,False
0.8000002606031327,0.01819015153635228,False
0.8000018696568186,0.018191327554811385,False
0.8000002606031327,0.01819088654788922,False
0.8000002606031327,0.018191421101734266,False
0.8000002606031327,0.018191220644042376,False
0.8000002606031327,0.01819186210865643,False
0.8000002606031327,0.018195804443263654,False
0.8000018696568186,0.018191955655579316,False
0.8000002606031327,0.0181915413763494,False
0.8000002606031327,0.018190138172506157,False
0.8000018696568186,0.018188975517893176,False
0.7999986515494467,0.018192931216346526,False
0.8000002606031327,0.018191113733273367,False
0.8000018696568186,0.018191421101734266,False
0.8000002606031327,0.018195162978649596,False
0.8000002606031327,0.018196125175570683,False
0.8000002606031327,0.018192062566348324,False
0.8000002606031327,0.01819997396325502,False
0.8000018696568186,0.018197835747874834,False
0.8000002606031327,0.018190351994044174,False
0.8000002606031327,0.0181668316248621,False
0.8000002606031327,0.018166510892555072,False
0.8000002606031327,0.018165869427941017,False
0.8000018696568186,0.018165548695633988,False
0.8000002606031327,0.018165655606402997,False
0.8000002606031327,0.018195497074802752,False
0.8000002606031327,0.018200521880946195,False
0.8000002606031327,0.01817666741561097,False
0.8000018696568186,0.018166617803324084,False
0.8000002606031327,0.01816693853563111,False
0.7999986515494467,0.018166403981786063,False
0.8000018696568186,0.018179233274067196,False
0.8000002606031327,0.018188320689432994,False
0.8000002606031327,0.01818833405327912,False
0.8000002606031327,0.01818117103175549,False
0.8000002606031327,0.018179126363298187,False
0.8000034787105046,0.01820319465017143,False
0.7999986515494467,0.01821752069321869,False
0.8000002606031327,0.018219017443984825,False
0.8000018696568186,0.01821613085322157,False
0.7999986515494467,0.018218375979370767,False
0.8000002606031327,0.018216665407066616,False
0.8000002606031327,0.01821409954861039,False
0.8000018696568186,0.018219017443984825,False
0.8000018696568186,0.018216879228604637,False
0.7999986515494467,0.01821752069321869,False
0.8000002606031327,0.018216986139373646,False
0.8000018696568186,0.018216558496297608,False
0.8000002606031327,0.018204049936323505,False
0.7999986515494467,0.018218696711677796,False
0.8000018696568186,0.01821409954861039,False
0.8000002606031327,0.01821409954861039,False
0.8000018696568186,0.01821431337014841,False
0.8000002606031327,0.018213564994765345,False
0.8000002606031327,0.018213351173227324,False
0.8000002606031327,0.018210785314771098,False
0.7999986515494467,0.01820105643479124,False
0.8000034787105046,0.01820392966170837,False
0.7999986515494467,0.01818938979712309,False
0.8000002606031327,0.01816896984024229,False
0.8000018696568186,0.01817035968023941,False
0.8000002606031327,0.018169397483318327,False
0.8000002606031327,0.018169076751011298,False
0.8000002606031327,0.01817057350177743,False
0.8000002606031327,0.018197194283260776,False
0.8000018696568186,0.018197194283260776,False
0.8000002606031327,0.018169504394087335,False
0.7999986515494467,0.018170787323315448,False
0.8000018696568186,0.01817035968023941,False
0.8000002606031327,0.01817495684330682,False
0.8000002606031327,0.018192490209424362,False
0.8000018696568186,0.018191528012503278,False
0.8000002606031327,0.01818575483097677,False
0.8000018696568186,0.018182761329444505,False
0.7999986515494467,0.018195390164033744,False
0.8000002606031327,0.01820157762479016,False
0.8000018696568186,0.018203408471709447,False
0.7999986515494467,0.018200615427869077,False
0.8000018696568186,0.018205867419396664,False
0.8000002606031327,0.018201804810174305,False
0.8000002606031327,0.01820179144632818,False
0.8000002606031327,0.018202873917864404,False
0.8000018696568186,0.018205653597858647,False
0.8000002606031327,0.018200735702484212,False
0.8000002606031327,0.018202018631712325,False
0.8000002606031327,0.01820308773940242,False
0.8000002606031327,0.01820266009632638,False
0.8000002606031327,0.01820308773940242,False
0.8000002606031327,0.018201270256329262,False
0.8000002606031327,0.018203715840170352,False
0.8000018696568186,0.018202980828633412,False
0.8000002606031327,0.018203074375556294,False
0.8000002606031327,0.01820490522247558,False
0.8000002606031327,0.018205546687089638,False
0.8000018696568186,0.01820788536016172,False
0.8000002606031327,0.018172818627926628,False
0.8000002606031327,0.018171108055622477,False
0.8000018696568186,0.018172818627926628,False
0.8000002606031327,0.01817239098485059,False
0.8000002606031327,0.01817228407408158,False
0.8000002606031327,0.01817217716331257,False
0.8000002606031327,0.01819624545018582,False
0.8000002606031327,0.018204891858629453,False
0.8000002606031327,0.018191528012503278,False
0.8000018696568186,0.018172818627926628,False
0.8000002606031327,0.018174636110999787,False
0.7999986515494467,0.018171856431005544,False
0.8000018696568186,0.018184792634055685,False
0.8000002606031327,0.018195176342495723,False
0.8000018696568186,0.018194093870959504,False
0.7999986515494467,0.018186823938666864,False
0.8000002606031327,0.018188106867894977,False
0.8000002606031327,0.018199439409409976,False
0.8000018696568186,0.018199760141717,False
0.8000002606031327,0.018202125542481337,False
0.8000018696568186,0.018205867419396664,False
0.7999986515494467,0.01820437066863053,False
0.8000018696568186,0.018209074742466948,False
0.8000002606031327,0.01821077195092497,False
0.8000002606031327,0.018206829616317748,False
0.8000002606031327,0.01820157762479016,False
0.8000002606031327,0.018202432910942236,False
0.8000002606031327,0.018211319868616148,False
0.8000018696568186,0.01820777844939271,False
0.7999986515494467,0.018209074742466948,False
0.8000002606031327,0.01820832636708388,False
0.8000034787105046,0.018206816252471624,False
0.7999986515494467,0.01820704343785577,False
0.8000034787105046,0.018202967464787286,False
0.7999970424957606,0.018205867419396664,False
0.8000018696568186,0.01820832636708388,False
0.8000018696568186,0.018209074742466948,False
0.7999986515494467,0.01820372920401648,False
0.8000002606031327,0.018176560504841958,False
0.8000018696568186,0.018174743021768795,False
0.7999986515494467,0.018176881237148987,False
0.8000018696568186,0.01817495684330682,False
0.8000002606031327,0.018175919040227903,False
0.8000002606031327,0.018200936160176106,False
0.8000002606031327,0.01820779181323884,False
0.8000002606031327,0.01819077963712021,False
0.8000018696568186,0.01817559830792087,False
0.8000018696568186,0.018175705218689883,False
0.7999986515494467,0.018176560504841958,False
0.8000002606031327,0.0181894967078921,False
0.8000002606031327,0.018197621926336813,False
0.8000002606031327,0.018196552818646718,False
0.8000018696568186,0.018189603618661107,False
0.8000002606031327,0.01818938979712309,False
0.8000002606031327,0.018215382477838504,False
0.8000002606031327,0.01821591703168355,False
0.8000018696568186,0.018219017443984825,False
0.8000002606031327,0.0182164515855286,False
0.7999986515494467,0.01821634467475959,False
0.8000018696568186,0.01821515529245436,False
0.8000002606031327,0.018213992637841382,False
0.8000002606031327,0.01821623776399058,False
0.8000018696568186,0.0182130304409203,False
0.7999986515494467,0.018212816619382278,False
0.8000018696568186,0.01821581012091454,False
0.8000002606031327,0.01821697277552752,False
0.7999986515494467,0.0182198727301369,False
0.8000018696568186,0.018216558496297608,False
0.8000002606031327,0.01821591703168355,False
0.8000002606031327,0.018217093050142654,False
0.8000018696568186,0.018216117489375443,False
0.7999986515494467,0.018216986139373646,False
0.8000018696568186,0.018215596299376524,False
0.8000002606031327,0.018211961333230203,False
0.8000002606031327,0.01821121295784714,False
0.8000018696568186,0.018211533690154165,False
0.8000002606031327,0.01819986705248601,False
0.8000002606031327,0.018197087372491767,False
0.8000002606031327,0.018199225587871955,False
0.8000018696568186,0.018202967464787286,False
0.8000002606031327,0.018210237397079925,False
0.8000002606031327,0.018212175154768223,False
0.8000002606031327,0.018211747511692182,False
0.8000002606031327,0.018211426779385156,False
0.8000034787105046,0.018144380363370124,False
0.8000002606031327,0.01739140781723678,False
0.8000018696568186,0.017390231798777675,False
0.7999986515494467,0.0173927976572339,False
0.8000002606031327,0.01739130090646777,False
0.8000018696568186,0.017390338709546687,False
0.8000002606031327,0.01739151472800579,False
0.8000018696568186,0.017391835460312817,False
0.7999986515494467,0.01739140781723678,False
0.8000002606031327,0.01739108708492975,False
0.8000002606031327,0.017392904568002913,False
0.8000018696568186,0.01738969724493263,False
0.7999986515494467,0.017392904568002913,False
0.8000018696568186,0.0173916216387748,False
0.8000002606031327,0.017392156192619846,False
0.8000018696568186,0.017390445620315696,False
0.7999986515494467,0.01739333221107895,False
0.8000002606031327,0.017390659441853716,False
0.8000018696568186,0.017393225300309942,False
0.8000002606031327,0.017392263103388855,False
0.8000002606031327,0.017392370014157867,False
0.8000002606031327,0.017392690746464892,False
0.8000002606031327,0.017391835460312817,False
0.8000018696568186,0.01739130090646777,False
0.8000002606031327,0.017393546032616967,False
0.7999986515494467,0.017392049281850838,False
0.8000018696568186,0.01739333221107895,False
0.8000002606031327,0.017390873263391733,False
0.8000018696568186,0.017392904568002913,False
0.8000002606031327,0.01739130090646777,False
0.8000002606031327,0.017394080586462017,False
0.8000002606031327,0.017392476924926875,False
0.8000002606031327,0.017393652943385976,False
0.8000018696568186,0.01739311838954093,False
0.8000002606031327,0.017393546032616967,False
0.8000002606031327,0.01739343912184796,False
0.8000002606031327,0.017392370014157867,False
0.8000002606031327,0.017392904568002913,False
0.8000002606031327,0.01739343912184796,False
0.8000018696568186,0.01739301147877192,False
0.8000002606031327,0.0173927976572339,False
0.7999986515494467,0.01739301147877192,False
0.8000034787105046,0.017392370014157867,False
0.7999986515494467,0.017394401318769043,False
0.8000018696568186,0.017394187497231026,False
0.8000002606031327,0.017392370014157867,False
0.7999986515494467,0.017393652943385976,False
0.8000018696568186,0.017393546032616967,False
0.8000002606031327,0.017392476924926875,False
0.8000002606031327,0.017393973675693005,False
0.8000002606031327,0.01739333221107895,False
0.8000002606031327,0.017393973675693005,False
0.8000018696568186,0.017393225300309942,False
0.8000002606031327,0.017395363515690127,False
0.8000002606031327,0.017393759854154988,False
0.8000002606031327,0.01739450822953805,False
0.8000018696568186,0.01739333221107895,False
0.8000002606031327,0.01739450822953805,False
0.8000002606031327,0.017393546032616967,False
0.8000002606031327,0.017394722051076072,False
0.8000018696568186,0.0173950427833831,False
0.7999986515494467,0.017392263103388855,False
0.8000002606031327,0.01739514969415211,False
0.8000018696568186,0.017394187497231026,False
0.7999986515494467,0.01739568424799716,False
0.8000018696568186,0.017393759854154988,False
0.8000002606031327,0.0173950427833831,False
0.8000002606031327,0.017394080586462017,False
0.8000002606031327,0.017395256604921118,False
0.8000002606031327,0.017396218801842202,False
0.8000002606031327,0.017393759854154988,False
0.8000018696568186,0.017393973675693005,False
0.8000002606031327,0.017395898069535176,False
0.8000018696568186,0.017394401318769043,False
0.7999986515494467,0.017394080586462017,False
0.8000002606031327,0.01739568424799716,False
0.8000018696568186,0.017393973675693005,False
0.8000002606031327,0.017394080586462017,False
0.8000002606031327,0.01739547042645914,False
0.8000018696568186,0.01739482896184508,False
0.7999986515494467,0.017395898069535176,False
0.8000018696568186,0.017394722051076072,False
0.8000002606031327,0.017396325712611214,False
0.8000002606031327,0.017396325712611214,False
0.8000002606031327,0.017394722051076072,False
0.8000018696568186,0.0173950427833831,False
0.8000002606031327,0.017395791158766168,False
0.8000002606031327,0.017396218801842202,False
0.8000002606031327,0.017394401318769043,False
0.8000018696568186,0.017396218801842202,False
0.7999986515494467,0.017394615140307063,False
0.8000002606031327,0.01739696717722527,False
0.8000018696568186,0.017394187497231026,False
0.8000002606031327,0.017397074087994277,False
0.8000002606031327,0.017396432623380222,False
0.8000002606031327,0.017395898069535176,False
0.8000002606031327,0.017395256604921118,False
0.8000002606031327,0.017396539534149234,False
0.8000018696568186,0.017395898069535176,False
0.7999986515494467,0.017396004980304185,False
0.8000034787105046,0.017396432623380222,False
0.7999986515494467,0.017397074087994277,False
0.8000018696568186,0.0173950427833831,False
0.8000002606031327,0.01739686026645626,False
0.8000002606031327,0.017395791158766168,False
0.8000002606031327,0.017396539534149234,False
0.8000002606031327,0.017395791158766168,False
0.8000018696568186,0.017396539534149234,False
0.8000002606031327,0.017396432623380222,False
0.8000002606031327,0.017396646444918243,False
0.8000002606031327,0.01739686026645626,False
0.8000002606031327,0.017396004980304185,False
0.8000002606031327,0.01739696717722527,False
0.8000002606031327,0.017395791158766168,False
0.8000002606031327,0.017397074087994277,False
0.8000018696568186,0.017396646444918243,False
0.8000002606031327,0.01739696717722527,False
0.7999986515494467,0.017396646444918243,False
0.8000018696568186,0.017397715552608335,False
0.8000002606031327,0.01739482896184508,False
0.8000002606031327,0.017398357017222393,False
0.8000018696568186,0.017397074087994277,False
0.7999986515494467,0.01739739482030131,False
0.8000018696568186,0.01739675335568725,False
0.8000002606031327,0.017397822463377344,False
0.8000002606031327,0.017396539534149234,False
0.8000018696568186,0.01739718099876329,False
0.7999986515494467,0.017397715552608335,False
0.8000018696568186,0.01739718099876329,False
0.8000002606031327,0.017396218801842202,False
0.8000002606031327,0.01739739482030131,False
0.8000018696568186,0.01739686026645626,False
0.8000002606031327,0.017397287909532298,False
0.7999986515494467,0.017396646444918243,False
0.8000018696568186,0.01739686026645626,False
0.7999986515494467,0.017397929374146352,False
0.8000034787105046,0.017396539534149234,False
0.7999986515494467,0.01739867774952942,False
0.8000018696568186,0.017396111891073193,False
0.8000002606031327,0.01739718099876329,False
0.8000002606031327,0.017398036284915364,False
0.8000002606031327,0.01739739482030131,False
0.800051750321084,0.002956703337122591,False
0.8000002606031327,0.0011824923977190186,False
0.8000018696568186,0.0011796058069557642,False
0.7999986515494467,0.0011773606808065662,False
0.8000002606031327,0.0011758639300404345,False
0.8000002606031327,0.0011738326254292558,False
0.8000018696568186,0.0011720151423560954,False
0.8000002606031327,0.0011698769269759069,False
0.8000018696568186,0.0011682732654407653,False
0.7999986515494467,0.0011664557823676059,False
0.8000018696568186,0.0011649590316014737,False
0.7999986515494467,0.0011633553700663322,False
0.8000002606031327,0.0011620724408382193,False
0.8000018696568186,0.0011604687793030778,False
0.8000002606031327,0.001159185850074965,False
0.8000002606031327,0.0011575821885398238,False
0.8000018696568186,0.001156299259311711,False
0.8000002606031327,0.001155123240852607,False
0.8000002606031327,0.0011539472223935036,False
0.8000002606031327,0.0011525573823963809,False
0.8000002606031327,0.0011513813639372778,False
0.8000002606031327,0.001150098434709164,False
0.8000002606031327,0.0011491362377880798,False
0.8000018696568186,0.001147960219328976,False
0.8000002606031327,0.0011471049331769007,False
0.8000002606031327,0.0011458220039487874,False
0.8000018696568186,0.0011448598070277032,False
0.7999986515494467,0.0011437906993376087,False
0.8000002606031327,0.0011429354131855334,False
0.8000018696568186,0.0011418663054954393,False
0.8000002606031327,0.001141117930112373,False
0.8000018696568186,0.001140048822422279,False
0.8000002606031327,0.0011393004470392127,False
0.7999986515494467,0.0011382313393491186,False
0.8000018696568186,0.0011376967855040716,False
0.8000002606031327,0.0011366276778139776,False
0.8000002606031327,0.0011356654808928925,False
0.8000002606031327,0.0011351309270478459,False
0.8000002606031327,0.0011342756408957706,False
0.8000018696568186,0.0011336341762817137,False
0.8000002606031327,0.001132671979360629,False
0.8000002606031327,0.0011321374255155816,False
0.8000002606031327,0.0011313890501325158,False
0.8000002606031327,0.0011305337639804405,False
0.8000018696568186,0.0011299992101353935,False
0.8000002606031327,0.0011292508347523276,False
0.7999986515494467,0.0011286093701382712,False
0.8000018696568186,0.0011280748162932237,False
0.8000002606031327,0.0011273264409101579,False
0.8000002606031327,0.001126578065527092,False
0.8000018696568186,0.0011259366009130356,False
0.8000002606031327,0.001125508957836998,False
0.8000002606031327,0.0011246536716849223,False
0.8000002606031327,0.0011242260286088847,False
0.8000002606031327,0.0011234776532258193,False
0.8000002606031327,0.0011230500101497808,False
0.8000018696568186,0.0011223016347667153,False
0.7999986515494467,0.001121660170152659,False
0.8000018696568186,0.0011212325270766213,False
0.8000002606031327,0.0011205910624625644,False
0.8000018696568186,0.0011200565086175174,False
0.8000002606031327,0.0011195219547724703,False
0.7999986515494467,0.0011192012224654421,False
0.8000018696568186,0.0011183459363133664,False
0.8000002606031327,0.0011179182932373288,False
0.8000002606031327,0.001117597560930301,False
0.8000002606031327,0.0011168491855472347,False
0.8000018696568186,0.0011162077209331783,False
0.8000002606031327,0.0011157800778571407,False
0.8000002606031327,0.0011154593455501125,False
0.7999986515494467,0.0011149247917050654,False
0.8000018696568186,0.0011146040593980372,False
0.8000002606031327,0.0011139625947839808,False
0.8000018696568186,0.001113855684014971,False
