1.8000008839576267,0.00039638019637026987,False
1.8000008839576267,0.000396061481635302,False
1.799999284679919,0.00039616771988029145,False
1.8000008839576267,0.000396061481635302,False
1.8000008839576267,0.00039627395812528044,False
1.8000008839576267,0.000396061481635302,False
1.799999284679919,0.000396061481635302,False
1.8000008839576267,0.00039627395812528044,False
1.8000008839576267,0.00039638019637026987,False
1.8000008839576267,0.00039616771988029145,False
1.8000008839576267,0.00039616771988029145,False
1.8000008839576267,0.00039616771988029145,False
1.799999284679919,0.00039627395812528044,False
1.8000008839576267,0.00039638019637026987,False
1.8000008839576267,0.00039627395812528044,False
1.8000008839576267,0.000396061481635302,False
1.8000008839576267,0.00039616771988029145,False
1.8000008839576267,0.00039627395812528044,False
1.8000008839576267,0.00039616771988029145,False
1.8000008839576267,0.00039616771988029145,False
1.799999284679919,0.00039616771988029145,False
1.8000008839576267,0.00039616771988029145,False
1.8000008839576267,0.00039616771988029145,False
1.8000008839576267,0.000396061481635302,False
1.799999284679919,0.00039616771988029145,False
1.8000008839576267,0.00039627395812528044,False
1.8000008839576267,0.00039595524339031303,False
1.8000008839576267,0.00039616771988029145,False
1.8000008839576267,0.00039616771988029145,False
1.8000008839576267,0.00039616771988029145,False
1.8000008839576267,0.00039595524339031303,False
1.8000008839576267,0.000396061481635302,False
1.8000008839576267,0.0003958490051453236,False
1.8000008839576267,0.00039638019637026987,False
1.8000008839576267,0.000396061481635302,False
1.799999284679919,0.0003958490051453236,False
1.8000008839576267,0.00039627395812528044,False
1.8000008839576267,0.00039595524339031303,False
1.8000008839576267,0.000396061481635302,False
1.799999284679919,0.000396061481635302,False
1.8000008839576267,0.000396061481635302,False
1.8000008839576267,0.00039616771988029145,False
1.8000008839576267,0.00039595524339031303,False
1.8000008839576267,0.00039616771988029145,False
1.8000008839576267,0.00039595524339031303,False
1.8000008839576267,0.00039616771988029145,False
1.8000008839576267,0.000396061481635302,False
1.799999284679919,0.000396061481635302,False
1.8000008839576267,0.00039616771988029145,False
1.8000008839576267,0.00039595524339031303,False
1.8000008839576267,0.00039616771988029145,False
1.8000008839576267,0.00039627395812528044,False
1.799999284679919,0.00039595524339031303,False
1.8000008839576267,0.00039627395812528044,False
1.8000008839576267,0.000396061481635302,False
1.8000008839576267,0.00039616771988029145,False
1.8000008839576267,0.000396061481635302,False
1.8000008839576267,0.000396061481635302,False
1.799999284679919,0.0003958490051453236,False
1.8000008839576267,0.0003958490051453236,False
1.8000008839576267,0.000396061481635302,False
1.8000008839576267,0.000396061481635302,False
1.8000008839576267,0.00039595524339031303,False
1.8000008839576267,0.000396061481635302,False
1.8000008839576267,0.00039616771988029145,False
1.8000008839576267,0.000396061481635302,False
1.799999284679919,0.00039616771988029145,False
1.8000008839576267,0.00039638019637026987,False
1.8000008839576267,0.00039627395812528044,False
1.8000008839576267,0.00039616771988029145,False
1.8000008839576267,0.000396061481635302,False
1.799999284679919,0.00039616771988029145,False
1.8000008839576267,0.00039616771988029145,False
1.8000008839576267,0.000396061481635302,False
1.8000008839576267,0.00039627395812528044,False
1.8000008839576267,0.00039616771988029145,False
1.8000008839576267,0.00039627395812528044,False
1.8000008839576267,0.000396061481635302,False
1.8000008839576267,0.00039627395812528044,False
1.8000008839576267,0.00039638019637026987,False
1.8000008839576267,0.000396061481635302,False
1.8000008839576267,0.00039627395812528044,False
1.799999284679919,0.000396061481635302,False
1.800002483235334,0.00039627395812528044,False
1.799999284679919,0.000396061481635302,False
1.8000008839576267,0.00039595524339031303,False
1.8000008839576267,0.00039627395812528044,False
1.799999284679919,0.00039627395812528044,False
1.8000008839576267,0.00039616771988029145,False
1.8000008839576267,0.00039616771988029145,False
1.8000008839576267,0.00039638019637026987,False
1.8000008839576267,0.00039616771988029145,False
1.8000008839576267,0.000396061481635302,False
1.8000008839576267,0.00039616771988029145,False
1.799999284679919,0.00039616771988029145,False
1.8000008839576267,0.00039627395812528044,False
1.8000008839576267,0.00039616771988029145,False
1.8000008839576267,0.00039638019637026987,False
1.8000008839576267,0.00039638019637026987,False
1.8000008839576267,0.00039627395812528044,False
1.799999284679919,0.00039627395812528044,False
1.8000008839576267,0.00039616771988029145,False
1.8000008839576267,0.00039638019637026987,False
1.8000008839576267,0.00039627395812528044,False
1.8000008839576267,0.00039627395812528044,False
1.8000008839576267,0.000396061481635302,False
1.799999284679919,0.00039627395812528044,False
1.8000008839576267,0.00039627395812528044,False
1.800002483235334,0.00039616771988029145,False
1.799999284679919,0.00039627395812528044,False
1.8000008839576267,0.00039627395812528044,False
1.8000008839576267,0.00039616771988029145,False
1.8000008839576267,0.000396061481635302,False
1.8000008839576267,0.00039627395812528044,False
1.8000008839576267,0.00039595524339031303,False
1.799999284679919,0.00039616771988029145,False
1.800002483235334,0.00039616771988029145,False
1.799999284679919,0.00039616771988029145,False
1.8000008839576267,0.00039595524339031303,False
1.8000008839576267,0.00039638019637026987,False
1.799999284679919,0.00039595524339031303,False
1.8000008839576267,0.00039627395812528044,False
1.8000008839576267,0.00039627395812528044,False
1.8000008839576267,0.00039627395812528044,False
1.8000008839576267,0.00039627395812528044,False
1.8000008839576267,0.00039616771988029145,False
1.799999284679919,0.00039638019637026987,False
1.8000008839576267,0.00039627395812528044,False
1.8000008839576267,0.00039627395812528044,False
1.8000008839576267,0.00039616771988029145,False
1.8000008839576267,0.00039638019637026987,False
1.8000008839576267,0.000396061481635302,False
1.799999284679919,0.00039616771988029145,False
1.8000008839576267,0.00039595524339031303,False
1.8000008839576267,0.00039638019637026987,False
1.8000008839576267,0.00039616771988029145,False
1.8000008839576267,0.000396061481635302,False
1.8000008839576267,0.00039627395812528044,False
1.799999284679919,0.00039595524339031303,False
1.8000008839576267,0.00039638019637026987,False
1.800002483235334,0.000396061481635302,False
1.8000008839576267,0.00039638019637026987,False
1.799999284679919,0.00039616771988029145,False
1.8000008839576267,0.00039627395812528044,False
1.8000008839576267,0.00039616771988029145,False
1.8000008839576267,0.00039627395812528044,False
1.8000008839576267,0.00039627395812528044,False
1.8000008839576267,0.00039627395812528044,False
1.799999284679919,0.00039616771988029145,False
1.8000008839576267,0.00039627395812528044,False
1.8000008839576267,0.00039627395812528044,False
1.8000008839576267,0.00039638019637026987,False
1.8000008839576267,0.00039638019637026987,False
1.799999284679919,0.000396061481635302,False
1.800002483235334,0.00039638019637026987,False
1.8000008839576267,0.00039638019637026987,False
1.8000008839576267,0.00039638019637026987,False
1.799999284679919,0.000396061481635302,False
1.800002483235334,0.00039627395812528044,False
1.8000008839576267,0.00039638019637026987,False
1.799999284679919,0.00039627395812528044,False
1.8000008839576267,0.00039616771988029145,False
1.8000008839576267,0.00039616771988029145,False
1.8000008839576267,0.00039638019637026987,False
1.8000008839576267,0.00039638019637026987,False
1.8000008839576267,0.00039638019637026987,False
1.799999284679919,0.00039627395812528044,False
1.8000008839576267,0.00039627395812528044,False
1.8000008839576267,0.00039627395812528044,False
1.8000008839576267,0.00039616771988029145,False
1.8000008839576267,0.00039616771988029145,False
1.8000008839576267,0.00039627395812528044,False
1.8000008839576267,0.00039638019637026987,False
1.799999284679919,0.00039616771988029145,False
1.8000008839576267,0.00039616771988029145,False
1.8000008839576267,0.00039627395812528044,False
1.8000008839576267,0.00039627395812528044,False
1.8000008839576267,0.00039627395812528044,False
1.799999284679919,0.00039638019637026987,False
1.800002483235334,0.00039638019637026987,False
1.799999284679919,0.00039627395812528044,False
1.8000008839576267,0.00039638019637026987,False
1.8000008839576267,0.00039627395812528044,False
1.799999284679919,0.000396061481635302,False
1.8000008839576267,0.00039627395812528044,False
1.7999976854022117,0.001196672895874211,False
1.8000008839576267,0.0013206529277766533,False
1.8000008839576267,0.001320440451286675,False
1.8000008839576267,0.001320440451286675,False
1.8000008839576267,0.001320546689531664,False
1.8000008839576267,0.0013206529277766533,False
1.799999284679919,0.0013208654042666317,False
1.8000008839576267,0.0013219277867165243,False
1.8000008839576267,0.0013219277867165243,False
1.8000008839576267,0.001322671454431449,False
1.8000008839576267,0.0013229901691664166,False
1.8000008839576267,0.001322671454431449,False
1.799999284679919,0.001322671454431449,False
1.8000008839576267,0.0013346763761152328,False
1.8000008839576267,0.0013220340249615137,False
1.8000008839576267,0.0013223527396964813,False
1.8000008839576267,0.0013220340249615137,False
1.8000008839576267,0.001322140263206503,False
1.799999284679919,0.0013220340249615137,False
1.8000008839576267,0.0013224589779414705,False
1.8000008839576267,0.001322246501451492,False
1.8000008839576267,0.001322246501451492,False
1.8000008839576267,0.001322246501451492,False
1.8000008839576267,0.0013218215484715348,False
1.799999284679919,0.0013223527396964813,False
1.8000008839576267,0.0013220340249615137,False
1.8000008839576267,0.001322140263206503,False
1.8000008839576267,0.0013218215484715348,False
1.8000008839576267,0.001322246501451492,False
1.799999284679919,0.0013220340249615137,False
1.8000008839576267,0.0013219277867165243,False
1.8000008839576267,0.0013220340249615137,False
1.8000008839576267,0.001322246501451492,False
1.8000008839576267,0.001322140263206503,False
1.8000008839576267,0.0013220340249615137,False
1.8000008839576267,0.001322140263206503,False
1.799999284679919,0.001322140263206503,False
1.800002483235334,0.0013220340249615137,False
1.8000008839576267,0.0013220340249615137,False
1.799999284679919,0.0013218215484715348,False
1.8000008839576267,0.0013218215484715348,False
1.8000008839576267,0.001322140263206503,False
1.8000008839576267,0.0013218215484715348,False
1.8000008839576267,0.001322140263206503,False
1.8000008839576267,0.0013220340249615137,False
1.799999284679919,0.0013220340249615137,False
1.8000008839576267,0.0013219277867165243,False
1.8000008839576267,0.001322140263206503,False
1.8000008839576267,0.0013218215484715348,False
1.8000008839576267,0.0013218215484715348,False
1.799999284679919,0.0013224589779414705,False
1.800002483235334,0.0013217153102265456,False
1.799999284679919,0.0013219277867165243,False
1.8000008839576267,0.0013335077554203513,False
1.8000008839576267,0.0013216090719815564,False
1.799999284679919,0.0013217153102265456,False
1.800002483235334,0.0013216090719815564,False
1.8000008839576267,0.0013219277867165243,False
1.799999284679919,0.001321396595491578,False
1.8000008839576267,0.001322140263206503,False
1.8000008839576267,0.0013217153102265456,False
1.8000008839576267,0.0013218215484715348,False
1.799999284679919,0.0013217153102265456,False
1.8000008839576267,0.0013217153102265456,False
1.8000008839576267,0.0013215028337365672,False
1.8000008839576267,0.0013216090719815564,False
1.8000008839576267,0.0013217153102265456,False
1.8000008839576267,0.0013218215484715348,False
1.8000008839576267,0.0013216090719815564,False
1.8000008839576267,0.0013215028337365672,False
1.8000008839576267,0.0013216090719815564,False
1.8000008839576267,0.0013219277867165243,False
1.799999284679919,0.0013219277867165243,False
1.8000008839576267,0.0013218215484715348,False
1.8000008839576267,0.0013218215484715348,False
1.8000008839576267,0.0013219277867165243,False
1.8000008839576267,0.0013217153102265456,False
1.799999284679919,0.0013216090719815564,False
1.8000008839576267,0.0013217153102265456,False
1.8000008839576267,0.0013215028337365672,False
1.8000008839576267,0.0013218215484715348,False
1.8000008839576267,0.0013216090719815564,False
1.8000008839576267,0.001321396595491578,False
1.8000008839576267,0.0013218215484715348,False
1.8000008839576267,0.0013216090719815564,False
1.799999284679919,0.0013216090719815564,False
1.8000008839576267,0.0013215028337365672,False
1.8000008839576267,0.0013215028337365672,False
1.800002483235334,0.0013219277867165243,False
1.799999284679919,0.0013216090719815564,False
1.8000008839576267,0.0013218215484715348,False
1.8000008839576267,0.0013215028337365672,False
1.799999284679919,0.0013336139936653405,False
1.8000008839576267,0.0013218215484715348,False
1.8000008839576267,0.0013216090719815564,False
1.8000008839576267,0.0013219277867165243,False
1.8000008839576267,0.001321396595491578,False
1.8000008839576267,0.0013210778807566104,False
1.799999284679919,0.0013217153102265456,False
1.8000008839576267,0.0013216090719815564,False
1.8000008839576267,0.0013212903572465888,False
1.8000008839576267,0.0013211841190015996,False
1.8000008839576267,0.0013210778807566104,False
1.8000008839576267,0.001321396595491578,False
1.8000008839576267,0.0013210778807566104,False
1.8000008839576267,0.0013211841190015996,False
1.799999284679919,0.0013211841190015996,False
1.8000008839576267,0.0013211841190015996,False
1.8000008839576267,0.001321396595491578,False
1.8000008839576267,0.0013210778807566104,False
1.799999284679919,0.0013212903572465888,False
1.8000008839576267,0.001321396595491578,False
1.8000008839576267,0.001321396595491578,False
1.8000008839576267,0.001321396595491578,False
1.8000008839576267,0.0013215028337365672,False
1.8000008839576267,0.001321396595491578,False
1.8000008839576267,0.001321396595491578,False
1.8000008839576267,0.0013211841190015996,False
1.799999284679919,0.0013211841190015996,False
1.8000008839576267,0.001321396595491578,False
1.8000008839576267,0.0013211841190015996,False
1.8000008839576267,0.0013212903572465888,False
1.8000008839576267,0.0013211841190015996,False
1.8000008839576267,0.0013210778807566104,False
1.8000008839576267,0.0013211841190015996,False
1.799999284679919,0.0013212903572465888,False
1.8000008839576267,0.0013212903572465888,False
1.800002483235334,0.0013215028337365672,False
1.799999284679919,0.0013211841190015996,False
1.8000008839576267,0.0013215028337365672,False
1.8000008839576267,0.0013209716425116212,False
1.799999284679919,0.001332870325950416,False
1.8000008839576267,0.0013209716425116212,False
1.8000008839576267,0.0013207591660216425,False
1.8000008839576267,0.0013209716425116212,False
1.8000008839576267,0.0013208654042666317,False
1.8000008839576267,0.0013208654042666317,False
1.799999284679919,0.0013207591660216425,False
1.8000008839576267,0.0013211841190015996,False
1.8000008839576267,0.0013209716425116212,False
1.8000008839576267,0.0013209716425116212,False
1.8000008839576267,0.0013209716425116212,False
1.799999284679919,0.0013209716425116212,False
1.800002483235334,0.0013208654042666317,False
1.799999284679919,0.0013206529277766533,False
1.8000008839576267,0.0013209716425116212,False
1.8000008839576267,0.0013208654042666317,False
1.8000008839576267,0.0013209716425116212,False
1.8000008839576267,0.0013206529277766533,False
1.8000008839576267,0.0013207591660216425,False
1.799999284679919,0.0013207591660216425,False
1.800002483235334,0.0013207591660216425,False
1.799999284679919,0.0013209716425116212,False
1.8000008839576267,0.0013212903572465888,False
1.8000008839576267,0.0013210778807566104,False
1.8000008839576267,0.0013208654042666317,False
1.8000008839576267,0.0013206529277766533,False
1.799999284679919,0.0013208654042666317,False
1.800002483235334,0.0013210778807566104,False
1.799999284679919,0.0013207591660216425,False
1.8000008839576267,0.0013208654042666317,False
1.800002483235334,0.0013210778807566104,False
1.8000008839576267,0.0013209716425116212,False
1.8000008839576267,0.0013209716425116212,False
1.799999284679919,0.0013209716425116212,False
1.8000008839576267,0.0013209716425116212,False
1.800002483235334,0.0013208654042666317,False
1.799999284679919,0.0013207591660216425,False
1.8000008839576267,0.0013206529277766533,False
1.8000008839576267,0.0013215028337365672,False
1.8000008839576267,0.0013210778807566104,False
1.799999284679919,0.001332870325950416,False
1.800002483235334,0.0013208654042666317,False
1.799999284679919,0.0013209716425116212,False
1.8000008839576267,0.0013210778807566104,False
1.8000008839576267,0.0013207591660216425,False
1.8000008839576267,0.0013212903572465888,False
1.799999284679919,0.0013206529277766533,False
1.8000008839576267,0.001320546689531664,False
1.8000008839576267,0.001320546689531664,False
1.8000008839576267,0.001320440451286675,False
1.8000008839576267,0.0013203342130416857,False
1.799999284679919,0.0013203342130416857,False
1.8000008839576267,0.0013206529277766533,False
1.8000008839576267,0.001320546689531664,False
1.8000008839576267,0.0013203342130416857,False
1.8000008839576267,0.001320440451286675,False
1.799999284679919,0.0013207591660216425,False
1.800002483235334,0.0013207591660216425,False
1.8000008839576267,0.0013208654042666317,False
1.799999284679919,0.0013207591660216425,False
1.8000008839576267,0.001320546689531664,False
1.8000008839576267,0.001320546689531664,False
1.799999284679919,0.0013207591660216425,False
1.800002483235334,0.001320546689531664,False
1.799999284679919,0.001320546689531664,False
1.8000008839576267,0.001320546689531664,False
1.8000008839576267,0.001320546689531664,False
1.8000008839576267,0.0013207591660216425,False
1.799999284679919,0.0013203342130416857,False
1.800002483235334,0.0013207591660216425,False
1.799999284679919,0.001320440451286675,False
1.8000008839576267,0.0013206529277766533,False
1.8000008839576267,0.001320440451286675,False
1.8000008839576267,0.0013202279747966965,False
1.799999284679919,0.001320546689531664,False
1.800002483235334,0.0013208654042666317,False
1.799999284679919,0.0013203342130416857,False
1.8000008839576267,0.0013327640877054269,False
1.8000008839576267,0.001320440451286675,False
