1.8000008839576267,0.00039638019637026987,False
1.8000008839576267,0.0013206529277766533,False
1.8000008839576267,0.001320546689531664,False
1.8000008839576267,0.0013202279747966965,False
1.8000008839576267,0.001320015498306718,False
1.799999284679919,0.001320440451286675,False
1.8000008839576267,0.0013202279747966965,False
1.8000008839576267,0.001320015498306718,False
1.8000008839576267,0.0013201217365517073,False
1.8000008839576267,0.0013199092600617288,False
1.8000008839576267,0.0013198030218167396,False
1.799999284679919,0.0013199092600617288,False
1.8000008839576267,0.0013201217365517073,False
1.8000008839576267,0.001320015498306718,False
1.8000008839576267,0.0013201217365517073,False
1.8000008839576267,0.0013198030218167396,False
1.8000008839576267,0.0013201217365517073,False
1.799999284679919,0.001320015498306718,False
1.8000008839576267,0.001320015498306718,False
1.8000008839576267,0.0013201217365517073,False
1.800002483235334,0.0013202279747966965,False
1.799999284679919,0.0013202279747966965,False
1.8000008839576267,0.001320015498306718,False
1.8000008839576267,0.0013202279747966965,False
1.8000008839576267,0.001320015498306718,False
1.8000008839576267,0.0013201217365517073,False
1.8000008839576267,0.0013201217365517073,False
1.799999284679919,0.001320015498306718,False
1.8000008839576267,0.0013202279747966965,False
1.799999284679919,0.0013201217365517073,False
1.800002483235334,0.0013199092600617288,False
1.799999284679919,0.0013201217365517073,False
1.8000008839576267,0.0013199092600617288,False
1.8000008839576267,0.001320015498306718,False
1.8000008839576267,0.0013199092600617288,False
1.8000008839576267,0.0013199092600617288,False
1.799999284679919,0.001320015498306718,False
1.800002483235334,0.0013199092600617288,False
1.799999284679919,0.0013318079435005235,False
1.8000008839576267,0.001320015498306718,False
1.8000008839576267,0.0013201217365517073,False
1.8000008839576267,0.0013202279747966965,False
1.8000008839576267,0.0013201217365517073,False
1.799999284679919,0.0013202279747966965,False
1.8000008839576267,0.0013201217365517073,False
1.8000008839576267,0.0013195905453267608,False
1.8000008839576267,0.0013201217365517073,False
1.8000008839576267,0.0013202279747966965,False
1.8000008839576267,0.0013202279747966965,False
1.799999284679919,0.001320015498306718,False
1.8000008839576267,0.0013199092600617288,False
1.800002483235334,0.0013198030218167396,False
1.799999284679919,0.0013195905453267608,False
1.8000008839576267,0.0013190593541018147,False
1.800002483235334,0.0013202279747966965,False
1.799999284679919,0.0013202279747966965,False
1.8000008839576267,0.0013203342130416857,False
1.8000008839576267,0.0013203342130416857,False
1.8000008839576267,0.001320440451286675,False
1.799999284679919,0.0013203342130416857,False
1.8000008839576267,0.0013203342130416857,False
1.8000008839576267,0.0013199092600617288,False
1.8000008839576267,0.00131969678357175,False
1.8000008839576267,0.0013198030218167396,False
1.8000008839576267,0.0013199092600617288,False
1.799999284679919,0.0013198030218167396,False
1.8000008839576267,0.0013198030218167396,False
1.8000008839576267,0.001320015498306718,False
1.8000008839576267,0.0013199092600617288,False
1.8000008839576267,0.0013199092600617288,False
1.8000008839576267,0.001320015498306718,False
1.8000008839576267,0.0013195905453267608,False
1.799999284679919,0.0013198030218167396,False
1.800002483235334,0.0013198030218167396,False
1.8000008839576267,0.0013312767522755773,False
1.799999284679919,0.0013195905453267608,False
1.8000008839576267,0.0013194843070817716,False
1.8000008839576267,0.0013194843070817716,False
1.799999284679919,0.0013195905453267608,False
1.8000008839576267,0.0013194843070817716,False
1.8000008839576267,0.0013193780688367824,False
1.8000008839576267,0.0013198030218167396,False
1.8000008839576267,0.0013194843070817716,False
1.8000008839576267,0.0013194843070817716,False
1.8000008839576267,0.0013192718305917932,False
1.799999284679919,0.0013194843070817716,False
1.800002483235334,0.001319165592346804,False
1.799999284679919,0.00131969678357175,False
1.8000008839576267,0.001319165592346804,False
1.8000008839576267,0.0013193780688367824,False
1.8000008839576267,0.0013190593541018147,False
1.799999284679919,0.0013192718305917932,False
1.8000008839576267,0.0013194843070817716,False
1.8000008839576267,0.0013198030218167396,False
1.8000008839576267,0.0013195905453267608,False
1.8000008839576267,0.00131969678357175,False
1.8000008839576267,0.0013194843070817716,False
1.799999284679919,0.0013194843070817716,False
1.8000008839576267,0.0013194843070817716,False
1.8000008839576267,0.0013195905453267608,False
1.8000008839576267,0.0013193780688367824,False
1.8000008839576267,0.0013195905453267608,False
1.8000008839576267,0.0013194843070817716,False
1.8000008839576267,0.0013194843070817716,False
1.8000008839576267,0.0013192718305917932,False
1.8000008839576267,0.0013193780688367824,False
1.799999284679919,0.0013193780688367824,False
1.8000008839576267,0.0013193780688367824,False
1.8000008839576267,0.0013195905453267608,False
1.8000008839576267,0.0013194843070817716,False
1.8000008839576267,0.0013194843070817716,False
1.8000008839576267,0.0013193780688367824,False
1.799999284679919,0.0013193780688367824,False
1.8000008839576267,0.0013192718305917932,False
1.8000008839576267,0.0013310642757855989,False
1.8000008839576267,0.0013193780688367824,False
1.8000008839576267,0.001319165592346804,False
1.799999284679919,0.001319165592346804,False
1.8000008839576267,0.0013192718305917932,False
1.8000008839576267,0.0013192718305917932,False
1.8000008839576267,0.0013192718305917932,False
1.8000008839576267,0.0013193780688367824,False
1.799999284679919,0.0013192718305917932,False
1.8000008839576267,0.001319165592346804,False
1.8000008839576267,0.0013188468776118363,False
1.8000008839576267,0.001319165592346804,False
1.8000008839576267,0.0013189531158568255,False
1.8000008839576267,0.0013192718305917932,False
1.8000008839576267,0.0013193780688367824,False
1.8000008839576267,0.0013194843070817716,False
1.8000008839576267,0.0013193780688367824,False
1.8000008839576267,0.0013198030218167396,False
1.799999284679919,0.0013193780688367824,False
1.8000008839576267,0.0013194843070817716,False
1.8000008839576267,0.0013190593541018147,False
1.8000008839576267,0.001319165592346804,False
1.8000008839576267,0.0013192718305917932,False
1.799999284679919,0.0013192718305917932,False
1.800002483235334,0.001319165592346804,False
1.799999284679919,0.0013193780688367824,False
1.8000008839576267,0.0013189531158568255,False
1.8000008839576267,0.0013193780688367824,False
1.8000008839576267,0.001319165592346804,False
1.799999284679919,0.0013192718305917932,False
1.8000008839576267,0.001319165592346804,False
1.800002483235334,0.0013189531158568255,False
1.8000008839576267,0.001319165592346804,False
1.8000008839576267,0.001319165592346804,False
1.799999284679919,0.001319165592346804,False
1.8000008839576267,0.001319165592346804,False
1.800002483235334,0.0013193780688367824,False
1.8000008839576267,0.001319165592346804,False
1.799999284679919,0.0013190593541018147,False
1.8000008839576267,0.0013310642757855989,False
1.8000008839576267,0.0013189531158568255,False
1.8000008839576267,0.0013189531158568255,False
1.8000008839576267,0.001319165592346804,False
1.799999284679919,0.0013189531158568255,False
1.8000008839576267,0.0013187406393668471,False
1.8000008839576267,0.0013188468776118363,False
1.8000008839576267,0.0013192718305917932,False
1.8000008839576267,0.001319165592346804,False
1.8000008839576267,0.0013190593541018147,False
1.799999284679919,0.0013189531158568255,False
1.8000008839576267,0.0013188468776118363,False
1.8000008839576267,0.0013187406393668471,False
1.8000008839576267,0.0013189531158568255,False
1.8000008839576267,0.0013188468776118363,False
1.8000008839576267,0.0013190593541018147,False
1.8000008839576267,0.0013190593541018147,False
1.8000008839576267,0.001318634401121858,False
1.799999284679919,0.0013189531158568255,False
1.8000008839576267,0.0013190593541018147,False
1.8000008839576267,0.0013190593541018147,False
1.799999284679919,0.0013192718305917932,False
1.8000008839576267,0.0013190593541018147,False
1.8000008839576267,0.0013190593541018147,False
1.800002483235334,0.0013192718305917932,False
1.799999284679919,0.0013187406393668471,False
1.8000008839576267,0.0013192718305917932,False
1.8000008839576267,0.0013189531158568255,False
1.799999284679919,0.0013189531158568255,False
1.8000008839576267,0.0013192718305917932,False
1.8000008839576267,0.0013189531158568255,False
1.8000008839576267,0.0013190593541018147,False
1.8000008839576267,0.0013190593541018147,False
1.8000008839576267,0.0013190593541018147,False
1.8000008839576267,0.0013192718305917932,False
1.799999284679919,0.0013190593541018147,False
1.8000008839576267,0.0013189531158568255,False
1.8000008839576267,0.0013189531158568255,False
1.8000008839576267,0.001319165592346804,False
1.799999284679919,0.0013188468776118363,False
1.800002483235334,0.001318634401121858,False
1.799999284679919,0.0013188468776118363,False
1.8000008839576267,0.001318634401121858,False
1.799999284679919,0.0013185281628768687,False
1.800002483235334,0.0013187406393668471,False
1.8000008839576267,0.0013189531158568255,False
1.8000008839576267,0.0013189531158568255,False
1.799999284679919,0.0013187406393668471,False
1.8000008839576267,0.0013187406393668471,False
1.8000008839576267,0.0013187406393668471,False
1.8000008839576267,0.0013179969716519224,False
1.8000008839576267,0.0013172533039369975,False
1.8000008839576267,0.0013171470656920083,False
1.799999284679919,0.0013171470656920083,False
1.8000008839576267,0.0013171470656920083,False
1.8000008839576267,0.0013172533039369975,False
1.8000008839576267,0.0013170408274470191,False
1.8000008839576267,0.00131693458920203,False
1.8000008839576267,0.0013171470656920083,False
1.8000008839576267,0.0013171470656920083,False
1.8000008839576267,0.0013171470656920083,False
1.799999284679919,0.0013170408274470191,False
1.8000008839576267,0.0013171470656920083,False
1.8000008839576267,0.001317359542181987,False
1.8000008839576267,0.0013171470656920083,False
1.8000008839576267,0.0013171470656920083,False
1.8000008839576267,0.001317359542181987,False
1.8000008839576267,0.0013170408274470191,False
1.799999284679919,0.0013172533039369975,False
1.8000008839576267,0.0013171470656920083,False
1.8000008839576267,0.0013172533039369975,False
1.8000008839576267,0.0013170408274470191,False
1.8000008839576267,0.0013170408274470191,False
1.799999284679919,0.0013172533039369975,False
1.8000008839576267,0.001317359542181987,False
1.8000008839576267,0.0013172533039369975,False
1.8000008839576267,0.0013170408274470191,False
1.8000008839576267,0.0013172533039369975,False
1.8000008839576267,0.0013171470656920083,False
1.8000008839576267,0.0013171470656920083,False
1.799999284679919,0.0013171470656920083,False
1.8000008839576267,0.0013172533039369975,False
1.8000008839576267,0.001317359542181987,False
1.8000008839576267,0.0013171470656920083,False
1.799999284679919,0.00131693458920203,False
1.8000008839576267,0.0013171470656920083,False
1.8000008839576267,0.0013170408274470191,False
1.8000008839576267,0.0013170408274470191,False
1.8000008839576267,0.00131693458920203,False
1.8000008839576267,0.0013171470656920083,False
1.8000008839576267,0.0013168283509570407,False
1.8000008839576267,0.0013170408274470191,False
1.799999284679919,0.0013170408274470191,False
1.8000008839576267,0.00131693458920203,False
1.8000008839576267,0.00131693458920203,False
1.800002483235334,0.00131693458920203,False
1.799999284679919,0.0013171470656920083,False
1.8000008839576267,0.0013168283509570407,False
1.8000008839576267,0.0013171470656920083,False
1.799999284679919,0.00131693458920203,False
1.8000008839576267,0.0013168283509570407,False
1.8000008839576267,0.00131693458920203,False
1.8000008839576267,0.00131693458920203,False
1.8000008839576267,0.00131693458920203,False
1.8000008839576267,0.00131693458920203,False
1.8000008839576267,0.00131693458920203,False
1.8000008839576267,0.00131693458920203,False
1.8000008839576267,0.0013168283509570407,False
1.8000008839576267,0.00131693458920203,False
1.799999284679919,0.00131693458920203,False
1.8000008839576267,0.0013170408274470191,False
1.8000008839576267,0.00131693458920203,False
1.8000008839576267,0.0013170408274470191,False
1.8000008839576267,0.0013170408274470191,False
1.799999284679919,0.0013171470656920083,False
1.800002483235334,0.0013170408274470191,False
1.799999284679919,0.00131693458920203,False
1.8000008839576267,0.00131693458920203,False
1.8000008839576267,0.0013168283509570407,False
1.8000008839576267,0.00131693458920203,False
1.8000008839576267,0.0013170408274470191,False
1.799999284679919,0.00131693458920203,False
1.8000008839576267,0.00131693458920203,False
1.8000008839576267,0.0013170408274470191,False
1.8000008839576267,0.0013172533039369975,False
1.8000008839576267,0.00131693458920203,False
1.8000008839576267,0.0013170408274470191,False
1.799999284679919,0.00131693458920203,False
1.8000008839576267,0.0013168283509570407,False
1.8000008839576267,0.00131693458920203,False
1.8000008839576267,0.0013168283509570407,False
1.8000008839576267,0.00131693458920203,False
1.8000008839576267,0.0013168283509570407,False
1.799999284679919,0.00131693458920203,False
1.8000008839576267,0.0013168283509570407,False
1.8000008839576267,0.00131693458920203,False
1.8000008839576267,0.00131693458920203,False
1.8000008839576267,0.00131693458920203,False
1.8000008839576267,0.0013168283509570407,False
1.8000008839576267,0.0013168283509570407,False
1.799999284679919,0.0013170408274470191,False
1.8000008839576267,0.00131693458920203,False
1.800002483235334,0.00131693458920203,False
1.799999284679919,0.00131693458920203,False
1.8000008839576267,0.0013171470656920083,False
1.8000008839576267,0.0013167221127120515,False
1.8000008839576267,0.0013170408274470191,False
1.8000008839576267,0.0013170408274470191,False
1.799999284679919,0.0013170408274470191,False
1.8000008839576267,0.0013170408274470191,False
1.8000008839576267,0.0013170408274470191,False
1.799999284679919,0.00131693458920203,False
1.800002483235334,0.001317359542181987,False
1.8000008839576267,0.00131693458920203,False
1.799999284679919,0.00131693458920203,False
1.8000008839576267,0.0013168283509570407,False
1.8000008839576267,0.00131693458920203,False
1.8000008839576267,0.0013168283509570407,False
1.8000008839576267,0.0013171470656920083,False
1.799999284679919,0.0013167221127120515,False
1.800002483235334,0.00131693458920203,False
1.799999284679919,0.00131693458920203,False
1.8000008839576267,0.00131693458920203,False
1.8000008839576267,0.00131693458920203,False
1.799999284679919,0.0013167221127120515,False
1.8000008839576267,0.00131693458920203,False
1.800002483235334,0.0013167221127120515,False
1.799999284679919,0.0013168283509570407,False
1.8000008839576267,0.0013170408274470191,False
1.8000008839576267,0.00131693458920203,False
1.8000008839576267,0.0013167221127120515,False
1.8000008839576267,0.0013166158744670623,False
1.8000008839576267,0.0013168283509570407,False
1.8000008839576267,0.00131693458920203,False
1.8000008839576267,0.0013171470656920083,False
1.799999284679919,0.0013168283509570407,False
1.8000008839576267,0.00131693458920203,False
1.8000008839576267,0.0013167221127120515,False
1.800002483235334,0.000669200009502637,False
1.8000008839576267,0.0005487258396848394,False
1.8000008839576267,0.0005488320779298284,False
1.8000008839576267,0.0005495757456447535,False
1.8000008839576267,0.0005496819838897425,False
1.799999284679919,0.0005486196014398499,False
1.800002483235334,0.0005483008867048821,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005478759337249253,False
1.8000008839576267,0.0005479821719699147,False
1.8000008839576267,0.0005479821719699147,False
1.8000008839576267,0.0005479821719699147,False
1.799999284679919,0.0005480884102149037,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005479821719699147,False
1.799999284679919,0.0005481946484598931,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005479821719699147,False
1.8000008839576267,0.0005479821719699147,False
1.799999284679919,0.0005479821719699147,False
1.800002483235334,0.0005478759337249253,False
1.799999284679919,0.0005478759337249253,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005477696954799363,False
1.8000008839576267,0.0005480884102149037,False
1.799999284679919,0.0005478759337249253,False
1.800002483235334,0.0005478759337249253,False
1.799999284679919,0.0005479821719699147,False
1.800002483235334,0.0005480884102149037,False
1.799999284679919,0.0005478759337249253,False
1.8000008839576267,0.0005478759337249253,False
1.8000008839576267,0.0005478759337249253,False
1.8000008839576267,0.0005479821719699147,False
1.799999284679919,0.0005478759337249253,False
1.8000008839576267,0.0005478759337249253,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005477696954799363,False
1.799999284679919,0.0005477696954799363,False
1.800002483235334,0.0005480884102149037,False
1.8000008839576267,0.0005478759337249253,False
1.799999284679919,0.0005479821719699147,False
1.8000008839576267,0.0005478759337249253,False
1.8000008839576267,0.0005477696954799363,False
1.8000008839576267,0.0005479821719699147,False
1.799999284679919,0.0005479821719699147,False
1.800002483235334,0.0005478759337249253,False
1.799999284679919,0.0005479821719699147,False
1.8000008839576267,0.0005479821719699147,False
1.8000008839576267,0.0005478759337249253,False
1.8000008839576267,0.0005478759337249253,False
1.799999284679919,0.0005479821719699147,False
1.8000008839576267,0.0005478759337249253,False
1.8000008839576267,0.0005479821719699147,False
1.8000008839576267,0.0005478759337249253,False
1.8000008839576267,0.0005479821719699147,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005479821719699147,False
1.799999284679919,0.0005478759337249253,False
1.800002483235334,0.0005479821719699147,False
1.8000008839576267,0.0005478759337249253,False
1.799999284679919,0.0005480884102149037,False
1.8000008839576267,0.0005479821719699147,False
1.799999284679919,0.0005479821719699147,False
1.800002483235334,0.0005479821719699147,False
1.799999284679919,0.0005477696954799363,False
1.8000008839576267,0.0005480884102149037,False
